ident;lat;long;y_proj;x_proj
1.11.18-24;-16.37987144;-71.51097996;-1939155.443;2841444.419
1.11.18-24;-16.38033417;-71.51039878;-1939217.131;2841504.292
1.11.18-24;-16.38062738;-71.51002083;-1939256.341;2841543.329
1.11.18-24;-16.38018458;-71.50963753;-1939209.15;2841592.583
1.11.18-24;-16.37944166;-71.51057915;-1939110.002;2841495.487
1.11.18-25; ; ;-1.516416327;20763369.87
1.11.18-25;-16.37908819;-71.51197283;-1939050.913;2841342.038
1.11.18-25;-16.37946372;-71.51151024;-1939100.861;2841389.601
1.11.18-25;-16.37978984;-71.51112311;-1939144.053;2841429.249
1.11.18-25;-16.37935368;-71.51069028;-1939098.266;2841484.032
1.11.18-25;-16.37864773;-71.51158541;-1939004.048;2841391.726
1.11.18-26; ; ;-1.516416327;20763369.87
1.11.18-26;-16.37856978;-71.51151599;-1938995.766;2841400.617
1.11.18-26;-16.3792964;-71.51062815;-1939092.319;2841491.826
1.11.18-26;-16.37884855;-71.51021846;-1939044.867;2841544.138
1.11.18-26;-16.37815085;-71.51113501;-1938951.348;2841449.294
1.11.18-27; ; ;-1.516416327;20763369.87
1.11.18-27;-16.37808059;-71.51107927;-1938943.797;2841456.533
1.11.18-27;-16.37879911;-71.51015982;-1939039.797;2841551.434
1.11.18-27;-16.37850018;-71.50989281;-1939008.042;2841585.619
1.11.18-27;-16.37779321;-71.51082872;-1938913.19;2841488.7
1.11.18-28; ; ;-1.516416327;20763369.87
1.11.18-28;-16.37772151;-71.51078878;-1938905.271;2841494.166
1.11.18-28;-16.37806159;-71.5103606;-1938950.621;2841538.29
1.11.18-28;-16.37844942;-71.50985551;-1939002.549;2841590.512
1.11.18-28;-16.37815573;-71.50961087;-1938971.128;2841622.092
1.11.18-28;-16.3774368;-71.51054342;-1938874.914;2841525.71
1.11.18-29; ; ;-1.516416327;20763369.87
1.11.18-29;-16.37738087;-71.51050255;-1938868.857;2841531.076
1.11.18-29;-16.37788046;-71.50984096;-1938935.888;2841599.59
1.11.18-29;-16.37813209;-71.50950233;-1938969.719;2841634.711
1.11.18-29;-16.37786369;-71.50924348;-1938941.447;2841667.572
1.11.18-29;-16.37706181;-71.51022261;-1938834.9;2841566.99
1.11.18-30; ; ;-1.516416327;20763369.87
1.11.18-30;-16.37843582;-71.50961371;-1939003.999;2841618.113
1.11.18-30;-16.3786915;-71.50932244;-1939037.708;2841647.811
1.11.18-30;-16.37819605;-71.50883018;-1938985.703;2841710.109
1.11.18-30;-16.37794801;-71.50912259;-1938952.877;2841680.183
1.11.19-4; ; ;-1.516416327;20763369.87
1.11.19-4;-16.38001135;-71.51391119;-1939134.944;2841110.152
1.11.19-4;-16.38009227;-71.51391342;-1939144.422;2841108.844
1.11.19-4;-16.38022248;-71.51389393;-1939159.966;2841109.354
1.11.19-4;-16.38033457;-71.51382646;-1939173.984;2841115.543
1.11.19-4;-16.38041431;-71.51374757;-1939184.346;2841123.449
1.11.19-4;-16.38056383;-71.51365162;-1939203.12;2841132.379
1.11.19-4;-16.38064819;-71.5135919;-1939213.784;2841138.051
1.11.19-4;-16.38082729;-71.51344536;-1939236.672;2841152.333
1.11.19-4;-16.38073781;-71.51334606;-1939227.41;2841164.763
1.11.19-4;-16.38004787;-71.51380742;-1939140.542;2841121.444
1.11.19-4;-16.3799295;-71.51382767;-1939126.381;2841120.693
1.11.19-4;-16.37981851;-71.51372971;-1939114.575;2841133.252
1.11.19-4;-16.37976549;-71.51380741;-1939107.367;2841125.131
1.11.19-4;-16.37989365;-71.51387216;-1939121.608;2841116.115
1.11.19-5; ; ;-1.516416327;20763369.87
1.11.19-5;-16.37994381;-71.51379114;-1939128.522;2841124.649
1.11.19-5;-16.3800569;-71.51371126;-1939142.814;2841132.233
1.11.19-5;-16.38015357;-71.5136522;-1939154.915;2841137.668
1.11.19-5;-16.38034664;-71.51353426;-1939179.084;2841148.524
1.11.19-5;-16.3806858;-71.51331767;-1939221.658;2841168.662
1.11.19-5;-16.38045653;-71.51315909;-1939196.721;2841189.639
1.11.19-5;-16.38032734;-71.51307255;-1939182.634;2841201.14
1.11.19-5;-16.38024105;-71.51301691;-1939173.198;2841208.577
1.11.19-5;-16.37982485;-71.51367704;-1939115.984;2841139.142
1.11.20-1; ; ;-1.516416327;20763369.87
1.11.20-1;-16.38068395;-71.51243978;-1939232.503;2841268.249
1.11.20-1;-16.38071331;-71.51246417;-1939235.645;2841265.1
1.11.20-1;-16.38077346;-71.5123915;-1939243.628;2841272.556
1.11.20-1;-16.38067487;-71.51231233;-1939233.043;2841282.823
1.11.20-1;-16.38063521;-71.5122539;-1939229.119;2841289.967
1.11.20-1;-16.38057906;-71.51219541;-1939223.26;2841297.334
1.11.20-1;-16.38055838;-71.51217809;-1939221.049;2841299.567
1.11.20-1;-16.38051121;-71.51216264;-1939215.702;2841301.936
1.11.20-1;-16.38047865;-71.51215379;-1939211.988;2841303.364
1.11.20-1;-16.38043417;-71.51211343;-1939207.271;2841308.522
1.11.20-1;-16.38045834;-71.51209895;-1939210.292;2841309.849
1.11.20-1;-16.38052342;-71.51214587;-1939217.348;2841303.678
1.11.20-1;-16.3805624;-71.51214843;-1939221.894;2841302.879
1.11.20-1;-16.38061425;-71.51218741;-1939227.495;2841297.781
1.11.20-1;-16.38068917;-71.51227379;-1939235.208;2841287.007
1.11.20-1;-16.38080905;-71.51237905;-1939247.965;2841273.504
1.11.20-1;-16.38086504;-71.51228874;-1939255.682;2841283.016
1.11.20-1;-16.38096672;-71.51211862;-1939269.771;2841300.982
1.11.20-1;-16.38051061;-71.51172822;-1939221.106;2841351.213
1.11.20-1;-16.3802374;-71.51146892;-1939192.276;2841384.187
1.11.20-1;-16.37985517;-71.5119334;-1939141.517;2841336.499
1.11.20-1;-16.38017426;-71.51224477;-1939175.081;2841297.019
1.11.20-1;-16.38045117;-71.5125974;-1939203.169;2841253.411
1.11.20-2; ; ;-1.516416327;20763369.87
1.11.20-2;-16.37966615;-71.51174838;-1939121.642;2841359.949
1.11.20-2;-16.37983137;-71.51189014;-1939139.266;2841341.715
1.11.20-2;-16.38001596;-71.51166521;-1939163.787;2841364.815
1.11.20-2;-16.3801946;-71.51146074;-1939187.35;2841385.673
1.11.20-2;-16.37982996;-71.51111784;-1939148.833;2841429.323
1.11.20-2;-16.37946516;-71.51157257;-1939100.244;2841382.512
1.11.20-3; ; ;-1.516416327;20763369.87
1.11.20-3;-16.37909165;-71.51239709;-1939045.973;2841293.875
1.11.20-3;-16.37934802;-71.51203579;-1939080.645;2841331.505
1.11.20-3;-16.37949481;-71.512175;-1939096.137;2841313.801
1.11.20-3;-16.37968224;-71.51233526;-1939116.137;2841293.179
1.11.20-3;-16.37977433;-71.51239066;-1939126.258;2841285.694
1.11.20-3;-16.37997809;-71.51211408;-1939153.681;2841314.401
1.11.20-3;-16.37971707;-71.51187011;-1939126.09;2841345.478
1.11.20-3;-16.37944022;-71.51160559;-1939096.899;2841379.093
1.11.20-3;-16.37891847;-71.51224912;-1939027.493;2841312.917
1.11.20-4; ; ;-1.516416327;20763369.87
1.11.20-4;-16.37994439;-71.51256421;-1939144.049;2841263.791
1.11.20-4;-16.38028376;-71.51277752;-1939181.232;2841235.169
1.11.20-4;-16.38042282;-71.51262001;-1939199.554;2841251.218
1.11.20-4;-16.38014576;-71.51228683;-1939171.202;2841292.621
1.11.20-4;-16.37999464;-71.51213841;-1939155.319;2841311.427
1.11.20-4;-16.37978216;-71.51241572;-1939126.862;2841282.75
1.11.20-5; ; ;-1.516416327;20763369.87
1.11.20-5;-16.38012722;-71.5132221;-1939157.239;2841186.791
1.11.20-5;-16.38024522;-71.51300402;-1939173.851;2841209.984
1.11.20-5;-16.38035864;-71.51308255;-1939186.185;2841199.598
1.11.20-5;-16.38050081;-71.51286333;-1939205.65;2841222.604
1.11.20-5;-16.38067788;-71.51260464;-1939229.713;2841249.632
1.11.20-5;-16.38074586;-71.51250552;-1939238.948;2841259.986
1.11.20-5;-16.38069315;-71.51246798;-1939233.229;2841264.932
1.11.20-5;-16.38060832;-71.51252764;-1939222.511;2841259.273
1.11.20-5;-16.38058697;-71.51256371;-1939219.548;2841255.461
1.11.20-5;-16.38048162;-71.51263611;-1939206.259;2841248.624
1.11.20-5;-16.38031133;-71.51285717;-1939183.467;2841225.776
1.11.20-5;-16.38026741;-71.512826;-1939178.7;2841229.884
1.11.20-5;-16.38027728;-71.51280201;-1939180.162;2841232.476
1.11.20-5;-16.38000446;-71.51264974;-1939150.029;2841253.307
1.11.20-5;-16.37978794;-71.51303043;-1939119.795;2841212.958
1.11.20-6; ; ;-1.516416327;20763369.87
1.11.20-6;-16.37975743;-71.51301508;-1939116.404;2841215.097
1.11.20-6;-16.3799757;-71.51262589;-1939146.951;2841256.387
1.11.20-6;-16.379678;-71.51238051;-1939115.069;2841288.102
1.11.20-6;-16.37943612;-71.51280384;-1939081.318;2841243.248
1.11.20-7; ; ;-1.516416327;20763369.87
1.11.20-7;-16.3792384;-71.51270153;-1939059.378;2841257.432
1.11.20-7;-16.37940944;-71.51279242;-1939078.327;2841244.892
1.11.20-7;-16.37965388;-71.51234566;-1939112.674;2841292.37
1.11.20-7;-16.37934812;-71.51209972;-1939079.851;2841324.253
1.11.20-7;-16.37910106;-71.51260891;-1939044.41;2841269.729
1.11.20-8; ; ;-1.516416327;20763369.87
1.11.20-8;-16.37913673;-71.51247701;-1939050.262;2841284.223
1.11.20-8;-16.37890805;-71.51227877;-1939025.895;2841309.691
1.11.20-8;-16.37879388;-71.51240105;-1939010.94;2841297.313
1.11.20-8;-16.3789241;-71.51250897;-1939024.879;2841283.373
1.11.20-8;-16.37899364;-71.51256236;-1939032.377;2841276.41
1.11.20-8;-16.37902968;-71.51260072;-1939036.127;2841271.589
1.11.20-9; ; ;-1.516416327;20763369.87
1.11.20-9;-16.37929496;-71.51302443;-1939061.954;2841220.073
1.11.20-9;-16.37940177;-71.51282635;-1939076.998;2841241.144
1.11.20-9;-16.37932583;-71.5127858;-1939068.588;2841246.733
1.11.20-9;-16.37922401;-71.51273976;-1939057.206;2841253.285
1.11.20-9;-16.37913415;-71.5129091;-1939044.515;2841235.251
1.11.20-9;-16.37920942;-71.51295001;-1939052.843;2841229.63
1.11.20-9;-16.37911311;-71.51311095;-1939039.5;2841212.633
1.11.20-9;-16.3791562;-71.51313852;-1939044.214;2841208.944
1.11.20-9;-16.379135;-71.51318969;-1939041.08;2841203.418
1.11.20-9;-16.37918875;-71.51322655;-1939046.93;2841198.536
1.11.20-10; ; ;-1.516416327;20763369.87
1.11.20-10;-16.37943716;-71.5135883;-1939071.556;2841154.266
1.11.20-10;-16.37949816;-71.51348447;-1939080.03;2841165.245
1.11.20-10;-16.37955329;-71.51338344;-1939087.78;2841175.985
1.11.20-10;-16.37961388;-71.51327527;-1939096.261;2841187.462
1.11.20-10;-16.37974601;-71.51306399;-1939114.446;2841209.698
1.11.20-10;-16.37943064;-71.51284604;-1939080.142;2841238.534
1.11.20-10;-16.37935984;-71.5129973;-1939069.918;2841222.303
1.11.20-10;-16.37931078;-71.51308093;-1939063.101;2841213.459
1.11.20-10;-16.37924;-71.51321249;-1939053.128;2841199.461
1.11.20-10;-16.379135;-71.51335443;-1939039.004;2841184.734
1.11.20-10;-16.37931955;-71.51347965;-1939059.107;2841168.124
1.11.20-11; ; ;-1.516416327;20763369.87
1.11.20-11;-16.37980852;-71.51367239;-1939114.125;2841139.883
1.11.20-11;-16.37986299;-71.51358692;-1939121.6;2841148.865
1.11.20-11;-16.37997867;-71.51342154;-1939137.275;2841166.111
1.11.20-11;-16.38008768;-71.51325047;-1939152.236;2841184.09
1.11.20-11;-16.37977859;-71.51306029;-1939118.32;2841209.693
1.11.20-11;-16.37965464;-71.51327055;-1939101.109;2841187.465
1.11.20-11;-16.37954661;-71.51345515;-1939086.091;2841167.939
1.11.20-11;-16.3794667;-71.51361268;-1939074.719;2841151.115
1.11.20-11;-16.37975587;-71.51381301;-1939106.167;2841124.621
1.11.21-1; ; ;-1.516416327;20763369.87
1.11.21-1;-16.37903662;-71.51204671;-1939043.924;2841334.331
1.11.21-1;-16.37805218;-71.51117563;-1938939.245;2841445.975
1.11.21-1;-16.3777812;-71.51153259;-1938902.911;2841409.027
1.11.21-1;-16.3782577;-71.51193054;-1938953.877;2841357.674
1.11.21-1;-16.37874607;-71.51237185;-1939005.692;2841301.248
1.11.21-2; ; ;-1.516416327;20763369.87
1.11.21-2;-16.37755796;-71.51174494;-1938874.008;2841387.857
1.11.21-2;-16.37764716;-71.5116445;-1938885.753;2841398.084
1.11.21-2;-16.3777886;-71.51146323;-1938904.655;2841416.796
1.11.21-2;-16.37801917;-71.51116243;-1938935.533;2841447.903
1.11.21-2;-16.37772033;-71.51089996;-1938903.731;2841481.571
1.11.21-2;-16.37750642;-71.51120367;-1938874.773;2841449.918
1.11.21-2;-16.37734934;-71.51139261;-1938853.938;2841430.54
1.11.21-2;-16.3772258;-71.511546;-1938837.492;2841414.755
1.11.21-2;-16.37747395;-71.511738;-1938864.226;2841389.74
1.11.21-3; ; ;-1.516416327;20763369.87
1.11.21-3;-16.37702411;-71.51140115;-1938815.622;2841433.816
1.11.21-3;-16.37718653;-71.51149159;-1938833.563;2841421.439
1.11.21-3;-16.37747163;-71.51112601;-1938871.665;2841459.18
1.11.21-3;-16.37767601;-71.51085212;-1938899.127;2841487.576
1.11.21-3;-16.37737727;-71.51060241;-1938867.177;2841519.797
1.11.21-3;-16.37689732;-71.51123969;-1938802.76;2841453.782
1.11.21-4; ; ;-1.516416327;20763369.87
1.11.21-4;-16.37707261;-71.51089347;-1938827.716;2841490.762
1.11.21-4;-16.37732186;-71.51056557;-1938861.13;2841524.698
1.11.21-4;-16.37701762;-71.5102767;-1938829.028;2841561.432
1.11.21-4;-16.37679374;-71.51055014;-1938799.279;2841533.341
1.11.21-4;-16.37658423;-71.51079006;-1938771.642;2841508.865
1.11.21-4;-16.37675107;-71.51106517;-1938787.777;2841475.485
1.11.21-4;-16.37683257;-71.5111719;-1938796.006;2841462.317
1.11.21-5; ; ;-1.516416327;20763369.87
1.11.21-5;-16.37696986;-71.51021438;-1938824.201;2841569.124
1.11.21-5;-16.37652952;-71.5097792;-1938777.952;2841624.228
1.11.21-5;-16.37617781;-71.50940684;-1938741.324;2841671.051
1.11.21-5;-16.37595451;-71.50916021;-1938718.196;2841701.938
1.11.21-5;-16.37576687;-71.50932314;-1938694.099;2841685.907
1.11.21-5;-16.37618723;-71.51001383;-1938734.781;2841602.084
1.11.21-5;-16.37641323;-71.51045442;-1938755.781;2841549.164
1.11.21-5;-16.37658867;-71.51065436;-1938773.873;2841524.198
1.11.21-6; ; ;-1.516416327;20763369.87
1.11.21-6;-16.37594366;-71.50912817;-1938717.325;2841705.713
1.11.21-6;-16.37572794;-71.50878772;-1938696.271;2841747.143
1.11.21-6;-16.37536029;-71.50824105;-1938659.966;2841813.944
1.11.21-6;-16.3751412;-71.50790853;-1938638.416;2841854.518
1.11.21-6;-16.37488773;-71.50755459;-1938613.097;2841897.97
1.11.21-6;-16.37482578;-71.5074661;-1938606.934;2841908.816
1.11.21-6;-16.37461592;-71.50765032;-1938579.957;2841890.661
1.11.21-6;-16.37480083;-71.50781936;-1938599.551;2841869.075
1.11.21-6;-16.37498484;-71.50812512;-1938617.316;2841831.993
1.11.21-6;-16.375733;-71.50927804;-1938690.688;2841691.465
1.11.21-7; ; ;-1.516416327;20763369.87
1.11.21-7;-16.37531092;-71.50789305;-1938658.551;2841854.058
1.11.21-7;-16.37517113;-71.50769363;-1938644.641;2841878.501
1.11.21-7;-16.37503847;-71.50751789;-1938631.269;2841900.166
1.11.21-7;-16.37496485;-71.50742649;-1938623.772;2841911.493
1.11.21-7;-16.37489142;-71.50749803;-1938614.242;2841904.338
1.11.21-7;-16.37523306;-71.50795809;-1938648.584;2841847.698
1.11.21-8; ; ;-1.516416327;20763369.87
1.11.21-8;-16.37480914;-71.50744473;-1938605.248;2841911.457
1.11.21-8;-16.37456958;-71.5071302;-1938581.066;2841950.258
1.11.21-8;-16.37435056;-71.50686413;-1938558.686;2841983.295
1.11.21-8;-16.37407412;-71.5065042;-1938530.745;2842027.727
1.11.21-8;-16.37390136;-71.50625684;-1938513.564;2842058.038
1.11.21-8;-16.37365062;-71.50587831;-1938488.875;2842104.245
1.11.21-8;-16.37341022;-71.50604854;-1938458.486;2842088.075
1.11.21-8;-16.37361952;-71.50645806;-1938477.917;2842038.894
1.11.21-8;-16.37371658;-71.50661191;-1938487.381;2842020.177
1.11.21-8;-16.37406316;-71.50702249;-1938522.925;2841969.085
1.11.21-8;-16.37431123;-71.50728025;-1938548.823;2841936.611
1.11.21-8;-16.37441964;-71.50741754;-1938559.829;2841919.625
1.11.21-8;-16.37460788;-71.50761745;-1938579.426;2841894.494
1.11.21-9; ; ;-1.516416327;20763369.87
1.11.21-9;-16.37362744;-71.50581623;-1938486.934;2842111.588
1.11.21-9;-16.37336569;-71.50543201;-1938461.023;2842158.585
1.11.21-9;-16.37296681;-71.50484774;-1938421.523;2842230.061
1.11.21-9;-16.37284298;-71.50463676;-1938409.633;2842255.607
1.11.21-9;-16.37261466;-71.50430896;-1938386.939;2842295.768
1.11.21-9;-16.37253394;-71.50419598;-1938378.878;2842309.637
1.11.21-9;-16.37232007;-71.50437277;-1938351.523;2842292.376
1.11.21-9;-16.37257878;-71.50477995;-1938376.788;2842242.815
1.11.21-9;-16.37290184;-71.50528309;-1938408.403;2842181.53
1.11.21-9;-16.37338764;-71.50600378;-1938456.398;2842093.446
1.11.21-10; ; ;-1.516416327;20763369.87
1.11.21-10;-16.37249054;-71.50412538;-1938374.669;2842318.211
1.11.21-10;-16.37229459;-71.5038519;-1938355.093;2842351.789
1.11.21-10;-16.3721164;-71.50357262;-1938337.677;2842385.791
1.11.21-10;-16.37160367;-71.5027849;-1938287.364;2842481.832
1.11.21-10;-16.37140969;-71.50293247;-1938262.714;2842467.625
1.11.21-10;-16.37225492;-71.50426047;-1938345.284;2842305.963
1.11.21-10;-16.37231218;-71.50428572;-1938351.693;2842302.353
1.11.21-11; ; ;-1.516416327;20763369.87
1.11.21-11;-16.372445;-71.50328447;-1938379.917;2842414.185
1.11.21-11;-16.37208591;-71.50278264;-1938344.05;2842475.793
1.11.21-11;-16.37174367;-71.50229962;-1938309.928;2842535.047
1.11.21-11;-16.37124216;-71.50160391;-1938259.773;2842620.506
1.11.21-11;-16.37095165;-71.50182075;-1938222.908;2842599.703
1.11.21-11;-16.37140429;-71.50243272;-1938268.377;2842524.381
1.11.21-11;-16.37150655;-71.50235843;-1938281.328;2842531.473
1.11.21-11;-16.37155185;-71.50242256;-1938285.842;2842523.607
1.11.21-11;-16.37144363;-71.50250073;-1938272.142;2842516.153
1.11.21-11;-16.37215877;-71.50353038;-1938343.188;2842390.029
1.11.22-1; ; ;-1.516416327;20763369.87
1.11.22-1;-16.37837328;-71.50856713;-1939009.84;2841737.63
1.11.22-1;-16.37824933;-71.50841572;-1938997.186;2841756.421
1.11.22-1;-16.37801838;-71.50813315;-1938973.614;2841791.483
1.11.22-1;-16.37749598;-71.50871113;-1938904.956;2841732.75
1.11.22-1;-16.37791447;-71.50910176;-1938949.199;2841682.983
1.11.22-2; ; ;-1.516416327;20763369.87
1.11.22-2;-16.37797325;-71.50809443;-1938968.8;2841796.465
1.11.22-2;-16.3776249;-71.50766766;-1938933.252;2841849.415
1.11.22-2;-16.37704396;-71.50822213;-1938858.012;2841794.112
1.11.22-2;-16.37743374;-71.50863856;-1938898.558;2841741.793
1.11.22-3; ; ;-1.516416327;20763369.87
1.11.22-3;-16.37719388;-71.50715215;-1938889.109;2841913.511
1.11.22-3;-16.37662631;-71.50769978;-1938815.527;2841858.809
1.11.22-3;-16.37697582;-71.50813947;-1938851.048;2841804.377
1.11.22-3;-16.37757002;-71.50759954;-1938927.663;2841857.858
1.11.22-4; ; ;-1.516416327;20763369.87
1.11.22-4;-16.37726611;-71.50698077;-1938899.755;2841932.005
1.11.22-4;-16.3769369;-71.50652082;-1938866.874;2841988.47
1.11.22-4;-16.37624177;-71.50713167;-1938777.508;2841928.263
1.11.22-4;-16.37658091;-71.50760909;-1938811.335;2841869.687
1.11.22-5; ; ;-1.516416327;20763369.87
1.11.22-5;-16.37657057;-71.50673771;-1938821.103;2841968.653
1.11.22-5;-16.37690553;-71.50644704;-1938864.119;2841997.248
1.11.22-5;-16.37654863;-71.50594393;-1938828.528;2842058.971
1.11.22-5;-16.37583921;-71.50658269;-1938737.13;2841995.784
1.11.22-5;-16.37619218;-71.5070634;-1938772.542;2841936.653
1.11.22-6; ; ;-1.516416327;20763369.87
1.11.22-6;-16.3773859;-71.50531124;-1938934.872;2842119.799
1.11.22-6;-16.3771336;-71.50549305;-1938902.939;2842102.472
1.11.22-6;-16.37662517;-71.50586527;-1938838.513;2842066.893
1.11.22-6;-16.37695924;-71.50633948;-1938871.785;2842008.747
1.11.22-6;-16.37773929;-71.50577035;-1938970.605;2842063.113
1.11.22-7; ; ;-1.516416327;20763369.87
1.11.22-7;-16.37818435;-71.505416;-1939027.359;2842097.491
1.11.22-7;-16.37796268;-71.50484301;-1939008.538;2842165.374
1.11.22-7;-16.37746709;-71.50522235;-1938945.531;2842128.82
1.11.22-7;-16.37782368;-71.50569322;-1938981.49;2842070.759
1.11.22-8; ; ;-1.516416327;20763369.87
1.11.22-8;-16.37743133;-71.50514022;-1938942.365;2842138.603
1.11.22-8;-16.37793493;-71.50475726;-1939006.359;2842175.463
1.11.22-8;-16.37770445;-71.50418277;-1938986.522;2842243.631
1.11.22-8;-16.37708522;-71.50466845;-1938907.647;2842196.63
1.11.22-9; ; ;-1.516416327;20763369.87
1.11.22-9;-16.37733554;-71.50521814;-1938930.129;2842131.016
1.11.22-9;-16.37701421;-71.50472988;-1938898.531;2842190.59
1.11.22-9;-16.37623617;-71.50530699;-1938799.846;2842135.292
1.11.22-9;-16.37656907;-71.50578805;-1938832.895;2842076.384
1.11.22-10; ; ;-1.516416327;20763369.87
1.11.22-10;-16.37649384;-71.50588318;-1938822.857;2842066.576
1.11.22-10;-16.37615712;-71.50539291;-1938789.475;2842126.578
1.11.22-10;-16.37544556;-71.50603248;-1938697.816;2842063.328
1.11.22-10;-16.37579823;-71.50650373;-1938733.311;2842005.274
1.11.22-11; ; ;-1.516416327;20763369.87
1.11.22-11;-16.37586658;-71.50553235;-1938753.584;2842114.556
1.11.22-11;-16.37611671;-71.50532393;-1938785.598;2842134.93
1.11.22-11;-16.37576959;-71.50482596;-1938751.092;2842195.942
1.11.22-11;-16.37505248;-71.50548901;-1938658.483;2842130.1
1.11.22-11;-16.37540693;-71.50596519;-1938694.125;2842071.465
1.11.22-12; ; ;-1.516416327;20763369.87
1.11.22-12;-16.37659324;-71.50416632;-1938856.174;2842260.006
1.11.22-12;-16.37623786;-71.50442591;-1938811.15;2842235.203
1.11.22-12;-16.37585506;-71.50475867;-1938761.981;2842202.458
1.11.22-12;-16.3761822;-71.50521728;-1938794.636;2842146.171
1.11.22-12;-16.37695074;-71.50465485;-1938892.019;2842199.928
1.11.22-13; ; ;-1.516416327;20763369.87
1.11.22-13;-16.37758574;-71.50378847;-1938977.545;2842289.903
1.11.22-13;-16.37727399;-71.50366619;-1938942.459;2842307.843
1.11.22-13;-16.3767061;-71.50410522;-1938870.205;2842265.463
