ident;lat;long;y_proj;x_proj
1.11.2-11;-16.39419521;-71.52567125;-1940653.033;2839591.379
1.11.2-12; ; ;-1.516416327;20763369.87
1.11.2-12;-16.39452334;-71.52633628;-1940683.198;2839511.685
1.11.2-12;-16.39418643;-71.52599828;-1940647.88;2839554.411
1.11.2-12;-16.39432183;-71.5258489;-1940665.668;2839569.582
1.11.2-12;-16.39415758;-71.52568262;-1940648.469;2839590.581
1.11.2-12;-16.39325798;-71.52675933;-1940529.224;2839480.23
1.11.2-12;-16.39328608;-71.52762824;-1940521.578;2839381.335
1.11.2-12;-16.3938238;-71.52708035;-1940591.648;2839436.444
1.11.2-13; ; ;-1.516416327;20763369.87
1.11.2-13;-16.39411654;-71.52565829;-1940643.954;2839593.876
1.11.2-13;-16.39315261;-71.52489572;-1940540.328;2839692.931
1.11.2-13;-16.39275087;-71.52534501;-1940487.474;2839647.227
1.11.2-13;-16.3928778;-71.52550348;-1940500.388;2839627.6
1.11.2-13;-16.39302397;-71.52570618;-1940515.005;2839602.707
1.11.2-13;-16.39311746;-71.52594285;-1940523.005;2839574.65
1.11.2-13;-16.39316979;-71.5261431;-1940526.63;2839551.259
1.11.2-13;-16.39321414;-71.52632322;-1940529.569;2839530.256
1.11.2-13;-16.39328626;-71.52664462;-1940533.992;2839492.869
1.11.2-14; ; ;-1.516416327;20763369.87
1.11.2-14;-16.3943311;-71.5254041;-1940672.362;2839619.898
1.11.2-14;-16.39381698;-71.52478432;-1940619.778;2839696.89
1.11.2-14;-16.39325285;-71.52412744;-1940561.785;2839778.741
1.11.2-14;-16.39280715;-71.52456702;-1940503.888;2839734.713
1.11.2-14;-16.39349156;-71.52510468;-1940577.513;2839664.811
1.11.2-14;-16.39416225;-71.52564368;-1940649.507;2839594.935
1.11.2-15; ; ;-1.516416327;20763369.87
1.11.2-15;-16.39493194;-71.52477276;-1940750.899;2839683.645
1.11.2-15;-16.39500097;-71.52472607;-1940759.597;2839688.038
1.11.2-15;-16.39520536;-71.52434794;-1940788.373;2839728.247
1.11.2-15;-16.39443652;-71.52380618;-1940704.883;2839799.718
1.11.2-15;-16.39418942;-71.52405783;-1940672.683;2839774.408
1.11.2-15;-16.39368957;-71.52454118;-1940607.874;2839726.124
1.11.2-15;-16.39401302;-71.52491027;-1940641.219;2839680.048
1.11.2-15;-16.39436462;-71.52532667;-1940677.275;2839628.24
1.11.2-15;-16.39486622;-71.52470761;-1940744;2839691.89
1.11.2-16; ; ;-1.516416327;20763369.87
1.11.2-16;-16.39392054;-71.52337831;-1940649.661;2839854.973
1.11.2-16;-16.39336181;-71.52414381;-1940574.379;2839775.462
1.11.2-16;-16.39366242;-71.52450359;-1940605.158;2839730.741
1.11.2-16;-16.39437566;-71.52375359;-1940698.396;2839806.476
1.11.2-17; ; ;-1.516416327;20763369.87
1.11.2-17;-16.39458196;-71.52379829;-1940722.067;2839798.714
1.11.2-17;-16.39521158;-71.52428626;-1940789.88;2839735.161
1.11.2-17;-16.39530085;-71.52413927;-1940802.22;2839750.663
1.11.2-17;-16.39538189;-71.52399557;-1940813.55;2839765.899
1.11.2-17;-16.39471557;-71.5235424;-1940740.988;2839825.986
1.11.2-17;-16.39413728;-71.52314044;-1940678.12;2839879.116
1.11.2-17;-16.3940103;-71.52334805;-1940660.587;2839857.232
1.11.2-18; ; ;-1.516416327;20763369.87
1.11.2-18;-16.3933942;-71.52265224;-1940596.98;2839944.179
1.11.2-18;-16.39276436;-71.52347102;-1940512.673;2839859.555
1.11.2-18;-16.39329546;-71.52404699;-1940567.804;2839787.307
1.11.2-18;-16.39399523;-71.52310049;-1940661.936;2839885.501
1.11.2-19; ; ;-1.516416327;20763369.87
1.11.2-19;-16.39324021;-71.5240912;-1940560.757;2839783.016
1.11.2-19;-16.39274656;-71.52350228;-1940510.187;2839856.242
1.11.2-19;-16.39224826;-71.5241188;-1940443.883;2839792.835
1.11.2-19;-16.39278394;-71.52453363;-1940501.583;2839738.803
1.11.2-20; ; ;-1.516416327;20763369.87
1.11.2-20;-16.39310698;-71.52487141;-1940535.275;2839696.283
1.11.2-20;-16.39221054;-71.52419014;-1940438.552;2839785.238
1.11.2-20;-16.392014;-71.52443531;-1940412.375;2839760.001
1.11.2-20;-16.39276565;-71.52528108;-1940490.016;2839654.283
1.11.3-1; ; ;-1.516416327;20763369.87
1.11.3-1;-16.40154262;-71.51815599;-1941610.895;2840347.61
1.11.3-1;-16.40202825;-71.51746196;-1941676.697;2840419.963
1.11.3-1;-16.40120375;-71.51685113;-1941587.543;2840500.001
1.11.3-1;-16.40069842;-71.51756798;-1941519.138;2840425.316
1.11.3-2; ; ;-1.516416327;20763369.87
1.11.3-2;-16.39959463;-71.51561478;-1941414.101;2840661.222
1.11.3-2;-16.39958088;-71.51609589;-1941406.418;2840606.846
1.11.3-2;-16.39975898;-71.51612251;-1941427.005;2840601.5
1.11.3-2;-16.39993573;-71.51616348;-1941447.252;2840594.545
1.11.3-2;-16.3999221;-71.51622552;-1941444.869;2840587.688
1.11.3-2;-16.39959929;-71.51613491;-1941408.088;2840602.18
1.11.3-2;-16.3995514;-71.51670752;-1941395.241;2840537.874
1.11.3-2;-16.40058174;-71.51744861;-1941506.936;2840440.377
1.11.3-2;-16.40109922;-71.51675832;-1941576.434;2840511.891
1.11.3-3; ; ;-1.516416327;20763369.87
1.11.3-3;-16.40048889;-71.51759516;-1941494.18;2840424.972
1.11.3-3;-16.39955109;-71.51691192;-1941392.628;2840514.7
1.11.3-3;-16.39948791;-71.51772014;-1941375.013;2840423.877
1.11.3-3;-16.39959627;-71.5177642;-1941387.187;2840417.465
1.11.3-3;-16.39959603;-71.51785991;-1941385.953;2840406.616
1.11.3-3;-16.39948606;-71.51783139;-1941373.394;2840411.286
1.11.3-3;-16.39940219;-71.5184356;-1941355.921;2840343.867
1.11.3-3;-16.3998266;-71.51863824;-1941403.224;2840315.344
1.11.3-4; ; ;-1.516416327;20763369.87
1.11.3-4;-16.40090102;-71.51915085;-1941522.978;2840243.182
1.11.3-4;-16.40147204;-71.51829816;-1941600.811;2840332.411
1.11.3-4;-16.40061728;-71.51767395;-1941508.27;2840414.36
1.11.3-4;-16.39994376;-71.5186891;-1941416.346;2840308.047
1.11.3-5; ; ;-1.516416327;20763369.87
1.11.3-5;-16.40018606;-71.52028076;-1941424.74;2840124.397
1.11.3-5;-16.4004806;-71.51982765;-1941465.054;2840171.929
1.11.3-5;-16.40033138;-71.51970686;-1941449.048;2840187.575
1.11.3-5;-16.40027814;-71.5197593;-1941442.133;2840182.324
1.11.3-5;-16.40022482;-71.51970935;-1941436.499;2840188.684
1.11.3-5;-16.40025;-71.51966853;-1941439.971;2840192.985
1.11.3-5;-16.40020234;-71.51962454;-1941434.927;2840198.595
1.11.3-5;-16.40022473;-71.51961001;-1941437.74;2840199.95
1.11.3-5;-16.40050588;-71.51980138;-1941468.355;2840174.578
1.11.3-5;-16.40083816;-71.51925762;-1941514.246;2840231.895
1.11.3-5;-16.40023283;-71.51893721;-1941447.176;2840276.136
1.11.3-5;-16.40001791;-71.5192776;-1941417.636;2840240.345
1.11.3-5;-16.40012947;-71.51934164;-1941429.934;2840231.626
1.11.3-5;-16.40010994;-71.51936781;-1941427.309;2840228.914
1.11.3-5;-16.39998449;-71.5192863;-1941413.6;2840239.795
1.11.3-5;-16.40020763;-71.51892862;-1941444.324;2840277.439
1.11.3-5;-16.39936405;-71.51854923;-1941350.008;2840331.481
1.11.3-5;-16.39926221;-71.51917629;-1941330.138;2840261.705
1.11.3-5;-16.39949636;-71.51931211;-1941355.931;2840243.245
1.11.3-5;-16.39952142;-71.51927161;-1941359.387;2840247.51
1.11.3-5;-16.3996098;-71.51930349;-1941369.367;2840242.741
1.11.3-5;-16.39963202;-71.51926586;-1941372.451;2840246.717
1.11.3-5;-16.39966244;-71.51928035;-1941375.842;2840244.677
1.11.3-5;-16.39968464;-71.5192514;-1941378.816;2840247.67
1.11.3-5;-16.39974;-71.51928908;-1941384.844;2840242.674
1.11.3-5;-16.39952377;-71.51936426;-1941358.495;2840236.973
1.11.3-5;-16.39925374;-71.51919937;-1941328.851;2840259.199
1.11.3-5;-16.39915738;-71.5197653;-1941310.396;2840196.284
1.11.3-6; ; ;-1.516416327;20763369.87
1.11.3-6;-16.39938841;-71.52155207;-1941315.008;2839990.657
1.11.3-6;-16.39993651;-71.52067326;-1941390.476;2840083.15
1.11.3-6;-16.39973163;-71.52052763;-1941368.244;2840102.339
1.11.3-6;-16.39975119;-71.52050434;-1941370.835;2840104.724
1.11.3-6;-16.39996465;-71.52065568;-1941394.004;2840084.775
1.11.3-6;-16.4001356;-71.52038683;-1941417.476;2840113.028
1.11.3-6;-16.39949693;-71.52005176;-1941346.673;2840159.366
1.11.3-6;-16.39912971;-71.51984717;-1941306.113;2840187.361
1.11.3-6;-16.39889047;-71.52121537;-1941260.759;2840035.34
1.11.3-7; ; ;-1.516416327;20763369.87
1.11.3-7;-16.39883551;-71.52246317;-1941238.572;2839894.566
1.11.3-7;-16.39933945;-71.52161344;-1941308.484;2839984.338
1.11.3-7;-16.39909921;-71.52145155;-1941282.302;2840005.833
1.11.3-7;-16.39887759;-71.52132193;-1941257.902;2840023.425
1.11.3-7;-16.39881026;-71.52169548;-1941245.283;2839981.947
1.11.3-7;-16.39871009;-71.52199093;-1941229.792;2839949.754
1.11.3-7;-16.3985643;-71.52228798;-1941208.92;2839917.973
1.11.3-8; ; ;-1.516416327;20763369.87
1.11.3-8;-16.39867351;-71.52182254;-1941227.617;2839969.325
1.11.3-8;-16.39882343;-71.52137593;-1941250.859;2840018.01
1.11.3-8;-16.39867699;-71.52131566;-1941234.416;2840026.757
1.11.3-8;-16.39847478;-71.52164667;-1941206.488;2839991.863
1.11.3-8;-16.39828231;-71.52190062;-1941180.678;2839965.581
1.11.3-8;-16.39799846;-71.5222947;-1941142.365;2839924.602
1.11.3-8;-16.39778384;-71.52262264;-1941113.019;2839890.218
1.11.3-8;-16.39742743;-71.52309002;-1941065.259;2839841.874
1.11.3-8;-16.39765522;-71.52337105;-1941088.476;2839807.033
1.11.3-8;-16.39826327;-71.52262003;-1941169.372;2839884.252
1.11.3-9; ; ;-1.516416327;20763369.87
1.11.3-9;-16.39863202;-71.52298185;-1941208.128;2839838.409
1.11.3-9;-16.3988527;-71.52255323;-1941239.455;2839884.13
1.11.3-9;-16.39851622;-71.52233838;-1941202.637;2839912.887
1.11.3-9;-16.39837631;-71.52258298;-1941183.118;2839886.978
1.11.3-9;-16.39822794;-71.52277574;-1941163.259;2839867.058
1.11.3-9;-16.39796776;-71.52308513;-1941128.795;2839835.373
1.11.3-9;-16.39773057;-71.52341812;-1941096.734;2839800.712
1.11.3-9;-16.39805939;-71.52385896;-1941129.804;2839746.429
1.11.3-9;-16.39840173;-71.52337161;-1941176.163;2839797.221
1.11.3-10; ; ;-1.516416327;20763369.87
1.11.3-10;-16.39723973;-71.52512878;-1941017.512;2839613.145
1.11.3-10;-16.39765428;-71.52445268;-1941074.732;2839684.396
1.11.3-10;-16.39798837;-71.52399817;-1941119.707;2839731.572
1.11.3-10;-16.39765108;-71.52353186;-1941085.962;2839788.852
1.11.3-10;-16.39736202;-71.52398824;-1941046.253;2839740.877
1.11.3-10;-16.39730015;-71.52409042;-1941037.697;2839730.098
1.11.3-10;-16.39726628;-71.52416923;-1941032.725;2839721.603
1.11.3-10;-16.39724345;-71.52428316;-1941028.608;2839708.982
1.11.3-10;-16.39722619;-71.52439731;-1941025.142;2839696.263
1.11.3-10;-16.39719505;-71.52450292;-1941020.152;2839684.695
1.11.3-10;-16.39695208;-71.52494785;-1940986.002;2839637.416
1.11.3-11; ; ;-1.516416327;20763369.87
1.11.3-11;-16.39688222;-71.52488139;-1940978.633;2839645.864
1.11.3-11;-16.39714814;-71.52443416;-1941015.508;2839693.104
1.11.3-11;-16.39699287;-71.52428821;-1940999.108;2839711.682
1.11.3-11;-16.39694116;-71.52434193;-1940992.357;2839706.265
1.11.3-11;-16.39688616;-71.52438299;-1940985.378;2839702.328
1.11.3-11;-16.39682047;-71.52433695;-1940978.242;2839708.406
1.11.3-11;-16.39685574;-71.52429657;-1940982.894;2839712.524
1.11.3-11;-16.39691209;-71.52431486;-1940989.282;2839709.714
1.11.3-11;-16.3969941;-71.52422097;-1941000.1;2839719.29
1.11.3-11;-16.39716487;-71.5243777;-1941018.184;2839699.288
1.11.3-11;-16.3971935;-71.52426215;-1941023.004;2839712.017
1.11.3-11;-16.39725197;-71.52408096;-1941032.157;2839731.799
1.11.3-11;-16.39736421;-71.523831;-1941048.492;2839758.677
1.11.3-11;-16.39762194;-71.52345363;-1941083.525;2839798.103
1.11.3-11;-16.39735711;-71.52312366;-1941056.574;2839838.978
1.11.3-11;-16.39618914;-71.5244285;-1940902.924;2839706.268
1.11.3-12; ; ;-1.516416327;20763369.87
1.11.3-12;-16.39730057;-71.52314406;-1941049.676;2839837.403
1.11.3-12;-16.39708591;-71.52283729;-1941028.325;2839874.992
1.11.3-12;-16.39687878;-71.52310525;-1941000.616;2839847.311
1.11.3-12;-16.39685174;-71.52308536;-1940997.69;2839849.92
1.11.3-12;-16.39706256;-71.52280162;-1941026.031;2839879.341
1.11.3-12;-16.39660811;-71.52224927;-1940979.609;2839947.91
1.11.3-12;-16.39548935;-71.52395626;-1940826.669;2839768.954
1.11.3-12;-16.3961704;-71.52441045;-1940900.95;2839708.559
1.11.3-13; ; ;-1.516416327;20763369.87
1.11.3-13;-16.3960576;-71.52296;-1940905.98;2839874.504
1.11.3-13;-16.39654723;-71.52219341;-1940973.161;2839955.039
1.11.3-13;-16.39607188;-71.52152909;-1940925.694;2840036.576
1.11.3-13;-16.39547672;-71.52247292;-1940843.881;2839937.322
1.11.3-14; ; ;-1.516416327;20763369.87
1.11.3-14;-16.39543804;-71.52391688;-1940821.139;2839774.09
1.11.3-14;-16.39597866;-71.52308248;-1940895.163;2839861.647
1.11.3-14;-16.3953915;-71.52259661;-1940832.311;2839924.409
1.11.3-14;-16.39482206;-71.52350224;-1940754.003;2839829.149
1.11.3-15; ; ;-1.516416327;20763369.87
1.11.3-15;-16.39475495;-71.52346005;-1940746.651;2839834.81
1.11.3-15;-16.39533539;-71.52252618;-1940826.607;2839933.128
1.11.3-15;-16.39491105;-71.52218286;-1940781.086;2839977.6
1.11.3-15;-16.39422341;-71.52309005;-1940688.873;2839883.706
1.11.3-16; ; ;-1.516416327;20763369.87
1.11.3-16;-16.39571166;-71.52111556;-1940888.59;2840088.173
1.11.3-16;-16.39500482;-71.52205328;-1940793.735;2839991.07
1.11.3-16;-16.39540287;-71.52239656;-1940836.168;2839946.945
1.11.3-16;-16.39601102;-71.52148912;-1940919.048;2840041.904
1.11.3-17; ; ;-1.516416327;20763369.87
