ident;lat;long;y_proj;x_proj
1.4.2-3;-16.39444102;-71.56036765;-1940245.127;2835654.187
1.4.2-3;-16.39441603;-71.56014303;-1940245.016;2835679.978
1.4.2-3;-16.39485387;-71.56009541;-1940297.04;2835679.673
1.4.2-3;-16.39487194;-71.56003187;-1940299.961;2835686.641
1.4.2-3;-16.39491876;-71.56003196;-1940305.458;2835686.021
1.4.2-3;-16.39492604;-71.55987841;-1940308.244;2835703.334
1.4.2-3;-16.39453783;-71.55994893;-1940261.763;2835700.397
1.4.2-3;-16.39423382;-71.56007152;-1940224.516;2835690.459
1.4.2-3;-16.39381812;-71.56013705;-1940174.869;2835688.446
1.4.2-4; ; ;-1.516416327;20763369.87
1.4.2-4;-16.39494946;-71.56010227;-1940308.18;2835677.649
1.4.2-4;-16.39500018;-71.56015013;-1940313.535;2835671.563
1.4.2-4;-16.39524562;-71.5602402;-1940341.229;2835658.153
1.4.2-4;-16.39524765;-71.56023822;-1940341.492;2835658.352
1.4.2-4;-16.39560961;-71.560284;-1940383.427;2835648.445
1.4.2-4;-16.39586254;-71.56031238;-1940412.777;2835641.932
1.4.2-4;-16.39605127;-71.56034076;-1940434.586;2835636.256
1.4.2-4;-16.39609036;-71.56075184;-1940434.007;2835589.142
1.4.2-4;-16.39622825;-71.56074038;-1940450.346;2835588.645
1.4.2-4;-16.39620698;-71.56046422;-1940451.321;2835620.23
1.4.2-4;-16.39612811;-71.5602352;-1940444.938;2835647.222
1.4.2-4;-16.3959942;-71.56016183;-1940430.133;2835657.285
1.4.2-4;-16.39573466;-71.56016154;-1940399.655;2835660.7
1.4.2-4;-16.39542478;-71.56011993;-1940363.783;2835669.455
1.4.2-4;-16.39529387;-71.56007101;-1940349.023;2835676.706
1.4.2-4;-16.39519832;-71.559896;-1940340.002;2835697.793
1.4.2-4;-16.39511128;-71.5598207;-1940330.727;2835707.464
1.4.2-4;-16.39497957;-71.55989179;-1940314.364;2835701.12
1.4.2-5; ; ;-1.516416327;20763369.87
1.4.2-5;-16.39284871;-71.56083678;-1940052.213;2835621.745
1.4.2-5;-16.3928342;-71.5606198;-1940053.237;2835646.533
1.4.2-5;-16.39253202;-71.56065195;-1940017.342;2835646.825
1.4.2-5;-16.392555;-71.56088264;-1940017.141;2835620.372
1.4.2-6; ; ;-1.516416327;20763369.87
1.4.2-6;-16.39288485;-71.56084314;-1940056.378;2835620.553
1.4.2-6;-16.39337423;-71.56076941;-1940114.782;2835622.537
1.4.2-6;-16.39330916;-71.56057455;-1940109.589;2835645.477
1.4.2-6;-16.39287482;-71.56062092;-1940057.994;2835645.878
1.4.2-7; ; ;-1.516416327;20763369.87
1.4.2-7;-16.39338124;-71.56076372;-1940115.676;2835623.091
1.4.2-7;-16.39395231;-71.56066216;-1940184.025;2835627.165
1.4.2-7;-16.3938953;-71.56052255;-1940179.085;2835643.736
1.4.2-7;-16.39332374;-71.56055506;-1940111.547;2835647.497
1.4.2-8; ; ;-1.516416327;20763369.87
1.4.2-8;-16.39396523;-71.56066838;-1940185.464;2835626.291
1.4.2-8;-16.39462484;-71.56059819;-1940263.817;2835625.656
1.4.2-8;-16.39481345;-71.56059514;-1940286.008;2835623.544
1.4.2-8;-16.39489169;-71.56059739;-1940295.168;2835622.27
1.4.2-8;-16.39514976;-71.56058742;-1940325.604;2835620.038
1.4.2-8;-16.39531236;-71.56059306;-1940344.629;2835617.28
1.4.2-8;-16.39559322;-71.56058124;-1940377.765;2835614.961
1.4.2-8;-16.39560984;-71.56030622;-1940383.175;2835645.924
1.4.2-8;-16.39525369;-71.56025449;-1940341.996;2835656.429
1.4.2-8;-16.39497925;-71.56021131;-1940310.307;2835664.899
1.4.2-8;-16.39484201;-71.5602165;-1940294.123;2835666.099
1.4.2-8;-16.39481432;-71.56035663;-1940289.109;2835650.573
1.4.2-8;-16.39394477;-71.5605213;-1940184.91;2835643.233
1.4.2-9; ; ;-1.516416327;20763369.87
1.4.2-9;-16.39603738;-71.56036683;-1940432.627;2835633.482
1.4.2-9;-16.39563816;-71.56031185;-1940386.43;2835644.916
1.4.2-9;-16.39562624;-71.56056978;-1940381.786;2835615.83
1.4.2-9;-16.39605106;-71.56058045;-1940431.546;2835609.085
1.4.2-10; ; ;-1.516416327;20763369.87
1.4.2-10;-16.39257489;-71.56092737;-1940018.914;2835615.041
1.4.2-10;-16.3926262;-71.56124566;-1940020.938;2835578.287
1.4.2-10;-16.39297423;-71.56119529;-1940062.447;2835579.465
1.4.2-10;-16.39314858;-71.56111752;-1940083.902;2835586.011
1.4.2-10;-16.39321545;-71.56133426;-1940089.03;2835560.567
1.4.2-10;-16.393374;-71.56125315;-1940108.671;2835567.697
1.4.2-10;-16.39328067;-71.56084721;-1940102.815;2835614.936
1.4.2-11; ; ;-1.516416327;20763369.87
1.4.2-11;-16.39363548;-71.56078504;-1940145.268;2835617.361
1.4.2-11;-16.39331195;-71.56084706;-1940106.49;2835614.545
1.4.2-11;-16.39339543;-71.56122178;-1940111.583;2835570.975
1.4.2-11;-16.39350662;-71.5611567;-1940125.46;2835576.904
1.4.2-11;-16.3936729;-71.56104776;-1940146.36;2835587.089
1.4.2-11;-16.39365502;-71.56092614;-1940145.789;2835601.11
1.4.2-12; ; ;-1.516416327;20763369.87
1.4.2-12;-16.39365197;-71.56077718;-1940147.304;2835618.037
1.4.2-12;-16.39366779;-71.56089687;-1940147.657;2835604.262
1.4.2-12;-16.39372597;-71.56103728;-1940152.724;2835587.586
1.4.2-12;-16.39389552;-71.56120296;-1940170.555;2835566.594
1.4.2-12;-16.39406645;-71.56121864;-1940190.432;2835562.589
1.4.2-12;-16.39399016;-71.560717;-1940187.781;2835620.455
1.4.2-13; ; ;-1.516416327;20763369.87
1.4.2-13;-16.39401748;-71.56073391;-1940190.777;2835618.182
1.4.2-13;-16.39408434;-71.56122138;-1940192.499;2835562.045
1.4.2-13;-16.394362;-71.56120721;-1940225.288;2835560.035
1.4.2-13;-16.39428934;-71.56067865;-1940223.401;2835620.905
1.4.2-14; ; ;-1.516416327;20763369.87
1.4.2-14;-16.39412645;-71.56127269;-1940196.8;2835555.68
1.4.2-14;-16.39387965;-71.56125143;-1940168.081;2835561.305
1.4.2-14;-16.39384163;-71.56128204;-1940163.23;2835558.33
1.4.2-14;-16.39393468;-71.56135732;-1940173.212;2835548.583
1.4.2-14;-16.3941142;-71.56145447;-1940193.075;2835535.23
1.4.2-14;-16.39422647;-71.56145636;-1940206.237;2835533.554
1.4.2-14;-16.39436806;-71.56143256;-1940223.165;2835534.407
1.4.2-14;-16.39434184;-71.56124875;-1940222.397;2835555.588
1.4.2-15; ; ;-1.516416327;20763369.87
1.4.2-15;-16.39440005;-71.56134815;-1940227.985;2835543.56
1.4.2-15;-16.39459761;-71.56120365;-1940253.005;2835557.369
1.4.2-15;-16.39480849;-71.56097549;-1940280.641;2835580.488
1.4.2-15;-16.39491139;-71.56090907;-1940293.562;2835586.678
1.4.2-15;-16.39495536;-71.56088784;-1940298.993;2835588.512
1.4.2-15;-16.39493528;-71.56064794;-1940299.652;2835615.971
1.4.2-15;-16.39461645;-71.5606491;-1940262.191;2835619.994
1.4.2-15;-16.39429599;-71.56069282;-1940224.004;2835619.211
1.4.2-16; ; ;-1.516416327;20763369.87
1.4.2-16;-16.3953688;-71.56128913;-1940342.504;2835537.63
1.4.2-16;-16.3955143;-71.56129977;-1940359.459;2835534.528
1.4.2-16;-16.39559453;-71.56062827;-1940377.327;2835609.611
1.4.2-16;-16.39533748;-71.560637;-1940347.027;2835611.971
1.4.2-16;-16.3951996;-71.56062651;-1940330.965;2835614.956
1.4.2-16;-16.39499074;-71.56062447;-1940306.461;2835617.91
1.4.2-16;-16.39498015;-71.56071817;-1940304.039;2835607.425
1.4.2-16;-16.39497305;-71.56089609;-1940300.967;2835587.345
1.4.2-16;-16.39525491;-71.56086371;-1940334.478;2835587.344
1.4.2-16;-16.39523211;-71.5612692;-1940326.7;2835541.67
1.4.2-17; ; ;-1.516416327;20763369.87
1.4.2-17;-16.39553934;-71.56128206;-1940362.623;2835536.21
1.4.2-17;-16.39574869;-71.56125927;-1940387.496;2835536.066
1.4.2-17;-16.39603269;-71.56117632;-1940421.894;2835541.77
1.4.2-17;-16.39606265;-71.56094444;-1940428.33;2835567.669
1.4.2-17;-16.39603448;-71.56060772;-1940429.256;2835606.21
1.4.2-17;-16.39559771;-71.56065027;-1940377.423;2835607.076
1.4.2-18; ; ;-1.516416327;20763369.87
1.4.2-18;-16.39298128;-71.56120864;-1940063.107;2835577.86
1.4.2-18;-16.39261556;-71.5612757;-1940019.311;2835575.02
1.4.2-18;-16.39266811;-71.56149612;-1940022.711;2835549.347
1.4.2-18;-16.39278306;-71.56168114;-1940033.885;2835526.873
1.4.2-18;-16.39302354;-71.56196678;-1940058.538;2835491.357
1.4.2-18;-16.39322763;-71.56222295;-1940079.286;2835459.656
1.4.2-18;-16.39344922;-71.56250387;-1940101.779;2835424.922
1.4.2-18;-16.39367262;-71.56262349;-1940126.512;2835408.45
1.4.2-18;-16.39423621;-71.56274937;-1940191.122;2835386.837
1.4.2-18;-16.39424605;-71.56271723;-1940192.681;2835390.352
1.4.2-18;-16.39408506;-71.56257809;-1940175.524;2835408.224
1.4.2-18;-16.39358682;-71.56225751;-1940121.037;2835451.059
1.4.2-18;-16.39334277;-71.56208947;-1940094.488;2835473.289
1.4.2-18;-16.39330845;-71.5619228;-1940092.552;2835492.632
1.4.2-18;-16.39294246;-71.5614968;-1940054.924;2835545.695
1.4.2-18;-16.39298495;-71.56140632;-1940061.052;2835555.4
1.4.2-18;-16.3932014;-71.56133249;-1940087.402;2835560.951
1.4.2-18;-16.39312968;-71.56114205;-1940081.374;2835583.476
1.4.3-1; ; ;-1.516416327;20763369.87
1.4.3-1;-16.39194575;-71.56126679;-1939940.755;2835584.755
1.4.3-1;-16.3919448;-71.56152747;-1939937.365;2835555.214
1.4.3-1;-16.39242626;-71.56146521;-1939994.695;2835556.002
1.4.3-1;-16.39240032;-71.56127009;-1939994.102;2835578.46
1.4.3-2; ; ;-1.516416327;20763369.87
1.4.3-2;-16.39181238;-71.561582;-1939921.127;2835550.756
1.4.3-2;-16.39181666;-71.56188739;-1939917.791;2835516.078
1.4.3-2;-16.39206103;-71.56188767;-1939946.488;2835512.863
1.4.3-2;-16.39205516;-71.56156916;-1939949.803;2835549.05
1.4.3-3; ; ;-1.516416327;20763369.87
1.4.3-3;-16.3927846;-71.56202276;-1940029.77;2835488.123
1.4.3-3;-16.39258496;-71.56149212;-1940012.996;2835550.883
1.4.3-3;-16.39209094;-71.56153819;-1939954.395;2835552.095
1.4.3-3;-16.392107;-71.56192123;-1939951.465;2835508.459
1.4.3-4; ; ;-1.516416327;20763369.87
1.4.3-4;-16.3929035;-71.56269661;-1940035.263;2835410.178
1.4.3-4;-16.39294387;-71.56266068;-1940040.456;2835413.726
1.4.3-4;-16.39285302;-71.56208625;-1940037.008;2835480.034
1.4.3-4;-16.39242169;-71.56203202;-1939987.031;2835491.8
1.4.3-4;-16.39249089;-71.56265408;-1939987.337;2835420.374
1.4.3-5; ; ;-1.516416327;20763369.87
1.4.3-5;-16.39289143;-71.56204532;-1940042.034;2835484.174
1.4.3-5;-16.39299346;-71.56274321;-1940045.242;2835403.723
1.4.3-5;-16.39332517;-71.56282144;-1940083.216;2835390.534
1.4.3-5;-16.39346989;-71.56273816;-1940101.261;2835398.091
1.4.3-5;-16.3934775;-71.56263756;-1940103.42;2835409.396
1.4.3-5;-16.39338822;-71.56252522;-1940094.346;2835423.296
1.4.3-5;-16.39267822;-71.56161652;-1940022.385;2835535.564
1.4.3-5;-16.39274444;-71.56176663;-1940028.274;2835517.684
1.4.3-6; ; ;-1.516416327;20763369.87
1.4.3-6;-16.39341646;-71.56314926;-1940089.817;2835352.179
1.4.3-6;-16.39365591;-71.56319905;-1940117.314;2835343.416
1.4.3-6;-16.39389776;-71.56313711;-1940146.496;2835347.287
1.4.3-6;-16.39417332;-71.56300476;-1940180.524;2835358.703
1.4.3-6;-16.39428589;-71.56288247;-1940195.282;2835371.1
1.4.3-6;-16.39428982;-71.56282133;-1940196.512;2835377.98
1.4.3-6;-16.39352671;-71.56264542;-1940109.1;2835407.864
1.4.3-6;-16.39347027;-71.56283767;-1940100.054;2835386.803
1.4.4-1; ; ;-1.516416327;20763369.87
1.4.4-1;-16.39219031;-71.56260968;-1939952.593;2835429.323
1.4.4-1;-16.39216571;-71.56274572;-1939947.994;2835414.22
1.4.4-1;-16.39244719;-71.56266443;-1939982.074;2835419.77
1.4.4-1;-16.39235824;-71.56201436;-1939979.801;2835494.629
1.4.4-1;-16.3921583;-71.56199124;-1939956.609;2835499.854
1.4.4-1;-16.39211581;-71.56194894;-1939952.15;2835505.204
1.4.4-1;-16.39157448;-71.5619312;-1939888.795;2835514.266
1.4.4-1;-16.39115469;-71.56189257;-1939839.978;2835524.113
1.4.4-1;-16.39113396;-71.56195618;-1939836.744;2835517.172
1.4.4-1;-16.39131602;-71.56216576;-1939855.491;2835491.039
1.4.4-1;-16.39150372;-71.56220741;-1939877.012;2835483.872
1.4.4-1;-16.39219031;-71.5623838;-1939955.433;2835454.932
1.4.4-2; ; ;-1.516416327;20763369.87
1.4.4-2;-16.39207044;-71.56275964;-1939936.63;2835413.883
1.4.4-2;-16.39187667;-71.56267284;-1939914.962;2835426.248
1.4.4-2;-16.39152473;-71.56244839;-1939876.45;2835456.278
1.4.4-2;-16.3910529;-71.56195471;-1939827.242;2835518.394
1.4.4-2;-16.39098692;-71.56190696;-1939820.093;2835524.667
1.4.4-2;-16.38990199;-71.56212635;-1939689.912;2835513.924
1.4.4-2;-16.3902641;-71.5623787;-1939729.268;2835480.598
1.4.4-2;-16.39040695;-71.56247181;-1939744.875;2835468.181
1.4.4-2;-16.39062089;-71.56252038;-1939769.392;2835459.889
1.4.4-2;-16.39088225;-71.56252902;-1939799.979;2835455.505
1.4.4-2;-16.39097354;-71.56257721;-1939810.095;2835448.853
1.4.4-2;-16.3911113;-71.56278501;-1939823.662;2835423.499
1.4.4-2;-16.39129585;-71.56307111;-1939841.74;2835388.66
1.4.4-2;-16.39152684;-71.56337519;-1939865.047;2835351.177
1.4.4-2;-16.39191865;-71.56360876;-1939908.126;2835319.594
1.4.4-2;-16.39203755;-71.56349255;-1939923.551;2835331.22
1.4.4-3; ; ;-1.516416327;20763369.87
1.4.4-3;-16.39178012;-71.56363215;-1939891.562;2835318.747
1.4.4-3;-16.39157185;-71.56350175;-1939868.741;2835336.242
1.4.4-3;-16.39132442;-71.56327184;-1939842.571;2835365.531
1.4.4-3;-16.39108734;-71.56292382;-1939819.103;2835408.074
1.4.4-3;-16.39104314;-71.56310776;-1939811.599;2835387.796
1.4.4-3;-16.39031976;-71.56282445;-1939730.202;2835429.337
1.4.4-3;-16.39027406;-71.56286761;-1939724.291;2835425.039
1.4.4-3;-16.3901164;-71.56309823;-1939702.876;2835400.946
1.4.4-3;-16.39005663;-71.5632652;-1939693.757;2835382.794
1.4.4-3;-16.38999686;-71.5635418;-1939683.26;2835352.214
1.4.4-3;-16.39001636;-71.56377008;-1939682.681;2835326.079
1.4.4-3;-16.39006557;-71.56392859;-1939686.468;2835307.467
1.4.4-3;-16.39019093;-71.56408259;-1939699.254;2835288.376
1.4.4-3;-16.39038154;-71.5641401;-1939720.918;2835279.373
1.4.4-3;-16.39070337;-71.56409002;-1939759.346;2835280.86
1.4.4-3;-16.39102886;-71.56400708;-1939798.616;2835286.024
1.4.4-3;-16.39182388;-71.56400373;-1939892.03;2835276.05
1.4.4-3;-16.39190262;-71.56370644;-1939905.016;2835308.729
1.4.4-4; ; ;-1.516416327;20763369.87
1.4.4-4;-16.39184208;-71.56410199;-1939892.932;2835264.674
1.4.4-4;-16.39179044;-71.56408351;-1939887.1;2835267.44
1.4.4-4;-16.39152853;-71.56411185;-1939855.983;2835267.639
1.4.4-4;-16.39131618;-71.56412695;-1939830.854;2835268.693
1.4.4-4;-16.39073953;-71.56419767;-1939762.239;2835268.184
1.4.4-4;-16.39039025;-71.56426731;-1939720.342;2835264.838
1.4.4-4;-16.3902554;-71.56423905;-1939704.859;2835269.797
1.4.4-4;-16.39009175;-71.56413989;-1939686.886;2835283.171
1.4.4-4;-16.3898223;-71.56408612;-1939655.916;2835292.775
1.4.4-4;-16.38956733;-71.56410342;-1939625.753;2835294.135
1.4.4-4;-16.38933296;-71.56422431;-1939596.708;2835283.481
1.4.4-4;-16.38914851;-71.56436819;-1939573.236;2835269.57
1.4.4-4;-16.3892889;-71.56459502;-1939586.873;2835242.026
1.4.4-4;-16.38929691;-71.56477516;-1939585.549;2835221.499
1.4.4-4;-16.38928501;-71.56499703;-1939581.363;2835196.5
1.4.4-4;-16.39187723;-71.56527647;-1939882.296;2835131.064
1.4.4-4;-16.39195986;-71.56434598;-1939903.697;2835235.477
1.4.4-5; ; ;-1.516416327;20763369.87
1.4.4-5;-16.39000184;-71.56305741;-1939689.934;2835407.065
1.4.4-5;-16.39008392;-71.56291523;-1939701.361;2835422.116
1.4.4-5;-16.39018961;-71.56278659;-1939715.392;2835435.324
1.4.4-5;-16.39033111;-71.5626331;-1939733.94;2835450.884
1.4.4-5;-16.39030275;-71.56253827;-1939731.802;2835462.003
1.4.4-5;-16.3898635;-71.5622165;-1939684.258;2835504.205
1.4.4-5;-16.38964135;-71.56217044;-1939658.746;2835512.32
1.4.4-5;-16.38913938;-71.56227316;-1939598.499;2835507.211
1.4.4-5;-16.38902482;-71.56231729;-1939584.49;2835503.7
1.4.4-5;-16.38900424;-71.56239244;-1939581.127;2835495.447
1.4.4-5;-16.38904745;-71.56245378;-1939585.432;2835487.931
1.4.4-5;-16.38915178;-71.56252579;-1939596.78;2835478.408
1.4.4-5;-16.38927648;-71.56261435;-1939610.312;2835466.744
1.4.4-5;-16.38941849;-71.56281575;-1939624.46;2835442.06
1.4.4-5;-16.38955755;-71.5631468;-1939636.63;2835402.718
1.4.4-5;-16.38992925;-71.56323203;-1939679.213;2835388.214
1.4.4-6; ; ;-1.516416327;20763369.87
1.4.4-6;-16.38771024;-71.56309772;-1939420.285;2835432.337
1.4.4-6;-16.38793055;-71.56304464;-1939446.827;2835435.486
1.4.4-6;-16.38817671;-71.56307511;-1939475.354;2835428.827
1.4.4-6;-16.38851188;-71.56316431;-1939513.598;2835414.349
1.4.4-6;-16.38916571;-71.5626837;-1939596.431;2835460.323
1.4.4-6;-16.38905616;-71.56257845;-1939584.887;2835473.683
1.4.4-6;-16.38884061;-71.56248478;-1939560.749;2835487.11
1.4.4-6;-16.38860635;-71.56243541;-1939533.856;2835495.758
1.4.4-6;-16.38836632;-71.56244208;-1939505.582;2835498.127
1.4.4-6;-16.38764474;-71.56257958;-1939419.105;2835491.934
1.4.4-6;-16.38715096;-71.56256251;-1939361.326;2835500.3
1.4.4-6;-16.38699384;-71.56267202;-1939341.496;2835489.93
1.4.4-6;-16.38741773;-71.56365832;-1939378.884;2835372.588
1.4.4-6;-16.38781925;-71.56346187;-1939428.51;2835389.632
1.4.4-7; ; ;-1.516416327;20763369.87
1.4.4-7;-16.38815588;-71.56408971;-1939460.156;2835314.068
1.4.4-7;-16.38808291;-71.56414069;-1939450.945;2835309.238
1.4.4-7;-16.38784793;-71.56406911;-1939424.247;2835320.414
1.4.4-7;-16.38766559;-71.56363688;-1939408.264;2835371.792
1.4.4-7;-16.38746169;-71.56374049;-1939383.014;2835362.7
1.4.4-7;-16.38767224;-71.56419619;-1939402.015;2835308.294
1.4.4-7;-16.38774266;-71.5642332;-1939409.82;2835303.18
1.4.4-7;-16.38856785;-71.56446909;-1939503.771;2835265.692
1.4.4-7;-16.38863619;-71.56423428;-1939514.749;2835291.424
1.4.4-8; ; ;-1.516416327;20763369.87
1.4.4-8;-16.38905716;-71.56395606;-1939567.688;2835317.484
1.4.4-8;-16.38865705;-71.56420668;-1939517.546;2835294.281
1.4.4-8;-16.38876283;-71.56443402;-1939527.112;2835267.13
1.4.4-8;-16.38917678;-71.5641552;-1939579.234;2835293.349
1.4.4-9; ; ;-1.516416327;20763369.87
1.4.4-9;-16.38940239;-71.56347675;-1939614.259;2835367.33
1.4.4-9;-16.38926594;-71.56292959;-1939605.111;2835431.141
1.4.4-9;-16.38905203;-71.56300817;-1939579.001;2835425.017
1.4.4-9;-16.38919058;-71.56348111;-1939589.328;2835369.594
1.4.4-9;-16.38908412;-71.56393507;-1939571.117;2835319.513
1.4.4-9;-16.38928738;-71.56403234;-1939593.768;2835305.839
1.4.4-10; ; ;-1.516416327;20763369.87
1.4.4-10;-16.38900862;-71.56322226;-1939571.211;2835401.31
1.4.4-10;-16.38880818;-71.56317659;-1939548.244;2835409.098
1.4.4-10;-16.38864362;-71.56393197;-1939519.421;2835325.601
1.4.4-10;-16.38884497;-71.56399722;-1939542.249;2835315.581
1.4.4-11; ; ;-1.516416327;20763369.87
1.4.4-11;-16.38862442;-71.56376328;-1939519.287;2835344.975
1.4.4-11;-16.38792317;-71.56355537;-1939439.541;2835377.679
1.4.4-11;-16.38785407;-71.56384001;-1939427.847;2835346.308
1.4.4-11;-16.38855706;-71.56405206;-1939507.746;2835313.113
1.4.4-12; ; ;-1.516416327;20763369.87
1.4.4-12;-16.38845472;-71.56322621;-1939506.107;2835408.076
1.4.4-12;-16.38817156;-71.56315846;-1939473.702;2835419.443
1.4.4-12;-16.3880114;-71.56350487;-1939450.538;2835382.255
1.4.4-12;-16.38836386;-71.56361712;-1939490.522;2835364.939
1.4.5-1; ; ;-1.516416327;20763369.87
1.4.5-1;-16.39265444;-71.56608947;-1939963.355;2835028.772
1.4.5-1;-16.39350027;-71.56603024;-1940063.438;2835024.472
1.4.5-1;-16.39341935;-71.56547593;-1940060.904;2835088.367
1.4.5-1;-16.39259485;-71.56557275;-1939962.853;2835088.129
1.4.5-2; ; ;-1.516416327;20763369.87
1.4.5-2;-16.39336897;-71.56509378;-1940059.791;2835132.347
1.4.5-2;-16.39256566;-71.56520573;-1939964.039;2835130.118
1.4.5-2;-16.39259537;-71.56554586;-1939963.252;2835091.17
1.4.5-2;-16.39341542;-71.56546254;-1940060.61;2835089.936
1.4.5-3; ; ;-1.516416327;20763369.87
1.4.5-3;-16.39332263;-71.56474048;-1940058.79;2835173.005
1.4.5-3;-16.39252262;-71.56485809;-1939963.354;2835170.09
1.4.5-3;-16.39255292;-71.56517724;-1939962.9;2835133.513
1.4.5-3;-16.39336381;-71.56506685;-1940059.524;2835135.468
1.4.5-4; ; ;-1.516416327;20763369.87
1.4.5-4;-16.39330628;-71.56469925;-1940057.388;2835177.891
1.4.5-4;-16.39327436;-71.56437903;-1940057.665;2835214.61
1.4.5-4;-16.39247718;-71.56449771;-1939962.547;2835211.539
1.4.5-4;-16.39251113;-71.56480786;-1939962.636;2835175.934
1.4.5-5; ; ;-1.516416327;20763369.87
1.4.5-5;-16.39323093;-71.56409927;-1940056.082;2835246.892
1.4.5-5;-16.39320222;-71.56377565;-1940056.779;2835283.955
1.4.5-5;-16.3923674;-71.56390152;-1939957.15;2835280.559
1.4.5-5;-16.39240666;-71.56422201;-1939957.732;2835243.713
1.4.5-6; ; ;-1.516416327;20763369.87
1.4.5-6;-16.3931579;-71.5634125;-1940056.14;2835325.704
1.4.5-6;-16.39235415;-71.56353163;-1939960.244;2835322.666
1.4.5-6;-16.39233405;-71.5635393;-1939957.787;2835322.058
1.4.5-6;-16.39232469;-71.56353677;-1939956.719;2835322.468
1.4.5-6;-16.39236299;-71.56384932;-1939957.288;2835286.534
1.4.5-6;-16.39319087;-71.56372108;-1940056.132;2835290.289
1.4.5-7; ; ;-1.516416327;20763369.87
1.4.5-7;-16.39311753;-71.56307247;-1940055.674;2835364.778
1.4.5-7;-16.39230656;-71.56318225;-1939959.048;2835362.895
1.4.5-7;-16.39233365;-71.56348455;-1939958.428;2835328.27
1.4.5-7;-16.3931591;-71.56337183;-1940056.791;2835330.299
1.4.5-8; ; ;-1.516416327;20763369.87
1.4.5-8;-16.39311532;-71.56299196;-1940056.427;2835373.935
1.4.5-8;-16.3931135;-71.56284886;-1940058.011;2835390.183
1.4.5-8;-16.39269032;-71.56276363;-1940009.382;2835405.357
1.4.5-8;-16.39238116;-71.56277751;-1939972.898;2835407.81
1.4.5-8;-16.39231973;-71.56286387;-1939964.597;2835398.82
1.4.5-8;-16.39231012;-71.56311331;-1939960.332;2835370.666
1.4.5-9; ; ;-1.516416327;20763369.87
1.4.5-9;-16.39317856;-71.5630607;-1940062.99;2835365.319
1.4.5-9;-16.39320397;-71.56342878;-1940061.346;2835323.257
1.4.5-9;-16.39338468;-71.56471443;-1940066.405;2835175.15
1.4.5-9;-16.39352226;-71.56468992;-1940082.871;2835176.136
1.4.5-9;-16.39343606;-71.56406931;-1940080.55;2835247.617
1.4.5-9;-16.39337092;-71.56354704;-1940079.466;2835307.675
1.4.5-9;-16.39333962;-71.56312161;-1940081.139;2835356.314
1.4.5-9;-16.39334502;-71.56285665;-1940085.105;2835386.283
1.4.5-9;-16.39323133;-71.5628389;-1940071.976;2835389.776
1.4.5-9;-16.39322215;-71.56305443;-1940068.188;2835365.461
1.4.5-10; ; ;-1.516416327;20763369.87
1.4.5-10;-16.39336445;-71.56475131;-1940063.566;2835171.232
1.4.5-10;-16.393408;-71.56506228;-1940064.771;2835135.409
1.4.5-10;-16.39346717;-71.56541009;-1940067.347;2835095.208
1.4.5-10;-16.39354596;-71.56603817;-1940068.704;2835022.977
1.4.5-10;-16.39370808;-71.56602208;-1940087.947;2835022.69
1.4.5-10;-16.39365791;-71.5656132;-1940087.195;2835069.698
