ident;lat;long;y_proj;x_proj
1.5.1-5;-16.47787617;-71.47361801;-1951142.384;2844396.519
1.5.1-5;-16.47778385;-71.47372122;-1951130.227;2844386.033
1.5.1-5;-16.47771259;-71.47384667;-1951120.263;2844372.749
1.5.1-5;-16.47765451;-71.47407587;-1951110.529;2844347.53
1.5.1-5;-16.4775823;-71.47424641;-1951099.881;2844329.147
1.5.1-5;-16.47748137;-71.47439519;-1951086.133;2844313.608
1.5.1-5;-16.47739501;-71.47448468;-1951074.851;2844304.599
1.5.1-5;-16.47723789;-71.47453691;-1951055.728;2844300.745
1.5.1-5;-16.47727863;-71.47470883;-1951058.332;2844280.718
1.5.1-5;-16.47744342;-71.47492142;-1951074.995;2844254.451
1.5.1-6; ; ;-1.516416327;20763369.87
1.5.1-6;-16.47700336;-71.47471002;-1951025.975;2844284.205
1.5.1-6;-16.47686056;-71.47482705;-1951007.712;2844272.817
1.5.1-6;-16.47670072;-71.47496475;-1950987.184;2844259.308
1.5.1-6;-16.47657387;-71.4750819;-1950970.793;2844247.696
1.5.1-6;-16.4764417;-71.47522131;-1950953.495;2844233.63
1.5.1-6;-16.47633439;-71.47533224;-1950939.478;2844222.466
1.5.1-6;-16.47623513;-71.47545777;-1950926.223;2844209.542
1.5.1-6;-16.47614835;-71.47557093;-1950914.591;2844197.855
1.5.1-6;-16.47591447;-71.4757465;-1950884.884;2844181.027
1.5.1-6;-16.47576711;-71.4758709;-1950865.992;2844168.863
1.5.1-6;-16.47555862;-71.47601787;-1950839.631;2844154.943
1.5.1-6;-16.47564664;-71.47641283;-1950844.96;2844109.012
1.5.1-6;-16.47564127;-71.4765569;-1950842.501;2844092.749
1.5.1-6;-16.47586693;-71.47653447;-1950869.299;2844092.324
1.5.1-6;-16.47610929;-71.47661111;-1950896.801;2844080.449
1.5.1-6;-16.47601902;-71.47724943;-1950878.095;2844009.273
1.5.1-6;-16.47581127;-71.47751972;-1950850.256;2843981.364
1.5.1-6;-16.47545777;-71.47775449;-1950805.744;2843959.399
1.5.1-6;-16.47529446;-71.47796039;-1950783.945;2843938.204
1.5.1-6;-16.47539382;-71.4781759;-1950792.884;2843912.467
1.5.1-6;-16.4753668;-71.47836266;-1950787.339;2843891.65
1.5.1-6;-16.47519355;-71.47848828;-1950765.389;2843879.687
1.5.1-6;-16.47513941;-71.47861411;-1950757.432;2843866.135
1.5.1-6;-16.47527955;-71.47889862;-1950770.288;2843832.038
1.5.1-6;-16.47550579;-71.47893572;-1950796.397;2843824.858
1.5.1-6;-16.47560466;-71.47855254;-1950812.876;2843866.997
1.5.1-6;-16.47570248;-71.4782834;-1950827.784;2843896.221
1.5.1-6;-16.47589638;-71.4778274;-1950856.352;2843945.365
1.5.1-6;-16.47602927;-71.47767033;-1950873.957;2843961.422
1.5.1-6;-16.47626277;-71.47736182;-1950905.307;2843993.326
1.5.1-6;-16.4773652;-71.47786124;-1951028.493;2843922.211
1.5.1-6;-16.47730884;-71.47762288;-1951024.897;2843949.973
1.5.1-6;-16.47769381;-71.47747549;-1951071.997;2843961.618
1.5.1-6;-16.47764259;-71.4769028;-1951073.247;2844027.213
1.5.1-6;-16.4775741;-71.47626783;-1951073.26;2844100.096
1.5.1-6;-16.47751093;-71.4759048;-1951070.445;2844142.082
1.5.1-6;-16.47748704;-71.47561917;-1951071.264;2844174.777
1.5.1-6;-16.47741121;-71.47514807;-1951068.334;2844229.18
1.5.1-6;-16.47739671;-71.47491883;-1951069.54;2844255.358
1.5.1-6;-16.47726448;-71.47473466;-1951056.342;2844277.977
1.5.1-6;-16.47722579;-71.47462375;-1951053.203;2844291.059
1.5.1-6;-16.47720865;-71.47457693;-1951051.784;2844296.592
1.5.1-7; ; ;-1.516416327;20763369.87
1.5.1-7;-16.47664488;-71.47494186;-1950980.914;2844262.638
1.5.1-7;-16.47700188;-71.47463251;-1951026.785;2844293.012
1.5.1-7;-16.47721114;-71.47451979;-1951052.801;2844303.037
1.5.1-7;-16.47718047;-71.47434737;-1951051.387;2844322.987
1.5.1-7;-16.47720484;-71.4741047;-1951057.33;2844350.177
1.5.1-7;-16.47693748;-71.47420018;-1951024.706;2844342.87
1.5.1-7;-16.47684149;-71.47433448;-1951011.723;2844328.908
1.5.1-7;-16.47658607;-71.47454503;-1950979.041;2844308.398
1.5.1-7;-16.47643419;-71.47470475;-1950959.169;2844292.29
1.5.1-7;-16.47604078;-71.47486302;-1950910.937;2844279.522
1.5.1-7;-16.47617923;-71.47541685;-1950920.175;2844214.916
1.5.1-7;-16.47638138;-71.4752173;-1950946.459;2844234.879
1.5.1-8; ; ;-1.516416327;20763369.87
1.5.1-8;-16.4774025;-71.47440119;-1951076.791;2844313.964
1.5.1-8;-16.47749341;-71.4742994;-1951088.764;2844324.308
1.5.1-8;-16.47754248;-71.47419797;-1951095.817;2844335.161
1.5.1-8;-16.47759589;-71.47404427;-1951104.043;2844351.884
1.5.1-8;-16.4776343;-71.47384421;-1951111.096;2844374.058
1.5.1-8;-16.47764828;-71.47380103;-1951113.285;2844378.769
1.5.1-8;-16.47782114;-71.47356391;-1951136.605;2844403.376
1.5.1-8;-16.47800046;-71.47340612;-1951159.678;2844418.904
1.5.1-8;-16.47821393;-71.47324157;-1951186.848;2844434.751
1.5.1-8;-16.47831698;-71.47319154;-1951199.59;2844439.066
1.5.1-8;-16.47848856;-71.47302028;-1951221.924;2844456.223
1.5.1-8;-16.47867335;-71.4727712;-1951246.798;2844482.029
1.5.1-8;-16.47881657;-71.47252998;-1951266.687;2844507.491
1.5.1-8;-16.47895952;-71.47232465;-1951286.089;2844528.887
1.5.1-8;-16.47919762;-71.47213403;-1951316.485;2844547.364
1.5.1-8;-16.47941464;-71.47195108;-1951344.306;2844565.248
1.5.1-8;-16.479516;-71.47186;-1951357.372;2844574.24
1.5.1-8;-16.47969892;-71.47175473;-1951380.2;2844583.766
1.5.1-8;-16.47982733;-71.47166362;-1951396.444;2844592.406
1.5.1-8;-16.47996217;-71.47153747;-1951413.889;2844604.932
1.5.1-8;-16.4800908;-71.4714176;-1951430.524;2844616.829
1.5.1-8;-16.48004601;-71.47122217;-1951427.742;2844639.573
1.5.1-8;-16.47971703;-71.47131189;-1951387.95;2844633.731
1.5.1-8;-16.4794364;-71.47142232;-1951353.575;2844624.905
1.5.1-8;-16.4790582;-71.47139408;-1951309.498;2844633.084
1.5.1-8;-16.47899333;-71.47146863;-1951300.93;2844625.485
1.5.1-8;-16.47905973;-71.47164791;-1951306.456;2844604.287
1.5.1-8;-16.4782909;-71.47189874;-1951212.938;2844585.968
1.5.1-8;-16.47815802;-71.47200892;-1951195.927;2844575.226
1.5.1-8;-16.47807481;-71.47221025;-1951183.595;2844553.497
1.5.1-8;-16.47774447;-71.47236931;-1951142.762;2844539.811
1.5.1-8;-16.4779056;-71.47284308;-1951155.68;2844483.982
1.5.1-8;-16.47783155;-71.47310823;-1951143.613;2844454.897
1.5.1-8;-16.47717734;-71.47313626;-1951066.392;2844460.326
1.5.1-8;-16.477238;-71.47398676;-1951062.723;2844363.111
1.5.1-8;-16.477233;-71.4741337;-1951060.271;2844346.519
1.5.1-8;-16.47722309;-71.47425205;-1951057.604;2844333.232
1.5.1-8;-16.47721559;-71.47439099;-1951054.96;2844317.58
1.5.1-8;-16.47723033;-71.47448622;-1951055.483;2844306.59
1.5.1-8;-16.47728382;-71.47446935;-1951061.982;2844307.8
1.5.1-9; ; ;-1.516416327;20763369.87
1.5.1-9;-16.4823396;-71.46793599;-1951738.959;2844981.924
1.5.1-9;-16.48224972;-71.46793029;-1951728.472;2844983.754
1.5.1-9;-16.48205331;-71.46792819;-1951705.421;2844986.578
1.5.1-9;-16.48194757;-71.46783394;-1951694.194;2844998.654
1.5.1-9;-16.4818549;-71.46774751;-1951684.404;2845009.673
1.5.1-9;-16.48173276;-71.46749669;-1951673.238;2845039.714
1.5.1-9;-16.48169323;-71.46728707;-1951671.255;2845063.999
1.5.1-9;-16.48151456;-71.4669514;-1951654.526;2845104.405
1.5.1-9;-16.48149063;-71.46697741;-1951651.384;2845101.771
1.5.1-9;-16.48138783;-71.46716354;-1951636.941;2845082.023
1.5.1-9;-16.48150785;-71.46737277;-1951648.385;2845056.724
1.5.1-9;-16.48125979;-71.46757877;-1951616.624;2845036.636
1.5.1-9;-16.48144156;-71.46785672;-1951634.451;2845002.732
1.5.1-9;-16.48146231;-71.46784306;-1951637.062;2845004.008
1.5.1-9;-16.48168178;-71.46799116;-1951660.967;2844984.329
1.5.1-9;-16.4820284;-71.4685206;-1951694.97;2844919.746
1.5.1-9;-16.48232408;-71.46854008;-1951729.463;2844913.646
1.5.1-9;-16.48231449;-71.46810825;-1951733.821;2844962.727
1.5.1-10; ; ;-1.516416327;20763369.87
1.5.1-10;-16.48134922;-71.46716426;-1951632.395;2845082.45
1.5.1-10;-16.48107989;-71.46722364;-1951599.996;2845079.264
1.5.1-10;-16.48118149;-71.46737869;-1951609.964;2845060.348
1.5.1-10;-16.48123206;-71.46752947;-1951613.991;2845042.589
1.5.1-10;-16.48145461;-71.46735925;-1951642.302;2845058.957
1.5.1-11; ; ;-1.516416327;20763369.87
1.5.1-11;-16.4804149;-71.47369378;-1951439.704;2844354.526
1.5.1-11;-16.47898201;-71.47365993;-1951271.78;2844377.217
1.5.1-11;-16.47896172;-71.47408795;-1951263.963;2844328.962
1.5.1-11;-16.48042198;-71.47409455;-1951435.448;2844309.001
1.5.1-12; ; ;-1.516416327;20763369.87
1.5.1-12;-16.47919211;-71.47414426;-1951290.318;2844319.548
1.5.1-12;-16.47919678;-71.47435729;-1951288.161;2844295.336
1.5.1-12;-16.47936114;-71.474578;-1951304.671;2844268.153
1.5.1-12;-16.48045071;-71.47455095;-1951433.029;2844256.884
1.5.1-12;-16.48044007;-71.47415573;-1951436.796;2844301.827
1.5.1-13; ; ;-1.516416327;20763369.87
1.5.1-13;-16.47958292;-71.47302655;-1951350.424;2844441.114
1.5.1-13;-16.47959206;-71.47340882;-1951346.645;2844397.657
1.5.1-13;-16.47950245;-71.47351369;-1951334.784;2844386.948
1.5.1-13;-16.47959194;-71.47363118;-1951343.808;2844372.451
1.5.1-13;-16.48042675;-71.47363574;-1951441.833;2844360.95
1.5.1-13;-16.4803415;-71.47307128;-1951438.984;2844426.061
1.5.2-1; ; ;-1.516416327;20763369.87
1.5.2-1;-16.48048182;-71.47048259;-1951488.338;2844717.681
1.5.2-1;-16.48052353;-71.4704156;-1951494.09;2844724.726
1.5.2-1;-16.4804622;-71.47004144;-1951491.635;2844767.95
1.5.2-1;-16.48053221;-71.46999676;-1951500.429;2844772.093
1.5.2-1;-16.48055957;-71.46972984;-1951507.033;2844801.994
1.5.2-1;-16.4803992;-71.46969664;-1951488.612;2844807.868
1.5.2-1;-16.48041498;-71.46910948;-1951497.922;2844874.224
1.5.2-1;-16.48018137;-71.46900084;-1951471.854;2844889.615
1.5.2-1;-16.4801798;-71.46935203;-1951467.21;2844849.822
1.5.2-1;-16.48029716;-71.47039368;-1951467.771;2844730.19
1.5.2-2; ; ;-1.516416327;20763369.87
1.5.2-2;-16.47727058;-71.47031966;-1951113.104;2844778.409
1.5.2-2;-16.47718521;-71.47048576;-1951100.965;2844760.702
1.5.2-2;-16.47702387;-71.47065006;-1951079.922;2844744.199
1.5.2-2;-16.47689702;-71.47076621;-1951063.543;2844732.7
1.5.2-2;-16.47678028;-71.47097819;-1951047.136;2844710.205
1.5.2-2;-16.47690614;-71.47105168;-1951060.991;2844700.217
1.5.2-2;-16.47718575;-71.47104807;-1951093.889;2844696.947
1.5.2-2;-16.47735978;-71.47054238;-1951120.757;2844751.986
1.5.2-2;-16.47764186;-71.47062677;-1951152.829;2844738.708
1.5.2-2;-16.47768758;-71.47044948;-1951160.451;2844758.205
1.5.2-2;-16.47769334;-71.47017956;-1951164.556;2844788.729
1.5.2-2;-16.4774466;-71.47005264;-1951137.176;2844806.364
1.5.2-2;-16.47748729;-71.46966273;-1951146.907;2844850.033
1.5.2-2;-16.47793708;-71.4694166;-1951202.88;2844872.017
1.5.2-2;-16.47816012;-71.46940198;-1951229.272;2844870.74
1.5.2-2;-16.47843451;-71.46946071;-1951260.766;2844860.471
1.5.2-2;-16.47941895;-71.46915609;-1951380.301;2844882.049
1.5.2-2;-16.47949211;-71.46940104;-1951385.787;2844853.317
1.5.2-2;-16.47973739;-71.46932514;-1951415.57;2844858.694
1.5.2-2;-16.47975813;-71.46959267;-1951414.609;2844828.091
1.5.2-2;-16.48017132;-71.46974363;-1951461.24;2844805.539
1.5.2-2;-16.48017752;-71.46961929;-1951463.547;2844819.554
1.5.2-2;-16.4801136;-71.4689899;-1951464.03;2844891.747
1.5.2-2;-16.48002064;-71.46895626;-1951453.534;2844896.784
1.5.2-2;-16.47978904;-71.46897071;-1951426.139;2844898.194
1.5.2-2;-16.47970307;-71.46897782;-1951415.947;2844898.52
1.5.2-2;-16.47953107;-71.46892417;-1951396.419;2844906.865
1.5.2-2;-16.47939234;-71.46888481;-1951380.619;2844913.153
1.5.2-2;-16.47924728;-71.46893388;-1951362.953;2844909.5
1.5.2-2;-16.47911554;-71.46898275;-1951346.853;2844905.693
1.5.2-2;-16.4788521;-71.46905192;-1951315.022;2844901.318
1.5.2-2;-16.47795488;-71.46914697;-1951208.395;2844902.35
1.5.2-2;-16.47783534;-71.46924147;-1951193.151;2844893.21
1.5.2-2;-16.47735477;-71.46945319;-1951133.997;2844875.531
1.5.2-2;-16.47734898;-71.46966279;-1951130.655;2844851.846
1.5.2-2;-16.47732695;-71.46998984;-1951123.915;2844815.059
1.5.2-3; ; ;-1.516416327;20763369.87
1.5.2-3;-16.47676231;-71.46934944;-1951065.703;2844895.09
1.5.2-3;-16.47731481;-71.46939114;-1951130.09;2844883.092
1.5.2-3;-16.47752687;-71.46932945;-1951155.789;2844887.295
1.5.2-3;-16.47791936;-71.46908953;-1951204.952;2844909.329
1.5.2-3;-16.47792266;-71.46900893;-1951206.363;2844918.423
1.5.2-3;-16.47789972;-71.46884853;-1951205.704;2844936.91
1.5.2-3;-16.47791148;-71.46867844;-1951209.245;2844956.038
1.5.2-3;-16.47786502;-71.46853924;-1951205.554;2844972.431
1.5.2-3;-16.47760195;-71.46861496;-1951173.683;2844967.308
1.5.2-3;-16.47764013;-71.4689045;-1951174.492;2844933.98
1.5.2-3;-16.47760789;-71.46906551;-1951168.66;2844916.152
1.5.2-3;-16.4771412;-71.46923404;-1951111.686;2844903.187
1.5.2-3;-16.47676733;-71.46918775;-1951068.346;2844913.354
1.5.2-3;-16.4765213;-71.46912608;-1951040.221;2844923.583
1.5.2-3;-16.47593882;-71.4690623;-1950972.592;2844938.478
1.5.2-3;-16.47595968;-71.46840063;-1950983.444;2845013.218
1.5.2-3;-16.47578422;-71.46838499;-1950963.026;2845017.299
1.5.2-3;-16.47572754;-71.46903221;-1950948.149;2844944.669
1.5.2-3;-16.47607039;-71.46915799;-1950986.836;2844925.899
1.5.2-4; ; ;-1.516416327;20763369.87
1.5.2-4;-16.47447554;-71.46836738;-1950809.485;2845036.515
1.5.2-4;-16.47473979;-71.46867859;-1950836.582;2844997.756
1.5.2-4;-16.47491333;-71.46877699;-1950855.724;2844984.317
1.5.2-4;-16.47519488;-71.46888043;-1950887.491;2844968.886
1.5.2-4;-16.47549025;-71.46898823;-1950920.827;2844952.777
1.5.2-4;-16.47569758;-71.46905995;-1950944.278;2844941.919
1.5.2-4;-16.47571615;-71.46892694;-1950948.148;2844956.754
1.5.2-4;-16.47571575;-71.4688811;-1950948.683;2844961.957
1.5.2-4;-16.47549456;-71.4688049;-1950923.661;2844973.505
1.5.2-4;-16.475436;-71.46893715;-1950915.102;2844959.282
1.5.2-4;-16.47487908;-71.46868466;-1950852.871;2844995.236
1.5.2-4;-16.47455147;-71.46836894;-1950818.386;2845035.34
1.5.2-4;-16.47469799;-71.46828539;-1950836.663;2845042.883
1.5.2-4;-16.47490655;-71.46822259;-1950861.965;2845047.259
1.5.2-4;-16.47493177;-71.46813748;-1950866.009;2845056.577
1.5.2-4;-16.47481333;-71.46783402;-1950855.945;2845092.538
1.5.2-4;-16.47433254;-71.46794458;-1950798.051;2845086.331
1.5.2-5; ; ;-1.516416327;20763369.87
1.5.2-5;-16.47430307;-71.46891531;-1950782.264;2844976.665
1.5.2-5;-16.47465052;-71.46879115;-1950824.664;2844986.17
1.5.2-5;-16.47446087;-71.46838614;-1950807.523;2845034.582
1.5.2-5;-16.47427869;-71.46804282;-1950790.475;2845075.901
1.5.2-5;-16.4739826;-71.46810656;-1950754.877;2845072.571
1.5.2-5;-16.4742021;-71.46870588;-1950773.059;2845001.737
1.5.2-5;-16.47403305;-71.46879084;-1950752.118;2844994.329
1.5.2-5;-16.47383914;-71.46868484;-1950730.679;2845008.898
1.5.2-5;-16.47376803;-71.46827592;-1950727.515;2845056.193
1.5.2-5;-16.47367501;-71.46802482;-1950719.774;2845085.885
1.5.2-5;-16.47341653;-71.46816598;-1950687.611;2845073.282
1.5.2-5;-16.47338369;-71.46818584;-1950683.5;2845071.462
1.5.2-5;-16.47341111;-71.46836512;-1950684.447;2845050.777
1.5.2-5;-16.47390925;-71.46905752;-1950734.187;2844965.725
1.5.2-6; ; ;-1.516416327;20763369.87
1.5.2-6;-16.4742393;-71.47114357;-1950746.485;2844724.886
1.5.2-6;-16.47412541;-71.47057068;-1950740.376;2844791.333
1.5.2-6;-16.47416822;-71.47002764;-1950752.298;2844852.333
1.5.2-6;-16.47423779;-71.47005778;-1950760.09;2844848.001
1.5.2-6;-16.47443514;-71.47008804;-1950782.894;2844841.974
1.5.2-6;-16.47469053;-71.47014239;-1950812.212;2844832.453
1.5.2-6;-16.4747446;-71.47002891;-1950820.005;2844844.606
1.5.2-6;-16.47471968;-71.46982693;-1950819.641;2844867.833
1.5.2-6;-16.47463965;-71.46949082;-1950814.505;2844906.991
1.5.2-6;-16.47469427;-71.46902041;-1950826.894;2844959.603
1.5.2-6;-16.4751592;-71.46912388;-1950880.208;2844941.756
1.5.2-6;-16.47517711;-71.46905547;-1950883.18;2844949.275
1.5.2-6;-16.47564378;-71.46917282;-1950936.523;2844929.83
1.5.2-6;-16.47560961;-71.46929341;-1950930.977;2844916.609
1.5.2-6;-16.47607838;-71.46946104;-1950983.927;2844891.437
1.5.2-6;-16.47668213;-71.46963302;-1951052.682;2844863.996
1.5.2-6;-16.47674065;-71.46945365;-1951061.835;2844883.561
