ident;lat;long;y_proj;x_proj
1.25.9-5;-16.44647807;-71.52975665;-1946742.942;2838444.745
1.25.9-5;-16.44612;-71.52925379;-1946707.235;2838506.433
1.25.9-5;-16.44581341;-71.52872298;-1946677.928;2838570.616
1.25.9-5;-16.44584356;-71.52871091;-1946681.622;2838571.59
1.25.9-5;-16.44615014;-71.52921771;-1946711.231;2838510.129
1.25.9-5;-16.44629397;-71.52940136;-1946725.805;2838487.428
1.25.9-5;-16.44649649;-71.52968594;-1946745.999;2838452.519
1.25.9-5;-16.44658305;-71.52978967;-1946754.855;2838439.628
1.25.9-5;-16.44670824;-71.52986298;-1946768.634;2838429.68
1.25.10-1; ; ;-1.516416327;20763369.87
1.25.10-1;-16.45187951;-71.53014959;-1947372.429;2838329.487
1.25.10-1;-16.45110428;-71.53058376;-1947275.886;2838290.425
1.25.10-1;-16.45100217;-71.5306121;-1947263.533;2838288.55
1.25.10-1;-16.45095933;-71.53081584;-1947255.927;2838266.017
1.25.10-1;-16.45088704;-71.53082166;-1947247.363;2838266.304
1.25.10-1;-16.45089899;-71.53104562;-1947245.937;2838240.762
1.25.10-1;-16.45126673;-71.5310431;-1947289.162;2838236.232
1.25.10-1;-16.45137808;-71.53099767;-1947302.815;2838239.924
1.25.10-1;-16.45123232;-71.53073293;-1947289.04;2838271.84
1.25.10-1;-16.45127139;-71.53069655;-1947294.088;2838275.453
1.25.10-1;-16.4514116;-71.53097783;-1947307.003;2838241.734
1.25.10-1;-16.4517433;-71.53080603;-1947348.135;2838256.865
1.25.10-1;-16.45156032;-71.53048738;-1947330.669;2838295.379
1.25.10-1;-16.4515981;-71.53046561;-1947335.382;2838297.351
1.25.10-1;-16.45176033;-71.5307763;-1947350.511;2838260.011
1.25.10-1;-16.45211719;-71.53057412;-1947394.982;2838278.255
1.25.10-2; ; ;-1.516416327;20763369.87
1.25.10-2;-16.45195722;-71.5300125;-1947383.289;2838344.009
1.25.10-2;-16.45167163;-71.52995801;-1947350.432;2838353.925
1.25.10-2;-16.45164368;-71.53021605;-1947343.888;2838325.042
1.25.10-3; ; ;-1.516416327;20763369.87
1.25.10-3;-16.45279826;-71.53082287;-1947471.837;2838241.141
1.25.10-3;-16.45237034;-71.53009893;-1947430.721;2838328.802
1.25.10-3;-16.4520825;-71.53000976;-1947398.039;2838342.679
1.25.10-3;-16.45194104;-71.53009566;-1947380.338;2838334.795
1.25.10-3;-16.45246184;-71.53104607;-1947429.501;2838220.247
1.25.10-4; ; ;-1.516416327;20763369.87
1.25.10-4;-16.45195908;-71.52992663;-1947384.593;2838353.717
1.25.10-4;-16.45228523;-71.53001467;-1947421.789;2838339.467
1.25.10-4;-16.452463;-71.52977049;-1947445.756;2838364.816
1.25.10-4;-16.45219759;-71.52954925;-1947417.377;2838393.37
1.25.10-4;-16.45171094;-71.52948989;-1947360.965;2838406.47
1.25.10-4;-16.45166724;-71.52990121;-1947350.635;2838360.42
1.25.10-5; ; ;-1.516416327;20763369.87
1.25.10-5;-16.45210144;-71.52947039;-1947407.08;2838403.568
1.25.10-5;-16.45222702;-71.52855576;-1947433.388;2838505.596
1.25.10-5;-16.45183636;-71.52849984;-1947388.208;2838517.05
1.25.10-5;-16.45171464;-71.52941235;-1947362.379;2838415.211
1.25.10-6; ; ;-1.516416327;20763369.87
1.25.10-6;-16.45251808;-71.52970802;-1947453.015;2838371.176
1.25.10-6;-16.45265623;-71.52951958;-1947471.623;2838390.727
1.25.10-6;-16.452698;-71.5286021;-1947488.124;2838494.175
1.25.10-6;-16.45231114;-71.52855901;-1947443.228;2838504.125
1.25.10-6;-16.45219916;-71.52946424;-1947418.635;2838402.985
1.25.10-7; ; ;-1.516416327;20763369.87
1.25.10-7;-16.45327203;-71.5305079;-1947531.466;2838270.639
1.25.10-7;-16.45269698;-71.52958853;-1947475.538;2838382.378
1.25.10-7;-16.45237877;-71.52999786;-1947432.989;2838340.148
1.25.10-7;-16.45285114;-71.53078238;-1947478.559;2838245.039
1.25.10-8; ; ;-1.516416327;20763369.87
1.25.10-8;-16.4536941;-71.53022668;-1947584.595;2838296.987
1.25.10-8;-16.45313422;-71.52935932;-1947529.792;2838402.633
1.25.10-8;-16.45311032;-71.52864057;-1947536.069;2838484.414
1.25.10-8;-16.45274919;-71.52862505;-1947493.846;2838490.903
1.25.10-8;-16.45273684;-71.52930892;-1947483.753;2838413.549
1.25.10-8;-16.45273064;-71.52952743;-1947480.265;2838388.862
1.25.10-8;-16.45330733;-71.53049144;-1947535.819;2838272.042
1.25.10-9; ; ;-1.516416327;20763369.87
1.25.10-9;-16.45395134;-71.52947852;-1947624.265;2838378.42
1.25.10-9;-16.45406862;-71.52939506;-1947639.096;2838386.344
1.25.10-9;-16.45409733;-71.52931809;-1947643.441;2838394.692
1.25.10-9;-16.45413019;-71.52923102;-1947648.4;2838404.132
1.25.10-9;-16.45413019;-71.52913007;-1947649.676;2838415.573
1.25.10-9;-16.45372224;-71.52848817;-1947609.871;2838493.675
1.25.10-9;-16.45351838;-71.528616;-1947584.31;2838481.855
1.25.10-9;-16.45335877;-71.52865022;-1947565.13;2838480.067
1.25.10-9;-16.45316371;-71.52864981;-1947542.223;2838482.668
1.25.10-9;-16.45321647;-71.52934823;-1947539.594;2838402.813
1.25.10-9;-16.4534565;-71.52971574;-1947563.143;2838358.013
1.25.10-10; ; ;-1.516416327;20763369.87
1.25.10-10;-16.45470914;-71.52958534;-1947711.925;2838356.388
1.25.10-10;-16.45493346;-71.52892074;-1947746.673;2838428.78
1.25.10-10;-16.45492838;-71.52880991;-1947747.478;2838441.409
1.25.10-10;-16.4548989;-71.52873788;-1947744.926;2838449.959
1.25.10-10;-16.45468894;-71.52851868;-1947723.034;2838477.556
1.25.10-10;-16.45465049;-71.52846479;-1947719.199;2838484.167
1.25.10-10;-16.45402009;-71.52822699;-1947648.158;2838519.378
1.25.10-10;-16.45375629;-71.52843872;-1947614.495;2838498.834
1.25.10-10;-16.45421625;-71.52909956;-1947660.171;2838417.905
1.25.10-10;-16.45423092;-71.52922196;-1947660.346;2838403.839
1.25.10-10;-16.45419817;-71.52930194;-1947655.489;2838395.203
1.25.10-10;-16.4540734;-71.52947803;-1947638.608;2838376.877
1.25.10-10;-16.45347885;-71.52979275;-1947564.795;2838348.991
1.25.10-10;-16.45373836;-71.53021224;-1947589.977;2838298.045
1.25.10-11; ; ;-1.516416327;20763369.87
1.25.10-11;-16.45363266;-71.52841073;-1947600.328;2838503.625
1.25.10-11;-16.45349869;-71.52818263;-1947587.474;2838531.235
1.25.10-11;-16.45335262;-71.5279714;-1947572.987;2838557.091
1.25.10-11;-16.4530883;-71.52777794;-1947544.384;2838582.481
1.25.10-11;-16.45303673;-71.52783185;-1947537.645;2838577.045
1.25.10-11;-16.45345485;-71.52855634;-1947577.602;2838489.45
1.25.10-12; ; ;-1.516416327;20763369.87
1.25.10-12;-16.45488837;-71.52865174;-1947744.777;2838459.861
1.25.10-12;-16.45496132;-71.52874344;-1947752.188;2838448.512
1.25.10-12;-16.45501135;-71.52885609;-1947756.64;2838435.088
1.25.10-12;-16.45503016;-71.52893576;-1947757.843;2838425.811
1.25.10-12;-16.45538231;-71.52895918;-1947798.91;2838418.545
1.25.10-12;-16.45566473;-71.52899202;-1947831.668;2838411.123
1.25.10-12;-16.45597144;-71.52903873;-1947867.103;2838401.811
1.25.10-12;-16.45622984;-71.52907191;-1947897.035;2838394.666
1.25.10-12;-16.45643109;-71.52911447;-1947920.136;2838387.206
1.25.10-12;-16.45648889;-71.52799089;-1947941.127;2838513.801
1.25.10-12;-16.45633251;-71.5279789;-1947922.91;2838517.209
1.25.10-12;-16.45619331;-71.5286305;-1947898.323;2838445.176
1.25.10-12;-16.45574801;-71.52848515;-1947847.855;2838467.484
1.25.10-12;-16.45577706;-71.52879817;-1947847.311;2838431.624
1.25.10-12;-16.45558632;-71.52878059;-1947825.13;2838436.115
1.25.10-12;-16.45560044;-71.5286;-1947829.07;2838456.4
1.25.10-12;-16.45538724;-71.52858591;-1947804.206;2838460.789
1.25.10-12;-16.45509128;-71.52855441;-1947769.841;2838468.235
1.25.10-12;-16.45483128;-71.52843073;-1947740.865;2838485.659
1.25.10-12;-16.45476544;-71.528517;-1947732.041;2838476.744
1.25.10-13; ; ;-1.516416327;20763369.87
1.25.10-13;-16.45688367;-71.52917561;-1947972.522;2838374.347
1.25.10-13;-16.45684723;-71.52859696;-1947975.556;2838440.412
1.25.10-13;-16.45648732;-71.5285817;-1947933.475;2838446.856
1.25.10-13;-16.45647566;-71.52915396;-1947924.872;2838382.146
1.25.10-14; ; ;-1.516416327;20763369.87
1.25.10-14;-16.45570591;-71.52917273;-1947834.221;2838390.1
1.25.10-14;-16.45572528;-71.52905525;-1947837.981;2838403.162
1.25.10-14;-16.45500481;-71.52901664;-1947753.843;2838416.976
1.25.10-14;-16.45487703;-71.52919085;-1947736.632;2838398.903
1.25.10-14;-16.45481962;-71.52943486;-1947726.804;2838371.997
1.25.10-14;-16.45482226;-71.52952948;-1947725.918;2838361.238
1.25.10-15; ; ;-1.516416327;20763369.87
1.25.10-15;-16.45494612;-71.53115138;-1947719.97;2838175.78
1.25.10-15;-16.45518357;-71.53119887;-1947747.26;2838167.287
1.25.10-15;-16.45516704;-71.53087769;-1947749.377;2838203.908
1.25.10-15;-16.45523976;-71.53014118;-1947767.227;2838286.436
1.25.10-15;-16.45509771;-71.52991486;-1947753.402;2838313.949
1.25.10-15;-16.45504068;-71.52965276;-1947750.016;2838344.404
1.25.10-15;-16.45500899;-71.52963514;-1947746.517;2838346.816
1.25.10-15;-16.45483153;-71.53040158;-1947715.986;2838262.267
1.25.10-15;-16.45472466;-71.53095115;-1947696.487;2838201.375
1.25.10-15;-16.45495025;-71.53100498;-1947722.304;2838192.319
1.25.10-16; ; ;-1.516416327;20763369.87
1.25.10-16;-16.45467323;-71.53093653;-1947690.632;2838203.706
1.25.10-16;-16.45477086;-71.53039139;-1947708.989;2838264.217
1.25.10-16;-16.45486586;-71.53006474;-1947724.274;2838299.997
1.25.10-16;-16.45494181;-71.52979221;-1947736.641;2838329.892
1.25.10-16;-16.45496447;-71.52964403;-1947741.175;2838346.392
1.25.10-16;-16.45468218;-71.52976255;-1947706.519;2838336.654
1.25.10-16;-16.45437336;-71.53018522;-1947664.904;2838292.791
1.25.10-16;-16.45415771;-71.53080336;-1947631.762;2838225.551
1.25.10-17; ; ;-1.516416327;20763369.87
1.25.10-17;-16.45269152;-71.53143172;-1947451.606;2838173.528
1.25.10-17;-16.45336835;-71.53120791;-1947533.933;2838190.034
1.25.10-17;-16.45397027;-71.53115319;-1947605.326;2838188.354
1.25.10-17;-16.45430245;-71.53018127;-1947656.625;2838294.167
1.25.10-17;-16.45430001;-71.53013523;-1947656.921;2838299.418
1.25.10-17;-16.45376175;-71.53032388;-1947591.313;2838285.083
1.25.10-17;-16.45250004;-71.53113507;-1947432.863;2838209.66
1.25.10-18; ; ;-1.516416327;20763369.87
1.25.10-18;-16.45596658;-71.52923919;-1947863.999;2838379.154
1.25.10-18;-16.45508502;-71.52959547;-1947755.949;2838350.316
1.25.10-18;-16.45527369;-71.5301187;-1947771.496;2838288.539
1.25.10-18;-16.45521103;-71.53113616;-1947751.277;2838174.035
1.25.10-18;-16.4557194;-71.53107092;-1947811.814;2838174.773
1.25.10-18;-16.45541586;-71.53182122;-1947766.68;2838093.705
1.25.10-18;-16.45577126;-71.53191231;-1947807.272;2838078.726
1.25.10-18;-16.45590022;-71.53140375;-1947828.846;2838134.679
1.25.10-18;-16.45669807;-71.53149366;-1947921.425;2838114.04
1.25.10-18;-16.45711437;-71.5298416;-1947991.203;2838295.839
1.25.10-18;-16.45625917;-71.52962259;-1947893.52;2838331.864
1.25.10-18;-16.45622175;-71.52925212;-1947893.807;2838374.345
1.25.10-19; ; ;-1.516416327;20763369.87
1.25.10-19;-16.45629148;-71.5292141;-1947902.478;2838377.742
1.25.10-19;-16.45627503;-71.52943957;-1947897.696;2838352.401
1.25.10-19;-16.45630412;-71.52957013;-1947899.463;2838337.221
1.25.10-19;-16.45709576;-71.52974981;-1947990.177;2838306.486
1.25.10-19;-16.45706099;-71.52923382;-1947992.614;2838365.427
1.25.10-20; ; ;-1.516416327;20763369.87
1.25.10-20;-16.4583245;-71.53175257;-1948109.187;2838063.392
1.25.10-20;-16.45861662;-71.53115686;-1948151.029;2838127.085
1.25.10-20;-16.45815449;-71.53080098;-1948101.246;2838173.475
1.25.10-20;-16.45899357;-71.52962351;-1948214.687;2838295.942
1.25.10-20;-16.4589096;-71.52952214;-1948206.105;2838308.531
1.25.10-20;-16.45908563;-71.5291017;-1948232.097;2838353.879
1.25.10-20;-16.45966738;-71.52917807;-1948299.463;2838337.602
1.25.10-20;-16.45987423;-71.52935743;-1948321.492;2838314.563
1.25.10-20;-16.46102295;-71.52965963;-1948452.598;2838265.261
1.25.10-20;-16.46122004;-71.52937459;-1948479.351;2838294.986
1.25.10-20;-16.46133445;-71.52923615;-1948494.54;2838309.178
1.25.10-20;-16.46139037;-71.52904579;-1948503.515;2838330.022
1.25.10-20;-16.46148807;-71.5288825;-1948517.055;2838347.248
1.25.10-20;-16.46163486;-71.52870935;-1948536.487;2838364.951
1.25.10-20;-16.46176232;-71.52865883;-1948552.096;2838369.007
1.25.10-20;-16.46184964;-71.52863684;-1948562.631;2838370.355
1.25.10-20;-16.46228103;-71.52758941;-1948626.546;2838483.42
1.25.10-20;-16.46216331;-71.52765017;-1948611.95;2838478.076
1.25.10-20;-16.46145452;-71.52816231;-1948522.22;2838429.316
1.25.10-20;-16.46083769;-71.5285416;-1948444.973;2838394.409
1.25.10-20;-16.4601819;-71.52871199;-1948365.79;2838383.688
1.25.10-20;-16.45945594;-71.52878799;-1948279.559;2838384.585
1.25.10-20;-16.45848173;-71.52888598;-1948163.891;2838386.242
1.25.10-20;-16.45712226;-71.52920618;-1948000.161;2838367.757
1.25.10-20;-16.45720121;-71.52981324;-1948001.761;2838297.916
1.25.10-20;-16.45683536;-71.53148396;-1947937.672;2838113.341
1.25.10-21; ; ;-1.516416327;20763369.87
1.25.10-21;-16.46231293;-71.52762572;-1948629.833;2838478.887
1.25.10-21;-16.46216168;-71.5281194;-1948605.825;2838424.913
1.25.10-21;-16.46201294;-71.52842599;-1948584.478;2838392.113
1.25.10-21;-16.46190771;-71.5287054;-1948568.585;2838361.823
1.25.10-21;-16.46142245;-71.52921418;-1948505.154;2838310.516
1.25.10-21;-16.46117609;-71.5295453;-1948472.031;2838276.213
1.25.10-21;-16.46085516;-71.53003365;-1948428.161;2838225.067
1.25.10-21;-16.4618801;-71.53052855;-1948542.291;2838155.547
1.25.10-21;-16.46239454;-71.52973518;-1948612.747;2838238.727
1.25.10-21;-16.46245098;-71.52920332;-1948626.101;2838298.27
1.25.10-21;-16.46268059;-71.52882141;-1948657.9;2838338.548
1.25.10-21;-16.46286989;-71.52846595;-1948684.629;2838376.355
1.25.10-21;-16.46286546;-71.52761123;-1948694.916;2838473.288
1.25.10-22; ; ;-1.516416327;20763369.87
1.25.10-22;-16.46283691;-71.52969971;-1948665.155;2838236.951
1.25.10-22;-16.462838;-71.52942809;-1948668.717;2838267.723
1.25.10-22;-16.46283016;-71.52925026;-1948670.045;2838287.981
1.25.10-22;-16.46273316;-71.52913306;-1948660.134;2838302.536
1.25.10-22;-16.46266391;-71.52935282;-1948649.221;2838278.535
1.25.10-22;-16.46257683;-71.52963016;-1948635.487;2838248.242
1.25.10-22;-16.46275032;-71.53016247;-1948649.134;2838185.636
1.25.10-22;-16.46288132;-71.53002515;-1948666.257;2838199.484
1.25.10-23; ; ;-1.516416327;20763369.87
1.25.10-23;-16.46278913;-71.53041783;-1948650.464;2838156.185
1.25.10-23;-16.46270803;-71.53027207;-1948642.781;2838173.768
1.25.10-23;-16.46244405;-71.53068337;-1948606.574;2838130.61
1.25.10-23;-16.46227939;-71.53117383;-1948581.033;2838077.179
1.25.10-23;-16.46243554;-71.53127921;-1948598.042;2838063.19
1.25.10-23;-16.46279115;-71.53060501;-1948648.335;2838134.945
1.25.10A-2; ; ;-1.516416327;20763369.87
1.25.10A-2;-16.45032503;-71.53199966;-1947166.466;2838140.138
1.25.10A-2;-16.44995163;-71.53227779;-1947119.094;2838113.501
1.25.10A-2;-16.44983133;-71.53220481;-1947105.885;2838123.347
1.25.10A-2;-16.44976252;-71.53232052;-1947096.341;2838111.133
1.25.10A-2;-16.44953636;-71.53223447;-1947070.864;2838123.847
1.25.10A-2;-16.44973799;-71.53193665;-1947098.31;2838154.965
1.25.10A-2;-16.44956327;-71.53168646;-1947080.948;2838185.611
1.25.10A-2;-16.44935436;-71.53157369;-1947057.835;2838201.128
1.25.10A-2;-16.44889566;-71.53232461;-1946994.47;2838122.017
1.25.10A-2;-16.44940187;-71.5326343;-1947050.016;2838080.287
1.25.10A-2;-16.44956156;-71.53266767;-1947068.351;2838074.414
1.25.10A-2;-16.44972752;-71.53266836;-1947087.836;2838072.164
1.25.10A-2;-16.44990186;-71.53265952;-1947108.425;2838070.883
1.25.10A-2;-16.45051278;-71.53228332;-1947184.935;2838105.527
1.25.10A-3; ; ;-1.516416327;20763369.87
1.25.10A-3;-16.44925037;-71.5315839;-1947045.491;2838201.333
1.25.10A-3;-16.449148;-71.53148385;-1947034.731;2838214.014
1.25.10A-3;-16.44911726;-71.53141673;-1947031.967;2838222.024
1.25.10A-3;-16.44900527;-71.53149567;-1947017.817;2838214.542
1.25.10A-3;-16.44900216;-71.53166446;-1947015.319;2838195.45
1.25.10A-3;-16.44914932;-71.53177626;-1947031.192;2838180.851
1.25.10A-4; ; ;-1.516416327;20763369.87
1.25.10A-4;-16.44904062;-71.53197484;-1947015.916;2838159.765
1.25.10A-4;-16.44913771;-71.53179465;-1947029.596;2838178.919
1.25.10A-4;-16.44870781;-71.53151158;-1946982.676;2838216.633
1.25.10A-4;-16.44859817;-71.5316925;-1946967.513;2838197.56
1.25.10A-4;-16.44837624;-71.5315661;-1946943.042;2838214.794
1.25.10A-4;-16.4483423;-71.53162226;-1946938.345;2838208.872
1.25.10A-4;-16.44788149;-71.53134567;-1946887.713;2838246.255
1.25.10A-4;-16.44792329;-71.53095582;-1946897.548;2838289.898
1.25.10A-4;-16.44783997;-71.53083707;-1946889.262;2838304.45
1.25.10A-4;-16.447703;-71.53088671;-1946872.546;2838300.616
1.25.10A-4;-16.44739388;-71.53133882;-1946830.526;2838253.415
1.25.10A-4;-16.44884245;-71.53228448;-1946988.727;2838127.262
1.25.10A-5; ; ;-1.516416327;20763369.87
1.25.10A-5;-16.44860035;-71.53166622;-1946968.1;2838200.511
1.25.10A-5;-16.44868306;-71.53153856;-1946979.428;2838213.898
1.25.10A-5;-16.44860119;-71.53136715;-1946971.977;2838234.4
1.25.10A-5;-16.44842999;-71.530963;-1946956.973;2838282.451
1.25.10A-5;-16.44827873;-71.53103176;-1946938.338;2838276.637
1.25.10A-5;-16.44856982;-71.53165732;-1946964.626;2838201.92
1.25.10A-6; ; ;-1.516416327;20763369.87
1.25.10A-6;-16.44859816;-71.53111113;-1946974.855;2838263.459
1.25.10A-6;-16.44860505;-71.53127416;-1946973.606;2838244.889
1.25.10A-6;-16.44865724;-71.53140358;-1946978.1;2838229.536
1.25.10A-6;-16.44873629;-71.53148959;-1946986.299;2838218.753
1.25.10A-6;-16.44896764;-71.53157161;-1947012.437;2838206.426
1.25.10A-6;-16.44869754;-71.53106109;-1946987.161;2838267.83
1.25.10A-7; ; ;-1.516416327;20763369.87
1.25.10A-7;-16.44892573;-71.53108775;-1947013.627;2838261.821
1.25.10A-7;-16.44892276;-71.5310891;-1947013.261;2838261.707
1.25.10A-7;-16.44880226;-71.53116139;-1946998.194;2838255.09
1.25.10A-7;-16.44892218;-71.53137373;-1947009.597;2838229.452
1.25.10A-7;-16.44904796;-71.53129269;-1947025.395;2838236.991
1.25.10A-8; ; ;-1.516416327;20763369.87
1.25.10A-8;-16.44886942;-71.53097395;-1947008.451;2838275.457
1.25.10A-8;-16.44878328;-71.53082694;-1947000.19;2838293.249
1.25.10A-8;-16.44864693;-71.53091246;-1946983.094;2838285.339
1.25.10A-8;-16.44872765;-71.53105398;-1946990.787;2838268.242
1.25.11-1; ; ;-1.516416327;20763369.87
1.25.11-1;-16.45214653;-71.53064075;-1947397.587;2838270.319
1.25.11-1;-16.451554;-71.53098527;-1947323.635;2838239.027
1.25.11-1;-16.45132331;-71.53109303;-1947295.178;2838229.833
1.25.11-1;-16.45109749;-71.53111001;-1947268.438;2838230.864
1.25.11-1;-16.45073787;-71.53113757;-1947225.85;2838232.45
1.25.11-1;-16.45074012;-71.53144999;-1947222.167;2838197.008
1.25.11-1;-16.4511313;-71.53142294;-1947268.456;2838194.952
1.25.11-1;-16.45117825;-71.53156988;-1947272.114;2838177.682
1.25.11-1;-16.45129006;-71.53159972;-1947284.87;2838172.836
1.25.11-1;-16.45136841;-71.53174147;-1947292.282;2838155.743
1.25.11-1;-16.45154385;-71.53164406;-1947314.12;2838164.487
1.25.11-1;-16.45138731;-71.53136515;-1947299.257;2838198.15
1.25.11-1;-16.45136998;-71.53128229;-1947298.268;2838207.769
1.25.11-1;-16.45145538;-71.53123674;-1947308.874;2838211.814
1.25.11-1;-16.45146267;-71.53127553;-1947309.241;2838207.322
1.25.11-1;-16.45139681;-71.53131176;-1947301.047;2838204.078
1.25.11-1;-16.45144048;-71.53140848;-1947304.954;2838192.543
1.25.11-1;-16.45155715;-71.53161974;-1947315.989;2838167.069
1.25.11-1;-16.45238694;-71.53108111;-1947420.261;2838217.257
1.25.11-2; ; ;-1.516416327;20763369.87
1.25.11-2;-16.45070836;-71.53113065;-1947222.471;2838233.62
1.25.11-2;-16.4503965;-71.53115036;-1947185.591;2838235.469
1.25.11-2;-16.45021604;-71.53115066;-1947164.39;2838237.798
1.25.11-2;-16.4499217;-71.53075214;-1947134.852;2838286.824
1.25.11-2;-16.44967085;-71.53068105;-1947106.286;2838298.166
1.25.11-2;-16.45003763;-71.53117895;-1947143.078;2838236.927
1.25.11-2;-16.44982026;-71.53138211;-1947114.978;2838216.744
1.25.11-2;-16.45048932;-71.53203168;-1947185.358;2838134.357
1.25.11-2;-16.45061043;-71.53221818;-1947197.228;2838111.632
1.25.11-2;-16.45118738;-71.53183856;-1947269.792;2838147.108
1.25.11-2;-16.45108906;-71.53166026;-1947260.496;2838168.605
1.25.11-2;-16.4506792;-71.53194434;-1947208.765;2838141.771
1.25.11-2;-16.45013416;-71.53124577;-1947153.571;2838228.089
1.25.11-2;-16.45042278;-71.53121724;-1947187.833;2838227.544
1.25.11-2;-16.45062827;-71.53146282;-1947208.867;2838197.017
1.25.11-2;-16.45071115;-71.53144856;-1947218.781;2838197.549
1.25.11-3; ; ;-1.516416327;20763369.87
1.25.11-3;-16.45041976;-71.53108542;-1947189.144;2838242.526
1.25.11-3;-16.45044228;-71.53081052;-1947195.263;2838273.39
1.25.11-3;-16.44996581;-71.53073449;-1947140.257;2838288.246
1.25.11-3;-16.44999176;-71.53078789;-1947142.63;2838281.854
1.25.11-3;-16.45021966;-71.53108728;-1947165.617;2838244.935
1.25.12-1; ; ;-1.516416327;20763369.87
1.25.12-1;-16.4529057;-71.5274887;-1947526.592;2838617.658
1.25.12-1;-16.45267478;-71.52699114;-1947505.757;2838677.08
1.25.12-1;-16.45246996;-71.5265359;-1947487.452;2838731.365
1.25.12-1;-16.45214511;-71.52668937;-1947447.354;2838718.223
1.25.12-1;-16.4522543;-71.5268501;-1947458.148;2838698.574
1.25.12-1;-16.45261003;-71.52731399;-1947494.071;2838641.334
1.25.12-1;-16.45285715;-71.52750884;-1947520.635;2838616.01
1.25.12-2; ; ;-1.516416327;20763369.87
1.25.12-2;-16.45136573;-71.52432638;-1947385.673;2838996.28
1.25.12-2;-16.4508213;-71.52365194;-1947330.247;2839079.861
1.25.12-2;-16.45059929;-71.5238118;-1947302.149;2839064.648
1.25.12-2;-16.45104118;-71.52454437;-1947344.796;2838975.821
1.25.12-3; ; ;-1.516416327;20763369.87
1.25.12-3;-16.45081184;-71.52364063;-1947329.28;2839081.267
1.25.12-3;-16.45026963;-71.52298488;-1947273.877;2839162.701
1.25.12-3;-16.45012101;-71.52309532;-1947255.024;2839152.129
1.25.12-3;-16.45058556;-71.52380453;-1947300.627;2839065.652
1.25.12-5; ; ;-1.516416327;20763369.87
1.25.12-5;-16.44989587;-71.52254406;-1947235.547;2839217.566
1.25.12-5;-16.4496471;-71.52217222;-1947211.025;2839262.974
1.25.12-5;-16.44945526;-71.52182093;-1947192.931;2839305.307
1.25.12-5;-16.44926073;-71.52193048;-1947168.696;2839295.437
1.25.12-5;-16.449576;-71.52250285;-1947198.494;2839226.427
1.25.12-5;-16.44972334;-71.5226564;-1947213.86;2839207.091
1.25.12-6; ; ;-1.516416327;20763369.87
1.25.12-6;-16.44918095;-71.52133174;-1947166.893;2839364.353
1.25.12-6;-16.44897445;-71.52095315;-1947147.421;2839409.974
1.25.12-6;-16.44877176;-71.52108037;-1947122.004;2839398.208
1.25.12-6;-16.44898758;-71.52143167;-1947142.915;2839355.559
1.25.12-7; ; ;-1.516416327;20763369.87
1.25.12-7;-16.44934223;-71.52145659;-1947184.258;2839348.088
1.25.12-7;-16.44971404;-71.52215767;-1947219.071;2839263.746
1.25.12-7;-16.44988142;-71.52240868;-1947235.56;2839233.101
1.25.12-7;-16.45024008;-71.52279236;-1947272.84;2839184.911
1.25.12-7;-16.45059732;-71.52324134;-1947309.128;2839129.337
1.25.12-7;-16.4516115;-71.52451773;-1947412.124;2838971.371
1.25.12-7;-16.45201498;-71.52501628;-1947453.215;2838909.574
1.25.12-7;-16.45219173;-71.52573425;-1947464.903;2838825.877
1.25.12-7;-16.45230046;-71.52600814;-1947474.212;2838793.407
1.25.12-7;-16.45289369;-71.52728268;-1947527.785;2838641.167
1.25.12-7;-16.45304025;-71.52765344;-1947540.314;2838597.222
1.25.12-7;-16.45349132;-71.52796129;-1947589.406;2838556.42
1.25.12-7;-16.45363892;-71.52771872;-1947609.809;2838581.982
1.25.12-7;-16.45363361;-71.52766237;-1947609.897;2838588.439
1.25.12-7;-16.45333453;-71.52727666;-1947579.642;2838636.075
1.25.12-7;-16.45322569;-71.52715667;-1947568.375;2838651.103
1.25.12-7;-16.45253892;-71.52561474;-1947507.194;2838834.875
1.25.12-7;-16.45241059;-71.52513835;-1947498.142;2838890.556
1.25.12-7;-16.45184252;-71.52445891;-1947440.003;2838975.012
1.25.12-7;-16.45187577;-71.52426825;-1947446.319;2838996.189
1.25.12-7;-16.45083365;-71.52297912;-1947340.202;2839155.966
1.25.12-7;-16.45071579;-71.5230775;-1947325.115;2839146.357
1.25.12-7;-16.45051311;-71.52280132;-1947304.798;2839180.319
1.25.12-7;-16.45064511;-71.52274717;-1947320.988;2839184.728
1.25.12-7;-16.45047498;-71.52252819;-1947303.771;2839211.778
1.25.12-7;-16.45032168;-71.52234689;-1947288.057;2839234.338
1.25.12-7;-16.45012689;-71.52212482;-1947267.983;2839262.062
1.25.12-7;-16.44966179;-71.52130266;-1947223.742;2839361.351
1.25.12-7;-16.44954775;-71.5213889;-1947209.256;2839353.068
1.25.12-7;-16.44951599;-71.521322;-1947206.371;2839361.069
1.25.12-7;-16.44970514;-71.52119604;-1947230.182;2839372.869
1.25.12-7;-16.44960889;-71.52102502;-1947221.038;2839393.516
1.25.12-7;-16.44843897;-71.51980943;-1947098.978;2839546.636
1.25.12-7;-16.44823772;-71.52002713;-1947072.586;2839524.594
1.25.12-7;-16.44853478;-71.52037294;-1947103.109;2839481.504
1.25.12-7;-16.4488507;-71.52065521;-1947136.651;2839445.367
1.25.12-8; ; ;-1.516416327;20763369.87
