ident;lat;long;y_proj;x_proj
1.13.26-10;-16.42188117;-71.4794038;-1944489.916;2844475.875
1.13.26-10;-16.42208869;-71.47954519;-1944512.51;2844457.121
1.13.26-10;-16.42228076;-71.47971141;-1944532.974;2844435.753
1.13.26-10;-16.42242728;-71.47980556;-1944548.999;2844423.155
1.13.26-10;-16.42274023;-71.47996032;-1944583.811;2844401.502
1.13.26-10;-16.42283157;-71.48000001;-1944594.041;2844395.804
1.13.26-10;-16.42296399;-71.47996079;-1944610.096;2844398.515
1.13.26-10;-16.42302809;-71.47987412;-1944618.724;2844407.503
1.13.26-10;-16.42291965;-71.47987578;-1944605.963;2844408.736
1.13.26-10;-16.42277077;-71.47976694;-1944589.847;2844423.031
1.13.26-10;-16.42220772;-71.4784631;-1944540.187;2844578.273
1.13.26-11; ; ;-1.516416327;20763369.87
1.13.26-11;-16.42254051;-71.47908781;-1944571.384;2844503.066
1.13.26-11;-16.42266105;-71.4793953;-1944581.657;2844466.615
1.13.26-11;-16.42277928;-71.47968276;-1944591.911;2844432.466
1.13.26-11;-16.42285876;-71.47979071;-1944599.884;2844419.182
1.13.26-11;-16.42296694;-71.47983975;-1944611.975;2844412.203
1.13.26-11;-16.42307127;-71.47977363;-1944625.07;2844418.334
1.13.26-11;-16.42312761;-71.47970904;-1944632.507;2844424.919
1.13.26-11;-16.42322816;-71.47960283;-1944645.665;2844435.646
1.13.26-11;-16.42328335;-71.47956737;-1944652.598;2844438.943
1.13.26-11;-16.42303447;-71.47913694;-1944628.802;2844491.018
1.13.26-11;-16.42273711;-71.47826946;-1944604.839;2844593.291
1.13.26-11;-16.4225105;-71.47833111;-1944577.433;2844589.271
1.13.26-11;-16.4224976;-71.47836927;-1944575.435;2844585.113
1.13.26-11;-16.4222642;-71.47844444;-1944547.06;2844579.648
1.13.26-12; ; ;-1.516416327;20763369.87
1.13.26-12;-16.42282603;-71.47829431;-1944614.973;2844589.308
1.13.26-12;-16.42287078;-71.4784151;-1944618.703;2844575.023
1.13.26-12;-16.42295231;-71.47869246;-1944624.772;2844542.5
1.13.26-12;-16.42390083;-71.47911726;-1944730.847;2844481.891
1.13.26-12;-16.42419046;-71.47884954;-1944768.265;2844508.453
1.13.26-12;-16.4234578;-71.47854672;-1944686.011;2844552.401
1.13.26-13; ; ;-1.516416327;20763369.87
1.13.26-13;-16.42436683;-71.47861035;-1944792.015;2844533.266
1.13.26-13;-16.42440645;-71.4784809;-1944798.308;2844547.426
1.13.26-13;-16.42442803;-71.47814552;-1944805.088;2844585.176
1.13.26-13;-16.42312865;-71.47762455;-1944659.006;2844661.293
1.13.26-13;-16.4228736;-71.47752545;-1944630.292;2844675.876
1.13.26-13;-16.4228063;-71.4782237;-1944613.548;2844597.574
1.13.26-13;-16.42424139;-71.47875765;-1944775.412;2844518.206
1.13.26-14; ; ;-1.516416327;20763369.87
1.13.26-14;-16.42440583;-71.47780393;-1944806.803;2844624.204
1.13.26-14;-16.4243253;-71.47767181;-1944799.012;2844640.243
1.13.26-14;-16.42413648;-71.47742164;-1944779.993;2844671.089
1.13.26-14;-16.42379232;-71.4769236;-1944745.857;2844732.082
1.13.26-14;-16.42318047;-71.47669058;-1944676.914;2844766.529
1.13.26-14;-16.4228816;-71.47656323;-1944643.408;2844784.89
1.13.26-14;-16.42269531;-71.47701001;-1944615.866;2844736.666
1.13.26-14;-16.42277185;-71.47741792;-1944619.697;2844689.404
1.13.26-14;-16.42441569;-71.47802919;-1944805.111;2844598.529
1.13.26-15; ; ;-1.516416327;20763369.87
1.13.26-15;-16.42249455;-71.47831212;-1944575.799;2844591.634
1.13.26-15;-16.42273695;-71.47824768;-1944605.097;2844595.764
1.13.26-15;-16.42275541;-71.47819518;-1944607.929;2844601.475
1.13.26-15;-16.42277185;-71.4777595;-1944615.374;2844650.668
1.13.26-15;-16.42266722;-71.47719824;-1944610.184;2844715.688
1.13.26-15;-16.42263291;-71.47707355;-1944607.73;2844730.279
1.13.26-15;-16.42264051;-71.47695046;-1944610.181;2844744.138
1.13.26-15;-16.42273774;-71.47668751;-1944624.933;2844772.683
1.13.26-15;-16.42281073;-71.47658274;-1944634.835;2844783.607
1.13.26-15;-16.42277947;-71.4762357;-1944635.553;2844823.373
1.13.26-15;-16.42261664;-71.47638318;-1944614.554;2844808.784
1.13.26-15;-16.4222394;-71.47679666;-1944564.997;2844766.839
1.13.26-15;-16.42214109;-71.476909;-1944552.024;2844755.388
1.13.26-15;-16.42197146;-71.47718779;-1944528.564;2844725.996
1.13.26-15;-16.42176138;-71.47755911;-1944499.181;2844686.64
1.13.26-15;-16.42213455;-71.47842306;-1944532.096;2844583.772
1.13.26-16; ; ;-1.516416327;20763369.87
1.13.26-16;-16.42454321;-71.47844883;-1944814.783;2844549.27
1.13.26-16;-16.42451312;-71.4785028;-1944810.565;2844543.544
1.13.26-16;-16.42447943;-71.47861757;-1944805.154;2844530.97
1.13.26-16;-16.42442289;-71.47869244;-1944797.563;2844523.222
1.13.26-16;-16.42480462;-71.47926444;-1944835.177;2844453.35
1.13.26-16;-16.42494395;-71.47905879;-1944854.15;2844474.845
1.13.26-16A; ; ;-1.516416327;20763369.87
1.13.26-16A;-16.42197117;-71.47707285;-1944529.985;2844739.034
1.13.26-16A;-16.42171117;-71.47690918;-1944501.505;2844761.004
1.13.26-16A;-16.4216421;-71.47704299;-1944491.697;2844746.735
1.13.26-16A;-16.42159483;-71.47708892;-1944485.561;2844742.146
1.13.26-16A;-16.42155127;-71.47717754;-1944479.322;2844732.667
1.13.26-16A;-16.42181895;-71.47733981;-1944508.72;2844710.756
1.13.26-17; ; ;-1.516416327;20763369.87
1.13.26-17;-16.42234648;-71.47659236;-1944580.164;2844788.603
1.13.26-17;-16.42275494;-71.47618845;-1944633.269;2844829.053
1.13.26-17;-16.42253789;-71.47562777;-1944614.862;2844895.483
1.13.26-17;-16.4224772;-71.47561621;-1944607.877;2844897.59
1.13.26-17;-16.4223961;-71.47564744;-1944597.952;2844895.112
1.13.26-17;-16.42239967;-71.47591498;-1944594.987;2844864.724
1.13.26-17;-16.42214141;-71.47641956;-1944558.255;2844810.889
1.13.26-17;-16.42207373;-71.47649346;-1944549.367;2844803.396
1.13.26-17;-16.42198873;-71.47661813;-1944537.803;2844790.371
1.13.26-17;-16.42185227;-71.47674383;-1944520.178;2844777.906
1.13.26-17;-16.42174827;-71.47689583;-1944506.035;2844762.032
1.13.26-17;-16.42198295;-71.47703699;-1944531.823;2844742.947
1.13.26-18; ; ;-1.516416327;20763369.87
1.13.26-18;-16.42481029;-71.47928499;-1944835.583;2844450.946
1.13.26-18;-16.42443267;-71.47870638;-1944798.536;2844521.512
1.13.26-18;-16.42440503;-71.47873121;-1944794.974;2844519.059
1.13.26-18;-16.4241586;-71.47898798;-1944762.77;2844493.172
1.13.26-18;-16.42458018;-71.47960688;-1944804.472;2844417.46
1.13.26-18;-16.42467485;-71.47951056;-1944816.814;2844427.142
1.13.26-19; ; ;-1.516416327;20763369.87
1.13.26-19;-16.42364011;-71.47902898;-1944701.329;2844495.32
1.13.26-19;-16.4235374;-71.47897561;-1944689.936;2844502.72
1.13.26-19;-16.42344113;-71.47893471;-1944679.142;2844508.62
1.13.26-19;-16.42310869;-71.47914931;-1944637.366;2844488.642
1.13.26-19;-16.42332772;-71.4795574;-1944657.938;2844439.492
1.13.26-19;-16.423772;-71.47922097;-1944714.396;2844471.82
1.13.26-20; ; ;-1.516416327;20763369.87
1.13.26-20;-16.42442204;-71.47982401;-1944783.144;2844394.911
1.13.26-20;-16.42390355;-71.48021656;-1944717.255;2844357.193
1.13.26-20;-16.42408873;-71.48048288;-1944735.643;2844324.564
1.13.26-20;-16.42442056;-71.47990141;-1944781.991;2844386.153
1.13.27-1; ; ;-1.516416327;20763369.87
1.13.27-1;-16.42288305;-71.4763407;-1944646.395;2844810.107
1.13.27-1;-16.42297423;-71.47639262;-1944656.452;2844803.024
1.13.27-1;-16.42323933;-71.47558072;-1944697.876;2844891.621
1.13.27-1;-16.42332809;-71.47526249;-1944712.334;2844926.546
1.13.27-1;-16.42335332;-71.47508212;-1944717.581;2844946.669
1.13.27-1;-16.42331756;-71.47462936;-1944719.109;2844998.484
1.13.27-1;-16.42283399;-71.47466403;-1944661.851;2845000.893
1.13.27-1;-16.42258606;-71.47516576;-1944626.369;2844947.246
1.13.27-1;-16.42254027;-71.47528826;-1944619.438;2844933.955
1.13.27-1;-16.42252235;-71.47535297;-1944616.514;2844926.851
1.13.27-1;-16.42251794;-71.47543989;-1944614.896;2844917.052
1.13.27-1;-16.42253758;-71.4755321;-1944616.036;2844906.337
1.13.27-1;-16.42262809;-71.47565469;-1944625.12;2844891.247
1.13.27-1;-16.42274522;-71.4759047;-1944635.719;2844861.359
1.13.27-2; ; ;-1.516416327;20763369.87
1.13.27-2;-16.42511119;-71.47541382;-1944919.933;2844886
1.13.27-2;-16.42463875;-71.47537608;-1944864.899;2844896.475
1.13.27-2;-16.42418686;-71.4753372;-1944812.293;2844906.811
1.13.27-2;-16.42400117;-71.47528555;-1944791.129;2844915.103
1.13.27-2;-16.42345079;-71.47515156;-1944728.154;2844937.516
1.13.27-2;-16.42308635;-71.47622851;-1944671.703;2844820.164
1.13.27-2;-16.42557446;-71.47581897;-1944969.238;2844833.979
1.13.27-3; ; ;-1.516416327;20763369.87
1.13.27-3;-16.42373305;-71.47439736;-1944770.866;2845019.345
1.13.27-3;-16.42350266;-71.47508236;-1944735.126;2844944.684
1.13.27-3;-16.42428218;-71.47528761;-1944824.121;2844911.185
1.13.27-3;-16.42489519;-71.47532723;-1944895.649;2844898.652
1.13.27-3;-16.42498618;-71.47533271;-1944906.271;2844896.837
1.13.27-4; ; ;-1.516416327;20763369.87
1.13.27-4;-16.42584079;-71.47517669;-1945008.662;2844903.322
1.13.27-4;-16.42608088;-71.47432173;-1945047.695;2844997.128
1.13.27-4;-16.4250087;-71.4739178;-1944926.827;2845057
1.13.27-4;-16.42403878;-71.47352264;-1944817.862;2845114.534
1.13.27-4;-16.42380693;-71.47426125;-1944781.271;2845033.811
1.13.27-4;-16.42562776;-71.47572332;-1944976.711;2844844.127
1.13.27-5; ; ;-1.516416327;20763369.87
1.13.27-5;-16.42379119;-71.47229985;-1944804.249;2845256.453
1.13.27-5;-16.42346804;-71.47320386;-1944754.834;2845158.171
1.13.27-5;-16.42401375;-71.47339665;-1944816.515;2845129.15
1.13.27-5;-16.42432021;-71.47249507;-1944863.939;2845227.374
1.13.27-5;-16.42406267;-71.47239945;-1944834.887;2845241.596
1.13.27-6; ; ;-1.516416327;20763369.87
1.13.27-6;-16.42510885;-71.47279848;-1944952.764;2845182.622
1.13.27-6;-16.42439352;-71.47252475;-1944872.177;2845223.047
1.13.27-6;-16.42407236;-71.47345645;-1944822.646;2845121.6
1.13.27-6;-16.42504066;-71.47379416;-1944932.147;2845070.601
1.13.27-6;-16.42539867;-71.4730029;-1944984.23;2845155.638
1.13.27-7; ; ;-1.516416327;20763369.87
1.13.27-7;-16.4264266;-71.47065661;-1945134.72;2845408.236
1.13.27-7;-16.42611413;-71.47107516;-1945092.705;2845364.869
1.13.27-7;-16.42582722;-71.47151438;-1945053.431;2845318.822
1.13.27-7;-16.42511779;-71.47268518;-1944955.249;2845195.353
1.13.27-7;-16.42545445;-71.4729412;-1944991.566;2845161.903
1.13.27-7;-16.42640546;-71.47162079;-1945120.028;2845299.17
1.13.27-7;-16.42684718;-71.4710518;-1945179.135;2845357.9
1.13.27-7;-16.42715427;-71.47067883;-1945219.943;2845396.168
1.13.27-7;-16.42669305;-71.47034388;-1945169.989;2845440.205
1.13.27-8; ; ;-1.516416327;20763369.87
1.13.27-8;-16.42779223;-71.46896731;-1945316.578;2845581.893
1.13.27-8;-16.42736165;-71.46948194;-1945259.466;2845529.182
1.13.27-8;-16.4267393;-71.47022772;-1945176.894;2845452.772
1.13.27-8;-16.42722869;-71.47060224;-1945229.657;2845403.877
1.13.27-8;-16.42821738;-71.4693739;-1945361.385;2845530.205
1.13.27-9; ; ;-1.516416327;20763369.87
1.13.27-9;-16.42830179;-71.46947406;-1945370.036;2845517.739
1.13.27-9;-16.42805371;-71.46972958;-1945337.649;2845492.017
1.13.27-9;-16.42786515;-71.46998676;-1945312.236;2845465.326
1.13.27-9;-16.42732526;-71.47066298;-1945240.235;2845395.723
1.13.27-9;-16.42812072;-71.47121972;-1945326.654;2845322.149
1.13.27-9;-16.42883248;-71.47048215;-1945419.627;2845396.453
1.13.27-9;-16.42850131;-71.4701411;-1945385.033;2845439.475
1.13.27-9;-16.42867236;-71.46983724;-1945408.979;2845471.69
1.13.27-10; ; ;-1.516416327;20763369.87
1.13.27-10;-16.42723813;-71.47075091;-1945228.883;2845386.895
1.13.27-10;-16.42651908;-71.47164237;-1945133.105;2845295.231
1.13.27-10;-16.42601851;-71.47230695;-1945065.873;2845226.431
1.13.27-10;-16.42558071;-71.47288997;-1945007.051;2845166.057
1.13.27-10;-16.42511976;-71.47383647;-1944940.906;2845064.766
1.13.27-10;-16.42607654;-71.47418775;-1945048.882;2845012.379
1.13.27-10;-16.42636403;-71.47343126;-1945092.239;2845094.397
1.13.27-10;-16.4279961;-71.47130374;-1945310.947;2845314.256
1.13.27-11; ; ;-1.516416327;20763369.87
1.13.27-11;-16.42890647;-71.47204565;-1945408.522;2845218.176
1.13.27-11;-16.42860251;-71.47245317;-1945367.646;2845175.951
1.13.27-11;-16.42787807;-71.47175205;-1945291.401;2845264.964
1.13.27-11;-16.42653344;-71.47347603;-1945111.577;2845087.098
1.13.27-11;-16.42624708;-71.4742308;-1945068.374;2845005.26
1.13.27-11;-16.42710238;-71.47454131;-1945164.942;2844958.829
1.13.27-11;-16.42756963;-71.47471905;-1945217.594;2844932.544
1.13.27-11;-16.42946047;-71.47255153;-1945467.212;2845153.54
1.13.27-12; ; ;-1.516416327;20763369.87
1.13.27-12;-16.42888056;-71.47067204;-1945422.872;2845374.288
1.13.27-12;-16.42827716;-71.47127786;-1945344.299;2845313.503
1.13.27-12;-16.42895418;-71.4719112;-1945415.831;2845232.798
1.13.27-12;-16.42954603;-71.47241062;-1945479.049;2845168.396
1.13.27-12;-16.4301318;-71.47171246;-1945556.719;2845239.884
1.13.27-12;-16.42973513;-71.47133594;-1945514.879;2845287.787
1.13.27-13; ; ;-1.516416327;20763369.87
1.13.27-13;-16.4308052;-71.47230156;-1945628.385;2845164.243
1.13.27-13;-16.4302195;-71.4717962;-1945565.964;2845229.237
1.13.27-13;-16.42965191;-71.47248647;-1945490.53;2845158.406
1.13.27-13;-16.43085949;-71.47356106;-1945618.814;2845020.702
1.13.27-13;-16.43143492;-71.47280844;-1945695.958;2845098.499
1.13.27-13;-16.43095425;-71.47243122;-1945644.257;2845147.583
1.13.27-14; ; ;-1.516416327;20763369.87
1.13.27-14;-16.42951909;-71.47265201;-1945472.828;2845141.376
1.13.27-14;-16.42868952;-71.47359554;-1945363.406;2845045.262
1.13.27-14;-16.42795808;-71.47443977;-1945266.773;2844959.119
1.13.27-14;-16.42862129;-71.47426807;-1945346.874;2844969.89
1.13.27-14;-16.42902351;-71.47418836;-1945395.144;2844973.653
1.13.27-14;-16.42935633;-71.47410453;-1945435.312;2844978.793
1.13.27-14;-16.42948351;-71.47410516;-1945450.248;2844977.053
1.13.27-14;-16.43016793;-71.4745783;-1945524.676;2844914.42
1.13.27-14;-16.43077986;-71.47371674;-1945607.487;2845004.093
1.13.27-15; ; ;-1.516416327;20763369.87
1.13.27-15;-16.42883738;-71.47483869;-1945365.04;2844902.347
1.13.27-15;-16.42848864;-71.47469692;-1945325.858;2844922.999
1.13.27-15;-16.42828582;-71.47492866;-1945299.093;2844899.379
1.13.27-15;-16.42928691;-71.47530818;-1945411.916;2844843.209
1.13.27-15;-16.42974358;-71.47500624;-1945469.397;2844871.458
1.13.27-15;-16.42892813;-71.47470253;-1945377.427;2844916.597
1.13.27-16; ; ;-1.516416327;20763369.87
1.13.27-16;-16.42729131;-71.47692242;-1945157;2844686.328
1.13.27-16;-16.42802656;-71.47749838;-1945236.1;2844611.371
1.13.27-16;-16.42821994;-71.47711556;-1945263.668;2844652.247
1.13.27-16;-16.4287906;-71.47594787;-1945345.501;2844777.178
1.13.27-16;-16.42888592;-71.47568483;-1945360.031;2844805.756
1.13.27-16;-16.42903164;-71.47535204;-1945381.366;2844841.583
1.13.27-16;-16.42821498;-71.47503327;-1945289.444;2844888.445
1.13.27-16;-16.42779407;-71.47580966;-1945230.159;2844805.923
1.13.27-16;-16.4269013;-71.47537656;-1945130.742;2844866.747
1.13.27-16;-16.4270289;-71.47472246;-1945154.015;2844939.249
1.13.27-16;-16.42635861;-71.47446057;-1945078.571;2844977.741
1.13.27-16;-16.42636393;-71.47444458;-1945079.399;2844979.484
1.13.27-16;-16.42631123;-71.47441991;-1945073.518;2844982.973
1.13.27-16;-16.42630149;-71.47444143;-1945072.102;2844980.661
1.13.27-16;-16.426214;-71.47440327;-1945062.305;2844986.135
1.13.27-16;-16.42609705;-71.47479649;-1945043.585;2844943.077
1.13.27-16;-16.42606342;-71.47489845;-1945038.343;2844931.956
1.13.27-16;-16.4260495;-71.47490692;-1945036.6;2844931.178
1.13.27-16;-16.42579992;-71.47558367;-1944998.709;2844857.706
1.13.27-16;-16.42583054;-71.47559104;-1945002.213;2844856.469
1.13.27-16;-16.4257398;-71.47575941;-1944989.42;2844838.564
1.13.27-16;-16.42694928;-71.47666531;-1945120.066;2844719.972
1.13.27-17; ; ;-1.516416327;20763369.87
1.13.27-17;-16.43032268;-71.47550633;-1945531.108;2844807.152
1.13.27-17;-16.42995251;-71.47508795;-1945492.911;2844859.452
1.13.27-17;-16.42930992;-71.47550476;-1945412.131;2844820.614
1.13.27-17;-16.4291611;-71.47544545;-1945395.394;2844829.293
1.13.27-17;-16.42888114;-71.47616633;-1945353.374;2844751.218
1.13.27-17;-16.42853638;-71.47685182;-1945304.186;2844678.004
1.13.27-17;-16.42923882;-71.47723025;-1945381.931;2844625.877
1.13.27-17;-16.42987499;-71.47593772;-1945473.044;2844764.105
1.13.27-18; ; ;-1.516416327;20763369.87
1.13.27-18;-16.42869602;-71.47703493;-1945320.627;2844655.146
1.13.27-18;-16.42849866;-71.47691822;-1945298.914;2844670.969
1.13.27-18;-16.42815707;-71.47758977;-1945250.277;2844599.296
1.13.27-18;-16.42923537;-71.47835657;-1945367.269;2844498.199
1.13.27-18;-16.42970497;-71.47759892;-1945432.036;2844577.956
1.13.27-19; ; ;-1.516416327;20763369.87
1.13.27-19;-16.42732035;-71.4792565;-1945130.868;2844421.262
1.13.27-19;-16.42759731;-71.4793446;-1945162.295;2844407.64
1.13.27-19;-16.42780883;-71.47949166;-1945185.287;2844388.19
1.13.27-19;-16.42827973;-71.47939865;-1945241.794;2844392.562
1.13.27-19;-16.4284907;-71.4793658;-1945266.998;2844393.52
1.13.27-19;-16.42927209;-71.47920564;-1945360.836;2844401.434
1.13.27-19;-16.4291866;-71.47856284;-1945358.928;2844475.448
1.13.27-19;-16.42805336;-71.47773879;-1945236.205;2844583.757
1.13.27-20; ; ;-1.516416327;20763369.87
1.13.27-20;-16.42650602;-71.47657078;-1945069.18;2844736.505
1.13.27-20;-16.42651973;-71.47655415;-1945071.001;2844738.211
1.13.27-20;-16.42575727;-71.4760066;-1944988.344;2844810.304
1.13.27-20;-16.42540282;-71.4759879;-1944946.933;2844817.072
1.13.27-20;-16.42423681;-71.47616844;-1944807.642;2844811.891
1.13.27-20;-16.42313066;-71.47636935;-1944675.127;2844803.611
1.13.27-20;-16.4230647;-71.47654553;-1944665.147;2844784.497
1.13.27-20;-16.4238007;-71.47681345;-1944748.236;2844744.462
1.13.27-20;-16.42419941;-71.47689063;-1944794.107;2844730.482
1.13.27-20;-16.42484469;-71.47707709;-1944867.567;2844700.875
1.13.27-20;-16.42483757;-71.47705104;-1944867.061;2844703.923
1.13.27-20;-16.42524583;-71.47726718;-1944912.295;2844674.058
1.13.27-20;-16.42556521;-71.47747368;-1944947.208;2844646.452
1.13.27-20;-16.42618009;-71.47808368;-1945011.735;2844569.213
1.13.27-20;-16.42653858;-71.47873837;-1945045.571;2844490.27
1.13.27-20;-16.42672871;-71.47904135;-1945064.076;2844453.419
1.13.27-20;-16.42721632;-71.47924381;-1945118.807;2844424.066
1.13.27-20;-16.42798962;-71.47766302;-1945229.675;2844593.186
1.13.27-20;-16.42734413;-71.47718251;-1945159.913;2844656.142
1.13.27-94; ; ;-1.516416327;20763369.87
1.13.27-94;-16.42929945;-71.47838089;-1945374.491;2844494.601
1.13.27-94;-16.42925541;-71.47848045;-1945368.056;2844483.889
1.13.27-94;-16.42924874;-71.47857102;-1945366.126;2844473.705
1.13.27-94;-16.42935283;-71.47916196;-1945370.875;2844405.328
1.13.27-94;-16.4300235;-71.4791196;-1945450.213;2844401.336
1.13.27-94;-16.43130333;-71.4788748;-1945603.687;2844412.309
1.13.27-94;-16.43130643;-71.47870098;-1945606.252;2844431.978
1.13.27-94;-16.43133056;-71.47790886;-1945619.115;2844521.486
1.13.27-94;-16.42974436;-71.47766218;-1945435.864;2844570.266
1.13.27-95; ; ;-1.516416327;20763369.87
1.13.27-95;-16.42332427;-71.47364669;-1944732.336;2845109.836
1.13.27-95;-16.42328766;-71.47391482;-1944724.641;2845079.909
1.13.27-95;-16.42371652;-71.47423698;-1944770.954;2845037.749
1.13.27-95;-16.42396366;-71.47349789;-1944809.349;2845118.325
1.13.27-95;-16.42344546;-71.47331879;-1944750.727;2845145.433
1.13.27-96; ; ;-1.516416327;20763369.87
1.13.27-96;-16.42330556;-71.47409945;-1944724.406;2845058.736
1.13.27-96;-16.42342569;-71.47495138;-1944727.739;2844960.547
1.13.27-96;-16.42342612;-71.47496478;-1944727.621;2844959.022
1.13.27-96;-16.42342673;-71.47498353;-1944727.454;2844956.887
1.13.27-96;-16.42369374;-71.4743611;-1944766.707;2845023.973
1.13.27-97; ; ;-1.516416327;20763369.87
1.13.27-97;-16.42328301;-71.47451598;-1944716.486;2845011.795
1.13.27-97;-16.42319106;-71.47393226;-1944713.07;2845079.198
1.13.27-97;-16.42283124;-71.47365491;-1944674.3;2845115.37
1.13.27-97;-16.42279861;-71.47367804;-1944670.173;2845113.175
1.13.27-97;-16.42281283;-71.47418765;-1944665.394;2845055.195
1.13.27-97;-16.42287662;-71.47458246;-1944667.893;2845009.585
1.13.27-98; ; ;-1.516416327;20763369.87
1.13.27-98;-16.42278723;-71.47306961;-1944676.538;2845182.324
1.13.27-98;-16.42281052;-71.47357827;-1944672.836;2845124.333
1.13.27-98;-16.42322736;-71.47383963;-1944718.507;2845089.227
1.13.27-98;-16.42325807;-71.47325946;-1944729.459;2845154.619
1.13.27-99; ; ;-1.516416327;20763369.87
1.13.27-99;-16.42317742;-71.47258884;-1944728.472;2845231.729
1.13.27-99;-16.42309825;-71.47242676;-1944721.22;2845251.149
1.13.27-99;-16.42268273;-71.47207284;-1944676.875;2845296.735
1.13.27-99;-16.42258507;-71.47199246;-1944666.418;2845307.132
1.13.27-99;-16.42249259;-71.47206234;-1944654.667;2845300.42
1.13.27-99;-16.42266195;-71.47252324;-1944668.733;2845245.93
1.13.27-99;-16.42278841;-71.47301428;-1944677.377;2845188.584
1.13.27-99;-16.42324381;-71.47317391;-1944728.866;2845164.508
1.13.27-100; ; ;-1.516416327;20763369.87
1.13.27-100;-16.42374501;-71.47229112;-1944798.933;2845258.048
1.13.27-100;-16.42336032;-71.47213111;-1944755.757;2845281.24
1.13.27-100;-16.42312547;-71.47199855;-1944729.839;2845299.354
1.13.27-100;-16.42287925;-71.47189254;-1944702.249;2845314.605
1.13.27-100;-16.42276327;-71.47173908;-1944690.564;2845333.53
1.13.27-100;-16.42263376;-71.47194519;-1944672.738;2845311.854
1.13.27-100;-16.42279879;-71.47212321;-1944689.875;2845289.502
1.13.27-100;-16.42295296;-71.47221646;-1944706.81;2845276.904
1.13.27-100;-16.42316665;-71.47242022;-1944729.34;2845250.993
1.13.27-100;-16.42326222;-71.47253544;-1944739.111;2845236.673
1.13.27-100;-16.42334484;-71.47275963;-1944745.981;2845210.165
1.13.27-100;-16.42338233;-71.47292212;-1944748.329;2845191.246
1.13.27-100;-16.42342309;-71.47303946;-1944751.634;2845177.404
1.13.27-100;-16.42348375;-71.47305508;-1944758.564;2845174.837
1.13.27-101; ; ;-1.516416327;20763369.87
1.13.27-101;-16.42317972;-71.47099726;-1944748.889;2845412.196
1.13.27-101;-16.42277835;-71.47083888;-1944703.732;2845435.422
1.13.27-101;-16.42264049;-71.4713115;-1944681.55;2845383.632
1.13.27-101;-16.42267882;-71.47149751;-1944683.699;2845362.033
1.13.27-101;-16.42272322;-71.47164201;-1944687.087;2845345.064
1.13.27-101;-16.4228176;-71.47176088;-1944696.672;2845330.346
1.13.27-101;-16.42289169;-71.47181711;-1944704.666;2845322.997
1.13.27-102; ; ;-1.516416327;20763369.87
1.13.27-102;-16.42318589;-71.47195871;-1944737.443;2845303.08
1.13.27-102;-16.42348701;-71.47110048;-1944783.69;2845396.459
1.13.27-102;-16.42321638;-71.47100334;-1944753.12;2845411.025
1.13.27-102;-16.42293658;-71.47183601;-1944709.702;2845320.265
1.13.27-103; ; ;-1.516416327;20763369.87
1.13.27-103;-16.42355001;-71.4711498;-1944790.468;2845390.04
1.13.27-103;-16.42324429;-71.47200561;-1944743.712;2845296.994
1.13.27-103;-16.42348738;-71.47213999;-1944770.574;2845278.567
1.13.27-103;-16.42376067;-71.47223175;-1944801.525;2845264.576
1.13.27-103;-16.42407692;-71.47133767;-1944850.003;2845361.822
1.13.27-104; ; ;-1.516416327;20763369.87
1.13.27-104;-16.4247252;-71.47145614;-1944924.678;2845339.883
1.13.27-104;-16.42440813;-71.47142781;-1944887.78;2845347.255
1.13.27-104;-16.42413326;-71.47134219;-1944856.566;2845360.571
1.13.27-104;-16.42384284;-71.47224514;-1944811.01;2845261.98
1.13.27-104;-16.42435985;-71.47245266;-1944869.133;2845231.665
1.13.27-105; ; ;-1.516416327;20763369.87
1.13.27-105;-16.42562897;-71.47173086;-1945027.396;2845296.873
1.13.27-105;-16.42603254;-71.47107806;-1945083.081;2845365.611
1.13.27-105;-16.42666928;-71.47024666;-1945168.427;2845451.541
1.13.27-105;-16.42621913;-71.46991131;-1945119.779;2845495.479
1.13.27-105;-16.42574077;-71.47050508;-1945056.052;2845434.417
1.13.27-105;-16.42525834;-71.47098523;-1944993.286;2845386.294
1.13.27-105;-16.42478344;-71.47145653;-1944931.517;2845339.075
1.13.27-105;-16.42441637;-71.47246039;-1944875.677;2845230.047
1.13.27-105;-16.42483631;-71.47261741;-1944923.032;2845206.731
1.13.27-105;-16.42505388;-71.47257098;-1944949.185;2845209.143
1.13.27-105;-16.42533825;-71.47218806;-1944987.446;2845248.837
1.13.27-106; ; ;-1.516416327;20763369.87
1.13.27-106;-16.427301;-71.46829014;-1945267.432;2845665.134
1.13.27-106;-16.42662195;-71.46832012;-1945187.261;2845670.645
1.13.27-106;-16.42589295;-71.46934354;-1945088.641;2845564.147
1.13.27-106;-16.42636557;-71.46960503;-1945140.865;2845528.291
1.13.27-106;-16.42736319;-71.46839163;-1945273.455;2845652.809
1.13.27-107; ; ;-1.516416327;20763369.87
1.13.27-107;-16.42771618;-71.4688413;-1945309.237;2845597.181
1.13.27-107;-16.42736516;-71.46852898;-1945271.946;2845637.206
1.13.27-107;-16.42689842;-71.4690851;-1945210.06;2845580.264
1.13.27-107;-16.42635844;-71.46983674;-1945137.093;2845502.108
1.13.27-107;-16.42673918;-71.47015489;-1945177.803;2845461.033
1.13.27-108; ; ;-1.516416327;20763369.87
1.13.27-108;-16.42716349;-71.46802796;-1945254.595;2845696.672
