ident;lat;long;y_proj;x_proj
1.13.91-5;-16.41032046;-71.50521512;-1942805.404;2841700.279
1.13.91-5;-16.41023598;-71.50525091;-1942795.028;2841697.326
1.13.91-5;-16.41034033;-71.50559992;-1942802.88;2841656.385
1.13.91-5;-16.41042627;-71.50584218;-1942809.917;2841627.789
1.13.91-5;-16.41051888;-71.50606651;-1942817.965;2841601.14
1.13.91-5;-16.41060764;-71.5062841;-1942825.646;2841575.305
1.13.91-5;-16.41073248;-71.50657778;-1942836.604;2841540.371
1.13.91-5;-16.4107938;-71.50669172;-1942842.37;2841526.648
1.13.91-5;-16.41086664;-71.50699659;-1942847.078;2841491.125
1.13.91-5;-16.4108701;-71.50720767;-1942844.819;2841467.144
1.13.91-5;-16.4108617;-71.50742567;-1942841.08;2841442.534
1.13.91-5;-16.41082724;-71.5076833;-1942833.779;2841413.772
1.13.91-6; ; ;-1.516416327;20763369.87
1.13.91-6;-16.41101988;-71.51024632;-1942824.055;2841120.625
1.13.91-6;-16.41104345;-71.50947565;-1942836.552;2841207.704
1.13.91-6;-16.41084365;-71.50937087;-1942814.402;2841222.198
1.13.91-6;-16.41087298;-71.51023846;-1942806.896;2841123.437
1.13.91-7; ; ;-1.516416327;20763369.87
1.13.91-7;-16.41080105;-71.50884255;-1942816.067;2841282.663
1.13.91-7;-16.41109632;-71.50887237;-1942850.379;2841275.42
1.13.91-7;-16.41110364;-71.50851393;-1942855.764;2841315.969
1.13.91-7;-16.41080087;-71.50849648;-1942820.415;2841321.908
1.13.92-1; ; ;-1.516416327;20763369.87
1.13.92-1;-16.4109801;-71.50622821;-1942870.109;2841576.77
1.13.92-1;-16.41158679;-71.5061786;-1942942.01;2841574.459
1.13.92-1;-16.41184665;-71.50618493;-1942972.458;2841570.343
1.13.92-1;-16.41185277;-71.50568826;-1942979.449;2841626.582
1.13.92-1;-16.41131221;-71.50571177;-1942915.646;2841630.987
1.13.92-1;-16.41077717;-71.50576088;-1942852.169;2841632.417
1.13.92-2; ; ;-1.516416327;20763369.87
1.13.92-2;-16.41191715;-71.50571079;-1942986.728;2841623.184
1.13.92-2;-16.41193438;-71.50617715;-1942982.864;2841570.077
1.13.92-2;-16.41276642;-71.50613402;-1943081.157;2841564.083
1.13.92-2;-16.41275626;-71.50566165;-1943085.928;2841617.779
1.13.92-2;-16.41195941;-71.50568695;-1942991.994;2841625.336
1.13.92-3; ; ;-1.516416327;20763369.87
1.13.92-3;-16.41284064;-71.50613949;-1943089.807;2841562.491
1.13.92-3;-16.41367408;-71.50610863;-1943188.112;2841555.087
1.13.92-3;-16.41366025;-71.50561906;-1943192.669;2841610.781
1.13.92-3;-16.41283321;-71.50564896;-1943095.129;2841618.211
1.13.92-4; ; ;-1.516416327;20763369.87
1.13.92-4;-16.41365639;-71.5055477;-1943193.116;2841618.924
1.13.92-4;-16.41361448;-71.5042168;-1943205;2841770.387
1.13.92-4;-16.41322247;-71.50422761;-1943158.81;2841774.29
1.13.92-4;-16.413274;-71.50557581;-1943147.837;2841620.739
1.13.92-5; ; ;-1.516416327;20763369.87
1.13.92-5;-16.41320118;-71.50556746;-1943139.388;2841622.638
1.13.92-5;-16.41316637;-71.50423461;-1943152.13;2841774.23
1.13.92-5;-16.41277528;-71.50425423;-1943105.936;2841777.123
1.13.92-5;-16.41281852;-71.50559324;-1943094.108;2841624.722
1.13.92-6; ; ;-1.516416327;20763369.87
1.13.92-6;-16.41232853;-71.50426747;-1943053.284;2841781.467
1.13.92-6;-16.41237758;-71.50560566;-1943042.148;2841629.082
1.13.92-6;-16.41275556;-71.50558999;-1943086.751;2841625.914
1.13.92-6;-16.4127142;-71.50426047;-1943098.682;2841777.214
1.13.92-7; ; ;-1.516416327;20763369.87
1.13.92-7;-16.4122962;-71.50560996;-1943032.533;2841629.659
1.13.92-7;-16.4122586;-71.50427279;-1943045.001;2841781.778
1.13.92-7;-16.41187704;-71.50428508;-1943000.019;2841785.378
1.13.92-7;-16.41192668;-71.50561679;-1942989.035;2841633.719
1.13.92-8; ; ;-1.516416327;20763369.87
1.13.92-8;-16.41079851;-71.50530253;-1942860.463;2841684.113
1.13.92-8;-16.41057635;-71.50534789;-1942833.79;2841681.876
1.13.92-8;-16.41055811;-71.50537275;-1942831.334;2841679.296
1.13.92-8;-16.41076921;-71.50570548;-1942851.933;2841638.804
1.13.92-8;-16.41096804;-71.50566487;-1942875.805;2841640.808
1.13.92-8;-16.41184664;-71.5056187;-1942979.607;2841634.55
1.13.92-8;-16.41183742;-71.50522762;-1942983.462;2841679.016
1.13.92-8;-16.41109064;-71.50524951;-1942895.452;2841686.303
1.13.92-9; ; ;-1.516416327;20763369.87
1.13.92-9;-16.41183476;-71.50514985;-1942984.132;2841687.87
1.13.92-9;-16.41179881;-71.50428857;-1942990.784;2841786.004
1.13.92-9;-16.41141161;-71.50430113;-1942945.136;2841789.646
1.13.92-9;-16.41144113;-71.50517387;-1942937.584;2841690.296
1.13.92-10; ; ;-1.516416327;20763369.87
1.13.92-10;-16.41078714;-71.50440541;-1942870.455;2841785.991
1.13.92-10;-16.41037203;-71.50501577;-1942813.98;2841722.21
1.13.92-10;-16.41050258;-71.50528173;-1942825.959;2841690.344
1.13.92-10;-16.41087892;-71.50517552;-1942871.513;2841697.463
1.13.92-10;-16.41086111;-71.50446447;-1942878.4;2841778.326
1.13.92-11; ; ;-1.516416327;20763369.87
1.13.92-11;-16.41085519;-71.50430829;-1942879.676;2841796.114
1.13.92-11;-16.41089686;-71.50435904;-1942883.93;2841789.814
1.13.92-11;-16.41092317;-71.50516624;-1942876.829;2841697.937
1.13.92-11;-16.41140422;-71.50516965;-1942933.301;2841691.258
1.13.92-11;-16.41136763;-71.50431093;-1942939.845;2841789.11
1.13.92-11;-16.41116697;-71.50416816;-1942918.074;2841807.925
1.13.92-11;-16.41100701;-71.50406314;-1942900.608;2841821.927
1.13.92-12; ; ;-1.516416327;20763369.87
1.13.92-12;-16.41127201;-71.50414746;-1942930.677;2841808.898
1.13.92-12;-16.41133126;-71.50417515;-1942937.287;2841804.983
1.13.92-12;-16.41141009;-71.50419641;-1942946.281;2841801.54
1.13.92-12;-16.41144728;-71.50421705;-1942950.389;2841798.713
1.13.92-12;-16.41174986;-71.50420669;-1942986.068;2841795.93
1.13.92-12;-16.41178011;-71.50416266;-1942990.177;2841800.527
1.13.92-12;-16.41175831;-71.5030414;-1943001.776;2841927.958
1.13.92-12;-16.41171295;-71.50303492;-1942996.529;2841929.286
1.13.92-12;-16.41106202;-71.50399344;-1942907.95;2841829.111
1.13.92-13; ; ;-1.516416327;20763369.87
1.13.92-13;-16.41225735;-71.50420037;-1943045.768;2841790.007
1.13.92-13;-16.41220839;-71.50286575;-1943056.871;2841941.987
1.13.92-13;-16.41182438;-71.50288041;-1943011.572;2841945.349
1.13.92-13;-16.41186054;-71.50421784;-1942998.929;2841793.218
1.13.92-14; ; ;-1.516416327;20763369.87
1.13.92-14;-16.41269933;-71.50418077;-1943097.941;2841786.446
1.13.92-14;-16.412661;-71.50285114;-1943110.23;2841937.721
1.13.92-14;-16.41225829;-71.50286662;-1943062.723;2841941.235
1.13.92-14;-16.41231876;-71.50420002;-1943052.988;2841789.243
1.13.92-15; ; ;-1.516416327;20763369.87
1.13.92-15;-16.41315026;-71.50416356;-1943151.135;2841782.498
1.13.92-15;-16.41311228;-71.5028436;-1943163.343;2841932.671
1.13.92-15;-16.41271876;-71.50285427;-1943116.976;2841936.61
1.13.92-15;-16.41277325;-71.50418983;-1943106.511;2841784.452
1.13.92-16; ; ;-1.516416327;20763369.87
1.13.92-16;-16.41359664;-71.50414987;-1943203.749;2841778.21
1.13.92-16;-16.41355612;-71.5028249;-1943215.723;2841928.983
1.13.92-16;-16.41317233;-71.5028351;-1943170.506;2841932.849
1.13.92-16;-16.41323565;-71.50416986;-1943161.088;2841780.666
1.13.92-17; ; ;-1.516416327;20763369.87
1.13.92-17;-16.41308803;-71.5022716;-1943167.719;2841997.85
1.13.92-17;-16.41303914;-71.50224682;-1943162.288;2842001.3
1.13.92-17;-16.41219866;-71.50229192;-1943062.975;2842007.184
1.13.92-17;-16.41185777;-71.50277296;-1943016.851;2841957.097
1.13.92-17;-16.41189909;-71.50280502;-1943021.301;2841952.921
1.13.92-17;-16.41309352;-71.50276142;-1943162.177;2841942.235
1.13.92-18; ; ;-1.516416327;20763369.87
1.13.92-18;-16.41303816;-71.50167404;-1943169.407;2842066.264
1.13.92-18;-16.41258528;-71.50169491;-1943115.938;2842069.824
1.13.92-18;-16.41224612;-71.50219073;-1943069.829;2842018.037
1.13.92-18;-16.41307019;-71.50216942;-1943166.913;2842009.671
1.13.92-19; ; ;-1.516416327;20763369.87
1.13.92-19;-16.4130374;-71.50157751;-1943170.537;2842077.22
1.13.92-19;-16.4130158;-71.5011309;-1943173.641;2842128.146
1.13.92-19;-16.41300958;-71.50111188;-1943173.15;2842130.384
1.13.92-19;-16.41299775;-71.50110923;-1943171.794;2842130.839
1.13.92-19;-16.41298038;-71.50110815;-1943169.767;2842131.19
1.13.92-19;-16.41296692;-71.50111206;-1943168.136;2842130.922
1.13.92-19;-16.41295336;-71.50112833;-1943166.338;2842129.255
1.13.92-19;-16.41264465;-71.50159363;-1943124.192;2842080.531
1.13.93-1; ; ;-1.516416327;20763369.87
1.13.93-1;-16.40781852;-71.50099831;-1942564.712;2842211.186
1.13.93-1;-16.40778958;-71.50110388;-1942559.978;2842199.593
1.13.93-1;-16.40779406;-71.50126307;-1942558.494;2842181.483
1.13.93-1;-16.40781631;-71.5013442;-1942560.085;2842171.991
1.13.93-1;-16.40792976;-71.50150684;-1942571.359;2842152.064
1.13.93-1;-16.4080202;-71.50156478;-1942581.253;2842144.31
1.13.93-1;-16.40814023;-71.50162936;-1942594.539;2842135.417
1.13.93-1;-16.4083046;-71.50176563;-1942612.129;2842117.813
1.13.93-1;-16.40879552;-71.50264802;-1942658.663;2842011.329
1.13.93-1;-16.40914544;-71.5032595;-1942692.052;2841937.411
1.13.93-1;-16.40922895;-71.50321497;-1942702.425;2841941.367
1.13.93-1;-16.40877581;-71.50231059;-1942660.608;2842049.851
1.13.93-1;-16.40826159;-71.50152904;-1942610.064;2842145.205
1.13.93-1;-16.40807004;-71.501251;-1942591.071;2842179.241
1.13.93-1;-16.40802;-71.50106119;-1942587.588;2842201.42
1.13.93-1;-16.40790884;-71.50044348;-1942582.329;2842272.922
1.13.93-1;-16.40779113;-71.49983262;-1942576.214;2842343.734
1.13.93-1;-16.40766579;-71.49883451;-1942574.094;2842458.56
1.13.93-1;-16.407349;-71.49887332;-1942536.385;2842458.305
1.13.93-1;-16.40739405;-71.49927955;-1942536.547;2842411.649
1.13.93-1;-16.4075456;-71.49998626;-1942545.428;2842329.523
1.13.93-1;-16.40761914;-71.50026805;-1942550.509;2842296.606
1.13.93-1;-16.40775456;-71.50051667;-1942563.28;2842266.641
1.13.94-1; ; ;-1.516416327;20763369.87
1.13.94-1;-16.40967316;-71.50385839;-1942746.488;2841862.595
1.13.94-1;-16.40967902;-71.50354189;-1942751.174;2841898.408
1.13.94-1;-16.40968668;-71.50321661;-1942756.18;2841935.194
1.13.94-1;-16.40969038;-71.50295098;-1942759.969;2841965.267
1.13.94-1;-16.4096867;-71.50267536;-1942763.018;2841996.569
1.13.94-1;-16.40968036;-71.50264496;-1942762.656;2842000.099
1.13.94-1;-16.40909087;-71.50278159;-1942691.675;2841992.318
1.13.94-1;-16.40960045;-71.50383764;-1942738.208;2841865.899
1.13.94-2; ; ;-1.516416327;20763369.87
1.13.94-2;-16.40896766;-71.50209161;-1942685.913;2842072.173
1.13.94-2;-16.40895389;-71.50205424;-1942684.767;2842076.59
1.13.94-2;-16.40881175;-71.5011478;-1942679.514;2842181.239
1.13.94-2;-16.40818643;-71.50125092;-1942604.746;2842177.727
1.13.94-2;-16.4082478;-71.50135174;-1942610.683;2842165.491
1.13.94-2;-16.40843401;-71.50165125;-1942628.778;2842129.091
1.13.94-2;-16.40862833;-71.50195122;-1942647.82;2842092.532
1.13.94-2;-16.40880749;-71.50224058;-1942665.215;2842057.375
1.13.94-2;-16.40893593;-71.50248456;-1942677.224;2842028.028
1.13.94-2;-16.40904329;-71.50272124;-1942686.847;2841999.784
1.13.94-2;-16.40970016;-71.50256978;-1942765.932;2842008.366
1.13.94-2;-16.40956218;-71.50202828;-1942756.559;2842071.576
1.13.94-2;-16.40952667;-71.50201196;-1942752.593;2842073.891
1.13.94-2;-16.40901793;-71.50209255;-1942691.806;2842071.409
1.13.94-3; ; ;-1.516416327;20763369.87
1.13.94-3;-16.40955931;-71.50193163;-1942757.444;2842082.573
1.13.94-3;-16.40942578;-71.50107442;-1942752.58;2842181.527
1.13.94-3;-16.40886452;-71.5011389;-1942685.826;2842181.558
1.13.94-3;-16.40903259;-71.50200249;-1942694.667;2842081.43
1.13.94-4; ; ;-1.516416327;20763369.87
1.13.94-4;-16.40940596;-71.50098922;-1942751.328;2842191.448
1.13.94-4;-16.40929452;-71.50012594;-1942749.137;2842290.801
1.13.94-4;-16.40873469;-71.50020303;-1942682.392;2842289.384
1.13.94-4;-16.40886984;-71.50107335;-1942687.279;2842188.922
1.13.94-5; ; ;-1.516416327;20763369.87
1.13.94-5;-16.40929524;-71.50004875;-1942750.197;2842299.546
1.13.94-5;-16.40916644;-71.49918803;-1942745.935;2842398.836
1.13.94-5;-16.40859631;-71.49926416;-1942677.991;2842397.663
1.13.94-5;-16.40874426;-71.50011838;-1942684.585;2842298.858
1.13.94-6; ; ;-1.516416327;20763369.87
1.13.94-6;-16.40914269;-71.49909053;-1942744.376;2842410.203
1.13.94-6;-16.40901568;-71.49823935;-1942740.205;2842508.39
1.13.94-6;-16.40846525;-71.49832211;-1942674.491;2842506.207
1.13.94-6;-16.40859747;-71.49918215;-1942679.163;2842406.947
1.13.94-7; ; ;-1.516416327;20763369.87
1.13.94-7;-16.40816721;-71.50118472;-1942603.324;2842185.485
1.13.94-7;-16.40881144;-71.50107212;-1942680.433;2842189.826
1.13.94-7;-16.40854706;-71.49937416;-1942670.816;2842385.833
1.13.94-7;-16.40838121;-71.49833693;-1942664.43;2842505.626
1.13.94-7;-16.40758813;-71.49845838;-1942569.72;2842502.231
1.13.94-7;-16.40775417;-71.49884428;-1942584.354;2842456.297
1.13.94-7;-16.40780252;-71.49900098;-1942588.055;2842437.894
1.13.94-7;-16.40780222;-71.49915931;-1942586.021;2842419.943
1.13.94-7;-16.40781758;-71.49930602;-1942585.972;2842403.105
1.13.94-7;-16.40786105;-71.49953674;-1942588.166;2842376.372
1.13.94-7;-16.40813118;-71.50114946;-1942599.536;2842189.955
1.13.94-8; ; ;-1.516416327;20763369.87
1.13.94-8;-16.40824979;-71.49738587;-1942661.002;2842615.198
1.13.94-8;-16.40710892;-71.49759933;-1942524.267;2842605.92
1.13.94-8;-16.40720749;-71.4978573;-1942532.59;2842575.375
1.13.94-8;-16.4073317;-71.49807208;-1942544.472;2842549.393
1.13.94-8;-16.40755665;-71.49840126;-1942566.742;2842509.12
1.13.94-8;-16.40838268;-71.49826098;-1942665.562;2842514.219
1.13.94-9; ; ;-1.516416327;20763369.87
1.13.94-9;-16.40901376;-71.49814654;-1942741.152;2842518.939
1.13.94-9;-16.40888565;-71.4973046;-1942736.735;2842616.093
1.13.94-9;-16.40832486;-71.49737617;-1942669.945;2842615.315
1.13.94-9;-16.40845644;-71.49823598;-1942674.544;2842516.089
1.13.95-1; ; ;-1.516416327;20763369.87
1.13.95-1;-16.41002814;-71.50403753;-1942785.93;2841837.636
1.13.95-1;-16.40998521;-71.50381991;-1942783.635;2841862.875
1.13.95-1;-16.40980941;-71.50300328;-1942773.293;2841957.779
1.13.95-1;-16.40976259;-71.50300346;-1942767.79;2841958.371
1.13.95-1;-16.40975872;-71.50405467;-1942754.062;2841839.218
1.13.95-1;-16.40992443;-71.50445632;-1942768.459;2841791.505
1.13.95-1;-16.41015932;-71.50490594;-1942790.377;2841737.446
1.13.95-1;-16.41023157;-71.50492407;-1942798.636;2841734.445
1.13.95-1;-16.41043475;-71.50464556;-1942826.023;2841763.369
1.13.95-1;-16.41014521;-71.50430592;-1942796.295;2841805.671
1.13.95-2; ; ;-1.516416327;20763369.87
1.13.95-2;-16.4104598;-71.50457677;-1942829.834;2841770.842
1.13.95-2;-16.41058844;-71.50440783;-1942847.081;2841788.316
1.13.95-2;-16.41056252;-71.50423164;-1942846.26;2841808.634
1.13.95-2;-16.41035042;-71.5034122;-1942831.689;2841904.331
1.13.95-2;-16.4099849;-71.50350387;-1942787.589;2841898.717
1.13.95-2;-16.41010538;-71.50406137;-1942794.704;2841833.923
1.13.95-2;-16.41020013;-71.5042891;-1942802.959;2841806.859
1.13.95-3; ; ;-1.516416327;20763369.87
1.13.95-3;-16.4099601;-71.50345107;-1942785.343;2841905.03
1.13.95-3;-16.4103185;-71.50334435;-1942828.796;2841912.442
1.13.95-3;-16.41024336;-71.50294848;-1942824.968;2841958.316
1.13.95-3;-16.40983402;-71.50296872;-1942776.621;2841961.376
1.13.95-4; ; ;-1.516416327;20763369.87
1.13.95-4;-16.41092649;-71.50391451;-1942893.025;2841839.834
1.13.95-4;-16.41068921;-71.50292311;-1942877.668;2841955.359
1.13.95-4;-16.41029714;-71.50295475;-1942831.207;2841956.901
1.13.95-4;-16.4106452;-71.50433807;-1942854.629;2841795.484
1.13.95-5; ; ;-1.516416327;20763369.87
1.13.95-5;-16.41094962;-71.50380111;-1942897.174;2841852.39
1.13.95-5;-16.41098957;-71.50379876;-1942901.897;2841852.135
1.13.95-5;-16.4112808;-71.50335455;-1942941.722;2841898.696
1.13.95-5;-16.4112667;-71.50333695;-1942940.287;2841900.876
1.13.95-5;-16.41085587;-71.50334766;-1942891.887;2841905.037
1.13.95-6; ; ;-1.516416327;20763369.87
1.13.95-6;-16.4108377;-71.50330848;-1942890.247;2841909.717
1.13.95-6;-16.41132247;-71.50328982;-1942947.435;2841905.491
1.13.95-6;-16.4114323;-71.5031388;-1942962.245;2841921.179
1.13.95-6;-16.41143899;-71.50314334;-1942962.974;2841920.576
1.13.95-6;-16.41148325;-71.50308231;-1942968.944;2841926.917
1.13.95-6;-16.41147385;-71.50307597;-1942967.921;2841927.76
1.13.95-6;-16.41157669;-71.5029354;-1942981.777;2841942.354
1.13.95-6;-16.41155783;-71.50289755;-1942980.039;2841946.894
1.13.95-6;-16.41078418;-71.50292262;-1942888.832;2841954.173
1.13.95-7; ; ;-1.516416327;20763369.87
1.13.95-7;-16.41171399;-71.50230126;-1943005.917;2842012.466
1.13.95-7;-16.41041364;-71.50234943;-1942852.538;2842024.019
1.13.95-7;-16.41043692;-71.50284455;-1942849.02;2841967.568
1.13.95-7;-16.41167766;-71.5028175;-1942995.129;2841954.402
1.13.95-7;-16.41174042;-71.50269994;-1943003.986;2841966.912
1.13.95-8; ; ;-1.516416327;20763369.87
1.13.95-8;-16.41034005;-71.50236056;-1942843.751;2842023.72
1.13.95-8;-16.41015398;-71.50236728;-1942821.806;2842025.392
1.13.95-8;-16.41008131;-71.50245286;-1942812.188;2842016.638
1.13.95-8;-16.41008469;-71.50265104;-1942810.082;2841994.121
1.13.95-8;-16.40981484;-71.50261965;-1942778.776;2842001.211
1.13.95-8;-16.40984854;-71.50286785;-1942779.6;2841972.625
1.13.95-8;-16.41034169;-71.50285038;-1942837.759;2841968.153
1.13.95-9; ; ;-1.516416327;20763369.87
1.13.95-9;-16.41032334;-71.50226718;-1942842.967;2842034.527
1.13.95-9;-16.41027739;-71.50158662;-1942846.164;2842112.302
1.13.95-9;-16.41028733;-71.50120313;-1942852.174;2842155.659
1.13.95-9;-16.41013458;-71.50121755;-1942834.047;2842156.022
1.13.95-9;-16.41014751;-71.50183034;-1942827.827;2842086.363
1.13.95-9;-16.41015094;-71.50227004;-1942822.677;2842036.458
1.13.95-10; ; ;-1.516416327;20763369.87
1.13.95-10;-16.4116734;-71.50164472;-1943009.44;2842087.447
1.13.95-10;-16.41164779;-71.50115477;-1943012.618;2842143.341
1.13.95-10;-16.41035417;-71.50119902;-1942860.079;2842155.251
1.13.95-10;-16.41037616;-71.50170507;-1942856.272;2842097.578
1.13.95-11; ; ;-1.516416327;20763369.87
1.13.95-11;-16.41172058;-71.50222109;-1943007.703;2842021.471
1.13.95-11;-16.41168504;-71.50172334;-1943009.814;2842078.38
1.13.95-11;-16.41035762;-71.50177838;-1942853.167;2842089.507
1.13.95-11;-16.410402;-71.50226442;-1942852.243;2842033.811
1.13.95-11;-16.4109632;-71.50223878;-1942918.5;2842029.376
1.13.95-12; ; ;-1.516416327;20763369.87
1.13.95-12;-16.41207439;-71.50221176;-1943049.388;2842017.9
1.13.95-12;-16.41236605;-71.50170374;-1943090.07;2842071.691
1.13.95-12;-16.41175608;-71.50172135;-1943018.185;2842077.676
1.13.95-12;-16.41179126;-71.50222164;-1943016;2842020.485
1.13.95-13; ; ;-1.516416327;20763369.87
1.13.95-13;-16.41277537;-71.5011034;-1943145.742;2842134.411
1.13.95-13;-16.41175533;-71.50114042;-1943025.435;2842143.561
1.13.95-13;-16.41173326;-71.50116668;-1943022.509;2842140.872
1.13.95-13;-16.41173067;-71.50160878;-1943016.622;2842090.773
1.13.95-13;-16.41177916;-71.50164144;-1943021.906;2842086.435
1.13.95-13;-16.4124139;-71.50163595;-1943096.548;2842078.751
1.13.95-14; ; ;-1.516416327;20763369.87
1.13.95-14;-16.41281825;-71.50052827;-1943158.043;2842199.068
1.13.95-14;-16.41171631;-71.50057704;-1943027.966;2842207.957
1.13.95-14;-16.41173202;-71.50106322;-1943023.671;2842152.621
1.13.95-14;-16.41282873;-71.50101623;-1943153.111;2842143.597
1.13.95-15; ; ;-1.516416327;20763369.87
1.13.95-15;-16.41036286;-71.50066649;-1942867.825;2842215.525
1.13.95-15;-16.41039554;-71.50109602;-1942866.24;2842166.389
1.13.95-15;-16.41131136;-71.50107996;-1942974.038;2842156.227
1.13.95-15;-16.41131136;-71.50101078;-1942974.911;2842164.072
1.13.95-15;-16.41158454;-71.50099458;-1943007.212;2842162.334
1.13.95-15;-16.41158315;-71.50067154;-1943011.128;2842198.984
1.13.95-15;-16.41131134;-71.50069253;-1942978.929;2842200.161
1.13.95-15;-16.41131698;-71.50060129;-1942980.744;2842210.433
1.13.95-15;-16.41037706;-71.50063479;-1942869.894;2842218.933
1.13.95-16; ; ;-1.516416327;20763369.87
1.13.95-16;-16.41028836;-71.50113106;-1942853.205;2842163.818
1.13.95-16;-16.4102554;-71.50062066;-1942855.78;2842222.128
1.13.95-16;-16.40979185;-71.5006506;-1942800.941;2842224.798
1.13.95-16;-16.4098145;-71.50094984;-1942799.822;2842190.569
1.13.95-16;-16.40982063;-71.50116459;-1942797.831;2842166.136
1.13.95-17; ; ;-1.516416327;20763369.87
1.13.95-17;-16.40967332;-71.50123534;-1942779.631;2842160.04
1.13.95-17;-16.40968143;-71.50118827;-1942781.177;2842165.272
1.13.95-17;-16.40977698;-71.50115841;-1942792.781;2842167.407
1.13.95-17;-16.40971657;-71.50065807;-1942792.002;2842224.936
1.13.95-17;-16.40946491;-71.50068891;-1942762.046;2842224.732
1.13.95-17;-16.40954544;-71.50125923;-1942764.304;2842159.004
1.13.95-18; ; ;-1.516416327;20763369.87
1.13.95-18;-16.40968526;-71.50059668;-1942789.099;2842232.307
1.13.95-18;-16.40969946;-71.50055928;-1942791.24;2842236.362
1.13.95-18;-16.40963874;-71.50011826;-1942789.676;2842287.168
1.13.95-18;-16.40938171;-71.50013748;-1942759.236;2842288.351
1.13.95-18;-16.40938878;-71.50023175;-1942758.875;2842277.569
1.13.95-18;-16.40944746;-71.50063366;-1942760.694;2842231.225
1.13.95-19; ; ;-1.516416327;20763369.87
1.13.95-19;-16.4102555;-71.50055736;-1942856.59;2842229.304
1.13.95-19;-16.41022454;-71.50004596;-1942859.413;2842287.702
1.13.95-19;-16.41007775;-71.50005763;-1942842.019;2842288.299
1.13.95-19;-16.41007272;-71.50007408;-1942841.22;2842286.499
1.13.95-19;-16.40968864;-71.50010797;-1942795.668;2842287.683
1.13.95-19;-16.40974753;-71.50057996;-1942796.625;2842233.389
1.13.95-20; ; ;-1.516416327;20763369.87
1.13.95-20;-16.41160639;-71.5000011;-1943022.326;2842274.706
1.13.95-20;-16.41031743;-71.50005639;-1942870.193;2842285.303
1.13.95-20;-16.41032539;-71.50023932;-1942868.819;2842264.455
1.13.95-20;-16.41034169;-71.50052736;-1942867.096;2842231.579
1.13.95-20;-16.41161937;-71.50049671;-1943017.592;2842218.336
1.13.95-21; ; ;-1.516416327;20763369.87
1.13.95-21;-16.4129791;-71.49993415;-1943184.446;2842264.334
1.13.95-21;-16.41169522;-71.49998689;-1943032.942;2842275.155
1.13.95-21;-16.41170396;-71.50047213;-1943027.84;2842220.016
1.13.95-21;-16.41296809;-71.50041436;-1943177.087;2842210.023
1.13.95-22; ; ;-1.516416327;20763369.87
1.13.95-22;-16.41310615;-71.5004229;-1943193.199;2842207.248
1.13.95-22;-16.41323079;-71.50041519;-1943207.94;2842206.492
1.13.95-22;-16.41356445;-71.49991655;-1943253.438;2842258.668
1.13.95-22;-16.41304463;-71.49992575;-1943192.25;2842264.429
1.13.95-22;-16.41307853;-71.50038706;-1943190.406;2842211.674
1.13.95-23; ; ;-1.516416327;20763369.87
1.13.95-23;-16.41394139;-71.49934235;-1943304.977;2842318.848
1.13.95-23;-16.4139386;-71.49930938;-1943305.066;2842322.622
1.13.95-23;-16.41303076;-71.49934367;-1943197.975;2842330.616
1.13.95-23;-16.41306478;-71.49985741;-1943195.482;2842271.915
1.13.95-23;-16.41362139;-71.49982461;-1943261.289;2842268.349
1.13.95-24; ; ;-1.516416327;20763369.87
1.13.95-24;-16.41421925;-71.49894278;-1943342.669;2842360.52
1.13.95-24;-16.41420261;-71.49872429;-1943343.475;2842385.514
1.13.95-24;-16.41301923;-71.49875744;-1943204.026;2842397.244
1.13.95-24;-16.41301343;-71.49877571;-1943203.113;2842395.248
1.13.95-24;-16.4130213;-71.49929152;-1943197.521;2842336.654
1.13.95-24;-16.4140042;-71.49922504;-1943313.838;2842331.328
1.13.95-25; ; ;-1.516416327;20763369.87
1.13.95-25;-16.41289741;-71.49878075;-1943189.418;2842396.195
1.13.95-25;-16.4116505;-71.49884576;-1943042.102;2842405.143
1.13.95-25;-16.41169718;-71.49990621;-1943034.192;2842284.279
1.13.95-25;-16.41297271;-71.49985192;-1943184.734;2842273.742
1.13.95-25;-16.41293086;-71.49880401;-1943193.054;2842393.12
1.13.95-26; ; ;-1.516416327;20763369.87
1.13.95-26;-16.41074962;-71.49963389;-1942926.306;2842327.559
1.13.95-26;-16.41063481;-71.49967834;-1942912.257;2842324.021
1.13.95-26;-16.41026409;-71.49974296;-1942867.886;2842321.545
1.13.95-26;-16.41027585;-71.49996855;-1942866.417;2842295.809
1.13.95-26;-16.41160483;-71.49991556;-1943023.224;2842284.427
1.13.95-26;-16.41159574;-71.49943679;-1943028.203;2842338.838
1.13.95-26;-16.41076542;-71.49947923;-1942930.116;2842344.89
1.13.95-27; ; ;-1.516416327;20763369.87
1.13.95-27;-16.41155565;-71.49882977;-1943031.161;2842408.197
1.13.95-27;-16.4113223;-71.49880656;-1943004.038;2842413.883
1.13.95-27;-16.41112876;-71.49875891;-1942981.902;2842421.819
1.13.95-27;-16.41082791;-71.49878345;-1942946.246;2842422.973
1.13.95-27;-16.41066862;-71.49880816;-1942927.219;2842422.256
1.13.95-27;-16.41076562;-71.49936016;-1942931.643;2842358.39
1.13.95-27;-16.41079307;-71.49937789;-1942934.644;2842356.02
1.13.95-27;-16.41158076;-71.49935659;-1943027.456;2842348.128
1.13.95-28; ; ;-1.516416327;20763369.87
