ident;lat;long;y_proj;x_proj
1.3.1-6;-16.3904488;-71.54622943;-1939954.085;2837309.177
1.3.1-6;-16.39034862;-71.54620256;-1939942.657;2837313.529
1.3.1-6;-16.39029551;-71.54629999;-1939935.192;2837303.175
1.3.1-6;-16.39070519;-71.54644351;-1939981.507;2837281.562
1.3.2-1; ; ;-1.516416327;20763369.87
1.3.2-1;-16.39145493;-71.55088671;-1940013.662;2836768.01
1.3.2-1;-16.39156596;-71.55083631;-1940027.337;2836772.277
1.3.2-1;-16.39166;-71.55081158;-1940038.694;2836773.856
1.3.2-1;-16.39178979;-71.55080653;-1940054.003;2836772.737
1.3.2-1;-16.39178144;-71.55059115;-1940055.731;2836797.265
1.3.2-1;-16.39175594;-71.55035477;-1940055.71;2836824.399
1.3.2-1;-16.39170434;-71.55006308;-1940053.319;2836858.143
1.3.2-1;-16.39168353;-71.54997457;-1940051.989;2836868.45
1.3.2-1;-16.39150988;-71.55004273;-1940030.735;2836862.985
1.3.2-1;-16.39137422;-71.55011957;-1940013.834;2836856.04
1.3.2-1;-16.39123445;-71.55020447;-1939996.349;2836848.236
1.3.2-1;-16.39117074;-71.55025393;-1939988.244;2836843.459
1.3.2-1;-16.39066735;-71.55063966;-1939924.265;2836806.286
1.3.2-1;-16.39081463;-71.55092043;-1939938.031;2836772.532
1.3.2-1;-16.39107542;-71.55062717;-1939972.352;2836802.383
1.3.2-1;-16.39136905;-71.55095449;-1940002.722;2836761.444
1.3.2-2; ; ;-1.516416327;20763369.87
1.3.2-2;-16.39205821;-71.55088583;-1940084.531;2836760.247
1.3.2-2;-16.39205617;-71.55079941;-1940085.379;2836770.072
1.3.2-2;-16.39206322;-71.55069019;-1940087.581;2836782.363
1.3.2-2;-16.39206139;-71.5505853;-1940088.686;2836794.28
1.3.2-2;-16.3920606;-71.55051519;-1940089.476;2836802.24
1.3.2-2;-16.39207519;-71.55050315;-1940091.34;2836803.414
1.3.2-2;-16.39207228;-71.55045423;-1940091.614;2836808.998
1.3.2-2;-16.39208244;-71.55044983;-1940092.863;2836809.366
1.3.2-2;-16.39211119;-71.55045582;-1940096.165;2836808.311
1.3.2-2;-16.39212824;-71.55045733;-1940098.148;2836807.917
1.3.2-2;-16.39215354;-71.55044577;-1940101.265;2836808.898
1.3.2-2;-16.39216745;-71.55042124;-1940103.208;2836811.499
1.3.2-2;-16.39216884;-71.55033443;-1940104.463;2836821.323
1.3.2-2;-16.39215493;-71.55017129;-1940104.883;2836840.001
1.3.2-2;-16.39211546;-71.55017269;-1940100.229;2836840.357
1.3.2-2;-16.39200417;-71.55019904;-1940086.826;2836838.82
1.3.2-2;-16.39176658;-71.55024078;-1940058.394;2836837.184
1.3.2-2;-16.39180121;-71.5505501;-1940058.57;2836801.662
1.3.2-2;-16.3918179;-71.55085111;-1940056.743;2836767.316
1.3.2-2;-16.391969;-71.55088123;-1940074.112;2836761.932
1.3.2-3; ; ;-1.516416327;20763369.87
1.3.2-3;-16.3920305;-71.55009248;-1940091.259;2836850.559
1.3.2-3;-16.392003;-71.54992548;-1940090.13;2836869.851
1.3.2-3;-16.39187421;-71.54993219;-1940074.919;2836870.769
1.3.2-3;-16.39170844;-71.54994199;-1940055.324;2836871.819
1.3.2-3;-16.39173868;-71.55014076;-1940056.376;2836848.888
1.3.2-4; ; ;-1.516416327;20763369.87
1.3.2-4;-16.39244657;-71.55085926;-1940130.481;2836758.197
1.3.2-4;-16.39250196;-71.55083733;-1940137.262;2836759.962
1.3.2-4;-16.39256818;-71.55079169;-1940145.615;2836764.273
1.3.2-4;-16.39262236;-71.55073752;-1940152.66;2836769.709
1.3.2-4;-16.39267974;-71.5506664;-1940160.294;2836777.026
1.3.2-4;-16.39274558;-71.55061504;-1940168.674;2836781.991
1.3.2-4;-16.3927999;-71.55054914;-1940175.883;2836788.753
1.3.2-4;-16.39288576;-71.55041383;-1940187.67;2836802.976
1.3.2-4;-16.39296851;-71.55027108;-1940199.186;2836818.082
1.3.2-4;-16.39309508;-71.55008286;-1940216.42;2836837.772
1.3.2-4;-16.39309161;-71.5500717;-1940216.153;2836839.084
1.3.2-4;-16.39307431;-71.55004914;-1940214.405;2836841.867
1.3.2-4;-16.39305353;-71.55003202;-1940212.18;2836844.078
1.3.2-4;-16.39305005;-71.55002638;-1940211.843;2836844.763
1.3.2-4;-16.39302922;-71.55001107;-1940209.588;2836846.771
1.3.2-4;-16.39302574;-71.55000727;-1940209.227;2836847.247
1.3.2-4;-16.3929909;-71.54999529;-1940205.286;2836849.059
1.3.2-4;-16.39288354;-71.54997896;-1940192.882;2836852.31
1.3.2-4;-16.3927929;-71.54998908;-1940182.108;2836852.344
1.3.2-4;-16.39268424;-71.55001074;-1940169.073;2836851.305
1.3.2-4;-16.39253581;-71.55005414;-1940151.093;2836848.319
1.3.2-4;-16.39243724;-71.55006338;-1940139.399;2836848.556
1.3.2-4;-16.39223662;-71.55010752;-1940115.279;2836846.167
1.3.2-4;-16.39216672;-71.55013432;-1940106.733;2836844.039
1.3.2-4;-16.39217784;-71.55028321;-1940106.165;2836827.013
1.3.2-4;-16.39218381;-71.55037275;-1940105.74;2836816.783
1.3.2-4;-16.39218779;-71.5504801;-1940104.856;2836804.559
1.3.2-4;-16.39208553;-71.55048513;-1940092.782;2836805.323
1.3.2-4;-16.39207925;-71.55053339;-1940091.437;2836799.932
1.3.2-4;-16.39207154;-71.5506224;-1940089.412;2836789.941
1.3.2-4;-16.39207713;-71.55087463;-1940086.895;2836761.271
1.3.2-4;-16.39238489;-71.55087766;-1940123.005;2836756.916
1.3.2-5; ; ;-1.516416327;20763369.87
1.3.2-5;-16.39290082;-71.54995828;-1940195.171;2836854.43
1.3.2-5;-16.39294519;-71.54995713;-1940200.397;2836853.981
1.3.2-5;-16.39301648;-71.54996409;-1940208.683;2836852.263
1.3.2-5;-16.39307615;-71.5499784;-1940215.512;2836849.863
1.3.2-5;-16.39313707;-71.55001361;-1940222.223;2836845.077
1.3.2-5;-16.39316903;-71.54998729;-1940226.309;2836847.645
1.3.2-5;-16.39321129;-71.5498968;-1940232.411;2836857.353
1.3.2-5;-16.39323762;-71.54980258;-1940236.69;2836867.692
1.3.2-5;-16.39325708;-71.5497422;-1940239.735;2836874.284
1.3.2-5;-16.39326611;-71.54966622;-1940241.751;2836882.781
1.3.2-5;-16.39314255;-71.54967093;-1940227.18;2836883.858
1.3.2-5;-16.39306721;-71.54967381;-1940218.295;2836884.514
1.3.2-5;-16.39293035;-71.54969189;-1940201.992;2836884.248
1.3.2-5;-16.39280151;-71.54973008;-1940186.379;2836881.598
1.3.2-5;-16.39268359;-71.54967696;-1940173.196;2836889.157
1.3.2-5;-16.39258101;-71.54971609;-1940160.656;2836886.058
1.3.2-5;-16.3922485;-71.54955913;-1940123.575;2836908.188
1.3.2-5;-16.39207932;-71.54983932;-1940100.179;2836878.626
1.3.2-5;-16.39205078;-71.5499639;-1940095.259;2836864.872
1.3.2-5;-16.39207481;-71.55009913;-1940096.38;2836849.227
1.3.2-5;-16.39280526;-71.54996442;-1940183.869;2836854.979
1.3.3-1; ; ;-1.516416327;20763369.87
1.3.3-1;-16.39047502;-71.54846315;-1939929.058;2837055.568
1.3.3-1;-16.39056503;-71.54847512;-1939939.48;2837053.038
1.3.3-1;-16.3906164;-71.54837109;-1939946.822;2837064.164
1.3.3-1;-16.39069769;-71.54822166;-1939958.251;2837080.047
1.3.3-1;-16.39045143;-71.5481022;-1939930.828;2837096.801
1.3.3-1;-16.38992437;-71.54838317;-1939865.387;2837071.814
1.3.3-1;-16.39006894;-71.54866266;-1939878.851;2837038.241
1.3.3-2; ; ;-1.516416327;20763369.87
1.3.3-2;-16.39085283;-71.54862025;-1939971.458;2837032.832
1.3.3-2;-16.39099326;-71.54833827;-1939991.5;2837062.972
1.3.3-2;-16.39071797;-71.54821603;-1939960.704;2837080.421
1.3.3-2;-16.39057582;-71.5484948;-1939940.499;2837050.666
1.3.3-3; ; ;-1.516416327;20763369.87
1.3.3-3;-16.39112096;-71.54804745;-1940010.159;2837094.282
1.3.3-3;-16.39100039;-71.54776372;-1939999.568;2837128.024
1.3.3-3;-16.39069588;-71.54795416;-1939961.404;2837110.401
1.3.3-3;-16.39106663;-71.54814901;-1940002.5;2837083.476
1.3.3-4; ; ;-1.516416327;20763369.87
1.3.3-4;-16.39200008;-71.54881259;-1940103.79;2836996.069
1.3.3-4;-16.39104552;-71.54837132;-1939997.223;2837058.545
1.3.3-4;-16.39091483;-71.54865274;-1939978.331;2837028.34
1.3.3-4;-16.39187792;-71.54911096;-1940085.687;2836963.832
1.3.3-5; ; ;-1.516416327;20763369.87
1.3.3-5;-16.39291803;-71.54925166;-1940206.084;2836934.322
1.3.3-5;-16.39204645;-71.54880374;-1940109.348;2836996.469
1.3.3-5;-16.39192606;-71.54910903;-1940091.366;2836963.424
1.3.3-5;-16.3927832;-71.54953672;-1940186.66;2836903.759
1.3.3-6; ; ;-1.516416327;20763369.87
1.3.3-6;-16.39320802;-71.54900346;-1940243.269;2836958.683
1.3.3-6;-16.39315387;-71.54868979;-1940240.855;2836994.952
1.3.3-6;-16.39283226;-71.54865303;-1940203.542;2837003.313
1.3.3-6;-16.39237719;-71.54852702;-1940151.677;2837023.532
1.3.3-6;-16.39219501;-71.54845421;-1940131.195;2837034.163
1.3.3-6;-16.39210819;-71.54864999;-1940118.535;2837013.096
1.3.3-6;-16.39282507;-71.54898788;-1940198.485;2836965.441
1.3.3-7; ; ;-1.516416327;20763369.87
1.3.3-7;-16.39225262;-71.54837715;-1940138.931;2837042.149
1.3.3-7;-16.39240597;-71.54845635;-1940155.947;2837031.169
1.3.3-7;-16.39293755;-71.54857857;-1940216.847;2837010.383
1.3.3-7;-16.39298305;-71.54850787;-1940223.08;2837017.805
1.3.3-7;-16.39276006;-71.5480938;-1940202.099;2837067.66
1.3.3-7;-16.39226815;-71.54820019;-1940142.983;2837062.01
1.3.3-8; ; ;-1.516416327;20763369.87
1.3.3-8;-16.39177108;-71.54794666;-1940087.788;2837097.235
1.3.3-8;-16.39183772;-71.54809808;-1940093.711;2837079.199
1.3.3-8;-16.39190408;-71.54817475;-1940100.54;2837069.64
1.3.3-8;-16.39216309;-71.54836112;-1940128.618;2837045.133
1.3.3-8;-16.39227626;-71.54813273;-1940144.783;2837069.553
1.3.3-8;-16.39206005;-71.54774391;-1940124.281;2837116.457
1.3.3-8;-16.39175906;-71.54778187;-1940088.45;2837116.076
1.3.3-9; ; ;-1.516416327;20763369.87
1.3.3-9;-16.39281337;-71.54803267;-1940209.131;2837073.896
1.3.3-9;-16.39258109;-71.54766534;-1940186.47;2837118.572
1.3.3-9;-16.3922009;-71.54781728;-1940139.902;2837106.301
1.3.3-9;-16.3923373;-71.54812755;-1940152.018;2837069.345
1.3.3-10; ; ;-1.516416327;20763369.87
1.3.3-10;-16.39236851;-71.54714543;-1940168.044;2837180.292
1.3.3-10;-16.39158251;-71.54741553;-1940072.323;2837159.914
1.3.3-10;-16.3913349;-71.54750856;-1940042.069;2837152.594
1.3.3-10;-16.39111563;-71.54764874;-1940014.55;2837139.559
1.3.3-10;-16.39102234;-71.5477381;-1940002.468;2837130.642
1.3.3-10;-16.39119253;-71.54803559;-1940018.715;2837094.694
1.3.3-10;-16.39110528;-71.54816911;-1940006.787;2837080.693
1.3.3-10;-16.39206857;-71.54863336;-1940114.09;2837015.498
1.3.3-10;-16.39214778;-71.54845311;-1940125.662;2837034.902
1.3.3-10;-16.39189467;-71.54828032;-1940098.106;2837057.793
1.3.3-10;-16.39174259;-71.54808136;-1940082.747;2837082.334
1.3.3-10;-16.39165176;-71.54773845;-1940076.393;2837122.398
1.3.3-10;-16.39182027;-71.5477129;-1940096.507;2837123.098
1.3.3-10;-16.39201603;-71.54770658;-1940119.58;2837121.263
1.3.3-10;-16.39254713;-71.54756157;-1940183.787;2837130.781
1.3.3-11; ; ;-1.516416327;20763369.87
1.3.3-11;-16.39025981;-71.54897503;-1939897.34;2837000.336
1.3.3-11;-16.39050358;-71.54916992;-1939923.52;2836975.061
1.3.3-11;-16.39068671;-71.54896175;-1939947.65;2836996.277
1.3.3-11;-16.39081045;-71.54869132;-1939965.586;2837025.326
1.3.3-11;-16.39053195;-71.5485787;-1939934.291;2837041.725
1.3.3-11;-16.39042013;-71.54875785;-1939918.904;2837022.87
1.3.3-12; ; ;-1.516416327;20763369.87
1.3.3-12;-16.39002145;-71.54959103;-1939861.593;2836933.599
1.3.3-12;-16.39026364;-71.54940323;-1939892.403;2836951.735
1.3.3-12;-16.390479;-71.54921431;-1939920.075;2836970.349
1.3.3-12;-16.39022144;-71.54897209;-1939892.87;2837001.169
1.3.3-12;-16.39005805;-71.54915409;-1939871.389;2836982.663
1.3.3-12;-16.38982632;-71.54933839;-1939841.853;2836964.787
1.3.3-13; ; ;-1.516416327;20763369.87
1.3.3-13;-16.39051827;-71.54927546;-1939923.918;2836962.903
1.3.3-13;-16.39072705;-71.5494947;-1939945.682;2836935.324
1.3.3-13;-16.39096196;-71.54926406;-1939976.176;2836958.413
1.3.3-13;-16.39115478;-71.54885133;-1940004.017;2837002.695
1.3.3-13;-16.39087804;-71.54873167;-1939973.018;2837019.871
1.3.3-13;-16.39072782;-71.54901273;-1939951.837;2836989.961
1.3.3-14; ; ;-1.516416327;20763369.87
1.3.3-14;-16.39023177;-71.54988969;-1939882.539;2836896.995
1.3.3-14;-16.39050385;-71.54969797;-1939916.909;2836915.186
1.3.3-14;-16.39069726;-71.54951275;-1939941.955;2836933.666
1.3.3-14;-16.39049386;-71.54930688;-1939920.655;2836959.659
1.3.3-14;-16.39006871;-71.54964648;-1939866.447;2836926.695
1.3.3-15; ; ;-1.516416327;20763369.87
1.3.3-15;-16.3904615;-71.55019682;-1939905.658;2836859.178
1.3.3-15;-16.39076657;-71.5499767;-1939944.26;2836880.159
1.3.3-15;-16.39100429;-71.54976944;-1939974.789;2836900.56
1.3.3-15;-16.39079073;-71.54955823;-1939952.362;2836927.291
1.3.3-15;-16.39058422;-71.54973513;-1939925.881;2836909.926
1.3.3-15;-16.39028062;-71.54995684;-1939887.431;2836888.745
1.3.3-16; ; ;-1.516416327;20763369.87
1.3.3-16;-16.39134986;-71.54928428;-1940021.483;2836951.064
1.3.3-16;-16.39149971;-71.54900828;-1940042.556;2836980.405
1.3.3-16;-16.39118231;-71.54887521;-1940006.95;2836999.63
1.3.3-16;-16.39107448;-71.54912487;-1939991.143;2836972.728
1.3.3-16;-16.3909464;-71.54935445;-1939973.211;2836948.367
1.3.3-16;-16.39118702;-71.54953336;-1939999.222;2836924.946
1.3.3-17; ; ;-1.516416327;20763369.87
1.3.3-17;-16.39168651;-71.5494711;-1940058.673;2836925.495
1.3.3-17;-16.3918309;-71.54916369;-1940079.501;2836958.467
1.3.3-17;-16.3915426;-71.54904447;-1940047.138;2836975.742
1.3.3-17;-16.3914359;-71.54927886;-1940031.656;2836950.557
1.3.3-17;-16.39129803;-71.54950936;-1940012.562;2836926.22
1.3.3-17;-16.3915373;-71.54969713;-1940038.304;2836901.812
1.3.3-18; ; ;-1.516416327;20763369.87
1.3.3-18;-16.39113378;-71.55015694;-1939985.122;2836854.937
1.3.3-18;-16.39151058;-71.5497246;-1940034.82;2836899.045
1.3.3-18;-16.39125683;-71.5495139;-1940007.667;2836926.242
1.3.3-18;-16.39097017;-71.54986826;-1939969.538;2836889.801
1.3.3-18;-16.39050818;-71.55025838;-1939910.366;2836851.59
1.3.3-18;-16.39069457;-71.55049033;-1939929.341;2836822.862
1.3.3-19; ; ;-1.516416327;20763369.87
1.3.3-19;-16.38924768;-71.54905866;-1939777.407;2837004.045
1.3.3-19;-16.38960294;-71.54922273;-1939817.069;2836980.812
1.3.3-19;-16.3895087;-71.54928226;-1939805.252;2836975.291
1.3.3-19;-16.38973359;-71.54957419;-1939827.994;2836939.26
1.3.3-19;-16.38979429;-71.5495801;-1939835.049;2836937.799
1.3.3-19;-16.38988522;-71.54953567;-1939846.288;2836941.651
1.3.3-19;-16.38973431;-71.54934336;-1939830.983;2836965.423
1.3.3-19;-16.3899695;-71.54913605;-1939861.215;2836985.862
1.3.3-19;-16.38990829;-71.54903663;-1939855.277;2836997.933
1.3.3-19;-16.38987543;-71.54876431;-1939854.843;2837029.238
1.3.3-19;-16.3900524;-71.5486616;-1939876.922;2837038.576
1.3.3-19;-16.38991657;-71.54841325;-1939864.092;2837068.505
1.3.3-19;-16.38938512;-71.54868269;-1939798.28;2837044.882
1.3.3-20; ; ;-1.516416327;20763369.87
1.3.3-20;-16.39023375;-71.55006623;-1939880.551;2836876.953
1.3.3-20;-16.39020989;-71.55012826;-1939876.968;2836870.23
1.3.3-20;-16.390164;-71.5502011;-1939870.662;2836862.57
1.3.3-20;-16.39051483;-71.55073362;-1939905.169;2836797.619
1.3.3-20;-16.39066665;-71.55060942;-1939924.564;2836809.723
1.3.3-20;-16.39026357;-71.55003823;-1939884.406;2836879.739
1.3.4-1; ; ;-1.516416327;20763369.87
1.3.4-1;-16.38943824;-71.55118918;-1939772.987;2836759.998
1.3.4-1;-16.38983877;-71.55107608;-1939821.453;2836767.602
1.3.4-1;-16.38997034;-71.5510889;-1939836.745;2836764.434
1.3.4-1;-16.39010635;-71.5510729;-1939852.922;2836764.476
1.3.4-1;-16.39011146;-71.55098156;-1939854.672;2836774.765
1.3.4-1;-16.39003315;-71.55099796;-1939845.268;2836773.926
1.3.4-1;-16.38998013;-71.55099547;-1939839.071;2836774.899
1.3.4-1;-16.38991904;-71.55089106;-1939833.209;2836787.534
1.3.4-1;-16.38986732;-71.55076326;-1939828.742;2836802.698
1.3.4-1;-16.38964648;-71.55030195;-1939808.607;2836857.879
1.3.4-1;-16.3895183;-71.55011795;-1939795.866;2836880.413
1.3.4-1;-16.38905318;-71.54996867;-1939743.112;2836903.4
1.3.4-1;-16.38907282;-71.55005048;-1939744.39;2836893.868
1.3.4-1;-16.38913963;-71.55025119;-1939749.712;2836870.24
1.3.4-1;-16.38918177;-71.55047284;-1939751.874;2836844.56
1.3.4-1;-16.38923532;-71.55064413;-1939756.009;2836824.441
1.3.4-1;-16.38928282;-71.55064605;-1939761.564;2836823.605
1.3.4-1;-16.38935183;-71.5508984;-1939766.495;2836794.093
1.3.4-2; ; ;-1.516416327;20763369.87
1.3.4-2;-16.38839083;-71.55171174;-1939643.39;2836714.398
1.3.4-2;-16.38837646;-71.5516454;-1939642.536;2836722.107
1.3.4-2;-16.38860474;-71.55146984;-1939671.557;2836739.038
1.3.4-2;-16.38871128;-71.55140018;-1939684.947;2836745.548
1.3.4-2;-16.38888005;-71.551354;-1939705.351;2836748.585
1.3.4-2;-16.38938666;-71.55119475;-1939766.858;2836760.038
1.3.4-2;-16.38920468;-71.55065241;-1939752.306;2836823.901
1.3.4-2;-16.38909392;-71.5502372;-1939744.519;2836872.423
1.3.4-2;-16.38902283;-71.54994653;-1939739.826;2836906.306
1.3.4-2;-16.38891462;-71.54991819;-1939727.473;2836910.929
1.3.4-2;-16.38870197;-71.55050596;-1939695.102;2836847.058
1.3.4-2;-16.38858959;-71.55081741;-1939677.985;2836813.209
1.3.4-2;-16.3885546;-71.55081753;-1939673.873;2836813.652
1.3.4-2;-16.38847421;-71.55086451;-1939663.84;2836809.372
1.3.4-2;-16.3883928;-71.55109613;-1939651.364;2836784.171
1.3.4-2;-16.38846102;-71.55111463;-1939659.145;2836781.185
1.3.4-2;-16.38845795;-71.55118059;-1939657.955;2836773.747
1.3.4-2;-16.38823884;-71.55178225;-1939624.651;2836708.384
1.3.4-2;-16.38826112;-71.55179677;-1939627.085;2836706.447
1.3.5-1; ; ;-1.516416327;20763369.87
1.3.5-1;-16.38484927;-71.55041393;-1939243.736;2836907.693
1.3.5-1;-16.38493954;-71.55059133;-1939252.108;2836886.402
1.3.5-1;-16.38499716;-71.55068442;-1939257.704;2836875.096
1.3.5-1;-16.38505464;-71.55076892;-1939263.394;2836864.767
1.3.5-1;-16.38522425;-71.55082954;-1939282.552;2836855.684
1.3.5-1;-16.38538711;-71.55076174;-1939302.534;2836861.25
1.3.5-1;-16.38548212;-71.55045112;-1939317.601;2836895.231
1.3.5-1;-16.38562186;-71.55047286;-1939333.74;2836890.945
1.3.5-1;-16.38566315;-71.55022524;-1939341.705;2836918.484
1.3.5-1;-16.3856937;-71.55021929;-1939345.368;2836918.76
1.3.5-1;-16.3856731;-71.55003327;-1939345.288;2836940.121
1.3.5-1;-16.38484166;-71.55012854;-1939246.432;2836940.151
1.3.5-2; ; ;-1.516416327;20763369.87
1.3.5-2;-16.38716978;-71.5499136;-1939522.589;2836934.187
1.3.5-2;-16.387517;-71.54986924;-1939563.93;2836934.692
1.3.5-2;-16.38775206;-71.54978942;-1939592.543;2836940.68
1.3.5-2;-16.3882253;-71.54954425;-1939651.213;2836962.31
1.3.5-2;-16.38845972;-71.54964034;-1939677.538;2836948.361
1.3.5-2;-16.38850948;-71.54958951;-1939684.021;2836953.476
1.3.5-2;-16.38871746;-71.54975133;-1939706.414;2836932.418
1.3.5-2;-16.38878279;-71.54953117;-1939716.857;2836956.529
1.3.5-2;-16.38867969;-71.54937572;-1939706.704;2836975.497
1.3.5-2;-16.38859645;-71.54920138;-1939699.12;2836996.35
1.3.5-2;-16.38853023;-71.54899459;-1939693.944;2837020.66
1.3.5-2;-16.38851069;-71.54889954;-1939692.844;2837031.691
1.3.5-2;-16.38833573;-71.54896676;-1939671.448;2837026.349
1.3.5-2;-16.38819685;-71.54908632;-1939653.631;2837014.604
1.3.5-2;-16.38759268;-71.54947402;-1939577.79;2836978.517
1.3.5-2;-16.38705756;-71.54965799;-1939512.623;2836964.632
1.3.5-3; ; ;-1.516416327;20763369.87
1.3.5-3;-16.38864676;-71.54924636;-1939704.463;2836990.594
1.3.5-3;-16.38873287;-71.54942268;-1939712.359;2836969.481
1.3.5-3;-16.38881752;-71.54956397;-1939720.524;2836952.357
1.3.5-3;-16.3890638;-71.54890029;-1939757.801;2837024.398
1.3.5-3;-16.38903672;-71.54885509;-1939755.189;2837029.875
1.3.5-3;-16.38869788;-71.54884194;-1939715.556;2837035.783
1.3.5-3;-16.38852924;-71.54889131;-1939695.127;2837032.383
1.3.5-3;-16.38858515;-71.54910713;-1939698.978;2837007.183
1.3.5-4; ; ;-1.516416327;20763369.87
1.3.5-4;-16.38648875;-71.54985035;-1939443.392;2836950.233
1.3.5-4;-16.38663283;-71.5506128;-1939450.725;2836861.906
1.3.5-4;-16.38684529;-71.55056887;-1939476.233;2836864.119
1.3.5-4;-16.38672072;-71.55004044;-1939468.248;2836925.658
1.3.5-4;-16.38710627;-71.54993462;-1939514.864;2836932.632
1.3.5-4;-16.38701066;-71.54966266;-1939507.055;2836964.713
1.3.5-5; ; ;-1.516416327;20763369.87
1.3.5-5;-16.38994827;-71.54630758;-1939894.311;2837306.84
1.3.5-5;-16.38914208;-71.54604285;-1939802.947;2837347.365
1.3.5-5;-16.38881017;-71.54732825;-1939747.788;2837205.948
1.3.5-5;-16.38948256;-71.54753918;-1939824.112;2837173.267
1.3.5-6; ; ;-1.516416327;20763369.87
1.3.5-6;-16.38816629;-71.54799319;-1939663.795;2837138.945
1.3.5-6;-16.38815591;-71.54810096;-1939661.219;2837126.862
1.3.5-6;-16.38861313;-71.54814046;-1939714.425;2837116.423
1.3.5-6;-16.38926011;-71.5483363;-1939787.954;2837085.786
1.3.5-6;-16.38942358;-71.5478382;-1939813.422;2837140.132
1.3.5-6;-16.38943994;-71.54771167;-1939816.935;2837154.265
1.3.5-6;-16.3893452;-71.54760382;-1939807.164;2837167.728
1.3.5-6;-16.38749521;-71.54708853;-1939596.352;2837250.266
1.3.5-6;-16.38734708;-71.54725627;-1939576.843;2837233.177
1.3.5-6;-16.38762695;-71.54775098;-1939603.492;2837173.437
1.3.5-6;-16.38798139;-71.54792707;-1939642.908;2837148.852
1.3.5-7; ; ;-1.516416327;20763369.87
1.3.5-7;-16.38617705;-71.54780531;-1939432.505;2837186.172
1.3.5-7;-16.38581832;-71.54800192;-1939387.897;2837168.554
1.3.5-7;-16.38564463;-71.54810965;-1939366.14;2837158.602
1.3.5-7;-16.38633662;-71.54871964;-1939439.746;2837080.421
1.3.5-7;-16.38702355;-71.54955908;-1939509.872;2836976.29
1.3.5-7;-16.38757868;-71.54936908;-1939577.466;2836990.599
1.3.5-7;-16.38822233;-71.54892821;-1939658.613;2837032.199
1.3.5-7;-16.38780368;-71.54816608;-1939619.027;2837124.068
1.3.5-7;-16.38743301;-71.54751542;-1939583.675;2837202.673
1.3.5-7;-16.38674479;-71.54761749;-1939501.554;2837200.069
1.3.5-8; ; ;-1.516416327;20763369.87
1.3.5-8;-16.3887321;-71.54732489;-1939738.661;2837207.346
1.3.5-8;-16.38910064;-71.54598946;-1939798.752;2837353.959
1.3.5-8;-16.38821686;-71.54572094;-1939698.322;2837395.926
1.3.5-8;-16.38787877;-71.54708845;-1939641.405;2837245.276
1.3.5-9; ; ;-1.516416327;20763369.87
1.3.5-9;-16.38836889;-71.55087027;-1939651.397;2836810.092
1.3.5-9;-16.38838106;-71.55084917;-1939653.092;2836812.325
1.3.5-9;-16.38862466;-71.55018124;-1939690.106;2836884.883
