ident;lat;long;y_proj;x_proj
1.27.11-3;-16.39120532;-71.54375042;-1940074.143;2837580.395
1.27.11-3;-16.39085113;-71.544659;-1940021.105;2837481.994
1.27.11-3;-16.39150829;-71.54488055;-1940095.506;2837448.306
1.27.11-4; ; ;-1.516416327;20763369.87
1.27.11-4;-16.39235154;-71.54434106;-1940201.344;2837498.48
1.27.11-4;-16.39258462;-71.54416894;-1940230.888;2837514.957
1.27.11-4;-16.39290205;-71.54392076;-1940271.297;2837538.957
1.27.11-4;-16.39299692;-71.54380066;-1940283.952;2837551.338
1.27.11-4;-16.39138257;-71.54322086;-1940101.629;2837638.129
1.27.11-4;-16.39125451;-71.54365231;-1940081.157;2837590.878
1.27.11-4;-16.39149813;-71.54389934;-1940106.662;2837559.692
1.27.11-4;-16.39173818;-71.54421217;-1940130.921;2837521.093
1.27.11-4;-16.39191285;-71.54452534;-1940147.496;2837483.306
1.27.11-5; ; ;-1.516416327;20763369.87
1.27.11-5;-16.39274584;-71.54412659;-1940250.357;2837517.657
1.27.11-5;-16.39293918;-71.54431104;-1940270.746;2837494.222
1.27.11-5;-16.39301136;-71.5442915;-1940279.47;2837495.496
1.27.11-5;-16.39308744;-71.54422144;-1940289.289;2837502.448
1.27.11-5;-16.39317296;-71.54412871;-1940300.5;2837511.847
1.27.11-5;-16.39326405;-71.54393018;-1940313.698;2837533.169
1.27.11-5;-16.39309892;-71.54387645;-1940294.979;2837541.414
1.27.11-6; ; ;-1.516416327;20763369.87
1.27.11-6;-16.39196216;-71.5446091;-1940152.234;2837473.167
1.27.11-6;-16.39219907;-71.54543619;-1940169.652;2837376.299
1.27.11-6;-16.39243622;-71.54585109;-1940192.286;2837326.165
1.27.11-6;-16.39283775;-71.54564772;-1940242.008;2837343.988
1.27.11-6;-16.39312606;-71.5454255;-1940278.669;2837365.425
1.27.11-6;-16.39330547;-71.54523277;-1940302.169;2837384.937
1.27.11-6;-16.39337291;-71.54508979;-1940311.889;2837400.27
1.27.11-6;-16.39349453;-71.54493986;-1940328.062;2837415.683
1.27.11-6;-16.39347054;-71.54475969;-1940327.512;2837436.425
1.27.11-6;-16.39354634;-71.54439233;-1940341.039;2837477.088
1.27.11-6;-16.39352416;-71.5442499;-1940340.227;2837493.527
1.27.11-6;-16.39347673;-71.54411636;-1940336.336;2837509.286
1.27.11-6;-16.39340159;-71.54396323;-1940329.438;2837527.628
1.27.11-6;-16.39333323;-71.54394546;-1940321.632;2837530.535
1.27.11-6;-16.39312258;-71.54431337;-1940292.258;2837491.566
1.27.11-6;-16.39310436;-71.54438624;-1940289.201;2837483.542
1.27.11-6;-16.39307639;-71.54444242;-1940285.208;2837477.537
1.27.11-6;-16.39302996;-71.54449794;-1940279.056;2837471.847
1.27.11-6;-16.39294498;-71.54448259;-1940269.267;2837474.695
1.27.11-6;-16.39284227;-71.54440168;-1940258.222;2837485.209
1.27.11-6;-16.39291926;-71.54434049;-1940268.035;2837491.143
1.27.11-6;-16.39269561;-71.54416881;-1940243.926;2837513.525
1.27.11-7; ; ;-1.516416327;20763369.87
1.27.11-7;-16.39352308;-71.54402251;-1940342.962;2837519.322
1.27.11-7;-16.3936303;-71.54442065;-1940350.545;2837472.782
1.27.11-7;-16.39354521;-71.54498391;-1940333.461;2837410.029
1.27.11-7;-16.39435432;-71.54433689;-1940436.642;2837472.838
1.27.11-8; ; ;-1.516416327;20763369.87
1.27.11-8;-16.39511363;-71.54465124;-1940521.872;2837427.295
1.27.11-8;-16.39441068;-71.54435185;-1940443.074;2837470.406
1.27.11-8;-16.3938479;-71.54477405;-1940371.655;2837429.876
1.27.11-8;-16.3936261;-71.54500077;-1940342.749;2837407.061
1.27.11-8;-16.39348913;-71.54503252;-1940326.262;2837405.247
1.27.11-8;-16.39315537;-71.54546449;-1940281.621;2837360.622
1.27.11-8;-16.39346619;-71.54564001;-1940315.921;2837336.669
1.27.11-8;-16.39366753;-71.54574732;-1940338.219;2837321.876
1.27.11-8;-16.39389755;-71.54583702;-1940364.108;2837308.707
1.27.11-8;-16.39402259;-71.54588142;-1940378.236;2837302.042
1.27.11-8;-16.39418606;-71.54598573;-1940396.124;2837288.084
1.27.11-8;-16.39422521;-71.54627948;-1940397.026;2837254.267
1.27.11-8;-16.39447733;-71.54634184;-1940425.854;2837243.909
1.27.11-9; ; ;-1.516416327;20763369.87
1.27.11-9;-16.39600964;-71.54500904;-1940622.613;2837375.043
1.27.11-9;-16.3951817;-71.54466296;-1940529.72;2837425.079
1.27.11-9;-16.39503769;-71.54499842;-1940508.582;2837388.922
1.27.11-9;-16.39582609;-71.54531352;-1940597.219;2837342.914
1.27.11-10; ; ;-1.516416327;20763369.87
1.27.11-10;-16.39581096;-71.54535717;-1940594.893;2837338.163
1.27.11-10;-16.39502371;-71.54503545;-1940506.474;2837384.905
1.27.11-10;-16.39490257;-71.54538494;-1940487.846;2837346.859
1.27.11-10;-16.39565636;-71.54565707;-1940572.959;2837306.175
1.27.11-11; ; ;-1.516416327;20763369.87
1.27.11-11;-16.39515176;-71.54658049;-1940502.067;2837208.058
1.27.11-11;-16.39564718;-71.54572335;-1940571.046;2837298.78
1.27.11-11;-16.39487971;-71.54543789;-1940484.494;2837341.154
1.27.11-11;-16.39456843;-71.54630207;-1940437.054;2837247.231
1.27.11-11;-16.39475265;-71.54639634;-1940457.507;2837234.141
1.27.11-12; ; ;-1.516416327;20763369.87
1.27.11-12;-16.39510057;-71.54669236;-1940494.646;2837196.041
1.27.11-12;-16.39480244;-71.54649138;-1940462.158;2837222.715
1.27.11-12;-16.39422212;-71.54634703;-1940395.812;2837246.649
1.27.11-12;-16.39413256;-71.54662302;-1940381.819;2837216.524
1.27.11-12;-16.39491504;-71.54706831;-1940468.123;2837155.835
1.27.11-13; ; ;-1.516416327;20763369.87
1.27.11-13;-16.39485627;-71.54715754;-1940460.097;2837146.484
1.27.11-13;-16.39410359;-71.54671565;-1940377.25;2837206.4
1.27.11-13;-16.39405936;-71.54678994;-1940371.12;2837198.553
1.27.11-13;-16.39404972;-71.54693532;-1940368.158;2837182.196
1.27.11-13;-16.39412187;-71.54704394;-1940375.266;2837168.94
1.27.11-13;-16.39466388;-71.5475056;-1940433.118;2837109.53
1.27.11-14; ; ;-1.516416327;20763369.87
1.27.11-14;-16.39400241;-71.54701766;-1940361.565;2837173.476
1.27.11-14;-16.39395765;-71.54690731;-1940357.697;2837186.572
1.27.11-14;-16.3939643;-71.5467909;-1940359.942;2837199.684
1.27.11-14;-16.39415754;-71.54632406;-1940388.515;2837250.096
1.27.11-14;-16.39413545;-71.54623565;-1940387.034;2837260.407
1.27.11-14;-16.3941455;-71.54612909;-1940389.555;2837272.359
1.27.11-14;-16.39405968;-71.54598893;-1940381.239;2837289.369
1.27.11-14;-16.39398519;-71.54592;-1940373.357;2837298.156
1.27.11-14;-16.39386639;-71.54588282;-1940359.872;2837303.92
1.27.11-14;-16.39368117;-71.54636529;-1940332.044;2837251.632
1.27.11-14;-16.3936304;-71.54652842;-1940324.027;2837233.798
1.27.11-14;-16.39357918;-71.54670138;-1940315.834;2837214.855
1.27.11-14;-16.39356368;-71.54687812;-1940311.79;2837195.018
1.27.11-14;-16.39359788;-71.5470471;-1940313.68;2837175.414
1.27.11-14;-16.39370994;-71.54724658;-1940324.331;2837151.335
1.27.11-14;-16.39381801;-71.54741519;-1940334.903;2837130.809
1.27.11-14;-16.39408487;-71.54713599;-1940369.761;2837158.986
1.27.11-15; ; ;-1.516416327;20763369.87
1.27.11-15;-16.39307195;-71.54624338;-1940262.02;2837273.398
1.27.11-15;-16.39315602;-71.54617765;-1940272.722;2837279.754
1.27.11-15;-16.39333746;-71.54603918;-1940295.777;2837293.088
1.27.11-15;-16.39341891;-71.54599278;-1940305.927;2837297.287
1.27.11-15;-16.39348959;-71.54595245;-1940314.737;2837300.938
1.27.11-15;-16.39358723;-71.5459874;-1940325.765;2837295.703
1.27.11-15;-16.39372315;-71.54604732;-1940340.976;2837287.136
1.27.11-15;-16.39379053;-71.54586788;-1940351.149;2837306.603
1.27.11-15;-16.39347787;-71.54573028;-1940316.156;2837326.281
1.27.11-15;-16.39311907;-71.5455076;-1940276.815;2837356.207
1.27.11-15;-16.39269914;-71.54579295;-1940223.899;2837329.329
1.27.11-15;-16.39243638;-71.5459851;-1940190.618;2837310.968
1.27.11-15;-16.39224447;-71.54620781;-1940165.274;2837288.218
1.27.11-15;-16.39228401;-71.54637825;-1940167.773;2837268.378
1.27.11-15;-16.392354;-71.54676783;-1940171.091;2837223.294
1.27.11-15;-16.3924943;-71.54723809;-1940181.652;2837168.146
1.27.11-15;-16.39264547;-71.5475468;-1940195.523;2837131.174
1.27.11-15;-16.39292195;-71.54798808;-1940222.445;2837077.536
1.27.11-15;-16.39375748;-71.54745731;-1940327.263;2837126.822
1.27.11-16; ; ;-1.516416327;20763369.87
1.27.11-16;-16.39461653;-71.54761022;-1940426.24;2837098.285
1.27.11-16;-16.39437834;-71.5473665;-1940401.331;2837129.024
1.27.11-16;-16.39414959;-71.54718323;-1940376.768;2837152.786
1.27.11-16;-16.39401787;-71.54736953;-1940358.952;2837133.38
1.27.11-16;-16.39377568;-71.54755575;-1940328.162;2837115.424
1.27.11-16;-16.39364808;-71.54766478;-1940311.803;2837104.726
1.27.11-16;-16.3935686;-71.54762611;-1940302.953;2837110.146
1.27.11-16;-16.39294484;-71.54801671;-1940224.773;2837073.992
1.27.11-16;-16.39330206;-71.54855342;-1940259.977;2837008.482
1.27.12-1; ; ;-1.516416327;20763369.87
1.27.12-1;-16.39344313;-71.54389856;-1940335.131;2837534.419
1.27.12-1;-16.39348803;-71.54280365;-1940354.188;2837657.979
1.27.12-1;-16.39348565;-71.54237575;-1940359.295;2837706.526
1.27.12-1;-16.3934844;-71.54225493;-1940360.669;2837720.242
1.27.12-1;-16.39324521;-71.54209267;-1940334.617;2837741.759
1.27.12-1;-16.39325427;-71.54280374;-1940326.729;2837661.016
1.27.12-1;-16.39320989;-71.54289237;-1940320.401;2837651.547
1.27.12-1;-16.39232155;-71.5425744;-1940220.058;2837699.183
1.27.12-1;-16.39217803;-71.54246531;-1940204.573;2837713.424
1.27.12-1;-16.39223287;-71.54209304;-1940215.702;2837754.919
1.27.12-1;-16.3918668;-71.54194515;-1940174.563;2837776.461
1.27.12-1;-16.39142072;-71.543143;-1940107.09;2837646.459
1.27.12-2; ; ;-1.516416327;20763369.87
1.27.12-2;-16.39309479;-71.5427281;-1940308.948;2837671.673
1.27.12-2;-16.39313815;-71.54267568;-1940314.702;2837677.051
1.27.12-2;-16.39314087;-71.54212531;-1940321.949;2837739.419
1.27.12-2;-16.39312347;-71.54206174;-1940320.706;2837746.854
1.27.12-2;-16.39230386;-71.54208922;-1940224.088;2837754.426
1.27.12-2;-16.39227465;-71.54241295;-1940216.581;2837718.1
1.27.12-3; ; ;-1.516416327;20763369.87
1.27.12-3;-16.39188208;-71.54185848;-1940177.449;2837786.089
1.27.12-3;-16.39241102;-71.54200486;-1940237.737;2837762.594
1.27.12-3;-16.39314025;-71.54192938;-1940324.343;2837761.643
1.27.12-3;-16.39336347;-71.54139241;-1940357.322;2837819.616
1.27.12-3;-16.39288988;-71.54109278;-1940305.466;2837859.766
1.27.12-3;-16.39230788;-71.540698;-1940242.073;2837912.118
1.27.12-4; ; ;-1.516416327;20763369.87
1.27.12-4;-16.39470924;-71.54406585;-1940481.742;2837498.941
1.27.12-4;-16.39499655;-71.54385036;-1940518.202;2837519.627
1.27.12-4;-16.39547118;-71.54339656;-1940579.664;2837564.89
1.27.12-4;-16.39569812;-71.54325569;-1940608.093;2837577.903
1.27.12-4;-16.39603197;-71.54299535;-1940650.585;2837603.066
1.27.12-4;-16.39622075;-71.54279551;-1940675.276;2837623.262
1.27.12-4;-16.39626858;-71.54272677;-1940681.759;2837630.432
1.27.12-4;-16.39628589;-71.54266143;-1940684.615;2837637.614
1.27.12-4;-16.39560689;-71.54250809;-1940606.79;2837663.857
1.27.12-4;-16.39547579;-71.54243507;-1940592.31;2837673.846
1.27.12-4;-16.39530153;-71.54231306;-1940573.378;2837689.952
1.27.12-4;-16.39470812;-71.54185712;-1940509.415;2837749.387
1.27.12-4;-16.3943113;-71.54162793;-1940465.69;2837780.55
1.27.12-4;-16.39395885;-71.54148105;-1940426.14;2837801.8
1.27.12-4;-16.39396314;-71.54147832;-1940426.679;2837802.053
1.27.12-4;-16.39345853;-71.54128376;-1940369.856;2837830.695
1.27.12-4;-16.39321859;-71.54187224;-1940334.264;2837767.099
1.27.12-4;-16.39322988;-71.54191265;-1940335.081;2837762.37
1.27.12-4;-16.39331897;-71.54199222;-1940344.544;2837752.187
1.27.12-4;-16.39345976;-71.54207308;-1940360.064;2837741.182
1.27.12-4;-16.3935497;-71.54221777;-1940368.806;2837723.604
1.27.12-4;-16.39355997;-71.54288942;-1940361.558;2837647.316
1.27.12-4;-16.39414117;-71.54307528;-1940427.486;2837618.663
1.27.12-4;-16.39419009;-71.54316319;-1940432.125;2837608.057
1.27.12-4;-16.39423464;-71.54326858;-1940436.032;2837595.527
1.27.12-4;-16.39417436;-71.54366144;-1940424.006;2837551.769
1.27.12-4;-16.39413786;-71.54370709;-1940419.144;2837547.069
1.27.12-4;-16.39404502;-71.54372211;-1940408.05;2837546.577
1.27.12-4;-16.39402435;-71.54397283;-1940402.466;2837518.419
1.27.12-4;-16.39396779;-71.54411266;-1940394.062;2837503.303
1.27.12-4;-16.39442121;-71.54426378;-1940445.419;2837480.255
1.27.12-5; ; ;-1.516416327;20763369.87
1.27.12-5;-16.39399773;-71.54394994;-1940399.627;2837521.361
1.27.12-5;-16.39402149;-71.54372986;-1940405.189;2837546.005
1.27.12-5;-16.39396922;-71.54369666;-1940399.467;2837550.451
1.27.12-5;-16.39392315;-71.54363916;-1940394.78;2837557.571
1.27.12-5;-16.3939157;-71.54357012;-1940394.773;2837565.496
1.27.12-5;-16.39397409;-71.54312909;-1940407.184;2837614.74
1.27.12-5;-16.39371591;-71.54303917;-1940377.989;2837628.302
1.27.12-5;-16.39356539;-71.54304573;-1940360.227;2837629.522
1.27.12-5;-16.39356536;-71.54339438;-1940355.835;2837589.991
1.27.12-5;-16.39351776;-71.54393127;-1940343.486;2837529.737
1.27.12-5;-16.39391411;-71.54408208;-1940388.142;2837507.47
1.27.12-6; ; ;-1.516416327;20763369.87
1.27.12-6;-16.39690218;-71.54331113;-1940748.824;2837555.912
1.27.12-6;-16.39691616;-71.54265137;-1940758.773;2837630.534
1.27.12-6;-16.39641674;-71.54266634;-1940699.922;2837635.351
1.27.12-6;-16.39629106;-71.54278189;-1940683.705;2837623.889
1.27.12-6;-16.39595024;-71.54311336;-1940639.5;2837590.751
1.27.12-6;-16.39550758;-71.54343298;-1940583.481;2837560.285
1.27.12-6;-16.39504773;-71.5438827;-1940523.807;2837515.293
1.27.12-6;-16.39446851;-71.54430099;-1940450.505;2837475.419
1.27.12-6;-16.39601383;-71.54491531;-1940624.285;2837385.615
1.27.13-1; ; ;-1.516416327;20763369.87
1.27.13-1;-16.39282379;-71.53955141;-1940317.108;2838035.397
1.27.13-1;-16.3928233;-71.53965272;-1940315.774;2838023.917
1.27.13-1;-16.39280309;-71.53972504;-1940312.491;2838015.98
1.27.13-1;-16.39275227;-71.53979502;-1940305.641;2838008.708
1.27.13-1;-16.3926884;-71.53984431;-1940297.517;2838003.952
1.27.13-1;-16.39260321;-71.53989648;-1940286.854;2837999.147
1.27.13-1;-16.39247676;-71.54004564;-1940270.123;2837983.884
1.27.13-1;-16.3925032;-71.5401266;-1940272.209;2837974.359
1.27.13-1;-16.39280025;-71.53986017;-1940310.456;2838000.694
1.27.13-1;-16.39300624;-71.53970323;-1940336.627;2838015.803
1.27.13-1;-16.39301783;-71.53964952;-1940338.665;2838021.741
1.27.13-1;-16.39321155;-71.53950642;-1940363.221;2838035.441
1.27.13-1;-16.39327508;-71.5394178;-1940371.8;2838044.661
1.27.13-1;-16.39328047;-71.53919934;-1940375.184;2838069.361
1.27.13-1;-16.39285401;-71.53903504;-1940327.158;2838093.552
1.27.13-1;-16.39270808;-71.53935078;-1940306.043;2838059.655
1.27.13-1;-16.39274936;-71.53942565;-1940309.949;2838050.627
1.27.13-2; ; ;-1.516416327;20763369.87
1.27.13-2;-16.39335013;-71.54012371;-1940371.727;2837963.641
1.27.13-2;-16.39346955;-71.53980577;-1940389.758;2837998.134
1.27.13-2;-16.39344604;-71.53960466;-1940389.529;2838021.244
1.27.13-2;-16.39335281;-71.53952677;-1940379.558;2838031.29
1.27.13-2;-16.39302093;-71.53981009;-1940337.008;2838003.494
1.27.13-2;-16.39277438;-71.53999666;-1940305.699;2837985.556
1.27.13-2;-16.39254594;-71.54018565;-1940276.486;2837967.107
1.27.13-2;-16.39282674;-71.54026825;-1940308.429;2837954.079
1.27.13-2;-16.39288373;-71.54032118;-1940314.457;2837947.334
1.27.13-2;-16.39312749;-71.54036468;-1940342.543;2837939.223
1.27.13-2;-16.39317469;-71.54033986;-1940348.399;2837941.421
1.27.13-3; ; ;-1.516416327;20763369.87
1.27.13-3;-16.394835;-71.54005168;-1940547.05;2837952.441
1.27.13-3;-16.39502283;-71.53994191;-1940570.495;2837962.437
1.27.13-3;-16.39485014;-71.5398212;-1940551.731;2837978.376
1.27.13-3;-16.39458339;-71.53964281;-1940522.644;2838002.082
1.27.13-3;-16.39436571;-71.53950765;-1940498.776;2838020.247
1.27.13-3;-16.39378265;-71.53932217;-1940432.624;2838048.883
1.27.13-3;-16.39350533;-71.53952626;-1940397.48;2838029.359
1.27.13-3;-16.39351306;-71.53962458;-1940397.151;2838018.111
1.27.13-3;-16.39353278;-71.5398102;-1940397.129;2837996.806
1.27.13-3;-16.39356608;-71.54007269;-1940397.736;2837966.61
1.27.13-3;-16.3937737;-71.54027547;-1940419.57;2837940.91
1.27.13-3;-16.39409008;-71.54040489;-1940455.104;2837922.108
1.27.13-3;-16.39438174;-71.54047073;-1940488.534;2837910.84
1.27.13-3;-16.39469161;-71.5402302;-1940527.959;2837934.07
1.27.13-4; ; ;-1.516416327;20763369.87
1.27.13-4;-16.39607354;-71.54149882;-1940674.31;2837772.204
1.27.13-4;-16.39516808;-71.54108877;-1940573.117;2837830.507
1.27.13-4;-16.39478862;-71.54085383;-1940531.503;2837862.094
1.27.13-4;-16.39443101;-71.54065393;-1940492.014;2837889.425
1.27.13-4;-16.39418198;-71.54059356;-1940463.523;2837899.517
1.27.13-4;-16.39400841;-71.54049703;-1940444.35;2837912.727
1.27.13-4;-16.39396071;-71.54064712;-1940436.858;2837896.33
1.27.13-4;-16.39373626;-71.54055419;-1940411.663;2837909.796
1.27.13-4;-16.39362153;-71.54078203;-1940395.319;2837885.457
1.27.13-4;-16.39334286;-71.54071996;-1940363.367;2837896.13
1.27.13-4;-16.39342117;-71.54045066;-1940375.956;2837925.643
1.27.13-4;-16.39316036;-71.54038068;-1940346.202;2837936.979
1.27.13-4;-16.39293078;-71.54076002;-1940314.459;2837896.963
1.27.13-4;-16.39270763;-71.54058717;-1940290.423;2837919.471
1.27.13-4;-16.39282427;-71.54028872;-1940307.881;2837951.79
1.27.13-4;-16.3925323;-71.54021066;-1940274.569;2837964.449
1.27.13-4;-16.39240526;-71.54040703;-1940257.175;2837943.84
1.27.13-4;-16.39233817;-71.54053729;-1940247.654;2837929.946
1.27.13-4;-16.39234791;-71.54061489;-1940247.821;2837921.02
1.27.13-4;-16.39265456;-71.5408712;-1940280.614;2837887.959
1.27.13-4;-16.39299523;-71.54106989;-1940318.129;2837860.987
1.27.13-4;-16.39324497;-71.54117294;-1940346.167;2837846.045
1.27.13-4;-16.39355776;-71.54124393;-1940382.013;2837833.917
1.27.13-4;-16.39385911;-71.54133809;-1940416.225;2837819.31
1.27.13-4;-16.39415308;-71.54149331;-1940448.801;2837797.876
1.27.13-4;-16.39472962;-71.5417993;-1940512.669;2837755.663
1.27.13-4;-16.39495199;-71.54152895;-1940542.193;2837783.416
1.27.13-4;-16.39503812;-71.54150607;-1940552.597;2837784.887
1.27.13-4;-16.3951333;-71.5415301;-1940563.474;2837780.921
1.27.13-4;-16.39571083;-71.54192072;-1940626.394;2837729.098
1.27.13-5; ; ;-1.516416327;20763369.87
1.27.13-5;-16.39566749;-71.54215121;-1940618.401;2837703.53
1.27.13-5;-16.39563115;-71.5420185;-1940615.803;2837719.051
1.27.13-5;-16.39500122;-71.54158174;-1940547.311;2837776.789
1.27.13-5;-16.39479487;-71.54184303;-1940519.783;2837749.854
1.27.13-5;-16.39536562;-71.54231407;-1940580.894;2837689.001
1.27.13-5;-16.39549261;-71.54237437;-1940595.05;2837680.509
1.27.13-5;-16.39556791;-71.54224046;-1940605.581;2837694.71
1.27.13-6; ; ;-1.516416327;20763369.87
1.27.13-6;-16.39604955;-71.54257115;-1940657.991;2837650.933
1.27.13-6;-16.39634203;-71.54263798;-1940691.504;2837639.541
1.27.13-6;-16.39655967;-71.54263227;-1940717.14;2837637.35
1.27.13-6;-16.39686493;-71.54262204;-1940753.125;2837634.528
1.27.13-6;-16.39747871;-71.54204522;-1940832.481;2837691.923
1.27.13-6;-16.39747983;-71.54198634;-1940833.355;2837698.583
1.27.13-6;-16.39663883;-71.54167898;-1940738.441;2837744.403
1.27.13-6;-16.39653435;-71.5420809;-1940721.108;2837700.196
1.27.13-6;-16.39609585;-71.5420097;-1940670.498;2837713.988
1.27.13-6;-16.39607471;-71.54215937;-1940666.131;2837697.294
1.27.13-6;-16.39569656;-71.54217801;-1940621.478;2837700.112
1.27.13-6;-16.39553092;-71.54239118;-1940599.339;2837678.102
1.27.13-6;-16.39571331;-71.54247203;-1940619.744;2837666.557
1.27.14-1; ; ;-1.516416327;20763369.87
1.27.14-1;-16.39802961;-71.54375533;-1940875.658;2837490.843
1.27.14-1;-16.39694705;-71.54344118;-1940752.458;2837540.581
1.27.14-1;-16.39612564;-71.54496495;-1940636.793;2837378.528
1.27.14-1;-16.39716746;-71.54537533;-1940753.996;2837318.413
1.27.14-2; ; ;-1.516416327;20763369.87
1.27.14-2;-16.39814324;-71.54350181;-1940892.197;2837518.105
1.27.14-2;-16.39785681;-71.54307689;-1940863.904;2837570.019
1.27.14-2;-16.39773189;-71.54305702;-1940849.481;2837573.901
1.27.14-2;-16.397569;-71.54305405;-1940830.385;2837576.363
1.27.14-2;-16.39736423;-71.54298102;-1940807.253;2837587.313
1.27.14-2;-16.39706431;-71.54274181;-1940775.036;2837618.348
1.27.14-2;-16.39698691;-71.54284427;-1940764.655;2837607.74
1.27.14-2;-16.39698404;-71.54334503;-1940758.013;2837551
1.27.14-2;-16.39807674;-71.54366525;-1940882.328;2837500.442
1.27.14-3; ; ;-1.516416327;20763369.87
1.27.14-3;-16.39756359;-71.54301716;-1940830.214;2837580.616
1.27.14-3;-16.39786469;-71.54305351;-1940865.123;2837572.567
1.27.14-3;-16.39814268;-71.54345446;-1940892.728;2837523.482
1.27.14-3;-16.39852013;-71.54251071;-1940948.946;2837625.559
1.27.14-3;-16.39813057;-71.5423626;-1940905.053;2837647.435
1.27.14-3;-16.39762691;-71.54215943;-1940848.451;2837677.04
1.27.14-3;-16.39758707;-71.54220531;-1940843.194;2837672.358
1.27.14-3;-16.39749482;-71.54213975;-1940833.184;2837680.995
1.27.14-3;-16.39715258;-71.54242915;-1940789.341;2837652.646
1.27.14-3;-16.39698947;-71.5425904;-1940768.152;2837636.491
1.27.14-3;-16.39697417;-71.54265483;-1940765.544;2837629.385
1.27.14-3;-16.397318;-71.54291323;-1940802.675;2837595.603
1.27.14-4; ; ;-1.516416327;20763369.87
1.27.14-4;-16.39859018;-71.54378634;-1940941.111;2837480.015
1.27.14-4;-16.39869649;-71.54379443;-1940953.497;2837477.711
1.27.14-4;-16.39879787;-71.54386435;-1940964.525;2837468.462
1.27.14-4;-16.39936533;-71.54268894;-1941045.978;2837594.327
1.27.14-4;-16.39865905;-71.5423716;-1940967.014;2837639.52
1.27.14-4;-16.39814064;-71.54371203;-1940889.246;2837494.304
1.27.14-4;-16.39841927;-71.54379014;-1940920.989;2837481.814
1.27.14-5; ; ;-1.516416327;20763369.87
1.27.14-5;-16.39866888;-71.54409053;-1940946.526;2837444.5
1.27.14-5;-16.39877693;-71.54389998;-1940961.616;2837464.695
1.27.14-5;-16.39855821;-71.54384557;-1940936.611;2837473.717
1.27.14-5;-16.39834261;-71.54384664;-1940911.273;2837476.408
1.27.14-5;-16.39810933;-71.54377986;-1940884.713;2837487.022
1.27.14-5;-16.39780204;-71.54436223;-1940841.287;2837425.002
1.27.14-5;-16.39810675;-71.54451241;-1940875.188;2837404
1.27.14-5;-16.39833798;-71.54404913;-1940908.181;2837453.51
1.27.14-6; ; ;-1.516416327;20763369.87
1.27.14-6;-16.39813487;-71.54455148;-1940877.998;2837399.203
1.27.14-6;-16.39837407;-71.54468414;-1940904.424;2837381.042
1.27.14-6;-16.39854393;-71.54437062;-1940928.322;2837414.373
1.27.14-6;-16.39829955;-71.54425008;-1940901.137;2837431.227
1.27.14-7; ; ;-1.516416327;20763369.87
1.27.14-7;-16.39836559;-71.54471069;-1940903.093;2837378.142
1.27.14-7;-16.39779571;-71.54438948;-1940840.201;2837421.995
1.27.14-7;-16.39764168;-71.54469574;-1940818.253;2837389.279
1.27.14-7;-16.3982192;-71.54501429;-1940882.077;2837345.631
1.27.14-8; ; ;-1.516416327;20763369.87
1.27.14-8;-16.39819797;-71.54504909;-1940879.146;2837341.961
1.27.14-8;-16.39761734;-71.54472106;-1940815.075;2837386.726
1.27.14-8;-16.39745432;-71.54502491;-1940792.102;2837354.402
1.27.14-8;-16.39803235;-71.54536012;-1940855.776;2837308.857
1.27.14-9; ; ;-1.516416327;20763369.87
1.27.14-9;-16.39799021;-71.54537981;-1940850.579;2837307.175
1.27.14-9;-16.3974227;-71.54508142;-1940787.677;2837348.407
1.27.14-9;-16.39725775;-71.54540943;-1940764.172;2837313.369
1.27.14-9;-16.39787279;-71.54564277;-1940833.476;2837278.892
1.27.15-1; ; ;-1.516416327;20763369.87
1.27.15-1;-16.39660346;-71.54526331;-1940689.16;2837338.469
1.27.15-1;-16.39608814;-71.54502061;-1940631.687;2837372.706
1.27.15-1;-16.3956532;-71.54585621;-1940570.082;2837283.638
1.27.15-1;-16.39619379;-71.54606473;-1940630.953;2837252.946
1.27.15-2; ; ;-1.516416327;20763369.87
1.27.15-2;-16.39580528;-71.5469107;-1940574.672;2837162.097
1.27.15-2;-16.39588574;-71.54664756;-1940587.434;2837190.883
1.27.15-2;-16.39614892;-71.54611015;-1940625.111;2837248.382
1.27.15-2;-16.39561929;-71.54589753;-1940565.579;2837279.396
1.27.15-2;-16.39521271;-71.54667107;-1940508.086;2837196.993
1.27.15-2;-16.39545371;-71.54683471;-1940534.333;2837175.297
1.27.15-3; ; ;-1.516416327;20763369.87
1.27.15-3;-16.39626376;-71.54713787;-1940625.663;2837130.363
1.27.15-3;-16.39647264;-71.547027;-1940651.593;2837140.209
1.27.15-3;-16.39669492;-71.54691443;-1940679.118;2837150.073
1.27.15-3;-16.39683413;-71.54677354;-1940697.243;2837164.231
1.27.15-3;-16.39693684;-71.54661098;-1940711.354;2837181.323
1.27.15-3;-16.39699905;-71.54644609;-1940720.737;2837199.207
1.27.15-3;-16.39623401;-71.54615579;-1940634.531;2837242.098
1.27.15-3;-16.39594963;-71.54670719;-1940594.188;2837183.289
1.27.15-3;-16.39590276;-71.5469102;-1940586.127;2837160.882
1.27.15-3;-16.39615235;-71.54700646;-1940614.232;2837146.714
1.27.15-4; ; ;-1.516416327;20763369.87
1.27.15-4;-16.39716203;-71.54607567;-1940744.542;2837239.079
1.27.15-4;-16.39643873;-71.54578569;-1940663.235;2837281.389
