ident;lat;long;y_proj;x_proj
1.10.2-7;-16.40474219;-71.5140811;-1942038.169;2840767.865
1.10.2-8; ; ;-1.516416327;20763369.87
1.10.2-8;-16.4070207;-71.51265054;-1942323.894;2840900.297
1.10.2-8;-16.40683052;-71.5120238;-1942309.46;2840973.851
1.10.2-8;-16.40549153;-71.51285226;-1942141.704;2840897.414
1.10.2-8;-16.40576978;-71.51338983;-1942167.609;2840832.82
1.10.2-8;-16.40584131;-71.51339269;-1942175.976;2840831.56
1.10.2-9; ; ;-1.516416327;20763369.87
1.10.2-9;-16.40679777;-71.51189987;-1942307.176;2840988.333
1.10.2-9;-16.40657122;-71.51104967;-1942291.291;2841087.702
1.10.2-9;-16.40649371;-71.51101648;-1942282.603;2841092.479
1.10.2-9;-16.40538432;-71.51271506;-1942130.841;2840914.373
1.10.2-9;-16.40542132;-71.51278977;-1942134.244;2840905.417
1.10.2-10; ; ;-1.516416327;20763369.87
1.10.2-10;-16.4051878;-71.51264635;-1942108.62;2840924.733
1.10.2-10;-16.40501087;-71.51235486;-1942091.512;2840960.1
1.10.2-10;-16.40406769;-71.51297279;-1941972.913;2840902.358
1.10.2-10;-16.40448495;-71.51365204;-1942013.362;2840819.881
1.10.2-10;-16.40452058;-71.51365429;-1942017.519;2840819.16
1.10.2-11; ; ;-1.516416327;20763369.87
1.10.2-11;-16.40388162;-71.51296252;-1941951.183;2840905.955
1.10.2-11;-16.40370022;-71.51270797;-1941933.084;2840937.19
1.10.2-11;-16.40351024;-71.51243468;-1941914.214;2840970.663
1.10.2-11;-16.40339048;-71.512532;-1941898.917;2840961.193
1.10.2-11;-16.40325552;-71.51264412;-1941881.647;2840950.244
1.10.2-11;-16.40366484;-71.51319881;-1941922.735;2840881.993
1.10.2-12; ; ;-1.516416327;20763369.87
1.10.2-12;-16.4049567;-71.51224981;-1942086.474;2840972.719
1.10.2-12;-16.40466337;-71.51175544;-1942058.252;2841032.614
1.10.2-12;-16.40372522;-71.51235282;-1941940.502;2840977.136
1.10.2-12;-16.40398079;-71.51282854;-1941964.524;2840919.851
1.10.2-12;-16.40402673;-71.5128506;-1941969.643;2840916.749
1.10.2-13; ; ;-1.516416327;20763369.87
1.10.2-13;-16.40576252;-71.51171368;-1942187.907;2841022.98
1.10.2-13;-16.40574098;-71.51169342;-1942185.631;2841025.558
1.10.2-13;-16.4057678;-71.51168685;-1942188.865;2841025.953
1.10.2-13;-16.40595882;-71.51148547;-1942213.847;2841046.292
1.10.2-13;-16.40570151;-71.51107534;-1942188.794;2841096.162
1.10.2-13;-16.40477391;-71.51168483;-1942072.129;2841039.175
1.10.2-13;-16.4050655;-71.5121679;-1942100.29;2840980.586
1.10.2-14; ; ;-1.516416327;20763369.87
1.10.2-14;-16.4065793;-71.51057877;-1942298.182;2841140.994
1.10.2-14;-16.40650789;-71.51052065;-1942290.526;2841148.519
1.10.2-14;-16.40586458;-71.51097662;-1942209.197;2841105.224
1.10.2-14;-16.40604385;-71.51129454;-1942226.246;2841066.83
1.10.2-14;-16.40606866;-71.51129876;-1942229.107;2841066.027
1.10.2-15; ; ;-1.516416327;20763369.87
1.10.2-15;-16.40654033;-71.51036749;-1942296.271;2841165.461
1.10.2-15;-16.40627772;-71.50984304;-1942272.038;2841228.365
1.10.2-15;-16.4054818;-71.51036786;-1942171.91;2841179.26
1.10.2-15;-16.40577977;-71.51085436;-1942200.776;2841120.197
1.10.2-16; ; ;-1.516416327;20763369.87
1.10.2-16;-16.40469769;-71.51159982;-1942064.247;2841049.811
1.10.2-16;-16.4056698;-71.51094759;-1942186.681;2841111.063
1.10.2-16;-16.40534706;-71.51043506;-1942155.233;2841173.401
1.10.2-16;-16.40435486;-71.51106779;-1942030.685;2841114.623
1.10.2-17; ; ;-1.516416327;20763369.87
1.10.2-17;-16.40361513;-71.51224178;-1941928.97;2840991.166
1.10.2-17;-16.4036642;-71.51223853;-1941934.775;2840990.894
1.10.2-17;-16.40458884;-71.51164228;-1942050.924;2841046.419
1.10.2-17;-16.40428891;-71.51108762;-1942022.687;2841113.236
1.10.2-17;-16.40329811;-71.51175092;-1941897.919;2841050.972
1.10.2-18; ; ;-1.516416327;20763369.87
1.10.2-18;-16.40318341;-71.51252289;-1941874.705;2840964.933
1.10.2-18;-16.40342354;-71.51237156;-1941904.825;2840978.954
1.10.2-18;-16.40344873;-71.51231285;-1941908.524;2840985.283
1.10.2-18;-16.40316919;-71.511861;-1941881.385;2841040.174
1.10.2-18;-16.40280272;-71.51206027;-1941835.819;2841022.368
1.10.2-19; ; ;-1.516416327;20763369.87
1.10.2-19;-16.40238628;-71.51154472;-1941793.4;2841086.273
1.10.2-19;-16.40270479;-71.5119747;-1941825.393;2841033.351
1.10.2-19;-16.40305641;-71.51175163;-1941869.516;2841054.051
1.10.2-19;-16.40307985;-71.51170503;-1941872.858;2841059.029
1.10.2-19;-16.40278406;-71.51121986;-1941844.23;2841117.912
1.10.2-20; ; ;-1.516416327;20763369.87
1.10.2-20;-16.4032421;-71.51162868;-1941892.882;2841065.566
1.10.2-20;-16.40417476;-71.51102207;-1942010.104;2841122.162
1.10.2-20;-16.40418702;-71.51096578;-1942012.255;2841128.385
1.10.2-20;-16.40392241;-71.51053283;-1941986.632;2841180.939
1.10.2-20;-16.4038615;-71.51053032;-1941979.507;2841182.02
1.10.2-20;-16.4029518;-71.51112875;-1941865.085;2841126.052
1.10.2-21; ; ;-1.516416327;20763369.87
1.10.2-21;-16.40408824;-71.51037874;-1942008.057;2841196.244
1.10.2-21;-16.40403477;-71.51045713;-1942000.786;2841188.054
1.10.2-21;-16.40432458;-71.5109354;-1942028.799;2841130.031
1.10.2-21;-16.40522678;-71.5103652;-1942141.983;2841182.895
1.10.2-21;-16.40526422;-71.51029711;-1942147.242;2841190.126
1.10.2-21;-16.40496017;-71.50980264;-1942117.761;2841250.173
1.10.2-22; ; ;-1.516416327;20763369.87
1.10.2-22;-16.4054043;-71.51023957;-1942164.424;2841194.82
1.10.2-22;-16.40621526;-71.50968448;-1942266.701;2841247.162
1.10.2-22;-16.40591645;-71.50927207;-1942236.802;2841297.834
1.10.2-22;-16.40583359;-71.5092458;-1942227.399;2841301.896
1.10.2-22;-16.40509184;-71.50972564;-1942134.202;2841257.183
1.10.2-23; ; ;-1.516416327;20763369.87
1.10.2-23;-16.40500891;-71.50960224;-1942126.017;2841272.26
1.10.2-23;-16.40597558;-71.50900873;-1942247.072;2841326.923
1.10.2-23;-16.40579486;-71.50877601;-1942228.778;2841355.676
1.10.2-23;-16.40575044;-71.50877193;-1942223.61;2841356.719
1.10.2-23;-16.40548838;-71.5082785;-1942199.051;2841416.099
1.10.2-23;-16.40469369;-71.50911546;-1942095.127;2841331.581
1.10.2-24; ; ;-1.516416327;20763369.87
1.10.2-24;-16.40458849;-71.50853786;-1942090.058;2841398.455
1.10.2-24;-16.4047013;-71.50867141;-1942101.626;2841381.836
1.10.2-24;-16.40449737;-71.5088127;-1942075.885;2841368.48
1.10.2-24;-16.40466789;-71.50904471;-1942092.99;2841339.942
1.10.2-24;-16.40547477;-71.50820217;-1942198.416;2841424.933
1.10.2-24;-16.40521435;-71.50780367;-1942172.851;2841473.526
1.10.2-24;-16.40507008;-71.50751409;-1942159.556;2841508.251
1.10.2-24;-16.4046962;-71.50784631;-1942111.439;2841475.467
1.10.2-24;-16.40446658;-71.50811605;-1942081.059;2841447.881
1.10.2-24;-16.40445381;-71.50817216;-1942078.851;2841441.685
1.10.2-24;-16.40427841;-71.50842011;-1942055.115;2841415.862
1.10.2-24;-16.40441138;-71.50864929;-1942067.844;2841388.134
1.10.2-25; ; ;-1.516416327;20763369.87
1.10.2-25;-16.40400543;-71.50900528;-1942015.661;2841353.073
1.10.2-25;-16.40398182;-71.50895864;-1942013.476;2841358.671
1.10.2-25;-16.40392367;-71.5088613;-1942007.873;2841370.469
1.10.2-25;-16.40342871;-71.50949535;-1941941.723;2841305.04
1.10.2-25;-16.40393049;-71.5103063;-1941990.44;2841206.521
1.10.2-25;-16.40398965;-71.51030838;-1941997.363;2841205.511
1.10.2-25;-16.40488737;-71.50971;-1942110.378;2841261.63
1.10.2-25;-16.40417534;-71.50852596;-1942041.671;2841405.206
1.10.2-25;-16.40392983;-71.50884502;-1942008.801;2841372.235
1.10.2-25;-16.4040724;-71.50909897;-1942022.346;2841341.574
1.10.2-25;-16.40416171;-71.50905539;-1942033.388;2841345.348
1.10.2-25;-16.40417601;-71.50905238;-1942035.107;2841345.503
1.10.2-25;-16.40421178;-71.50911952;-1942038.462;2841337.421
1.10.2-25;-16.40408456;-71.50918372;-1942022.705;2841331.805
1.10.2-25;-16.40404136;-71.50908629;-1942018.86;2841343.417
1.10.2-26; ; ;-1.516416327;20763369.87
1.10.2-26;-16.40288334;-71.51099036;-1941858.789;2841142.639
1.10.2-26;-16.40380073;-71.51040876;-1941973.902;2841196.599
1.10.2-26;-16.40381965;-71.51036824;-1941976.637;2841200.946
1.10.2-26;-16.40335898;-71.5096001;-1941932.209;2841294.074
1.10.2-26;-16.40261915;-71.5105632;-1941833.141;2841194.531
1.10.2-27; ; ;-1.516416327;20763369.87
1.10.2-27;-16.40233217;-71.51145742;-1941788.145;2841096.88
1.10.2-27;-16.40272011;-71.51112648;-1941837.894;2841129.337
1.10.2-27;-16.40248412;-71.51073471;-1941815.114;2841176.848
1.10.2-27;-16.40214042;-71.51119588;-1941768.917;2841129.045
1.10.2-28; ; ;-1.516416327;20763369.87
1.10.2-28;-16.40201725;-71.51106506;-1941756.098;2841145.489
1.10.2-28;-16.40205835;-71.51106607;-1941760.914;2841144.838
1.10.2-28;-16.40240991;-71.51060216;-1941808.068;2841192.849
1.10.2-28;-16.40203991;-71.5099905;-1941772.318;2841267.046
1.10.2-28;-16.40148522;-71.51033835;-1941702.763;2841234.851
1.10.2-29; ; ;-1.516416327;20763369.87
1.10.2-29;-16.40104274;-71.50976978;-1941657.955;2841305.109
1.10.2-29;-16.4013951;-71.51023751;-1941693.449;2841247.464
1.10.2-29;-16.40196476;-71.50985363;-1941765.217;2841283.549
1.10.2-29;-16.40167107;-71.50941403;-1941736.26;2841337.239
1.10.2-29;-16.40162505;-71.50940327;-1941730.989;2841339.06
1.10.2-30; ; ;-1.516416327;20763369.87
1.10.2-30;-16.40212898;-71.50972745;-1941786.1;2841295.712
1.10.2-30;-16.40215211;-71.50973287;-1941788.75;2841294.795
1.10.2-30;-16.40308836;-71.50913008;-1941906.348;2841350.91
1.10.2-30;-16.4027884;-71.50865086;-1941877.155;2841409.175
1.10.2-30;-16.40184381;-71.50927002;-1941758.37;2841351.312
1.10.2-31; ; ;-1.516416327;20763369.87
1.10.2-31;-16.4025432;-71.51042321;-1941825.985;2841211.399
1.10.2-31;-16.40327589;-71.50947594;-1941924.014;2841309.239
1.10.2-31;-16.40314704;-71.50927467;-1941911.417;2841333.748
1.10.2-31;-16.40222336;-71.50988209;-1941795.238;2841276.941
1.10.2-32; ; ;-1.516416327;20763369.87
1.10.2-32;-16.4033251;-71.50932306;-1941931.725;2841325.932
1.10.2-32;-16.40338451;-71.50932422;-1941938.69;2841325.024
1.10.2-32;-16.40362017;-71.509025;-1941970.151;2841355.874
1.10.2-32;-16.40379907;-71.50877617;-1941994.308;2841381.752
1.10.2-32;-16.40372715;-71.50862486;-1941987.769;2841399.85
1.10.2-32;-16.4037616;-71.50860362;-1941992.084;2841401.808
1.10.2-32;-16.40382119;-71.50873281;-1941997.455;2841386.379
1.10.2-32;-16.40384801;-71.50873513;-1942000.576;2841385.766
1.10.2-32;-16.40409765;-71.5084251;-1942033.816;2841417.659
1.10.2-32;-16.40382426;-71.50796533;-1942007.5;2841473.371
1.10.2-32;-16.40290445;-71.50856817;-1941891.833;2841417.035
1.10.2-33; ; ;-1.516416327;20763369.87
1.10.2-33;-16.40418848;-71.50827825;-1942046.34;2841433.123
1.10.2-33;-16.40423807;-71.50825328;-1942052.482;2841435.307
1.10.2-33;-16.40452938;-71.50787475;-1942091.483;2841474.423
1.10.2-33;-16.4045531;-71.50788981;-1942094.078;2841472.405
1.10.2-33;-16.40460212;-71.5078431;-1942100.428;2841477.06
1.10.2-33;-16.40458288;-71.50783531;-1942098.265;2841478.196
1.10.2-33;-16.40475637;-71.50769432;-1942120.427;2841491.915
1.10.2-33;-16.40501306;-71.50744831;-1942153.688;2841516.456
1.10.2-33;-16.4048776;-71.5072758;-1942139.951;2841537.789
1.10.2-33;-16.40394564;-71.50789069;-1942022.703;2841480.247
1.10.2-34; ; ;-1.516416327;20763369.87
1.10.2-34;-16.40511828;-71.50736772;-1942167.067;2841524.219
1.10.2-34;-16.40518656;-71.50729447;-1942176.013;2841531.632
1.10.2-34;-16.40527437;-71.50708704;-1942188.946;2841554.006
1.10.2-34;-16.40524367;-71.50704037;-1942185.929;2841559.7
1.10.2-34;-16.40500103;-71.50720998;-1942155.283;2841543.64
1.10.2-35; ; ;-1.516416327;20763369.87
1.10.2-35;-16.40495435;-71.507127;-1942150.846;2841553.66
1.10.2-35;-16.40534231;-71.50686994;-1942199.669;2841577.736
1.10.2-35;-16.40549052;-71.50644638;-1942222.427;2841623.829
1.10.2-35;-16.40546369;-71.50641039;-1942219.73;2841628.262
1.10.2-35;-16.40550853;-71.50640035;-1942225.124;2841628.814
1.10.2-35;-16.40548677;-71.50635381;-1942223.155;2841634.376
1.10.2-35;-16.40553818;-71.50633217;-1942229.468;2841636.157
1.10.2-35;-16.40556426;-71.50623264;-1942233.788;2841647.103
1.10.2-35;-16.40554869;-71.50621865;-1942232.136;2841648.893
1.10.2-35;-16.40555449;-71.50610146;-1942234.296;2841662.106
1.10.2-35;-16.40552599;-71.50600363;-1942232.183;2841673.573
1.10.2-35;-16.40463662;-71.50659249;-1942120.264;2841618.427
1.10.2-36; ; ;-1.516416327;20763369.87
1.10.2-36;-16.40384884;-71.50777081;-1942012.844;2841495.108
1.10.2-36;-16.40479711;-71.50715771;-1942131.985;2841552.233
1.10.2-36;-16.40473179;-71.50701018;-1942126.173;2841569.817
1.10.2-36;-16.40470111;-71.50694628;-1942123.375;2841577.464
1.10.2-36;-16.40468637;-71.50696154;-1942121.451;2841575.927
1.10.2-36;-16.40451891;-71.50669067;-1942105.196;2841608.833
1.10.2-36;-16.40447674;-71.50668751;-1942100.282;2841609.743
1.10.2-36;-16.40355202;-71.5072721;-1941984.266;2841555.542
1.10.2-37; ; ;-1.516416327;20763369.87
1.10.2-37;-16.40280459;-71.50841823;-1941881.993;2841435.343
1.10.2-37;-16.4033715;-71.50804946;-1941953.247;2841469.749
1.10.2-37;-16.40339579;-71.50807112;-1941955.828;2841466.975
1.10.2-37;-16.40373643;-71.50785414;-1941998.586;2841487.128
1.10.2-37;-16.40375146;-71.50782977;-1942000.659;2841489.695
1.10.2-37;-16.40348972;-71.50736953;-1941975.717;2841545.308
1.10.2-37;-16.40343854;-71.50735742;-1941969.857;2841547.35
1.10.2-37;-16.40252505;-71.50796735;-1941854.842;2841490.127
1.10.2-38; ; ;-1.516416327;20763369.87
1.10.2-38;-16.40176364;-71.50913417;-1941750.666;2841367.764
1.10.2-38;-16.40269626;-71.50851;-1941868.107;2841426.353
1.10.2-38;-16.4024096;-71.50802398;-1941840.564;2841485.214
1.10.2-38;-16.40146364;-71.50864612;-1941721.581;2841427.03
1.10.2-39; ; ;-1.516416327;20763369.87
1.10.2-39;-16.399822;-71.51037855;-1941506.861;2841252.031
1.10.2-39;-16.40157097;-71.50925528;-1941726.503;2841356.55
1.10.2-39;-16.40157774;-71.50920336;-1941727.954;2841362.348
1.10.2-39;-16.401283;-71.50875851;-1941698.94;2841416.647
1.10.2-39;-16.39986576;-71.50966086;-1941521.056;2841332.845
1.10.2-40; ; ;-1.516416327;20763369.87
1.10.2-40;-16.39948588;-71.51136259;-1941454.959;2841144.834
1.10.2-40;-16.39957849;-71.51138158;-1941465.599;2841141.47
1.10.2-40;-16.39970264;-71.50890881;-1941511.38;2841420.261
1.10.2-40;-16.39882223;-71.50945029;-1941401.118;2841370.363
1.10.2-41; ; ;-1.516416327;20763369.87
1.10.2-41;-16.39937187;-71.51141851;-1941440.859;2841139.982
1.10.2-41;-16.39943857;-71.51137177;-1941449.285;2841144.411
1.10.2-41;-16.39911551;-71.5105154;-1941422.135;2841245.745
1.10.2-41;-16.3989313;-71.51001633;-1941406.79;2841304.748
1.10.2-41;-16.39871185;-71.50954696;-1941386.93;2841360.843
1.10.2-41;-16.39828326;-71.50981181;-1941333.238;2841336.41
1.10.2-41;-16.39808976;-71.50996409;-1941308.584;2841321.67
1.10.2-42; ; ;-1.516416327;20763369.87
1.10.2-42;-16.39986964;-71.50944322;-1941524.258;2841357.475
1.10.2-42;-16.39990005;-71.50948134;-1941527.35;2841352.755
1.10.2-42;-16.40123547;-71.50862664;-1941695.02;2841432.222
