ident;lat;long;y_proj;x_proj
1.7.4-2;-16.44769296;-71.56042915;-1946498.479;2834952.356
1.7.4-2;-16.4471165;-71.56009538;-1946434.989;2834997.718
1.7.4-2;-16.44693684;-71.56044975;-1946409.421;2834959.903
1.7.4-2;-16.44681339;-71.56063241;-1946392.62;2834940.815
1.7.4-2;-16.44673254;-71.56078913;-1946381.147;2834924.111
1.7.4-3; ; ;-1.516416327;20763369.87
1.7.4-3;-16.44670679;-71.56080568;-1946377.915;2834922.571
1.7.4-3;-16.4467867;-71.5606127;-1946389.733;2834943.398
1.7.4-3;-16.44698368;-71.5602416;-1946417.547;2834982.882
1.7.4-3;-16.44707334;-71.56006802;-1946430.265;2835001.382
1.7.4-3;-16.44679076;-71.55991096;-1946399.06;2835022.875
1.7.4-3;-16.4464098;-71.56067765;-1946344.651;2834940.962
1.7.4-4; ; ;-1.516416327;20763369.87
1.7.4-4;-16.44709181;-71.56002516;-1946432.975;2835005.999
1.7.4-4;-16.4473405;-71.55962415;-1946467.239;2835048.195
1.7.4-4;-16.44708884;-71.55943175;-1946440.11;2835073.29
1.7.4-4;-16.44691558;-71.55967172;-1946416.735;2835048.358
1.7.4-4;-16.44681541;-71.55986942;-1946402.478;2835027.261
1.7.4-5; ; ;-1.516416327;20763369.87
1.7.4-5;-16.44638967;-71.5606502;-1946342.633;2834944.336
1.7.4-5;-16.44655846;-71.560286;-1946367.049;2834983.406
1.7.4-5;-16.4462534;-71.56011127;-1946333.425;2835007.195
1.7.4-5;-16.44610089;-71.56048822;-1946310.761;2834966.467
1.7.4-6; ; ;-1.516416327;20763369.87
1.7.4-6;-16.44656571;-71.56021523;-1946368.792;2834991.332
1.7.4-6;-16.44672675;-71.55987701;-1946391.971;2835027.56
1.7.4-6;-16.44647242;-71.5597299;-1946363.958;2835047.555
1.7.4-6;-16.446251;-71.55962763;-1946339.243;2835062.039
1.7.4-6;-16.44625174;-71.5598862;-1946336.069;2835032.725
1.7.4-6;-16.44626912;-71.56006618;-1946335.84;2835012.1
1.7.4-7; ; ;-1.516416327;20763369.87
1.7.4-7;-16.44687233;-71.55965321;-1946411.89;2835051.021
1.7.4-7;-16.44665296;-71.5594985;-1946388.079;2835071.422
1.7.4-7;-16.4464718;-71.55967584;-1946364.566;2835053.69
1.7.4-7;-16.44676691;-71.55984367;-1946397.107;2835030.813
1.7.4-8; ; ;-1.516416327;20763369.87
1.7.4-8;-16.44662787;-71.55948297;-1946385.327;2835073.51
1.7.4-8;-16.44635073;-71.55922976;-1946355.973;2835105.828
1.7.4-8;-16.44605728;-71.55897559;-1946324.716;2835138.469
1.7.4-8;-16.44600527;-71.55906607;-1946317.467;2835128.894
1.7.4-8;-16.44593186;-71.55915374;-1946307.739;2835119.918
1.7.4-8;-16.4461444;-71.55943634;-1946329.136;2835085.112
1.7.4-8;-16.44622785;-71.55956085;-1946337.367;2835069.91
1.7.4-8;-16.44643095;-71.55965951;-1946359.974;2835056.075
1.7.5-1; ; ;-1.516416327;20763369.87
1.7.5-1;-16.44960009;-71.5578956;-1946754.41;2835214.563
1.7.5-1;-16.44904121;-71.55736472;-1946695.47;2835282.036
1.7.5-1;-16.44881909;-71.55738714;-1946669.101;2835282.397
1.7.5-1;-16.4486779;-71.5575337;-1946650.67;2835267.634
1.7.5-1;-16.44933881;-71.55817531;-1946720.196;2835186.278
1.7.5-2; ; ;-1.516416327;20763369.87
1.7.5-2;-16.44961087;-71.55786849;-1946756.017;2835217.494
1.7.5-2;-16.44986607;-71.55759294;-1946789.464;2835245.387
1.7.5-2;-16.44948579;-71.55726075;-1946748.994;2835288.007
1.7.5-2;-16.44925782;-71.55751836;-1946718.972;2835261.791
1.7.5-3; ; ;-1.516416327;20763369.87
1.7.5-3;-16.44989223;-71.55756569;-1946792.88;2835248.134
1.7.5-3;-16.45013233;-71.55730055;-1946824.423;2835275.045
1.7.5-3;-16.44983141;-71.55701555;-1946792.677;2835311.278
1.7.5-3;-16.44958752;-71.55727849;-1946760.717;2835284.667
1.7.5-4; ; ;-1.516416327;20763369.87
1.7.5-4;-16.45016321;-71.55727686;-1946828.348;2835277.326
1.7.5-4;-16.45024993;-71.55718785;-1946839.655;2835286.279
1.7.5-4;-16.45009109;-71.55704258;-1946822.833;2835304.819
1.7.5-4;-16.45010447;-71.55702227;-1946824.661;2835306.946
1.7.5-4;-16.44995349;-71.55689044;-1946808.593;2835323.86
1.7.5-4;-16.4498575;-71.55698599;-1946796.114;2835314.287
1.7.5-5; ; ;-1.516416327;20763369.87
1.7.5-5;-16.44980219;-71.55692556;-1946790.381;2835321.859
1.7.5-5;-16.44988672;-71.55683355;-1946801.47;2835331.181
1.7.5-5;-16.4496036;-71.55659592;-1946771.217;2835361.814
1.7.5-5;-16.44951167;-71.55667085;-1946759.475;2835354.523
1.7.5-6; ; ;-1.516416327;20763369.87
1.7.5-6;-16.44951501;-71.55721178;-1946753.044;2835293.175
1.7.5-6;-16.44977703;-71.55696849;-1946786.884;2835317.323
1.7.5-6;-16.44948176;-71.55667907;-1946755.859;2835353.983
1.7.5-6;-16.44924101;-71.55695315;-1946724.127;2835326.068
1.7.5-7; ; ;-1.516416327;20763369.87
1.7.5-7;-16.44914004;-71.5573287;-1946707.531;2835284.826
1.7.5-7;-16.44929771;-71.55729897;-1946726.423;2835286.133
1.7.5-7;-16.4494649;-71.55724755;-1946746.707;2835289.775
1.7.5-7;-16.4492141;-71.55697247;-1946720.723;2835324.23
1.7.5-7;-16.44891405;-71.55732259;-1946681.068;2835288.471
1.7.5-7;-16.4489285;-71.5573447;-1946682.486;2835285.777
1.7.6-1; ; ;-1.516416327;20763369.87
1.7.6-1;-16.45182141;-71.5592226;-1946998.542;2835035.135
1.7.6-1;-16.4517049;-71.55898513;-1946987.855;2835063.57
1.7.6-1;-16.45073151;-71.55946159;-1946867.529;2835022.298
1.7.6-1;-16.45072842;-71.55948473;-1946866.875;2835019.715
1.7.6-1;-16.45075169;-71.55949671;-1946869.457;2835018.054
1.7.6-1;-16.45148305;-71.55936381;-1946957.024;2835023.555
1.7.6-2; ; ;-1.516416327;20763369.87
1.7.6-2;-16.45204952;-71.55906244;-1947027.352;2835050.304
1.7.6-2;-16.45251064;-71.55874155;-1947085.555;2835080.642
1.7.6-2;-16.45235912;-71.55843039;-1947071.685;2835117.886
1.7.6-2;-16.45185346;-71.55876833;-1947008.037;2835086.198
1.7.6-2;-16.45172099;-71.55894985;-1946990.189;2835067.359
1.7.6-2;-16.45183142;-71.55917768;-1947000.285;2835040.094
1.7.6-3; ; ;-1.516416327;20763369.87
1.7.6-3;-16.45325175;-71.55834976;-1947177.533;2835115.354
1.7.6-3;-16.45305268;-71.55794301;-1947159.286;2835164.054
1.7.6-3;-16.45265789;-71.55819833;-1947109.701;2835140.279
1.7.6-3;-16.45238701;-71.55840487;-1947075.283;2835120.414
1.7.6-3;-16.4525374;-71.55870982;-1947089.098;2835083.888
1.7.6-4; ; ;-1.516416327;20763369.87
1.7.6-4;-16.45357149;-71.55819493;-1947217.037;2835128.721
1.7.6-4;-16.4535441;-71.55757835;-1947221.599;2835198.955
1.7.6-4;-16.45352596;-71.55756717;-1947219.611;2835200.46
1.7.6-4;-16.45351227;-71.55756935;-1947217.976;2835200.392
1.7.6-4;-16.45310643;-71.55789756;-1947166.172;2835168.502
1.7.6-4;-16.45332144;-71.55833325;-1947185.926;2835116.314
1.7.6-5; ; ;-1.516416327;20763369.87
1.7.6-5;-16.45472696;-71.55838646;-1947350.319;2835091.906
1.7.6-5;-16.45459724;-71.55833316;-1947335.757;2835099.643
1.7.6-5;-16.45441648;-71.55830133;-1947314.931;2835105.614
1.7.6-5;-16.45413405;-71.55864459;-1947277.431;2835070.406
1.7.6-5;-16.45399369;-71.55882547;-1947258.665;2835051.742
1.7.6-5;-16.45410277;-71.55906034;-1947268.512;2835023.699
1.7.6-6; ; ;-1.516416327;20763369.87
1.7.6-6;-16.45389144;-71.55874504;-1947247.672;2835062.194
1.7.6-6;-16.45368752;-71.55824588;-1947230.02;2835121.429
1.7.6-6;-16.4533581;-71.55842308;-1947189.099;2835105.655
1.7.6-6;-16.45358475;-71.55894652;-1947209.112;2835043.371
1.7.6-7; ; ;-1.516416327;20763369.87
1.7.6-7;-16.45390339;-71.559111;-1947244.457;2835020.564
1.7.6-7;-16.45401343;-71.55906282;-1947257.988;2835024.586
1.7.6-7;-16.45391217;-71.55879844;-1947249.432;2835055.871
1.7.6-7;-16.45381985;-71.55884184;-1947238.043;2835052.159
1.7.6-7;-16.45358837;-71.55899193;-1947208.964;2835038.177
1.7.6-7;-16.45366838;-71.5591945;-1947215.805;2835014.174
1.7.6-8; ; ;-1.516416327;20763369.87
1.7.6-8;-16.45361577;-71.55923246;-1947209.147;2835010.559
1.7.6-8;-16.45354606;-71.5590209;-1947203.629;2835035.446
1.7.6-8;-16.45334587;-71.55912547;-1947178.8;2835026.214
1.7.6-8;-16.45316667;-71.55919641;-1947156.859;2835020.517
1.7.6-8;-16.45278099;-71.55935828;-1947109.524;2835007.214
1.7.6-8;-16.45287403;-71.5595586;-1947117.924;2834983.296
1.7.6-8;-16.45335228;-71.55936566;-1947176.522;2834998.909
1.7.6-9; ; ;-1.516416327;20763369.87
1.7.6-9;-16.45335626;-71.55906399;-1947180.796;2835033.045
1.7.6-9;-16.45352946;-71.55897024;-1947202.319;2835041.405
1.7.6-9;-16.45340695;-71.55866838;-1947191.741;2835077.216
1.7.6-9;-16.45329476;-71.55843776;-1947181.474;2835104.819
1.7.6-9;-16.45295714;-71.55861402;-1947139.601;2835089.258
1.7.6-9;-16.45308023;-71.55891732;-1947150.229;2835053.276
1.7.6-9;-16.45318075;-71.5591325;-1947159.32;2835027.575
1.7.6-10; ; ;-1.516416327;20763369.87
1.7.6-10;-16.45312706;-71.5591598;-1947152.669;2835025.183
1.7.6-10;-16.45303122;-71.55891469;-1947144.506;2835054.214
1.7.6-10;-16.45292437;-71.55864975;-1947135.301;2835085.637
1.7.6-10;-16.45268072;-71.55876219;-1947105.268;2835076.079
1.7.6-10;-16.45258201;-71.55881952;-1947092.952;2835070.872
1.7.6-10;-16.45278139;-71.55930899;-1947110.193;2835012.795
1.7.6-11; ; ;-1.516416327;20763369.87
1.7.6-11;-16.45262726;-71.55937526;-1947091.255;2835007.299
1.7.6-11;-16.45272819;-71.55932462;-1947103.747;2835011.719
1.7.6-11;-16.45254991;-71.55884146;-1947088.906;2835068.806
1.7.6-11;-16.45234624;-71.5589722;-1947063.338;2835056.651
1.7.6-11;-16.45223112;-71.55905632;-1947048.756;2835048.624
1.7.6-11;-16.45232892;-71.55930329;-1947057.127;2835019.356
1.7.6-11;-16.45242243;-71.55948685;-1947065.793;2834997.331
1.7.6-12; ; ;-1.516416327;20763369.87
1.7.6-12;-16.45245714;-71.55976659;-1947066.34;2834965.174
1.7.6-12;-16.45259951;-71.55970275;-1947083.866;2834970.549
1.7.6-12;-16.45283418;-71.55958107;-1947112.96;2834981.27
1.7.6-12;-16.45275001;-71.55937284;-1947105.702;2835005.969
1.7.6-12;-16.45243086;-71.55955558;-1947065.916;2834989.432
1.7.6-12;-16.45205391;-71.55973449;-1947019.39;2834974.084
1.7.6-12;-16.45214456;-71.55991855;-1947027.714;2834952.039
1.7.6-13; ; ;-1.516416327;20763369.87
1.7.6-13;-16.45238779;-71.55951134;-1947061.415;2834995.009
1.7.6-13;-16.45220584;-71.55908572;-1947045.417;2835045.622
1.7.6-13;-16.45187027;-71.55928427;-1947003.502;2835027.508
1.7.6-13;-16.45203415;-71.5596721;-1947017.856;2834981.412
1.7.6-14; ; ;-1.516416327;20763369.87
1.7.6-14;-16.45199714;-71.5596907;-1947013.275;2834979.788
1.7.6-14;-16.45184083;-71.55930026;-1946999.843;2835026.08
1.7.6-14;-16.45168953;-71.55938299;-1946981.031;2835018.682
1.7.6-14;-16.45149124;-71.55946886;-1946956.661;2835011.543
1.7.6-14;-16.45155988;-71.55966521;-1946962.245;2834988.393
1.7.6-14;-16.4516475;-71.55984927;-1946970.213;2834966.388
1.7.6-15; ; ;-1.516416327;20763369.87
1.7.6-15;-16.45161174;-71.55986505;-1946965.815;2834965.067
1.7.6-15;-16.45151539;-71.55964783;-1946957.239;2834990.944
1.7.6-15;-16.45145608;-71.55947142;-1946952.499;2835011.712
1.7.6-15;-16.4512439;-71.55950848;-1946927.114;2835010.286
1.7.6-15;-16.45105948;-71.55954849;-1946904.951;2835008.162
1.7.6-15;-16.45114984;-71.55980486;-1946912.328;2834977.926
1.7.6-15;-16.45126013;-71.56000238;-1946922.789;2834954.1
1.7.6-16; ; ;-1.516416327;20763369.87
1.7.6-16;-16.45209874;-71.55994298;-1947022.024;2834949.87
1.7.6-16;-16.45201601;-71.5597462;-1947014.791;2834973.252
1.7.6-16;-16.4517651;-71.55986687;-1946983.802;2834962.857
1.7.6-16;-16.45151156;-71.55995496;-1946952.915;2834956.187
1.7.6-16;-16.451105;-71.56012534;-1946903.02;2834942.193
1.7.6-16;-16.45120794;-71.56032088;-1946912.643;2834918.686
1.7.6-16;-16.45178385;-71.56007735;-1946983.349;2834938.757
1.7.6-17; ; ;-1.516416327;20763369.87
1.7.6-17;-16.45122415;-71.56001807;-1946918.366;2834952.792
1.7.6-17;-16.45109577;-71.55976484;-1946906.483;2834983.169
1.7.6-17;-16.45101661;-71.5595438;-1946899.975;2835009.254
1.7.6-17;-16.45087768;-71.55960632;-1946882.871;2835003.984
1.7.6-17;-16.45099371;-71.55989672;-1946892.833;2834969.557
1.7.6-17;-16.45107906;-71.56007494;-1946900.609;2834948.243
1.7.6A-1; ; ;-1.516416327;20763369.87
1.7.6A-1;-16.4515283;-71.56045766;-1946948.54;2834898.998
1.7.6A-1;-16.45181626;-71.5603149;-1946984.158;2834911.413
1.7.6A-1;-16.45205464;-71.56021404;-1947013.426;2834919.727
1.7.6A-1;-16.45218238;-71.5601517;-1947029.215;2834925.121
1.7.6A-1;-16.45210605;-71.55997872;-1947022.432;2834945.723
1.7.6A-1;-16.45185183;-71.56007775;-1946991.328;2834937.824
1.7.6A-1;-16.45160245;-71.56017985;-1946960.752;2834929.512
1.7.6A-1;-16.45121397;-71.56034003;-1946913.109;2834916.438
1.7.6A-1;-16.45134007;-71.56054882;-1946925.285;2834891.127
1.7.6A-2; ; ;-1.516416327;20763369.87
1.7.6A-2;-16.45293027;-71.55982139;-1947121.212;2834952.779
1.7.6A-2;-16.45283705;-71.55959725;-1947113.092;2834979.399
1.7.6A-2;-16.45260389;-71.55973038;-1947084.031;2834967.359
1.7.6A-2;-16.45213197;-71.55996735;-1947025.619;2834946.673
1.7.6A-2;-16.45220784;-71.5601404;-1947032.346;2834926.07
1.7.6A-2;-16.4528063;-71.55989654;-1947105.705;2834945.883
1.7.6A-3; ; ;-1.516416327;20763369.87
1.7.6A-3;-16.45328437;-71.55966209;-1947164.807;2834966.203
1.7.6A-3;-16.45374031;-71.55941986;-1947221.409;2834987.694
1.7.6A-3;-16.45366924;-71.55925295;-1947215.169;2835007.538
1.7.6A-3;-16.45328632;-71.55942301;-1947168.052;2834993.272
1.7.6A-3;-16.45306021;-71.55951967;-1947140.279;2834985.274
1.7.6A-3;-16.4528776;-71.5596055;-1947117.751;2834977.933
1.7.6A-3;-16.45295555;-71.55980285;-1947124.416;2834954.549
1.7.7-1; ; ;-1.516416327;20763369.87
1.7.7-1;-16.45049357;-71.56029768;-1946829.04;2834930.654
1.7.7-1;-16.45063217;-71.56022514;-1946846.232;2834937.062
1.7.7-1;-16.45105184;-71.56010588;-1946897.022;2834945.092
1.7.7-1;-16.45092753;-71.55981322;-1946886.114;2834979.885
1.7.7-1;-16.45083518;-71.5595439;-1946878.667;2835011.614
1.7.7-1;-16.4506666;-71.55955798;-1946858.691;2835012.222
1.7.7-1;-16.45063222;-71.55980335;-1946851.558;2834984.864
1.7.7-1;-16.45061776;-71.55996064;-1946847.876;2834967.227
1.7.7-1;-16.45041898;-71.5599904;-1946824.156;2834966.453
1.7.7-1;-16.45029626;-71.55999904;-1946809.635;2834967.078
1.7.7-1;-16.4501947;-71.56004751;-1946797.097;2834962.912
1.7.7-1;-16.45036717;-71.56037273;-1946813.249;2834923.8
1.7.7-2; ; ;-1.516416327;20763369.87
1.7.7-2;-16.45012491;-71.56047996;-1946783.445;2834914.814
1.7.7-2;-16.45033349;-71.56037243;-1946809.297;2834924.274
1.7.7-2;-16.45018887;-71.56009377;-1946795.828;2834957.745
1.7.7-2;-16.44998681;-71.56016455;-1946771.205;2834952.364
1.7.7-2;-16.44979197;-71.56025806;-1946747.144;2834944.314
1.7.7-2;-16.44997495;-71.56057252;-1946764.667;2834906.284
1.7.7-3; ; ;-1.516416327;20763369.87
1.7.7-3;-16.44944779;-71.56088089;-1946698.868;2834878.226
1.7.7-3;-16.44967254;-71.5607088;-1946727.433;2834894.792
1.7.7-3;-16.44993925;-71.56057477;-1946760.446;2834906.496
1.7.7-3;-16.44974699;-71.56023526;-1946742.149;2834947.485
1.7.7-3;-16.44946836;-71.56036562;-1946707.782;2834936.354
1.7.7-3;-16.44925161;-71.5604655;-1946681.068;2834927.867
1.7.7-3;-16.44913272;-71.56051047;-1946666.538;2834924.325
1.7.7-3;-16.44891563;-71.56065598;-1946639.208;2834910.671
1.7.7-3;-16.44891706;-71.56071149;-1946638.676;2834904.361
1.7.7-3;-16.44895691;-71.56078716;-1946642.401;2834895.265
1.7.7-3;-16.44924212;-71.56102024;-1946672.957;2834865.122
1.7.7-4; ; ;-1.516416327;20763369.87
1.7.7-4;-16.45093097;-71.56028865;-1946880.522;2834925.96
1.7.7-4;-16.45103077;-71.56017256;-1946893.707;2834937.812
1.7.7-4;-16.45080484;-71.5602418;-1946866.3;2834932.918
1.7.7-4;-16.45062253;-71.56028151;-1946844.389;2834930.801
1.7.7-4;-16.45052272;-71.56033045;-1946832.05;2834926.558
1.7.7-4;-16.45050303;-71.56035922;-1946829.374;2834923.556
1.7.7-4;-16.4504236;-71.5604131;-1946819.366;2834918.488
1.7.7-4;-16.45056869;-71.56070659;-1946832.704;2834883.33
