ident;lat;long;y_proj;x_proj
1.1.64-6;-16.3511061;-71.50473725;-1935854.489;2842527.772
1.1.64-6;-16.3508742;-71.50493788;-1935824.716;2842508.036
1.1.64-6;-16.3517133;-71.50595866;-1935910.456;2842381.3
1.1.64-7; ; ;-1.516416327;20763369.87
1.1.64-7;-16.35090796;-71.50661427;-1935807.584;2842317.427
1.1.64-7;-16.35165783;-71.50599792;-1935903.445;2842377.569
1.1.64-7;-16.35092873;-71.50515449;-1935828.397;2842482.753
1.1.64-7;-16.35024273;-71.50568878;-1935741.073;2842431.086
1.1.64-8; ; ;-1.516416327;20763369.87
1.1.64-8;-16.35080304;-71.50670175;-1935794.155;2842308.871
1.1.64-8;-16.3506328;-71.50647695;-1935776.983;2842336.591
1.1.64-8;-16.35026493;-71.50673427;-1935730.523;2842312.196
1.1.64-8;-16.35043038;-71.50697339;-1935746.953;2842282.914
1.1.64-9; ; ;-1.516416327;20763369.87
1.1.64-9;-16.35173878;-71.5079306;-1935888.63;2842157.275
1.1.64-9;-16.35084448;-71.50677917;-1935798.05;2842299.549
1.1.64-9;-16.35049792;-71.50706077;-1935753.788;2842272.121
1.1.64-9;-16.35139642;-71.50819217;-1935845.114;2842132.066
1.1.64-10; ; ;-1.516416327;20763369.87
1.1.64-10;-16.35084324;-71.50867432;-1935774.054;2842084.583
1.1.64-10;-16.35145079;-71.50916127;-1935839.306;2842021.426
1.1.64-10;-16.35176497;-71.50895293;-1935878.841;2842040.964
1.1.64-10;-16.35138334;-71.50837251;-1935841.308;2842111.78
1.1.64-10;-16.3504181;-71.50714014;-1935743.411;2842264.159
1.1.64-10;-16.35009371;-71.50730322;-1935703.246;2842249.887
1.1.64-10;-16.3505772;-71.50840833;-1935746.144;2842118.223
1.1.65-1; ; ;-1.516416327;20763369.87
1.1.65-1;-16.3540512;-71.51450688;-1936077.556;2841381.161
1.1.65-1;-16.353817;-71.51410641;-1936055.08;2841429.639
1.1.65-1;-16.35369209;-71.51364232;-1936046.244;2841483.909
1.1.65-1;-16.35350307;-71.51336036;-1936027.584;2841518.355
1.1.65-1;-16.35317588;-71.51312789;-1935992.069;2841548.989
1.1.65-1;-16.35301011;-71.51286607;-1935975.888;2841580.849
1.1.65-1;-16.35285634;-71.5125758;-1935961.475;2841615.779
1.1.65-1;-16.35278664;-71.51260897;-1935952.868;2841612.925
1.1.65-1;-16.35278348;-71.51289044;-1935948.956;2841581.038
1.1.65-1;-16.352914;-71.51314653;-1935961.068;2841550.288
1.1.65-1;-16.35329273;-71.5134745;-1936001.437;2841508.149
1.1.65-1;-16.35388978;-71.51466783;-1936056.567;2841365.007
1.1.65-2; ; ;-1.516416327;20763369.87
1.1.65-2;-16.3527012;-71.51256183;-1935943.423;2841619.386
1.1.65-2;-16.35234606;-71.51246623;-1935902.902;2841634.859
1.1.65-2;-16.35232917;-71.51292399;-1935895.158;2841583.153
1.1.65-2;-16.3526682;-71.51303491;-1935933.594;2841566.152
1.1.65-3; ; ;-1.516416327;20763369.87
1.1.65-3;-16.35228882;-71.51246395;-1935896.206;2841635.863
1.1.65-3;-16.35231794;-71.51217751;-1935903.232;2841667.976
1.1.65-3;-16.35221396;-71.51216905;-1935891.121;2841670.29
1.1.65-3;-16.35219427;-71.51245687;-1935885.186;2841637.899
1.1.65-4; ; ;-1.516416327;20763369.87
1.1.65-4;-16.35274661;-71.51250802;-1935949.436;2841624.898
1.1.65-4;-16.3528284;-71.51176867;-1935968.348;2841707.699
1.1.65-4;-16.3524765;-71.51169405;-1935927.944;2841720.75
1.1.65-4;-16.3523568;-71.5124215;-1935904.727;2841639.793
1.1.65-5; ; ;-1.516416327;20763369.87
1.1.65-5;-16.35297266;-71.51195648;-1935982.933;2841684.515
1.1.65-5;-16.35306366;-71.51185168;-1935994.944;2841695.217
1.1.65-5;-16.35310905;-71.51169621;-1936002.233;2841712.261
1.1.65-5;-16.35297165;-71.51164453;-1935986.74;2841719.913
1.1.65-5;-16.35290133;-71.51172895;-1935977.416;2841711.255
1.1.65-5;-16.35286977;-71.51192444;-1935971.249;2841689.491
1.1.65-6; ; ;-1.516416327;20763369.87
1.1.65-6;-16.35278356;-71.51159163;-1935965.308;2841728.366
1.1.65-6;-16.35294906;-71.51154514;-1935985.337;2841731.483
1.1.65-6;-16.35313507;-71.51137174;-1936009.374;2841748.728
1.1.65-6;-16.3531694;-71.51125816;-1936014.836;2841761.164
1.1.65-6;-16.35308529;-71.51085127;-1936010.074;2841808.416
1.1.65-6;-16.35287307;-71.51088679;-1935984.694;2841807.152
1.1.65-6;-16.35283213;-71.51118796;-1935976.094;2841773.523
1.1.65-6;-16.35276015;-71.5112578;-1935966.758;2841766.538
1.1.65-6;-16.35266063;-71.51123381;-1935955.368;2841770.557
1.1.65-6;-16.35237222;-71.51079395;-1935927.019;2841824.212
1.1.65-6;-16.35216979;-71.51044823;-1935907.586;2841866.067
1.1.65-6;-16.3518842;-71.51075493;-1935870.173;2841834.999
1.1.65-6;-16.35248748;-71.51146444;-1935932.123;2841746.653
1.1.65-7; ; ;-1.516416327;20763369.87
1.1.65-7;-16.35233398;-71.5121087;-1935905.981;2841675.572
1.1.65-7;-16.35242903;-71.51163813;-1935923.07;2841727.712
1.1.65-7;-16.35209953;-71.51135345;-1935887.94;2841764.298
1.1.65-7;-16.35200179;-71.51201993;-1935868.071;2841689.97
1.1.65-8; ; ;-1.516416327;20763369.87
1.1.65-8;-16.35181225;-71.51220697;-1935843.449;2841671.224
1.1.65-8;-16.35186896;-71.51188002;-1935854.225;2841707.572
1.1.65-8;-16.35185062;-71.51156693;-1935856.01;2841743.327
1.1.65-8;-16.35201833;-71.51151447;-1935876.374;2841747.092
1.1.65-8;-16.35202995;-71.51130733;-1935880.346;2841770.438
1.1.65-8;-16.35171844;-71.51084632;-1935849.548;2841826.792
1.1.65-8;-16.35165393;-71.51084592;-1935841.974;2841827.677
1.1.65-8;-16.35162483;-71.51087234;-1935838.223;2841825.061
1.1.65-8;-16.35154344;-71.51118752;-1935824.694;2841790.368
1.1.65-8;-16.35149152;-71.51174922;-1935811.527;2841727.328
1.1.65-8;-16.35142948;-71.51201557;-1935800.887;2841697.923
1.1.65-9; ; ;-1.516416327;20763369.87
1.1.65-9;-16.35168413;-71.5128413;-1935820.415;2841600.939
1.1.65-9;-16.35193122;-71.51245185;-1935854.345;2841641.896
1.1.65-9;-16.35141505;-71.51205992;-1935798.632;2841693.081
1.1.65-9;-16.35116532;-71.51239356;-1935765.096;2841658.489
1.1.65-10; ; ;-1.516416327;20763369.87
1.1.65-10;-16.35151083;-71.51330607;-1935794.207;2841550.477
1.1.65-10;-16.35169593;-71.51294256;-1935820.527;2841589.298
1.1.65-10;-16.3511195;-71.5124394;-1935759.135;2841653.886
1.1.65-10;-16.35088142;-71.51271733;-1935727.667;2841625.462
1.1.65-11; ; ;-1.516416327;20763369.87
1.1.65-11;-16.35113152;-71.51304186;-1935752.967;2841585.39
1.1.65-11;-16.35083448;-71.5127786;-1935721.381;2841619.124
1.1.65-11;-16.35045009;-71.51319616;-1935670.967;2841576.766
1.1.65-11;-16.35074398;-71.51346118;-1935702.161;2841542.874
1.1.65-12; ; ;-1.516416327;20763369.87
1.1.65-12;-16.35144853;-71.51336505;-1935786.146;2841544.598
1.1.65-12;-16.35118019;-71.51307763;-1935758.235;2841580.698
1.1.65-12;-16.35077411;-71.51350773;-1935705.115;2841537.201
1.1.65-12;-16.35103459;-71.51377364;-1935732.373;2841503.644
1.1.65-13; ; ;-1.516416327;20763369.87
1.1.65-13;-16.35097327;-71.51377956;-1935725.094;2841503.771
1.1.65-13;-16.35041058;-71.51321578;-1935666.079;2841575.055
1.1.65-13;-16.35027062;-71.5133618;-1935647.798;2841560.315
1.1.65-13;-16.35073019;-71.51386625;-1935695.444;2841497.105
1.1.65-14; ; ;-1.516416327;20763369.87
1.1.65-14;-16.35032304;-71.51322361;-1935655.695;2841575.308
1.1.65-14;-16.35073442;-71.51272904;-1935710.248;2841626.049
1.1.65-14;-16.35057624;-71.51261997;-1935693.037;2841640.482
1.1.65-14;-16.3504236;-71.5124748;-1935676.931;2841658.938
1.1.65-14;-16.35004592;-71.51297196;-1935626.303;2841607.464
1.1.65-15; ; ;-1.516416327;20763369.87
1.1.65-15;-16.34998921;-71.51289304;-1935620.633;2841617.156
1.1.65-15;-16.35037174;-71.51243418;-1935671.348;2841664.223
1.1.65-15;-16.35008203;-71.51215129;-1935640.87;2841700.087
1.1.65-15;-16.34970098;-71.51266383;-1935589.654;2841646.912
1.1.65-16; ; ;-1.516416327;20763369.87
1.1.65-16;-16.34965981;-71.51261533;-1935585.427;2841652.951
1.1.65-16;-16.35003331;-71.51211627;-1935635.587;2841704.695
1.1.65-16;-16.34966687;-71.51182002;-1935596.262;2841743.075
1.1.65-16;-16.34931171;-71.51231199;-1935548.346;2841691.896
1.1.65-17; ; ;-1.516416327;20763369.87
1.1.65-17;-16.34932055;-71.5121876;-1935550.949;2841705.89
1.1.65-17;-16.34959911;-71.51177358;-1935588.885;2841749.226
1.1.65-17;-16.34943532;-71.51160654;-1935571.744;2841770.309
1.1.65-17;-16.34921123;-71.51204786;-1935539.863;2841723.167
1.1.65-18; ; ;-1.516416327;20763369.87
1.1.65-18;-16.35009514;-71.51167743;-1935648.372;2841753.669
1.1.65-18;-16.34985873;-71.51184113;-1935618.538;2841738.18
1.1.65-18;-16.35046954;-71.51237063;-1935683.638;2841670.156
1.1.65-19; ; ;-1.516416327;20763369.87
1.1.65-19;-16.35100404;-71.51232085;-1935747.061;2841668.839
1.1.65-19;-16.35044251;-71.51143883;-1935692.186;2841776.209
1.1.65-19;-16.35015124;-71.51164346;-1935655.391;2841756.792
1.1.65-19;-16.35068322;-71.512533;-1935706.7;2841648.954
1.1.65-20; ; ;-1.516416327;20763369.87
1.1.65-20;-16.35129848;-71.51190995;-1935786.824;2841711.612
1.1.65-20;-16.35084031;-71.51114357;-1935742.638;2841804.518
1.1.65-20;-16.35052534;-71.51137308;-1935702.745;2841782.587
1.1.65-20;-16.35099686;-71.51211312;-1935748.832;2841692.495
1.1.65-21; ; ;-1.516416327;20763369.87
1.1.65-21;-16.35138379;-71.51183452;-1935797.797;2841719.056
1.1.65-21;-16.35136123;-71.51137273;-1935800.957;2841771.734
1.1.65-21;-16.35121374;-71.51093365;-1935789.153;2841823.464
1.1.65-21;-16.35093847;-71.51114846;-1935754.109;2841802.683
1.1.65-21;-16.35133066;-71.5118603;-1935791.23;2841716.824
1.1.65-22; ; ;-1.516416327;20763369.87
1.1.65-22;-16.35140262;-71.51110674;-1935809.166;2841801.367
1.1.65-22;-16.35151622;-71.51066209;-1935828.108;2841850.326
1.1.65-22;-16.35139869;-71.51060391;-1935815.032;2841858.457
1.1.65-22;-16.35123065;-71.51090726;-1935791.471;2841826.237
1.1.65-23; ; ;-1.516416327;20763369.87
1.1.65-23;-16.35166282;-71.51063678;-1935845.65;2841851.287
1.1.65-23;-16.35179369;-71.51050409;-1935862.695;2841864.632
1.1.65-23;-16.35194072;-71.51019976;-1935883.8;2841897.237
1.1.65-23;-16.35177212;-71.50999574;-1935866.558;2841922.578
1.1.65-23;-16.35160649;-71.510261;-1935843.761;2841894.648
1.1.65-23;-16.35150357;-71.51046171;-1935829.143;2841873.221
1.1.65-24; ; ;-1.516416327;20763369.87
1.1.65-24;-16.35169969;-71.50998046;-1935858.241;2841925.256
1.1.65-24;-16.35141741;-71.50970547;-1935828.536;2841960.128
1.1.65-24;-16.35128129;-71.50971663;-1935812.403;2841960.637
1.1.65-24;-16.35114477;-71.50982811;-1935794.961;2841949.77
1.1.65-24;-16.35143711;-71.51028633;-1935823.542;2841893.982
1.1.65-25; ; ;-1.516416327;20763369.87
1.1.65-25;-16.35140292;-71.51029674;-1935819.393;2841893.246
1.1.65-25;-16.35107877;-71.50985607;-1935786.855;2841947.458
1.1.65-25;-16.35076773;-71.51003776;-1935748.024;2841930.903
1.1.65-25;-16.35122136;-71.51072251;-1935792.705;2841847.315
1.1.65-26; ; ;-1.516416327;20763369.87
1.1.65-26;-16.35102933;-71.51090789;-1935767.811;2841828.789
1.1.65-26;-16.35115527;-71.51076534;-1935784.402;2841843.318
1.1.65-26;-16.35073322;-71.51006814;-1935743.588;2841927.906
1.1.65-26;-16.35043008;-71.51028714;-1935705.217;2841907.014
1.1.65-26;-16.35087586;-71.51102006;-1935748.369;2841818.065
1.1.65-27; ; ;-1.516416327;20763369.87
1.1.65-27;-16.35078531;-71.51105648;-1935737.272;2841815.113
1.1.65-27;-16.35032724;-71.51036507;-1935692.153;2841899.514
1.1.65-27;-16.350022;-71.51056698;-1935653.751;2841880.588
1.1.65-27;-16.3504591;-71.51126472;-1935696.326;2841795.743
1.1.65-28; ; ;-1.516416327;20763369.87
1.1.65-28;-16.35039861;-71.51134642;-1935688.191;2841787.263
1.1.65-28;-16.34989837;-71.51055106;-1935639.426;2841884.005
1.1.65-28;-16.34968169;-71.51080671;-1935610.752;2841857.828
1.1.65-28;-16.35007975;-71.5115796;-1935647.795;2841764.968
1.1.65-29; ; ;-1.516416327;20763369.87
1.1.65-29;-16.35028469;-71.51030949;-1935687.854;2841906.373
1.1.65-29;-16.34992417;-71.50971174;-1935653.018;2841978.878
1.1.65-29;-16.34971192;-71.50989833;-1935625.734;2841960.479
1.1.65-29;-16.35000426;-71.51049526;-1935652.569;2841888.955
1.1.65-30; ; ;-1.516416327;20763369.87
1.1.65-30;-16.35069359;-71.51001316;-1935739.624;2841934.659
1.1.65-30;-16.35032324;-71.50942347;-1935703.532;2842006.378
1.1.65-30;-16.3500057;-71.50967309;-1935663.084;2841982.201
1.1.65-30;-16.35035608;-71.51023301;-1935697.204;2841914.118
1.1.65-31; ; ;-1.516416327;20763369.87
1.1.65-31;-16.35105033;-71.50978985;-1935784.347;2841955.341
1.1.65-31;-16.35070125;-71.50916128;-1935751.243;2842031.193
1.1.65-31;-16.35039685;-71.50935316;-1935713.065;2842013.395
1.1.65-31;-16.35074156;-71.50996177;-1935745.906;2841939.863
1.1.65-32; ; ;-1.516416327;20763369.87
1.1.65-32;-16.3512899;-71.5096464;-1935814.299;2841968.491
1.1.65-32;-16.35107458;-71.50942072;-1935791.841;2841996.898
1.1.65-32;-16.35085232;-71.5091022;-1935769.737;2842035.927
1.1.65-32;-16.35076692;-71.5091326;-1935759.32;2842033.591
1.1.65-32;-16.35111842;-71.50978702;-1935792.382;2841954.775
1.1.65-33; ; ;-1.516416327;20763369.87
1.1.65-33;-16.35079511;-71.50900496;-1935764.238;2842047.703
1.1.65-33;-16.35039502;-71.50840614;-1935724.767;2842120.846
1.1.65-33;-16.35029453;-71.50847205;-1935712.131;2842114.68
1.1.65-33;-16.35070288;-71.50907194;-1935752.559;2842041.307
1.1.65-34; ; ;-1.516416327;20763369.87
1.1.65-34;-16.35065643;-71.50909731;-1935746.782;2842039.034
1.1.65-34;-16.35025262;-71.5084838;-1935707.059;2842113.892
1.1.65-34;-16.34995947;-71.50866937;-1935670.282;2842096.662
1.1.65-34;-16.35035776;-71.50933052;-1935708.758;2842016.473
1.1.65-35; ; ;-1.516416327;20763369.87
1.1.65-35;-16.35026853;-71.50935268;-1935697.995;2842015.121
1.1.65-35;-16.34989477;-71.50874755;-1935661.697;2842088.638
1.1.65-35;-16.34962764;-71.50898753;-1935627.292;2842064.896
1.1.65-35;-16.34997856;-71.50960564;-1935660.744;2841990.206
1.1.65-36; ; ;-1.516416327;20763369.87
1.1.65-36;-16.34989286;-71.50966078;-1935649.98;2841985.067
1.1.65-36;-16.34972779;-71.50938213;-1935634.094;2842018.828
1.1.65-36;-16.34963426;-71.50947281;-1935621.963;2842009.76
1.1.65-36;-16.34979752;-71.5097456;-1935637.712;2841976.688
1.1.65-37; ; ;-1.516416327;20763369.87
1.1.65-37;-16.34983501;-71.50867653;-1935655.57;2842097.473
1.1.65-37;-16.34942816;-71.50797763;-1935616.563;2842182.058
1.1.65-37;-16.34913098;-71.50822026;-1935578.594;2842158.407
1.1.65-37;-16.34956827;-71.50890718;-1935621.328;2842074.785
1.1.65-38; ; ;-1.516416327;20763369.87
1.1.65-38;-16.35017634;-71.50841627;-1935698.947;2842122.547
1.1.65-38;-16.34977085;-71.50771081;-1935660.184;2842207.858
1.1.65-38;-16.34951655;-71.5079379;-1935627.448;2842185.412
1.1.65-38;-16.34991435;-71.50862579;-1935665.53;2842102.194
1.1.65-39; ; ;-1.516416327;20763369.87
1.1.65-39;-16.35032371;-71.50829255;-1935717.818;2842134.661
1.1.65-39;-16.34999223;-71.50767416;-1935686.654;2842209.131
1.1.65-39;-16.34991877;-71.50773168;-1935677.3;2842203.563
1.1.65-39;-16.3502359;-71.50835391;-1935706.73;2842128.845
1.1.65-40; ; ;-1.516416327;20763369.87
1.1.65-40;-16.34991975;-71.50758514;-1935679.259;2842220.174
1.1.65-40;-16.34971904;-71.50732482;-1935658.954;2842252.321
1.1.65-40;-16.34968015;-71.50739051;-1935653.558;2842245.376
1.1.65-40;-16.34985357;-71.50764027;-1935670.79;2842214.783
1.1.65-41; ; ;-1.516416327;20763369.87
1.1.65-41;-16.34952955;-71.50787869;-1935629.721;2842191.96
1.1.65-41;-16.3497396;-71.50765002;-1935657.277;2842215.162
1.1.65-41;-16.34936252;-71.50699725;-1935621.188;2842294.126
1.1.65-41;-16.34907173;-71.50725868;-1935583.733;2842268.26
1.1.65-41;-16.34945242;-71.50789136;-1935620.499;2842191.527
1.1.65-42; ; ;-1.516416327;20763369.87
1.1.65-42;-16.34937881;-71.50793247;-1935611.334;2842187.823
1.1.65-42;-16.34901493;-71.50729366;-1935576.62;2842265.032
1.1.65-42;-16.34868833;-71.50752585;-1935535.325;2842242.949
1.1.65-42;-16.34906813;-71.50816977;-1935571.846;2842164.954
1.1.65-43; ; ;-1.516416327;20763369.87
1.1.65-43;-16.34885653;-71.5073179;-1935557.704;2842264.346
1.1.65-43;-16.34872784;-71.50708236;-1935545.548;2842292.744
1.1.65-43;-16.34844581;-71.50713482;-1935511.752;2842290.469
1.1.65-43;-16.3486239;-71.50747698;-1935528.37;2842249.333
1.1.65A-1; ; ;-1.516416327;20763369.87
1.1.65A-1;-16.34572825;-71.51311827;-1935117.192;2841647.12
1.1.65A-1;-16.34533111;-71.51309128;-1935070.872;2841655.354
1.1.65A-1;-16.34486564;-71.51293244;-1935018.182;2841679.436
1.1.65A-1;-16.3448153;-71.5131534;-1935009.489;2841655.027
1.1.65A-1;-16.34570121;-71.51337684;-1935110.763;2841618.141
1.1.65A-2; ; ;-1.516416327;20763369.87
1.1.65A-2;-16.34615722;-71.51342058;-1935163.788;2841607.238
1.1.65A-2;-16.34601235;-71.51307539;-1935151.109;2841648.283
1.1.65A-2;-16.34577262;-71.51311779;-1935122.41;2841646.596
1.1.65A-2;-16.34574875;-71.51339649;-1935116.1;2841615.293
1.1.65A-3; ; ;-1.516416327;20763369.87
1.1.65A-3;-16.34644709;-71.51334162;-1935198.837;2841612.419
1.1.65A-3;-16.34666974;-71.51323894;-1935226.287;2841621.167
1.1.65A-3;-16.34647903;-71.51275444;-1935209.974;2841678.611
1.1.65A-3;-16.34630667;-71.51246347;-1935193.384;2841713.864
1.1.65A-3;-16.34620104;-71.51256362;-1935179.714;2841703.879
1.1.65A-3;-16.34611923;-71.5127149;-1935168.2;2841687.784
1.1.65A-3;-16.34602587;-71.51292023;-1935154.649;2841665.708
1.1.65A-3;-16.34622856;-71.51343654;-1935171.968;2841604.498
1.1.65A-4; ; ;-1.516416327;20763369.87
1.1.65A-4;-16.34698215;-71.51310956;-1935264.618;2841631.773
1.1.65A-4;-16.34687895;-71.51274851;-1935257.035;2841674.074
1.1.65A-4;-16.34666649;-71.51265009;-1935233.311;2841688.006
1.1.65A-4;-16.34647375;-71.51265507;-1935210.604;2841689.953
1.1.65A-4;-16.34669697;-71.51322781;-1935229.626;2841622.075
1.1.65A-5; ; ;-1.516416327;20763369.87
1.1.65A-5;-16.3474293;-71.5131775;-1935316.298;2841618.241
1.1.65A-5;-16.34734918;-71.51282501;-1935311.319;2841659.27
1.1.65A-5;-16.34694715;-71.51275996;-1935264.904;2841671.887
1.1.65A-5;-16.34707096;-71.51316759;-1935274.323;2841624.033
1.1.65A-6; ; ;-1.516416327;20763369.87
1.1.65A-6;-16.34734886;-71.51278241;-1935311.818;2841664.107
1.1.65A-6;-16.3472762;-71.51233258;-1935308.939;2841716.081
1.1.65A-6;-16.34696038;-71.51229208;-1935272.343;2841724.79
1.1.65A-6;-16.34687934;-71.51266533;-1935258.127;2841683.505
1.1.65A-7; ; ;-1.516416327;20763369.87
1.1.65A-7;-16.34781805;-71.51262639;-1935368.904;2841675.693
1.1.65A-7;-16.34771406;-71.51218601;-1935362.226;2841727.003
1.1.65A-7;-16.34731438;-71.51229559;-1935313.89;2841719.779
1.1.65A-7;-16.34739654;-71.51278379;-1935317.401;2841663.329
1.1.65A-8; ; ;-1.516416327;20763369.87
1.1.65A-8;-16.34799477;-71.51182156;-1935399.791;2841764.688
1.1.65A-8;-16.34794332;-71.51197266;-1935391.846;2841748.217
1.1.65A-8;-16.34786355;-71.51201689;-1935381.917;2841744.239
1.1.65A-8;-16.34775623;-71.5121275;-1935367.917;2841733.091
1.1.65A-8;-16.34788541;-71.51261181;-1935377.001;2841676.469
1.1.65A-8;-16.34830657;-71.51254211;-1935427.359;2841678.888
1.1.65A-9; ; ;-1.516416327;20763369.87
1.1.65A-9;-16.34814677;-71.51281339;-1935405.172;2841650.197
1.1.65A-9;-16.34831782;-71.51315621;-1935420.955;2841609.08
1.1.65A-9;-16.34843151;-71.51323293;-1935433.348;2841598.896
1.1.65A-9;-16.34856618;-71.51321069;-1935449.449;2841599.664
1.1.65A-9;-16.34837104;-71.51264484;-1935433.641;2841666.395
1.1.65A-9;-16.3478996;-71.51266382;-1935378.014;2841670.384
1.1.65A-9;-16.34743865;-71.5128194;-1935321.901;2841658.741
1.1.65A-9;-16.34751809;-71.51311957;-1935327.459;2841623.656
1.1.65A-9;-16.34776507;-71.51290385;-1935359.189;2841644.909
1.1.65A-10; ; ;-1.516416327;20763369.87
1.1.65A-10;-16.34889997;-71.51289993;-1935492.575;2841630.567
1.1.65A-10;-16.34877945;-71.51218117;-1935487.458;2841713.67
1.1.65A-10;-16.34855091;-71.51222061;-1935460.111;2841712.174
1.1.65A-10;-16.34852519;-71.51261929;-1935452.073;2841667.285
1.1.65A-10;-16.34844348;-71.51267539;-1935441.768;2841661.985
1.1.65A-10;-16.34862167;-71.51321053;-1935455.971;2841598.959
1.1.65A-10;-16.3488637;-71.51307901;-1935486.061;2841610.725
1.1.65A-11; ; ;-1.516416327;20763369.87
1.1.65A-11;-16.34920843;-71.51325386;-1935524.363;2841586.399
1.1.65A-11;-16.34941719;-71.51290829;-1935553.236;2841622.879
1.1.65A-11;-16.34917411;-71.5127193;-1935527.055;2841647.485
1.1.65A-11;-16.34909346;-71.51266095;-1935518.314;2841655.154
1.1.65A-11;-16.34894696;-71.51311226;-1935495.425;2841605.869
1.1.65A-12; ; ;-1.516416327;20763369.87
1.1.65A-12;-16.34882738;-71.51211726;-1935493.892;2841720.296
1.1.65A-12;-16.34890542;-71.51187701;-1935506.084;2841746.532
1.1.65A-12;-16.34895472;-71.51172552;-1935513.782;2841763.075
1.1.65A-12;-16.34850266;-71.51176207;-1935460.21;2841764.818
1.1.65A-12;-16.34850731;-71.51214108;-1935455.989;2841721.765
1.1.65A-13; ; ;-1.516416327;20763369.87
1.1.65A-13;-16.34838944;-71.51248577;-1935437.804;2841684.199
1.1.65A-13;-16.34844198;-71.51248891;-1935443.937;2841683.158
1.1.65A-13;-16.34847397;-71.51220985;-1935451.206;2841714.398
1.1.65A-13;-16.34843015;-71.51174507;-1935451.905;2841767.692
1.1.65A-13;-16.3480925;-71.51183471;-1935411.107;2841761.923
1.1.65A-13;-16.34819443;-71.51211981;-1935419.496;2841728.254
1.1.65A-14; ; ;-1.516416327;20763369.87
1.1.65A-14;-16.34843621;-71.51169009;-1935453.308;2841773.85
1.1.65A-14;-16.34842403;-71.5112742;-1935457.11;2841821.186
1.1.65A-14;-16.34794783;-71.51133192;-1935400.436;2841820.843
1.1.65A-14;-16.34803231;-71.51153218;-1935407.842;2841797.025
1.1.65A-14;-16.34804111;-71.5117017;-1935406.743;2841777.681
1.1.65A-15; ; ;-1.516416327;20763369.87
1.1.65A-15;-16.34894487;-71.51164574;-1935513.628;2841772.252
1.1.65A-15;-16.34895277;-71.51124139;-1935519.643;2841818.018
1.1.65A-15;-16.34850168;-71.51127406;-1935466.235;2841820.189
