ident;lat;long;y_proj;x_proj
1.29.21-12;-16.29330585;-71.63654083;-1927415.369;2828328.216
1.29.21-12;-16.29364235;-71.63601502;-1927461.427;2828383.501
1.29.21-12;-16.29323264;-71.63594589;-1927414.182;2828396.625
1.29.21-12;-16.29298288;-71.63631895;-1927380.21;2828357.54
1.29.21-13; ; ;-1.516416327;20763369.87
1.29.21-13;-16.29397768;-71.63629449;-1927497.318;2828347.486
1.29.21-13;-16.29368064;-71.63609522;-1927464.924;2828373.913
1.29.21-13;-16.29336031;-71.63658307;-1927421.236;2828322.723
1.29.21-13;-16.29366951;-71.63677842;-1927455.107;2828296.583
1.29.21-14; ; ;-1.516416327;20763369.87
1.29.21-14;-16.2931247;-71.6369885;-1927388.523;2828279.786
1.29.21-14;-16.29343093;-71.63718053;-1927422.087;2828254.061
1.29.21-14;-16.29364111;-71.63683228;-1927451.103;2828290.841
1.29.21-14;-16.29332764;-71.63664118;-1927416.677;2828316.554
1.29.21-15; ; ;-1.516416327;20763369.87
1.29.21-15;-16.29289174;-71.63734971;-1927356.672;2828241.83
1.29.21-15;-16.29317977;-71.63770805;-1927386.028;2828197.48
1.29.21-15;-16.29338089;-71.63723321;-1927415.556;2828248.733
1.29.21-15;-16.29308528;-71.63703759;-1927383.283;2828274.728
1.29.21-16; ; ;-1.516416327;20763369.87
1.29.21-16;-16.29322069;-71.6380944;-1927386.021;2828153.142
1.29.21-16;-16.29319464;-71.63785492;-1927385.945;2828180.634
1.29.21-16;-16.29306394;-71.63785671;-1927370.577;2828182.117
1.29.21-16;-16.29311284;-71.63811011;-1927373.163;2828152.751
1.29.21-17; ; ;-1.516416327;20763369.87
1.29.21-17;-16.29368652;-71.6384501;-1927436.285;2828106.801
1.29.21-17;-16.29382771;-71.63824881;-1927455.37;2828127.805
1.29.21-17;-16.29347104;-71.63784879;-1927418.474;2828177.765
1.29.21-17;-16.29346856;-71.63807589;-1927415.354;2828152.045
1.29.21-18; ; ;-1.516416327;20763369.87
1.29.21-18;-16.29345866;-71.63776879;-1927418.017;2828186.997
1.29.21-18;-16.29383762;-71.6382101;-1927457.016;2828132.067
1.29.21-18;-16.29406305;-71.63786689;-1927487.758;2828168.079
1.29.21-18;-16.29360482;-71.63736106;-1927440.256;2828231.348
1.29.21-18;-16.29351564;-71.63755976;-1927427.31;2828209.965
1.29.21-19; ; ;-1.516416327;20763369.87
1.29.21-19;-16.29431819;-71.6376269;-1927520.704;2828192.003
1.29.21-19;-16.29388969;-71.63697397;-1927478.525;2828271.569
1.29.21-19;-16.29361226;-71.63729396;-1927441.965;2828238.861
1.29.21-19;-16.29407543;-71.63782043;-1927489.791;2828173.187
1.29.21-20; ; ;-1.516416327;20763369.87
1.29.21-20;-16.29484333;-71.63728627;-1927586.604;2828223.857
1.29.21-20;-16.29500279;-71.63712919;-1927607.284;2828239.612
1.29.21-20;-16.29459791;-71.63698428;-1927561.55;2828261.266
1.29.21-20;-16.29412949;-71.63725144;-1927503.224;2828237.013
1.29.21-20;-16.29435039;-71.63760883;-1927524.709;2828193.636
1.29.21-21; ; ;-1.516416327;20763369.87
1.29.21-21;-16.29416961;-71.63660753;-1927515.955;2828309.512
1.29.21-21;-16.29392933;-71.63695591;-1927483.403;2828273.106
1.29.21-21;-16.29411261;-71.63721914;-1927501.645;2828240.892
1.29.21-21;-16.29455353;-71.63695077;-1927556.757;2828265.638
1.29.21-22; ; ;-1.516416327;20763369.87
1.29.21-22;-16.29427071;-71.63640857;-1927530.304;2828330.77
1.29.21-22;-16.29459536;-71.636671;-1927565.154;2828296.825
1.29.21-22;-16.29471179;-71.63676181;-1927577.693;2828285.026
1.29.21-22;-16.29508389;-71.63683251;-1927620.502;2828272.209
1.29.21-22;-16.29515122;-71.63657365;-1927631.631;2828300.695
1.29.21-22;-16.29446925;-71.6361516;-1927556.816;2828357.349
1.29.21-23; ; ;-1.516416327;20763369.87
1.29.21-23;-16.29495487;-71.63552139;-1927621.684;2828422.55
1.29.21-23;-16.29450826;-71.63609641;-1927562.083;2828363.104
1.29.21-23;-16.29515405;-71.63651701;-1927632.669;2828307.081
1.29.21-24; ; ;-1.516416327;20763369.87
1.29.21-24;-16.29253042;-71.63621982;-1927328.32;2828374.617
1.29.21-24;-16.29267695;-71.63605477;-1927347.58;2828391.443
1.29.21-24;-16.29245774;-71.63583643;-1927324.561;2828419.03
1.29.21-24;-16.29231197;-71.63598461;-1927305.6;2828404.106
1.29.21-25; ; ;-1.516416327;20763369.87
1.29.21-25;-16.29206767;-71.63630652;-1927272.907;2828370.752
1.29.21-25;-16.29194301;-71.63649606;-1927255.909;2828350.866
1.29.21-25;-16.29232247;-71.63713582;-1927292.496;2828273.425
1.29.21-25;-16.29253456;-71.63690148;-1927320.316;2828297.265
1.29.21-26; ; ;-1.516416327;20763369.87
1.29.21-26;-16.2928132;-71.63732004;-1927347.82;2828246.208
1.29.21-26;-16.2925644;-71.63699355;-1927322.673;2828286.438
1.29.21-26;-16.29237093;-71.63722839;-1927297.033;2828262.303
1.29.21-26;-16.29259313;-71.63753607;-1927319.29;2828224.548
1.29.22-1; ; ;-1.516416327;20763369.87
1.29.22-1;-16.29393807;-71.63169312;-1927549.988;2828869.788
1.29.22-1;-16.29406886;-71.6318112;-1927563.873;2828854.71
1.29.22-1;-16.29439292;-71.63185484;-1927601.379;2828845.581
1.29.22-1;-16.29442368;-71.63114242;-1927613.867;2828925.974
1.29.22-2; ; ;-1.516416327;20763369.87
1.29.22-2;-16.29350575;-71.63220277;-1927492.876;2828817.57
1.29.22-2;-16.29376136;-71.63245052;-1927519.803;2828786.177
1.29.22-2;-16.29428277;-71.63253589;-1927579.961;2828769.772
1.29.22-2;-16.29436187;-71.63191085;-1927597.036;2828839.63
1.29.22-2;-16.29400024;-71.63187816;-1927554.981;2828848.002
1.29.22-2;-16.29387031;-71.63176577;-1927541.126;2828862.424
1.29.22-3; ; ;-1.516416327;20763369.87
1.29.22-3;-16.29338317;-71.63310547;-1927467.238;2828716.785
1.29.22-3;-16.29360954;-71.63314384;-1927493.339;2828709.514
1.29.22-3;-16.29431216;-71.63325209;-1927574.49;2828688.175
1.29.22-3;-16.29428326;-71.6326494;-1927578.604;2828756.892
1.29.22-3;-16.29372396;-71.63256151;-1927514.029;2828774.074
1.29.22-3;-16.29360628;-71.63250296;-1927500.94;2828782.231
1.29.22-3;-16.29342387;-71.6323057;-1927481.98;2828806.953
1.29.22-3;-16.29301704;-71.63275446;-1927428.621;2828761.312
1.29.22-4; ; ;-1.516416327;20763369.87
1.29.22-4;-16.2933122;-71.63361126;-1927452.604;2828660.344
1.29.22-4;-16.29453063;-71.63387082;-1927592.433;2828615.194
1.29.22-4;-16.29444747;-71.6334304;-1927588.155;2828666.209
1.29.22-4;-16.29349578;-71.63330421;-1927477.984;2828692.795
1.29.22-5; ; ;-1.516416327;20763369.87
1.29.22-5;-16.29309064;-71.63394982;-1927422.372;2828624.808
1.29.22-5;-16.29376033;-71.63413566;-1927498.689;2828595.097
1.29.22-5;-16.29460366;-71.63426264;-1927596.127;2828569.819
1.29.22-5;-16.29451818;-71.63391417;-1927590.431;2828610.439
1.29.22-5;-16.2932611;-71.63365867;-1927446.013;2828655.626
1.29.22-6; ; ;-1.516416327;20763369.87
1.29.22-6;-16.29283562;-71.6341122;-1927390.406;2828609.684
1.29.22-6;-16.29337632;-71.63330996;-1927463.886;2828693.684
1.29.22-6;-16.29289617;-71.63288413;-1927412.813;2828748.166
1.29.22-6;-16.29226781;-71.63359698;-1927330.154;2828675.432
1.29.22-7; ; ;-1.516416327;20763369.87
1.29.22-7;-16.29266221;-71.6343771;-1927366.745;2828581.88
1.29.22-7;-16.29279964;-71.63418471;-1927385.279;2828601.925
1.29.22-7;-16.29214294;-71.63365458;-1927314.775;2828670.511
1.29.22-7;-16.29195943;-71.63409026;-1927287.801;2828623.472
1.29.22-8; ; ;-1.516416327;20763369.87
1.29.22-8;-16.29215671;-71.63527239;-1927296.241;2828486.874
1.29.22-8;-16.29264728;-71.63442244;-1927364.427;2828576.931
1.29.22-8;-16.29196426;-71.63420091;-1927286.99;2828610.862
1.29.22-8;-16.29163332;-71.63509463;-1927237.001;2828513.781
1.29.22-9; ; ;-1.516416327;20763369.87
1.29.22-9;-16.29212118;-71.63541139;-1927290.337;2828471.57
1.29.22-9;-16.29158811;-71.63522867;-1927230.023;2828499.165
1.29.22-9;-16.29145235;-71.63561255;-1927209.302;2828457.383
1.29.22-9;-16.29196993;-71.6357941;-1927267.813;2828430.121
1.29.22-10; ; ;-1.516416327;20763369.87
1.29.22-10;-16.29205955;-71.63616999;-1927273.654;2828386.34
1.29.22-10;-16.29228338;-71.6357753;-1927304.85;2828428.21
1.29.22-10;-16.29203304;-71.63574227;-1927275.868;2828435.185
1.29.22-10;-16.29196124;-71.63583718;-1927266.256;2828425.347
1.29.22-10;-16.29131683;-71.6355854;-1927193.728;2828462.209
1.29.22-10;-16.29125055;-71.63578547;-1927183.455;2828440.376
1.29.22-11; ; ;-1.516416327;20763369.87
1.29.22-11;-16.29062144;-71.63559857;-1927111.915;2828469.683
1.29.22-11;-16.29079994;-71.63567644;-1927131.903;2828458.551
1.29.22-11;-16.29087434;-71.63540946;-1927143.965;2828487.867
1.29.22-11;-16.2906837;-71.63533889;-1927122.46;2828498.327
1.29.22-12; ; ;-1.516416327;20763369.87
1.29.22-12;-16.29026538;-71.63547323;-1927071.669;2828488.487
1.29.22-12;-16.29058398;-71.63557755;-1927107.778;2828472.549
1.29.22-12;-16.29063903;-71.63536782;-1927116.855;2828495.623
1.29.22-12;-16.29033722;-71.63525214;-1927082.857;2828512.632
1.29.22-13; ; ;-1.516416327;20763369.87
1.29.22-13;-16.29102439;-71.6350185;-1927166.452;2828530.267
1.29.22-13;-16.2904686;-71.63481717;-1927103.7;2828560.265
1.29.22-13;-16.29035313;-71.63516517;-1927085.808;2828522.29
1.29.22-13;-16.29089431;-71.63540244;-1927146.397;2828488.405
1.29.22-14; ; ;-1.516416327;20763369.87
1.29.22-14;-16.29002816;-71.63458352;-1927054.896;2828592.44
1.29.22-14;-16.29013083;-71.63506729;-1927060.926;2828536.257
1.29.22-14;-16.29028023;-71.63514512;-1927077.498;2828525.504
1.29.22-14;-16.29040463;-71.63472513;-1927097.336;2828571.527
1.29.22-15; ; ;-1.516416327;20763369.87
1.29.22-15;-16.2901443;-71.63349585;-1927082.079;2828714.287
1.29.22-15;-16.28977536;-71.63335079;-1927040.566;2828735.494
1.29.22-15;-16.28994111;-71.63409976;-1927050.7;2828648.423
1.29.22-16; ; ;-1.516416327;20763369.87
1.29.22-16;-16.28988995;-71.63443656;-1927040.498;2828610.888
1.29.22-16;-16.29045345;-71.63465985;-1927103.881;2828578.3
1.29.22-16;-16.29077397;-71.63373278;-1927153.061;2828679.299
1.29.22-16;-16.29021896;-71.63354329;-1927090.254;2828707.945
1.29.22-17; ; ;-1.516416327;20763369.87
1.29.22-17;-16.29138919;-71.63398628;-1927222.141;2828642.617
1.29.22-17;-16.29083475;-71.63377129;-1927159.718;2828674.147
1.29.22-17;-16.29050412;-71.63467557;-1927109.634;2828575.865
1.29.22-17;-16.29108392;-71.63490414;-1927174.866;2828542.467
1.29.22-18; ; ;-1.516416327;20763369.87
1.29.22-18;-16.29153866;-71.63350699;-1927245.66;2828695.041
1.29.22-18;-16.2917292;-71.63324428;-1927271.305;2828722.375
1.29.22-18;-16.29130025;-71.63286838;-1927225.622;2828770.535
1.29.22-18;-16.29102109;-71.6332133;-1927188.547;2828735.021
1.29.22-18;-16.29087084;-71.63362876;-1927165.731;2828689.845
1.29.22-18;-16.29142728;-71.6338564;-1927228.231;2828656.854
1.29.22-19; ; ;-1.516416327;20763369.87
1.29.22-19;-16.29182246;-71.6331778;-1927283.084;2828728.712
1.29.22-19;-16.29250538;-71.63248139;-1927371.945;2828798.877
1.29.22-19;-16.29205608;-71.63207305;-1927324.276;2828850.979
1.29.22-19;-16.29141649;-71.63277883;-1927240.386;2828779.192
1.29.22-20; ; ;-1.516416327;20763369.87
1.29.22-20;-16.2929979;-71.63188218;-1927437.24;2828860.476
1.29.22-20;-16.29258382;-71.63147081;-1927393.744;2828912.467
1.29.22-20;-16.29218237;-71.6319399;-1927340.764;2828864.449
1.29.22-20;-16.292614;-71.63236535;-1927386.144;2828810.635
1.29.22-21; ; ;-1.516416327;20763369.87
1.29.22-21;-16.2934671;-71.6313604;-1927498.833;2828913.593
1.29.22-21;-16.29304418;-71.63095664;-1927454.204;2828964.837
1.29.22-21;-16.29265412;-71.63140489;-1927402.82;2828919.035
1.29.22-21;-16.29307004;-71.63179335;-1927446.817;2828869.619
1.29.22-22; ; ;-1.516416327;20763369.87
1.29.22-22;-16.29228075;-71.63083209;-1927366.115;2828988.808
1.29.22-22;-16.29218527;-71.63095912;-1927353.322;2828975.634
1.29.22-22;-16.29259391;-71.63134423;-1927396.507;2828926.692
1.29.22-22;-16.29296414;-71.63091692;-1927445.301;2828970.373
1.29.22-23; ; ;-1.516416327;20763369.87
1.29.22-23;-16.29167329;-71.63146;-1927286.967;2828925.437
1.29.22-23;-16.29211936;-71.63189543;-1927333.919;2828870.306
1.29.22-23;-16.29252619;-71.63142848;-1927387.505;2828918.011
1.29.22-23;-16.2920657;-71.6310283;-1927338.42;2828969.332
1.29.22-24; ; ;-1.516416327;20763369.87
1.29.22-24;-16.29135456;-71.63271694;-1927233.885;2828787.009
1.29.22-24;-16.29199052;-71.63200039;-1927317.483;2828860.064
1.29.22-24;-16.2915737;-71.63160496;-1927273.468;2828910.283
1.29.22-24;-16.29090327;-71.63231965;-1927185.845;2828837.883
1.29.22-25; ; ;-1.516416327;20763369.87
1.29.22-25;-16.2904356;-71.63284692;-1927124.364;2828784.12
1.29.22-25;-16.29095266;-71.63320439;-1927180.624;2828736.914
1.29.22-25;-16.29126979;-71.63279812;-1927222.921;2828778.896
1.29.22-25;-16.29083711;-71.632405;-1927177.013;2828829.057
1.29.22-26; ; ;-1.516416327;20763369.87
1.29.22-26;-16.28966716;-71.63311503;-1927030.798;2828763.626
1.29.22-26;-16.28980751;-71.63326052;-1927045.466;2828745.317
1.29.22-26;-16.29017853;-71.63343057;-1927086.912;2828721.248
1.29.22-26;-16.29040189;-71.63276681;-1927121.405;2828793.64
1.29.22-26;-16.29076963;-71.63235191;-1927169.751;2828835.948
1.29.22-26;-16.29034445;-71.63195269;-1927124.801;2828886.704
1.29.22-26;-16.28985897;-71.63246872;-1927061.37;2828834.446
1.29.22-27; ; ;-1.516416327;20763369.87
1.29.22-27;-16.28964028;-71.63296648;-1927029.491;2828780.818
1.29.22-27;-16.28983505;-71.63237817;-1927059.689;2828845.023
1.29.22-27;-16.29031476;-71.63187692;-1927122.258;2828895.679
1.29.22-27;-16.28985121;-71.63145397;-1927073.098;2828949.622
1.29.22-27;-16.28935044;-71.63201824;-1927007.27;2828892.09
1.29.22-27;-16.28916945;-71.63236175;-1926981.74;2828855.468
1.29.22-28; ; ;-1.516416327;20763369.87
1.29.22-28;-16.29099098;-71.63106925;-1927211.719;2828978.55
1.29.22-28;-16.29057167;-71.63070235;-1927167.055;2829025.566
1.29.22-28;-16.28995978;-71.63137545;-1927086.824;2828957.127
1.29.22-28;-16.29037202;-71.63177388;-1927130.265;2828906.626
1.29.22-29; ; ;-1.516416327;20763369.87
1.29.22-29;-16.29149896;-71.63153342;-1927265.584;2828919.36
1.29.22-29;-16.29107517;-71.63113613;-1927220.771;2828969.88
1.29.22-29;-16.29043054;-71.63184359;-1927136.269;2828897.966
1.29.22-29;-16.29086426;-71.63225586;-1927182.059;2828845.62
1.29.22-30; ; ;-1.516416327;20763369.87
1.29.22-30;-16.29143737;-71.63037368;-1927272.798;2829051.672
1.29.22-30;-16.29090337;-71.63031673;-1927210.807;2829065.018
1.29.22-30;-16.29070145;-71.63055318;-1927184.152;2829040.809
1.29.22-30;-16.29138782;-71.63062464;-1927263.854;2829023.852
1.29.22-31; ; ;-1.516416327;20763369.87
1.29.22-31;-16.29254012;-71.63080883;-1927396.861;2828988.101
1.29.22-31;-16.29396564;-71.63100693;-1927561.773;2828947.247
1.29.22-31;-16.29401641;-71.63059356;-1927572.884;2828993.468
1.29.22-31;-16.29150192;-71.63036249;-1927280.517;2829052.109
1.29.22-31;-16.291444;-71.63063889;-1927270.273;2829021.511
1.29.22-32; ; ;-1.516416327;20763369.87
1.29.22-32;-16.29546663;-71.63437988;-1927695.992;2828545.393
1.29.22-32;-16.29542398;-71.63402136;-1927695.451;2828586.599
1.29.22-32;-16.29534838;-71.63375874;-1927689.846;2828617.355
1.29.22-32;-16.29502752;-71.63322015;-1927658.882;2828682.569
1.29.22-32;-16.2948437;-71.63278193;-1927642.757;2828734.634
1.29.22-32;-16.29467785;-71.63237629;-1927628.339;2828782.774
1.29.22-32;-16.29467785;-71.63239199;-1927628.143;2828780.992
1.29.22-32;-16.29464649;-71.63327167;-1927613.501;2828681.642
1.29.22-32;-16.29476447;-71.63387351;-1927619.856;2828611.873
1.29.22-32;-16.29513107;-71.63510583;-1927647.549;2828467.401
1.29.22-32;-16.29528805;-71.63464267;-1927671.751;2828517.898
1.29.22-33; ; ;-1.516416327;20763369.87
1.29.22-33;-16.29082581;-71.63573153;-1927134.256;2828451.97
1.29.22-33;-16.29018253;-71.63566052;-1927059.609;2828468.317
1.29.22-33;-16.29021686;-71.63590954;-1927060.539;2828439.635
1.29.22-33;-16.29069267;-71.63596788;-1927115.679;2828426.884
1.29.23-1; ; ;-1.516416327;20763369.87
1.29.23-1;-16.28784968;-71.63064257;-1926848.189;2829067.452
1.29.23-1;-16.28838331;-71.63007405;-1926917.928;2829125.042
1.29.23-1;-16.28805145;-71.6297792;-1926882.633;2829162.76
1.29.23-1;-16.28766306;-71.63019892;-1926831.801;2829120.17
1.29.23-1;-16.28761391;-71.63036348;-1926823.981;2829102.143
1.29.23-2; ; ;-1.516416327;20763369.87
1.29.23-2;-16.289784;-71.63136072;-1927066.368;2828961.064
1.29.23-2;-16.28845449;-71.63017021;-1926925.088;2829113.22
1.29.23-2;-16.28789746;-71.63071565;-1926852.888;2829058.548
1.29.23-2;-16.28913415;-71.6321634;-1926980.066;2828878.418
1.29.23-3; ; ;-1.516416327;20763369.87
1.29.23-3;-16.28869859;-71.62895203;-1926968.925;2829248.221
1.29.23-3;-16.28841323;-71.62869534;-1926938.615;2829281.012
1.29.23-3;-16.28805038;-71.62914095;-1926890.459;2829235.156
1.29.23-3;-16.28801053;-71.6293528;-1926883.14;2829211.644
1.29.23-3;-16.28820627;-71.62952637;-1926903.961;2829189.436
1.29.23-4; ; ;-1.516416327;20763369.87
1.29.23-4;-16.2890776;-71.62931706;-1927008.88;2829201.935
1.29.23-4;-16.28874868;-71.62901089;-1926974.073;2829240.9
1.29.23-4;-16.28823256;-71.62956901;-1926906.517;2829184.262
1.29.23-4;-16.28856363;-71.62986877;-1926941.658;2829145.998
1.29.23-5; ; ;-1.516416327;20763369.87
1.29.23-5;-16.28940489;-71.62962289;-1927043.501;2829163.031
1.29.23-5;-16.28911057;-71.62935118;-1927012.327;2829197.641
1.29.23-5;-16.28857268;-71.62994942;-1926941.716;2829136.735
1.29.23-5;-16.28896833;-71.63011922;-1926986.058;2829112.375
1.29.23-6; ; ;-1.516416327;20763369.87
1.29.23-6;-16.2894306;-71.63030378;-1927038.038;2829085.484
1.29.23-6;-16.2897484;-71.62993577;-1927079.937;2829123.118
1.29.23-6;-16.28945898;-71.62967786;-1927049.167;2829156.099
1.29.23-6;-16.28904763;-71.63015347;-1926994.942;2829107.469
1.29.23-7; ; ;-1.516416327;20763369.87
1.29.23-7;-16.28918693;-71.62916167;-1927023.653;2829218.147
1.29.23-7;-16.28993834;-71.62827752;-1927122.898;2829308.722
1.29.23-7;-16.2896505;-71.6280105;-1927092.426;2829342.718
1.29.23-7;-16.28887921;-71.62887234;-1926991.125;2829254.928
1.29.23-8; ; ;-1.516416327;20763369.87
1.29.23-8;-16.28883827;-71.62882359;-1926986.925;2829260.985
1.29.23-8;-16.28959838;-71.62796833;-1927086.832;2829348.172
1.29.23-8;-16.28930088;-71.62768929;-1927055.376;2829383.655
1.29.23-8;-16.28879227;-71.62825842;-1926988.565;2829325.672
1.29.23-8;-16.28866382;-71.6286908;-1926968.095;2829278.294
1.29.23-9; ; ;-1.516416327;20763369.87
1.29.23-9;-16.29002877;-71.62819525;-1927134.542;2829316.886
1.29.23-9;-16.29077738;-71.62732485;-1927233.287;2829405.938
1.29.23-9;-16.29047098;-71.62703926;-1927200.868;2829442.278
1.29.23-9;-16.28972828;-71.62789125;-1927103.046;2829355.237
1.29.23-10; ; ;-1.516416327;20763369.87
1.29.23-10;-16.2908701;-71.62722759;-1927245.387;2829415.771
1.29.23-10;-16.29113968;-71.62692636;-1927280.795;2829446.455
1.29.23-10;-16.29083592;-71.6266848;-1927248.136;2829477.768
1.29.23-10;-16.2905167;-71.62690688;-1927207.887;2829456.701
1.29.23-11; ; ;-1.516416327;20763369.87
1.29.23-11;-16.29181961;-71.62757417;-1927352.56;2829364.217
1.29.23-11;-16.2911943;-71.62697583;-1927286.591;2829440.139
1.29.23-11;-16.2909111;-71.62727726;-1927249.582;2829409.609
1.29.23-11;-16.29156487;-71.62787872;-1927318.854;2829332.967
1.29.23-12; ; ;-1.516416327;20763369.87
1.29.23-12;-16.29037944;-71.62849951;-1927171.926;2829277.858
1.29.23-12;-16.29113813;-71.62765384;-1927271.548;2829363.974
1.29.23-12;-16.29082513;-71.62737253;-1927238.3;2829399.915
1.29.23-12;-16.2900878;-71.6282352;-1927140.975;2829311.594
1.29.23-13; ; ;-1.516416327;20763369.87
1.29.23-13;-16.29147278;-71.62797941;-1927306.786;2829322.736
1.29.23-13;-16.29116212;-71.6277007;-1927273.781;2829358.351
1.29.23-13;-16.29043466;-71.62855392;-1927177.732;2829270.975
1.29.23-13;-16.2907355;-71.62883528;-1927209.551;2829235.187
1.29.23-14; ; ;-1.516416327;20763369.87
1.29.23-14;-16.29108832;-71.62916907;-1927246.821;2829192.782
1.29.23-14;-16.29184314;-71.62832042;-1927346.024;2829279.285
1.29.23-14;-16.29155004;-71.62804069;-1927315.094;2829314.79
1.29.23-14;-16.29078846;-71.62887774;-1927215.241;2829229.688
1.29.23-15; ; ;-1.516416327;20763369.87
1.29.23-15;-16.29218258;-71.628659;-1927381.663;2829236.51
1.29.23-15;-16.29189445;-71.62837335;-1927351.39;2829272.621
1.29.23-15;-16.2911397;-71.6292237;-1927252.173;2829185.924
1.29.23-15;-16.29144071;-71.62949656;-1927284.118;2829151.098
1.29.23-16; ; ;-1.516416327;20763369.87
1.29.23-16;-16.2922578;-71.62861525;-1927391.04;2829240.501
1.29.23-16;-16.29286737;-71.62793847;-1927471.048;2829309.387
1.29.23-16;-16.29205909;-71.62747326;-1927381.937;2829372.571
1.29.23-16;-16.29161788;-71.62795964;-1927324.07;2829323.105
1.29.23-17; ; ;-1.516416327;20763369.87
1.29.23-17;-16.29331001;-71.6283138;-1927518.346;2829261.112
1.29.23-17;-16.29294993;-71.62797417;-1927480.298;2829304.273
1.29.23-17;-16.29232431;-71.62867547;-1927398.1;2829232.814
1.29.23-17;-16.29270135;-71.62901201;-1927438.178;2829189.785
1.29.23-18; ; ;-1.516416327;20763369.87
1.29.23-18;-16.29168165;-71.62971518;-1927309.685;2829123.197
1.29.23-18;-16.29195001;-71.62964592;-1927342.058;2829127.59
1.29.23-18;-16.29219774;-71.62963293;-1927371.308;2829125.868
1.29.23-18;-16.29263249;-71.62911714;-1927428.782;2829178.752
1.29.23-18;-16.29226225;-71.62876961;-1927389.639;2829222.939
1.29.23-18;-16.29154772;-71.62960826;-1927295.292;2829137.051
1.29.23-19; ; ;-1.516416327;20763369.87
1.29.23-19;-16.2932813;-71.62973557;-1927497.259;2829100.249
1.29.23-19;-16.292706;-71.62918714;-1927436.543;2829169.865
1.29.23-19;-16.29234965;-71.62961262;-1927389.399;2829126.211
