ident;lat;long;y_proj;x_proj
1.4.132-25;-16.34167455;-71.61178991;-1933403.619;2830509.596
1.4.132-26; ; ;-1.516416327;20763369.87
1.4.132-26;-16.34087845;-71.61154239;-1933313.233;2830547.969
1.4.132-26;-16.34065151;-71.6123635;-1933276.318;2830457.812
1.4.132-26;-16.34100419;-71.61247891;-1933316.288;2830440.16
1.4.132-26;-16.34125633;-71.61165613;-1933356.183;2830530.18
1.4.132-27; ; ;-1.516416327;20763369.87
1.4.132-27;-16.34045156;-71.61142488;-1933264.575;2830566.821
1.4.132-27;-16.34022481;-71.61222582;-1933227.936;2830478.947
1.4.132-27;-16.34057809;-71.6123436;-1933267.945;2830461.019
1.4.132-27;-16.34080171;-71.61152992;-1933304.378;2830550.377
1.4.132-28; ; ;-1.516416327;20763369.87
1.4.132-28;-16.34055081;-71.61242109;-1933263.773;2830452.587
1.4.132-28;-16.34020728;-71.61230992;-1933224.825;2830469.639
1.4.132-28;-16.3399606;-71.61312266;-1933185.698;2830380.686
1.4.132-28;-16.34030279;-71.61323801;-1933224.436;2830363.177
1.4.132-29; ; ;-1.516416327;20763369.87
1.4.132-29;-16.34037593;-71.61324822;-1933232.897;2830361.073
1.4.132-29;-16.34073573;-71.61336339;-1933273.705;2830343.356
1.4.132-29;-16.34098841;-71.61255498;-1933313.484;2830431.739
1.4.132-29;-16.34062677;-71.6124381;-1933272.48;2830449.674
1.4.132-30; ; ;-1.516416327;20763369.87
1.4.132-30;-16.34141424;-71.61268726;-1933361.832;2830411.227
1.4.132-30;-16.34104544;-71.61256576;-1933320.045;2830429.779
1.4.132-30;-16.34080974;-71.6133902;-1933282.061;2830339.358
1.4.132-30;-16.341167;-71.61350827;-1933322.535;2830321.345
1.4.132-31; ; ;-1.516416327;20763369.87
1.4.132-31;-16.34185119;-71.61281953;-1933411.485;2830390.573
1.4.132-31;-16.34148135;-71.61270042;-1933369.547;2830408.867
1.4.132-31;-16.34124127;-71.61351659;-1933331.152;2830319.44
1.4.132-31;-16.3415952;-71.61362915;-1933371.304;2830302.096
1.4.132-32; ; ;-1.516416327;20763369.87
1.4.132-32;-16.3423221;-71.6129708;-1933464.889;2830367.324
1.4.132-32;-16.34196097;-71.61285187;-1933423.972;2830385.484
1.4.132-32;-16.34170885;-71.61367006;-1933384.137;2830295.986
1.4.132-32;-16.34207596;-71.61378974;-1933425.747;2830277.663
1.4.132-33; ; ;-1.516416327;20763369.87
1.4.132-33;-16.34239136;-71.61299332;-1933472.739;2830363.874
1.4.132-33;-16.34213714;-71.61380714;-1933432.714;2830274.898
1.4.132-33;-16.3425128;-71.61392422;-1933475.36;2830256.759
1.4.132-33;-16.34274418;-71.61310169;-1933512.814;2830347.018
1.4.132-34; ; ;-1.516416327;20763369.87
1.4.132-34;-16.34212262;-71.61388337;-1933430.055;2830266.443
1.4.132-34;-16.34198971;-71.61435078;-1933408.605;2830215.171
1.4.132-34;-16.3423466;-71.61446066;-1933449.137;2830198.091
1.4.132-34;-16.34248458;-71.61399326;-1933471.183;2830249.297
1.4.132-35; ; ;-1.516416327;20763369.87
1.4.132-35;-16.34167911;-71.61373314;-1933379.855;2830289.218
1.4.132-35;-16.34154753;-71.61421039;-1933358.439;2830236.814
1.4.132-35;-16.34192807;-71.61432614;-1933401.675;2830218.762
1.4.132-35;-16.34207246;-71.61385991;-1933424.459;2830269.752
1.4.132-36; ; ;-1.516416327;20763369.87
1.4.132-36;-16.34158074;-71.6136904;-1933368.84;2830295.338
1.4.132-36;-16.34122121;-71.61358175;-1933327.981;2830312.313
1.4.132-36;-16.34107578;-71.61406489;-1933304.864;2830259.418
1.4.132-36;-16.34145113;-71.61417652;-1933347.543;2830241.902
1.4.132-37; ; ;-1.516416327;20763369.87
1.4.132-37;-16.34078352;-71.61344731;-1933278.268;2830333.222
1.4.132-37;-16.34065223;-71.61393005;-1933256.816;2830280.19
1.4.132-37;-16.34100403;-71.61404367;-1933296.704;2830262.753
1.4.132-37;-16.34114074;-71.61357328;-1933318.638;2830314.315
1.4.132-38; ; ;-1.516416327;20763369.87
1.4.132-38;-16.3403464;-71.61331874;-1933228.548;2830353.46
1.4.132-38;-16.34020882;-71.6137937;-1933206.455;2830301.391
1.4.132-38;-16.34056607;-71.61390232;-1933247.046;2830284.45
1.4.132-38;-16.34070684;-71.61343763;-1933269.386;2830335.313
1.4.132-39; ; ;-1.516416327;20763369.87
1.4.132-39;-16.33993735;-71.61319382;-1933182.078;2830372.919
1.4.132-39;-16.33979299;-71.61365399;-1933159.374;2830322.614
1.4.132-39;-16.34014883;-71.6137714;-1933199.691;2830304.696
1.4.132-39;-16.34028774;-71.61330312;-1933221.856;2830355.99
1.4.132-40; ; ;-1.516416327;20763369.87
1.4.132-40;-16.3397662;-71.61373076;-1933155.269;2830314.258
1.4.132-40;-16.33970365;-71.61395614;-1933145.107;2830289.514
1.4.132-40;-16.34002425;-71.61423204;-1933179.303;2830254.083
1.4.132-40;-16.34012739;-71.6138458;-1933196.242;2830296.538
1.4.132-41; ; ;-1.516416327;20763369.87
1.4.132-41;-16.34019601;-71.61387259;-1933203.964;2830292.612
1.4.132-41;-16.34007671;-71.61428352;-1933184.819;2830247.566
1.4.132-41;-16.34040059;-71.61453029;-1933219.765;2830215.394
1.4.132-41;-16.34055545;-71.61398229;-1933244.799;2830275.521
1.4.132-42; ; ;-1.516416327;20763369.87
1.4.132-42;-16.34052029;-71.61437411;-1933235.772;2830231.552
1.4.132-42;-16.34043777;-71.61458085;-1933223.499;2830209.181
1.4.132-42;-16.34071183;-71.6148006;-1933252.931;2830180.718
1.4.132-42;-16.3408185;-71.61460135;-1933267.948;2830201.928
1.4.132-43; ; ;-1.516416327;20763369.87
1.4.132-43;-16.34061457;-71.61399031;-1933251.641;2830273.845
1.4.132-43;-16.34056152;-71.61420777;-1933242.693;2830249.878
1.4.132-43;-16.34218312;-71.61466772;-1933427.352;2830176.733
1.4.132-43;-16.3423113;-71.61466967;-1933442.379;2830174.853
1.4.132-43;-16.34233971;-71.61453452;-1933447.405;2830189.807
1.4.132-44; ; ;-1.516416327;20763369.87
1.4.132-44;-16.34147267;-71.60876671;-1933417.72;2830854.979
1.4.132-44;-16.34114139;-71.60880109;-1933378.389;2830855.371
1.4.132-44;-16.34105207;-71.60884839;-1933367.309;2830851.166
1.4.132-44;-16.34124091;-71.60913607;-1933385.886;2830816.103
1.4.132-44;-16.34155186;-71.60891983;-1933425.103;2830836.592
1.4.132-45; ; ;-1.516416327;20763369.87
1.4.132-45;-16.34156988;-71.60844986;-1933433.097;2830889.644
1.4.132-45;-16.34142424;-71.60862527;-1933413.802;2830871.642
1.4.132-45;-16.34159259;-71.6088941;-1933430.207;2830838.983
1.4.132-45;-16.34171733;-71.6088265;-1933445.7;2830845.03
1.4.132-46; ; ;-1.516416327;20763369.87
1.4.132-46;-16.34194721;-71.60810449;-1933481.724;2830923.914
1.4.132-46;-16.34156733;-71.60820084;-1933435.912;2830917.912
1.4.132-46;-16.34175287;-71.60879351;-1933450.286;2830848.311
1.4.132-46;-16.3421068;-71.60868021;-1933493.263;2830856.573
1.4.132-47; ; ;-1.516416327;20763369.87
1.4.132-47;-16.34326629;-71.60848366;-1933631.875;2830863.837
1.4.132-47;-16.34235885;-71.60822491;-1933528.555;2830904.93
1.4.132-47;-16.34226603;-71.60823869;-1933517.483;2830904.569
1.4.132-47;-16.3422376;-71.60838158;-1933512.357;2830888.737
1.4.132-47;-16.34348732;-71.60876754;-1933654.278;2830828.788
1.4.132-47;-16.3435048;-71.60866586;-1933657.603;2830840.09
1.4.132-48; ; ;-1.516416327;20763369.87
1.4.132-48;-16.34350353;-71.60848572;-1933659.706;2830860.531
1.4.132-48;-16.34347472;-71.60856473;-1933655.335;2830851.946
1.4.132-48;-16.34355514;-71.60863826;-1933663.859;2830842.567
1.4.132-48;-16.34355515;-71.60878565;-1933662.017;2830825.856
1.4.132-48;-16.34396418;-71.60896275;-1933707.832;2830800.478
1.4.132-48;-16.34405123;-71.60874459;-1933720.782;2830824.085
1.4.134-1; ; ;-1.516416327;20763369.87
1.4.134-1;-16.33045027;-71.60283161;-1932197.604;2831670.684
1.4.134-1;-16.33069805;-71.60293029;-1932225.467;2831656.287
1.4.134-1;-16.33111873;-71.60241439;-1932281.318;2831709.338
1.4.134-1;-16.33041639;-71.60216412;-1932201.972;2831746.812
1.4.134-1;-16.33036502;-71.60213453;-1932196.31;2831750.832
1.4.134-1;-16.33003746;-71.60253313;-1932152.86;2831709.875
1.4.134-1;-16.3303428;-71.60279192;-1932185.48;2831676.577
1.4.134-2; ; ;-1.516416327;20763369.87
1.4.134-2;-16.33036069;-71.60317766;-1932182.758;2831632.606
1.4.134-2;-16.33055125;-71.60326834;-1932204.002;2831619.855
1.4.134-2;-16.33126661;-71.60358905;-1932283.996;2831574.227
1.4.134-2;-16.33137849;-71.60348166;-1932298.477;2831584.955
1.4.134-2;-16.33144771;-71.60340497;-1932307.564;2831592.755
1.4.134-2;-16.33148858;-71.60331578;-1932313.479;2831602.338
1.4.134-2;-16.33134336;-71.60326309;-1932297.085;2831610.194
1.4.134-2;-16.33110418;-71.60318124;-1932270.021;2831622.572
1.4.134-2;-16.33084804;-71.60306383;-1932241.41;2831639.202
1.4.134-2;-16.33047167;-71.60294659;-1932198.68;2831657.369
1.4.134-2;-16.33029119;-71.60286387;-1932178.52;2831669.087
1.4.134-2;-16.33023234;-71.60281322;-1932172.242;2831675.592
1.4.134-2;-16.33008751;-71.60299148;-1932153.006;2831657.254
1.4.134-2;-16.33020616;-71.60311714;-1932165.368;2831641.468
1.4.134-3; ; ;-1.516416327;20763369.87
1.4.134-3;-16.33134398;-71.60281428;-1932302.77;2831661.077
1.4.134-3;-16.33168008;-71.60240574;-1932347.347;2831703.049
1.4.134-3;-16.33118237;-71.60242244;-1932288.691;2831707.601
1.4.134-3;-16.33075095;-71.60294494;-1932231.495;2831653.94
1.4.134-3;-16.33113003;-71.60310615;-1932273.995;2831630.751
1.4.134-4; ; ;-1.516416327;20763369.87
1.4.134-4;-16.33141338;-71.60318099;-1932306.334;2831618.596
1.4.134-4;-16.33155313;-71.60324655;-1932321.925;2831609.352
1.4.134-4;-16.3320781;-71.60259367;-1932391.736;2831676.586
1.4.134-4;-16.33192381;-71.60245446;-1932375.358;2831694.369
1.4.134-4;-16.33174508;-71.60241377;-1932354.879;2831701.297
1.4.134-4;-16.33119964;-71.60310705;-1932282.158;2831629.749
1.4.134-5; ; ;-1.516416327;20763369.87
1.4.134-5;-16.33225894;-71.60236919;-1932415.779;2831699.698
1.4.134-5;-16.33197734;-71.60235716;-1932382.862;2831704.709
1.4.134-5;-16.33196171;-71.60237865;-1932380.757;2831702.474
1.4.134-5;-16.33212303;-71.60252807;-1932397.832;2831683.443
1.4.134-6; ; ;-1.516416327;20763369.87
1.4.134-6;-16.33184708;-71.60359479;-1932352.089;2831566.059
1.4.134-6;-16.33155355;-71.60334595;-1932320.731;2831598.076
1.4.134-6;-16.33131946;-71.60364105;-1932289.552;2831567.646
1.4.134-6;-16.33160512;-71.60388959;-1932319.99;2831535.765
1.4.134-7; ; ;-1.516416327;20763369.87
1.4.134-7;-16.33243991;-71.60288325;-1932430.603;2831639.064
1.4.134-7;-16.33213811;-71.60264321;-1932398.163;2831670.191
1.4.134-7;-16.33161879;-71.60327381;-1932329.294;2831605.412
1.4.134-7;-16.33190332;-71.60353647;-1932359.422;2831571.944
1.4.134-8; ; ;-1.516416327;20763369.87
1.4.134-8;-16.33266554;-71.6025719;-1932460.992;2831671.446
1.4.134-8;-16.33283313;-71.60235895;-1932483.334;2831693.422
1.4.134-8;-16.33233838;-71.6023874;-1932424.88;2831696.604
1.4.134-8;-16.33217545;-71.60258979;-1932403.216;2831675.764
1.4.134-8;-16.33245816;-71.60282998;-1932433.411;2831644.868
1.4.134-9; ; ;-1.516416327;20763369.87
1.4.134-9;-16.33216573;-71.60390436;-1932385.637;2831526.831
1.4.134-9;-16.33188112;-71.6036537;-1932355.349;2831558.939
1.4.134-9;-16.33164667;-71.60393129;-1932324.348;2831530.499
1.4.134-9;-16.33193327;-71.60420857;-1932354.536;2831495.347
1.4.134-10; ; ;-1.516416327;20763369.87
1.4.134-10;-16.33223359;-71.60383062;-1932394.528;2831534.313
1.4.134-10;-16.33277016;-71.6031648;-1932465.862;2831602.862
1.4.134-10;-16.33246826;-71.60291037;-1932433.591;2831635.622
1.4.134-10;-16.33194596;-71.60357178;-1932363.989;2831567.388
1.4.134-11; ; ;-1.516416327;20763369.87
1.4.134-11;-16.33279509;-71.60312006;-1932469.35;2831607.612
1.4.134-11;-16.33341027;-71.60235065;-1932551.212;2831686.889
1.4.134-11;-16.33322973;-71.60235342;-1932529.977;2831688.913
1.4.134-11;-16.33291013;-71.60236658;-1932492.281;2831691.56
1.4.134-11;-16.33250646;-71.60284948;-1932438.84;2831642.032
1.4.134-12; ; ;-1.516416327;20763369.87
1.4.134-12;-16.3319698;-71.60424243;-1932358.402;2831491.034
1.4.134-12;-16.3322021;-71.60443483;-1932383.275;2831466.209
1.4.134-12;-16.33242647;-71.60413377;-1932413.387;2831497.441
1.4.134-12;-16.33220814;-71.60394022;-1932390.169;2831522.215
1.4.134-13; ; ;-1.516416327;20763369.87
1.4.134-13;-16.33271128;-71.60508201;-1932434.975;2831386.233
1.4.134-13;-16.3328133;-71.605187;-1932445.642;2831373.007
1.4.134-13;-16.33316224;-71.60473059;-1932492.325;2831420.241
1.4.134-13;-16.33287988;-71.60448797;-1932462.201;2831451.407
1.4.134-13;-16.33253729;-71.60490725;-1932416.73;2831408.302
1.4.134-14; ; ;-1.516416327;20763369.87
1.4.134-14;-16.33321084;-71.60467344;-1932498.747;2831426.092
1.4.134-14;-16.33373573;-71.60401317;-1932568.64;2831494.161
1.4.134-14;-16.33345477;-71.60376588;-1932538.74;2831525.84
1.4.134-14;-16.33292262;-71.60441959;-1932468.076;2831458.608
1.4.134-15; ; ;-1.516416327;20763369.87
1.4.134-15;-16.33271377;-71.60542486;-1932430.982;2831347.326
1.4.134-15;-16.33272357;-71.60548782;-1932431.345;2831340.06
1.4.134-15;-16.33327256;-71.60599527;-1932489.468;2831275.412
1.4.134-15;-16.33339662;-71.60585626;-1932505.773;2831289.568
1.4.134-15;-16.3329467;-71.60542368;-1932458.348;2831344.443
1.4.134-15;-16.33282949;-71.60529192;-1932446.232;2831360.901
1.4.134-16; ; ;-1.516416327;20763369.87
1.4.134-16;-16.33311542;-71.60549807;-1932477.231;2831333.824
1.4.134-16;-16.33351717;-71.60501818;-1932530.408;2831383.035
1.4.134-16;-16.33321704;-71.60477049;-1932498.261;2831415.007
1.4.134-16;-16.33285108;-71.60523421;-1932449.49;2831367.165
1.4.134-17; ; ;-1.516416327;20763369.87
