ident;lat;long;y_proj;x_proj
1.29.32-25;-16.30643853;-71.61567667;-1929217.507;2830524.684
1.29.32-26; ; ;-1.516416327;20763369.87
1.29.32-26;-16.30297684;-71.61778954;-1928784.657;2830329.802
1.29.32-26;-16.30274291;-71.61757217;-1928759.9;2830357.474
1.29.32-26;-16.3026191;-71.61770818;-1928743.664;2830343.649
1.29.32-26;-16.3028547;-71.61794502;-1928768.376;2830313.747
1.29.32-27; ; ;-1.516416327;20763369.87
1.29.32-27;-16.30337363;-71.61565244;-1928857.911;2830567.031
1.29.32-27;-16.30402117;-71.61501049;-1928941.959;2830631.465
1.29.32-27;-16.302746;-71.61496425;-1928792.797;2830653.182
1.29.32-28; ; ;-1.516416327;20763369.87
1.29.32-28;-16.30172208;-71.61584253;-1928661.605;2830566.808
1.29.32-28;-16.30143253;-71.61612179;-1928624.12;2830538.879
1.29.32-28;-16.30178484;-71.61648138;-1928661.005;2830493.549
1.29.32-28;-16.30204107;-71.61621131;-1928694.462;2830520.866
1.29.32-29; ; ;-1.516416327;20763369.87
1.29.32-29;-16.30029808;-71.61418259;-1928515.097;2830773.45
1.29.32-29;-16.30001853;-71.61463811;-1928476.587;2830725.402
1.29.32-29;-16.30034503;-71.61480164;-1928512.887;2830702.64
1.29.32-29;-16.30060354;-71.6142748;-1928549.816;2830759.047
1.29.33-1; ; ;-1.516416327;20763369.87
1.29.33-1;-16.30754257;-71.61458922;-1929360.72;2830633.736
1.29.33-1;-16.30644177;-71.61341961;-1929246.054;2830780.599
1.29.33-1;-16.30611204;-71.61375154;-1929203.193;2830747.218
1.29.33-1;-16.30724933;-71.61488919;-1929322.544;2830603.509
1.29.33-2; ; ;-1.516416327;20763369.87
1.29.33-2;-16.30784768;-71.61419496;-1929401.47;2830674.503
1.29.33-2;-16.30736241;-71.6137089;-1929350.552;2830735.894
1.29.33-2;-16.30708191;-71.61400113;-1929313.966;2830706.38
1.29.33-2;-16.30756614;-71.61449002;-1929364.727;2830644.681
1.29.33-3; ; ;-1.516416327;20763369.87
1.29.33-3;-16.30729643;-71.61363015;-1929343.787;2830745.678
1.29.33-3;-16.30675457;-71.61308064;-1929287.016;2830814.996
1.29.33-3;-16.30647749;-71.61337768;-1929250.772;2830784.892
1.29.33-3;-16.30701628;-71.61394508;-1929306.96;2830713.585
1.29.33-4; ; ;-1.516416327;20763369.87
1.29.33-4;-16.30765085;-71.61327665;-1929389.818;2830781.185
1.29.33-4;-16.30711025;-71.61271603;-1929333.332;2830851.747
1.29.33-4;-16.30681381;-71.61303015;-1929294.603;2830819.956
1.29.33-4;-16.30736216;-71.61357857;-1929352.149;2830750.678
1.29.33-5; ; ;-1.516416327;20763369.87
1.29.33-5;-16.30819208;-71.61384696;-1929446.255;2830709.516
1.29.33-5;-16.30771138;-71.61334368;-1929396.089;2830772.801
1.29.33-5;-16.30742155;-71.61363308;-1929358.443;2830743.728
1.29.33-5;-16.30789704;-71.61415311;-1929407.788;2830678.612
1.29.33-6; ; ;-1.516416327;20763369.87
1.29.33-6;-16.30858557;-71.61349629;-1929496.837;2830744.198
1.29.33-6;-16.30806831;-71.61296492;-1929442.729;2830811.141
1.29.33-6;-16.30779226;-71.61325917;-1929406.641;2830781.34
1.29.33-6;-16.30829572;-71.61378331;-1929459.218;2830715.394
1.29.33-7; ; ;-1.516416327;20763369.87
1.29.33-7;-16.30800279;-71.61290203;-1929435.821;2830819.12
1.29.33-7;-16.30748285;-71.61233858;-1929381.797;2830889.736
1.29.33-7;-16.30718463;-71.61263543;-1929343.074;2830859.927
1.29.33-7;-16.3077288;-71.61319174;-1929400.03;2830789.807
1.29.33-8; ; ;-1.516416327;20763369.87
1.29.33-8;-16.30895094;-71.61312075;-1929544.428;2830782.061
1.29.33-8;-16.30841878;-71.61260698;-1929488.352;2830847.203
1.29.33-8;-16.3081236;-71.61290274;-1929449.997;2830817.477
1.29.33-8;-16.30862977;-71.61342192;-1929502.955;2830752.059
1.29.33-9; ; ;-1.516416327;20763369.87
1.29.33-9;-16.30899998;-71.61188871;-1929565.566;2830921.144
1.29.33-9;-16.30845195;-71.61133908;-1929508.073;2830990.557
1.29.33-9;-16.30752536;-71.61228772;-1929387.424;2830894.955
1.29.33-9;-16.3080743;-71.6128682;-1929444.64;2830822.031
1.29.33-10; ; ;-1.516416327;20763369.87
1.29.33-10;-16.30928276;-71.61276984;-1929587.774;2830817.567
1.29.33-10;-16.30875871;-71.61225017;-1929532.722;2830883.272
1.29.33-10;-16.30845956;-71.6125506;-1929493.844;2830853.069
1.29.33-10;-16.30899151;-71.61308553;-1929549.632;2830785.532
1.29.33-11; ; ;-1.516416327;20763369.87
1.29.33-11;-16.30988899;-71.61208354;-1929667.528;2830887.558
1.29.33-11;-16.30952842;-71.61175214;-1929629.324;2830929.8
1.29.33-11;-16.30898064;-71.61231917;-1929557.922;2830872.578
1.29.33-11;-16.30932357;-71.61268649;-1929593.606;2830826.491
1.29.33-12; ; ;-1.516416327;20763369.87
1.29.33-12;-16.309382;-71.61156438;-1929614.474;2830952.985
1.29.33-12;-16.3088165;-71.61098177;-1929555.341;2831026.364
1.29.33-12;-16.30853094;-71.61127199;-1929518.185;2830997.144
1.29.33-12;-16.30907123;-71.61187069;-1929574.158;2830922.266
1.29.33-13; ; ;-1.516416327;20763369.87
1.29.33-13;-16.3097082;-71.61112985;-1929658.204;2830998.045
1.29.33-13;-16.30919645;-71.61058755;-1929604.879;2831066.158
1.29.33-13;-16.30887924;-71.6109065;-1929563.648;2831034.089
1.29.33-13;-16.309421;-71.61146143;-1929620.339;2830964.156
1.29.33-14; ; ;-1.516416327;20763369.87
1.29.33-14;-16.31025948;-71.61169859;-1929715.84;2830926.422
1.29.33-14;-16.30979418;-71.61121196;-1929667.276;2830987.622
1.29.33-14;-16.30949605;-71.61152306;-1929628.383;2830956.197
1.29.33-14;-16.30997387;-71.61200378;-1929678.491;2830895.505
1.29.33-15; ; ;-1.516416327;20763369.87
1.29.33-15;-16.31063968;-71.61136345;-1929764.67;2830959.513
1.29.33-15;-16.31012582;-71.61085109;-1929710.724;2831024.258
1.29.33-15;-16.30983887;-71.6111466;-1929673.339;2830994.457
1.29.33-15;-16.31034093;-71.6116776;-1929725.666;2830927.75
1.29.33-16; ; ;-1.516416327;20763369.87
1.29.33-16;-16.310064;-71.61079731;-1929704.137;2831031.156
1.29.33-16;-16.3095233;-71.61023951;-1929647.607;2831101.402
1.29.33-16;-16.30925216;-71.6105324;-1929612.11;2831071.693
1.29.33-16;-16.30977535;-71.61109448;-1929666.531;2831001.187
1.29.33-17; ; ;-1.516416327;20763369.87
1.29.33-17;-16.31097899;-71.6110298;-1929808.679;2830992.963
1.29.33-17;-16.30988225;-71.60986332;-1929694.454;2831139.423
1.29.33-17;-16.30956887;-71.61018492;-1929653.639;2831107.004
1.29.33-17;-16.31067174;-71.61133044;-1929768.846;2830962.842
1.29.33-18; ; ;-1.516416327;20763369.87
1.29.33-18;-16.31059092;-71.61022672;-1929773.135;2831089.05
1.29.33-18;-16.30983916;-71.60921197;-1929697.526;2831213.845
1.29.33-18;-16.30960214;-71.60944096;-1929666.834;2831190.94
1.29.33-18;-16.31048381;-71.61033801;-1929759.167;2831077.814
1.29.33-19; ; ;-1.516416327;20763369.87
1.29.33-19;-16.30980161;-71.60981269;-1929685.616;2831146.207
1.29.33-19;-16.30952337;-71.60951494;-1929656.66;2831183.57
1.29.33-19;-16.30888714;-71.61017506;-1929573.707;2831116.934
1.29.33-19;-16.30917309;-71.61047444;-1929603.549;2831079.287
1.29.33-20; ; ;-1.516416327;20763369.87
1.29.33-20;-16.30911919;-71.61053648;-1929596.445;2831072.949
1.29.33-20;-16.30883826;-71.61023646;-1929567.201;2831110.604
1.29.33-20;-16.30854122;-71.61053092;-1929528.644;2831081.051
1.29.33-20;-16.30882427;-71.61083251;-1929558.117;2831043.19
1.29.33-21; ; ;-1.516416327;20763369.87
1.29.33-21;-16.30874716;-71.61092242;-1929547.94;2831033.991
1.29.33-21;-16.30847161;-71.61061588;-1929519.409;2831072.316
1.29.33-21;-16.30770972;-71.61138676;-1929420.319;2830994.743
1.29.33-21;-16.30800448;-71.6116933;-1929451.105;2830956.171
1.29.33-22; ; ;-1.516416327;20763369.87
1.29.33-22;-16.30792197;-71.61176124;-1929440.568;2830949.533
1.29.33-22;-16.30764626;-71.61146058;-1929411.945;2830987.192
1.29.33-22;-16.30685277;-71.61228265;-1929308.507;2830904.222
1.29.33-22;-16.30713519;-71.61257918;-1929337.97;2830866.944
1.29.33-23; ; ;-1.516416327;20763369.87
1.29.33-23;-16.30705908;-71.61266281;-1929327.988;2830858.445
1.29.33-23;-16.30675453;-71.61236073;-1929295.997;2830896.637
1.29.33-23;-16.3057853;-71.61337876;-1929169.477;2830793.715
1.29.33-23;-16.30606898;-71.61368246;-1929198.998;2830755.607
1.29.34-1; ; ;-1.516416327;20763369.87
1.29.34-1;-16.31043374;-71.60909609;-1929768.794;2831219.299
1.29.34-1;-16.31018843;-71.60933404;-1929737.016;2831195.486
1.29.34-1;-16.31019631;-71.60949336;-1929735.953;2831177.317
1.29.34-1;-16.31113781;-71.61076121;-1929830.682;2831021.368
1.29.34-1;-16.311601;-71.6102917;-1929890.936;2831068.623
1.29.34-2; ; ;-1.516416327;20763369.87
1.29.34-2;-16.31201632;-71.60986344;-1929945.053;2831111.818
1.29.34-2;-16.31084865;-71.60865687;-1929823;2831263.743
1.29.34-2;-16.31047998;-71.60903384;-1929775.001;2831225.76
1.29.34-2;-16.31163322;-71.61023676;-1929895.405;2831074.436
1.29.34-3; ; ;-1.516416327;20763369.87
1.29.34-3;-16.31241642;-71.60942983;-1929997.451;2831155.816
1.29.34-3;-16.31125191;-71.60822802;-1929875.71;2831307.162
1.29.34-3;-16.31089238;-71.60859093;-1929828.959;2831270.655
1.29.34-3;-16.31206526;-71.60981743;-1929951.375;2831116.403
1.29.34-4; ; ;-1.516416327;20763369.87
1.29.34-4;-16.3128429;-71.60900546;-1930052.831;2831198.426
1.29.34-4;-16.31166725;-71.60779483;-1929929.893;2831350.917
1.29.34-4;-16.31130396;-71.60816726;-1929882.582;2831313.379
1.29.34-4;-16.31247425;-71.60939753;-1930004.645;2831158.732
1.29.34-5; ; ;-1.516416327;20763369.87
1.29.34-5;-16.31287919;-71.6089571;-1930057.697;2831203.441
1.29.34-5;-16.31323898;-71.60857144;-1930104.762;2831242.522
1.29.34-5;-16.31206832;-71.60736843;-1929982.315;2831394.085
1.29.34-5;-16.31171584;-71.60774153;-1929936.264;2831356.332
1.29.34-6; ; ;-1.516416327;20763369.87
1.29.34-6;-16.31364833;-71.60816419;-1930157.918;2831283.412
1.29.34-6;-16.31247011;-71.6069538;-1930034.676;2831435.909
1.29.34-6;-16.31211814;-71.60732093;-1929988.759;2831398.827
1.29.34-6;-16.31328695;-71.60854478;-1930110.729;2831244.926
1.29.34-7; ; ;-1.516416327;20763369.87
1.29.34-7;-16.31245124;-71.60686512;-1930033.567;2831446.21
1.29.34-7;-16.31149658;-71.6058857;-1929933.692;2831569.625
1.29.34-7;-16.31112263;-71.60626014;-1929885.102;2831531.998
1.29.34-7;-16.31206348;-71.60727207;-1929982.95;2831405.075
1.29.34-8; ; ;-1.516416327;20763369.87
1.29.34-8;-16.31202251;-71.60731977;-1929977.543;2831400.196
1.29.34-8;-16.31107681;-71.60631638;-1929879.02;2831526.213
1.29.34-8;-16.31071819;-71.60668238;-1929832.336;2831489.344
1.29.34-8;-16.31165225;-71.60771683;-1929929.106;2831359.956
1.29.34-9; ; ;-1.516416327;20763369.87
1.29.34-9;-16.31161614;-71.60774939;-1929924.459;2831356.73
1.29.34-9;-16.3106666;-71.60674317;-1929825.518;2831483.118
1.29.34-9;-16.30990785;-71.60756078;-1929726.209;2831400.208
1.29.34-9;-16.310853;-71.60857783;-1929824.498;2831272.65
1.29.34-10; ; ;-1.516416327;20763369.87
1.29.34-10;-16.31083701;-71.60859462;-1929822.411;2831270.953
1.29.34-10;-16.30982469;-71.60761231;-1929715.8;2831395.439
1.29.34-10;-16.30948719;-71.60799554;-1929671.382;2831356.343
1.29.34-10;-16.31043805;-71.60902228;-1929770.221;2831227.614
1.29.34-11; ; ;-1.516416327;20763369.87
1.29.34-11;-16.31037394;-71.60901548;-1929762.778;2831229.213
1.29.34-11;-16.309459;-71.60804661;-1929667.434;2831350.916
1.29.34-11;-16.30926823;-71.60824749;-1929642.524;2831330.602
1.29.34-11;-16.31005448;-71.60933542;-1929721.27;2831197.061
1.29.34-12; ; ;-1.516416327;20763369.87
1.29.34-12;-16.30923071;-71.60821582;-1929638.514;2831334.678
1.29.34-12;-16.31065546;-71.60669962;-1929824.754;2831488.201
1.29.34-12;-16.31020939;-71.60622531;-1929778.295;2831547.757
1.29.34-12;-16.30898037;-71.60790571;-1929612.987;2831373.083
1.29.34-13; ; ;-1.516416327;20763369.87
1.29.34-13;-16.31101434;-71.60627847;-1929872.157;2831531.319
1.29.34-13;-16.31051323;-71.60577318;-1929819.621;2831595.102
1.29.34-13;-16.31025245;-71.60619022;-1929783.789;2831551.18
1.29.34-13;-16.31067039;-71.60663332;-1929827.335;2831495.526
1.29.34-14; ; ;-1.516416327;20763369.87
1.29.34-14;-16.31141471;-71.60586488;-1929924.339;2831573.045
1.29.34-14;-16.31088973;-71.60530808;-1929869.642;2831642.978
1.29.34-14;-16.31056988;-71.60571937;-1929826.945;2831600.472
1.29.34-14;-16.31107179;-71.60623943;-1929879.391;2831535.004
1.29.35-1; ; ;-1.516416327;20763369.87
1.29.35-1;-16.30915741;-71.60752616;-1929638.517;2831413.836
1.29.35-1;-16.30853754;-71.60690745;-1929573.45;2831492.016
1.29.35-1;-16.3083851;-71.60713342;-1929552.727;2831468.36
1.29.35-1;-16.30893687;-71.60785474;-1929608.516;2831379.425
1.29.35-2; ; ;-1.516416327;20763369.87
1.29.35-2;-16.30849657;-71.60684642;-1929569.4;2831499.467
1.29.35-2;-16.30798409;-71.60630805;-1929515.941;2831567.148
1.29.35-2;-16.30786782;-71.60646309;-1929500.351;2831551.068
1.29.35-2;-16.30834195;-71.6070831;-1929548.288;2831474.626
1.29.35-3; ; ;-1.516416327;20763369.87
1.29.35-3;-16.30883482;-71.60641784;-1929614.473;2831543.697
1.29.35-3;-16.3083029;-71.60585854;-1929558.993;2831614.003
1.29.35-3;-16.30801105;-71.60625474;-1929519.772;2831572.844
1.29.35-3;-16.30855519;-71.60680244;-1929576.833;2831503.697
1.29.35-4; ; ;-1.516416327;20763369.87
1.29.35-4;-16.30951061;-71.6070945;-1929685.382;2831458.222
1.29.35-4;-16.30886594;-71.60644663;-1929617.768;2831540.03
1.29.35-4;-16.308571;-71.60683712;-1929578.257;2831499.56
1.29.35-4;-16.30921038;-71.60749599;-1929645.113;2831416.573
1.29.35-5; ; ;-1.516416327;20763369.87
1.29.35-5;-16.30982304;-71.60664217;-1929727.719;2831505.479
1.29.35-5;-16.3091899;-71.60600378;-1929661.341;2831586.062
1.29.35-5;-16.30889353;-71.60639032;-1929621.711;2831546.059
1.29.35-5;-16.30954302;-71.6070421;-1929689.843;2831463.745
1.29.35-6; ; ;-1.516416327;20763369.87
1.29.35-6;-16.30916958;-71.60596159;-1929659.481;2831591.11
1.29.35-6;-16.30863746;-71.60545405;-1929603.331;2831655.549
1.29.35-6;-16.30833378;-71.60582328;-1929563.059;2831617.602
1.29.35-6;-16.30886818;-71.60636073;-1929619.104;2831549.742
1.29.35-7; ; ;-1.516416327;20763369.87
1.29.35-7;-16.30921231;-71.60590736;-1929665.177;2831596.707
1.29.35-7;-16.3094805;-71.60555913;-1929701.018;2831632.731
1.29.35-7;-16.3089356;-71.60504934;-1929643.396;2831697.591
1.29.35-7;-16.3086745;-71.60537837;-1929608.626;2831663.652
1.29.35-8; ; ;-1.516416327;20763369.87
1.29.35-8;-16.30990779;-71.60660009;-1929738.197;2831509.155
1.29.35-8;-16.31051097;-71.60577438;-1929819.341;2831594.995
1.29.35-8;-16.31029911;-71.60558305;-1929796.851;2831619.433
1.29.35-8;-16.30991522;-71.60607888;-1929745.578;2831568.167
1.29.35-8;-16.3099525;-71.6061091;-1929749.579;2831564.258
1.29.35-8;-16.30991522;-71.60615992;-1929744.567;2831558.977
1.29.35-8;-16.30946397;-71.60569431;-1929697.39;2831617.615
1.29.35-8;-16.30924669;-71.60596743;-1929668.463;2831589.451
1.29.35-9; ; ;-1.516416327;20763369.87
1.29.35-9;-16.31027109;-71.60552759;-1929794.253;2831626.085
1.29.35-9;-16.30987414;-71.60517809;-1929752.003;2831670.852
1.29.35-9;-16.30949694;-71.60564842;-1929701.834;2831622.392
1.29.35-9;-16.30987156;-71.60599182;-1929741.538;2831578.605
1.29.35-10; ; ;-1.516416327;20763369.87
1.29.35-10;-16.31085572;-71.60527392;-1929866.075;2831647.292
1.29.35-10;-16.31018072;-71.60464983;-1929794.603;2831726.796
1.29.35-10;-16.30987509;-71.60506586;-1929753.516;2831683.568
1.29.35-10;-16.3105217;-71.60568912;-1929821.666;2831604.525
1.29.35-11; ; ;-1.516416327;20763369.87
1.29.35-11;-16.30959102;-71.60485693;-1929722.767;2831710.936
1.29.35-11;-16.30943806;-71.60507227;-1929702.115;2831688.493
1.29.35-11;-16.30969582;-71.60529037;-1929729.66;2831660.425
1.29.35-11;-16.30985429;-71.60509237;-1929750.742;2831680.831
1.29.35-12; ; ;-1.516416327;20763369.87
1.29.35-12;-16.30967487;-71.60426275;-1929740.034;2831777.235
1.29.35-12;-16.30933974;-71.60453761;-1929697.246;2831750.398
1.29.35-12;-16.30986093;-71.60500587;-1929752.602;2831690.554
1.29.35-12;-16.31016464;-71.60461845;-1929793.106;2831730.563
1.29.36-1; ; ;-1.516416327;20763369.87
1.29.36-1;-16.31349931;-71.60239632;-1930212.462;2831939.433
1.29.36-1;-16.31396344;-71.60178229;-1930274.637;2832003.063
1.29.36-1;-16.31355171;-71.6016118;-1930228.416;2832027.725
1.29.36-1;-16.31316243;-71.6021579;-1930175.879;2831970.829
1.29.36-2; ; ;-1.516416327;20763369.87
1.29.36-2;-16.31316386;-71.60138102;-1930185.752;2832058.913
1.29.36-2;-16.31281161;-71.60186999;-1930138.277;2832008.018
1.29.36-2;-16.31312843;-71.6021278;-1930172.263;2831974.683
1.29.36-2;-16.31352285;-71.60158265;-1930225.391;2832031.404
1.29.36-3; ; ;-1.516416327;20763369.87
1.29.36-3;-16.31289914;-71.60124207;-1930156.401;2832078.096
1.29.36-3;-16.31259193;-71.60168067;-1930114.845;2832032.33
1.29.36-3;-16.31276466;-71.60182579;-1930133.316;2832013.639
1.29.36-3;-16.31310779;-71.60134917;-1930179.565;2832063.25
1.29.36-4; ; ;-1.516416327;20763369.87
1.29.36-4;-16.31253864;-71.60176392;-1930107.547;2832023.578
1.29.36-4;-16.3120033;-71.60253564;-1930035.04;2831942.985
1.29.36-4;-16.3121485;-71.60265798;-1930050.563;2831927.234
1.29.36-4;-16.31269458;-71.60189782;-1930124.186;2832006.376
1.29.36-5; ; ;-1.516416327;20763369.87
1.29.36-5;-16.31252311;-71.60294114;-1930091.017;2831890.276
1.29.36-5;-16.31308104;-71.60217139;-1930166.152;2831970.353
1.29.36-5;-16.31275524;-71.6019391;-1930130.795;2832000.91
1.29.36-5;-16.31219583;-71.60270151;-1930055.577;2831921.685
1.29.36-6; ; ;-1.516416327;20763369.87
1.29.36-6;-16.31287976;-71.60323683;-1930129.206;2831852.13
1.29.36-6;-16.31345606;-71.60247148;-1930206.443;2831931.469
1.29.36-6;-16.31311807;-71.60222073;-1930169.885;2831964.277
1.29.36-6;-16.31256654;-71.60299303;-1930095.47;2831883.829
1.29.36-7; ; ;-1.516416327;20763369.87
1.29.36-7;-16.31229354;-71.60398524;-1930051.017;2831774.838
1.29.36-7;-16.31278323;-71.60329703;-1930117.119;2831846.552
1.29.36-7;-16.31247933;-71.60307282;-1930084.231;2831875.908
1.29.36-7;-16.31198479;-71.60374938;-1930017.705;2831805.58
1.29.36-8; ; ;-1.516416327;20763369.87
1.29.36-8;-16.31214969;-71.60279263;-1930049.021;2831911.947
1.29.36-8;-16.3116226;-71.60348387;-1929978.488;2831840.375
1.29.36-8;-16.31194323;-71.60372504;-1930013.129;2831808.878
1.29.36-8;-16.31244743;-71.60303831;-1930080.917;2831880.235
1.29.36-9; ; ;-1.516416327;20763369.87
1.29.36-9;-16.31177519;-71.60249121;-1930008.807;2831950.975
1.29.36-9;-16.3112615;-71.60319408;-1929939.703;2831877.909
1.29.36-9;-16.31158194;-71.60343616;-1929974.31;2831846.311
1.29.36-9;-16.31209843;-71.6027384;-1930043.678;2831918.76
1.29.36-10; ; ;-1.516416327;20763369.87
1.29.36-10;-16.3106557;-71.60271255;-1929874.576;2831940.353
1.29.36-10;-16.31083464;-71.60284849;-1929893.892;2831922.623
1.29.36-10;-16.31135181;-71.60216573;-1929963.153;2831993.362
1.29.36-10;-16.31114176;-71.60200689;-1929940.47;2832014.093
1.29.36-11; ; ;-1.516416327;20763369.87
1.29.36-11;-16.31057575;-71.60278102;-1929864.332;2831933.622
1.29.36-11;-16.31018287;-71.6033301;-1929811.338;2831876.434
1.29.36-11;-16.3103721;-71.60348013;-1929831.685;2831856.973
1.29.36-11;-16.31077852;-71.6029308;-1929886.274;2831914.014
1.29.36-12; ; ;-1.516416327;20763369.87
1.29.36-12;-16.31044223;-71.60354702;-1929839.086;2831848.479
1.29.36-12;-16.31074515;-71.60378315;-1929871.71;2831817.783
1.29.36-12;-16.31114282;-71.60321682;-1929925.482;2831876.865
1.29.36-12;-16.3108428;-71.60298238;-1929893.178;2831907.332
1.29.36-13; ; ;-1.516416327;20763369.87
1.29.36-13;-16.31111795;-71.60405663;-1929912.072;2831781.947
1.29.36-13;-16.31152076;-71.60351843;-1929966.098;2831837.773
1.29.36-13;-16.31121583;-71.60326889;-1929933.406;2831870.016
1.29.36-13;-16.31080954;-71.60381956;-1929878.816;2831812.822
1.29.36-14; ; ;-1.516416327;20763369.87
1.29.36-14;-16.31148227;-71.60435926;-1929951.075;2831742.915
1.29.36-14;-16.31188615;-71.60380244;-1930005.459;2831800.838
1.29.36-14;-16.31156499;-71.60355356;-1929970.852;2831833.216
1.29.36-14;-16.311176;-71.60410867;-1929918.239;2831775.295
1.29.36-15; ; ;-1.516416327;20763369.87
1.29.36-15;-16.31183541;-71.60464764;-1929988.944;2831705.645
1.29.36-15;-16.31223937;-71.60407356;-1930043.552;2831765.524
1.29.36-15;-16.31194524;-71.60383631;-1930011.975;2831796.234
1.29.36-15;-16.31153556;-71.60439678;-1929956.865;2831737.971
1.29.36-16; ; ;-1.516416327;20763369.87
1.29.36-16;-16.31147194;-71.60447379;-1929948.432;2831730.061
1.29.36-16;-16.31125168;-71.60478694;-1929918.656;2831697.397
1.29.36-16;-16.31115195;-71.60472953;-1929907.661;2831705.197
1.29.36-16;-16.3108521;-71.60516723;-1929866.982;2831659.437
1.29.36-16;-16.31121212;-71.60551514;-1929904.915;2831615.327
1.29.36-16;-16.31177606;-71.60471606;-1929981.119;2831698.653
1.29.36-17; ; ;-1.516416327;20763369.87
1.29.36-17;-16.31075673;-71.60500789;-1929857.773;2831678.741
1.29.36-17;-16.3111293;-71.6044773;-1929908.151;2831734.094
1.29.36-17;-16.31129294;-71.60455925;-1929926.345;2831722.684
1.29.36-17;-16.31138383;-71.60441426;-1929938.829;2831737.951
1.29.36-17;-16.31109027;-71.60419605;-1929907.081;2831766.494
1.29.36-17;-16.31061146;-71.60489774;-1929842.089;2831693.111
1.29.36-18; ; ;-1.516416327;20763369.87
1.29.36-18;-16.3107243;-71.60389508;-1929867.863;2831805.359
1.29.36-18;-16.31026289;-71.60455449;-1929805.443;2831736.545
1.29.36-18;-16.31056994;-71.60483354;-1929838.015;2831700.928
1.29.36-18;-16.31105456;-71.60413522;-1929903.647;2831773.855
1.29.36-19; ; ;-1.516416327;20763369.87
1.29.36-19;-16.31034669;-71.60360485;-1929827.143;2831843.157
1.29.36-19;-16.30990576;-71.60420562;-1929767.861;2831780.728
1.29.36-19;-16.31019196;-71.60446827;-1929798.19;2831747.241
1.29.36-19;-16.31064311;-71.60384124;-1929859.001;2831812.516
1.29.36-20; ; ;-1.516416327;20763369.87
1.29.36-20;-16.31011115;-71.60340637;-1929801.962;2831868.712
1.29.36-20;-16.30969022;-71.60397702;-1929745.404;2831809.44
1.29.36-20;-16.30987291;-71.60415176;-1929764.676;2831787.261
1.29.36-20;-16.31030203;-71.60357844;-1929822.229;2831846.729
1.29.36-21; ; ;-1.516416327;20763369.87
1.29.36-21;-16.31171722;-71.60242952;-1930002.77;2831958.721
1.29.36-21;-16.31141609;-71.60220233;-1929970.245;2831988.381
1.29.36-21;-16.31089459;-71.60291394;-1929900.115;2831914.425
1.29.36-21;-16.31119459;-71.60314612;-1929932.445;2831884.213
1.29.37-1; ; ;-1.516416327;20763369.87
1.29.37-1;-16.31434234;-71.60743604;-1930248.509;2831357.009
1.29.37-1;-16.31411981;-71.60721092;-1930225.189;2831385.416
1.29.37-1;-16.31346062;-71.60788653;-1930139.343;2831317.326
1.29.37-1;-16.31367602;-71.60812146;-1930161.703;2831287.899
1.29.37-2; ; ;-1.516416327;20763369.87
1.29.37-2;-16.31408525;-71.60716689;-1930221.681;2831390.856
1.29.37-2;-16.31380511;-71.60687945;-1930192.374;2831427.075
1.29.37-2;-16.3131422;-71.60755904;-1930106.041;2831358.581
1.29.37-2;-16.31341719;-71.60785136;-1930134.682;2831321.876
1.29.37-3; ; ;-1.516416327;20763369.87
1.29.37-3;-16.31376307;-71.60683719;-1930187.964;2831432.412
1.29.37-3;-16.31348409;-71.60655934;-1930158.675;2831467.528
1.29.37-3;-16.3128327;-71.60723145;-1930073.787;2831399.734
1.29.37-3;-16.31310252;-71.60752136;-1930101.851;2831363.369
1.29.37-4; ; ;-1.516416327;20763369.87
1.29.37-4;-16.31345673;-71.60651231;-1930156.049;2831473.216
1.29.37-4;-16.31317458;-71.60621724;-1930126.601;2831510.326
1.29.37-4;-16.31250934;-71.60690367;-1930039.908;2831441.086
1.29.37-4;-16.31278434;-71.60719067;-1930068.618;2831404.984
1.29.37-5; ; ;-1.516416327;20763369.87
1.29.37-5;-16.31274991;-71.60655711;-1930072.487;2831477.276
1.29.37-5;-16.31201317;-71.60581968;-1929995.181;2831570.432
1.29.37-5;-16.31174042;-71.60610644;-1929959.569;2831541.439
1.29.37-5;-16.31245995;-71.60685142;-1930034.761;2831447.651
1.29.37-6; ; ;-1.516416327;20763369.87
1.29.37-6;-16.31313573;-71.6061634;-1930122.711;2831516.935
1.29.37-6;-16.31239076;-71.60540466;-1930044.705;2831612.612
1.29.37-6;-16.31204315;-71.60577999;-1929999.197;2831574.544
1.29.37-6;-16.3127827;-71.60653362;-1930076.631;2831479.517
1.29.37-7; ; ;-1.516416327;20763369.87
1.29.37-7;-16.31207707;-71.60508022;-1930011.92;2831653.463
1.29.37-7;-16.31142664;-71.60576636;-1929926.969;2831584.063
1.29.37-7;-16.31170428;-71.60607464;-1929955.723;2831545.513
1.29.37-7;-16.31236803;-71.60537516;-1930042.404;2831616.252
1.29.37-8; ; ;-1.516416327;20763369.87
1.29.37-8;-16.3113855;-71.60570369;-1929922.921;2831591.702
1.29.37-8;-16.31203458;-71.60504596;-1930007.358;2831657.898
1.29.37-8;-16.31177972;-71.60479105;-1929980.613;2831690.102
1.29.37-8;-16.31122875;-71.60552308;-1929906.77;2831614.212
1.29.37-9; ; ;-1.516416327;20763369.87
1.29.37-9;-16.3126559;-71.60439556;-1930088.444;2831723.62
1.29.37-9;-16.31229341;-71.60412164;-1930049.298;2831759.371
1.29.37-9;-16.31181789;-71.6047437;-1929985.686;2831694.977
