ident;lat;long;y_proj;x_proj
1.4.190-1;-16.31277813;-71.58114345;-1930393.423;2834359.099
1.4.190-1;-16.31425352;-71.58211063;-1930554.606;2834230.294
1.4.190-2; ; ;-1.516416327;20763369.87
1.4.190-2;-16.3134872;-71.58083939;-1930480.504;2834384.401
1.4.190-2;-16.31312924;-71.58063761;-1930440.986;2834411.923
1.4.190-2;-16.3128635;-71.58061482;-1930410.06;2834417.95
1.4.190-2;-16.31274956;-71.5807963;-1930394.409;2834398.842
1.4.190-2;-16.31329469;-71.58115389;-1930453.96;2834351.225
1.4.190-3; ; ;-1.516416327;20763369.87
1.4.190-3;-16.31366198;-71.58139616;-1930494.068;2834318.99
1.4.190-3;-16.31397831;-71.58090766;-1930537.33;2834370.298
1.4.190-3;-16.31358108;-71.58085599;-1930491.323;2834381.303
1.4.190-3;-16.31333353;-71.58118981;-1930458.073;2834346.648
1.4.190-4; ; ;-1.516416327;20763369.87
1.4.190-4;-16.31402384;-71.58164185;-1930533.495;2834286.438
1.4.190-4;-16.31446898;-71.58096048;-1930594.297;2834357.951
1.4.190-4;-16.31410162;-71.58089786;-1930551.934;2834369.811
1.4.190-4;-16.31408854;-71.58090032;-1930550.368;2834369.702
1.4.190-4;-16.31372248;-71.58143073;-1930500.741;2834314.286
1.4.190-5; ; ;-1.516416327;20763369.87
1.4.190-5;-16.31490229;-71.58108672;-1930643.61;2834338.021
1.4.190-5;-16.31457628;-71.58094627;-1930607.076;2834358.173
1.4.190-5;-16.31407561;-71.58167994;-1930539.098;2834281.446
1.4.190-5;-16.31439592;-71.58189871;-1930573.981;2834252.486
1.4.191-1; ; ;-1.516416327;20763369.87
1.4.191-1;-16.31780565;-71.58345547;-1930954.968;2834031.759
1.4.191-1;-16.31805292;-71.58279621;-1930992.255;2834103.325
1.4.191-1;-16.31753438;-71.58254539;-1930934.493;2834138.489
1.4.191-1;-16.31728396;-71.58323151;-1930896.499;2834063.917
1.4.191-2; ; ;-1.516416327;20763369.87
1.4.191-2;-16.31715173;-71.58319564;-1930881.418;2834069.698
1.4.191-2;-16.31749083;-71.58224072;-1930933.189;2834173.608
1.4.191-2;-16.31697685;-71.58203133;-1930875.444;2834204.014
1.4.191-2;-16.31664266;-71.5829944;-1930824.147;2834099.116
1.4.191-3; ; ;-1.516416327;20763369.87
1.4.191-3;-16.31683344;-71.58199139;-1930859.1;2834210.401
1.4.191-3;-16.31632314;-71.58176916;-1930801.947;2834242.216
1.4.191-3;-16.3159491;-71.58270482;-1930746.314;2834140.942
1.4.191-3;-16.31650617;-71.58293129;-1930808.907;2834108.041
1.4.191-4; ; ;-1.516416327;20763369.87
1.4.191-4;-16.31617967;-71.58173587;-1930785.514;2834247.849
1.4.191-4;-16.31568096;-71.58152727;-1930729.551;2834277.969
1.4.191-4;-16.3153087;-71.58245974;-1930674.166;2834177.033
1.4.191-4;-16.31583934;-71.58265445;-1930734.053;2834148.076
1.4.191-5; ; ;-1.516416327;20763369.87
1.4.191-5;-16.31517542;-71.58240041;-1930659.256;2834185.488
1.4.191-5;-16.31553098;-71.58146126;-1930712.762;2834287.398
1.4.191-5;-16.31516261;-71.58133305;-1930671.101;2834306.71
1.4.191-5;-16.314848;-71.58168476;-1930629.752;2834270.895
1.4.191-5;-16.31467743;-71.5821841;-1930603.474;2834216.472
1.4.191-6; ; ;-1.516416327;20763369.87
1.4.191-6;-16.31553775;-71.58356986;-1930687.183;2834048.161
1.4.191-6;-16.31589867;-71.5827932;-1930739.286;2834131.571
1.4.191-6;-16.31463381;-71.58226787;-1930597.303;2834207.535
1.4.191-6;-16.3145534;-71.5824719;-1930585.307;2834185.436
1.4.191-7; ; ;-1.516416327;20763369.87
1.4.191-7;-16.3164454;-71.58306052;-1930800.153;2834094.171
1.4.191-7;-16.31592976;-71.58285197;-1930742.201;2834124.503
1.4.191-7;-16.31561218;-71.58364145;-1930695.028;2834039.078
1.4.191-7;-16.31614976;-71.58388073;-1930755.173;2834004.977
1.4.191-8; ; ;-1.516416327;20763369.87
1.4.191-8;-16.31710607;-71.58331672;-1930874.541;2834056.557
1.4.191-8;-16.31659067;-71.58312496;-1930816.408;2834084.981
1.4.191-8;-16.31623406;-71.58403426;-1930763.152;2833986.473
1.4.191-8;-16.31676011;-71.58424463;-1930822.304;2833955.8
1.4.191-9; ; ;-1.516416327;20763369.87
1.4.191-9;-16.31774561;-71.58356057;-1930946.601;2834020.617
1.4.191-9;-16.31722936;-71.5833764;-1930888.275;2834048.192
1.4.191-9;-16.31692833;-71.58426465;-1930841.809;2833951.35
1.4.191-9;-16.31751022;-71.58422001;-1930910.708;2833948.877
1.4.191-10; ; ;-1.516416327;20763369.87
1.4.191-10;-16.31750107;-71.58502535;-1930899.561;2833857.659
1.4.191-10;-16.31692156;-71.58505755;-1930831.098;2833861.513
1.4.191-10;-16.31693245;-71.5856026;-1930825.559;2833799.556
1.4.191-10;-16.31746908;-71.5856209;-1930888.355;2833790.53
1.4.192-1; ; ;-1.516416327;20763369.87
1.4.192-1;-16.31123183;-71.58118629;-1930211.277;2834374.266
1.4.192-1;-16.31027453;-71.5810822;-1930100.146;2834398.468
1.4.192-1;-16.3102207;-71.58123296;-1930091.939;2834382.066
1.4.192-1;-16.31115023;-71.58135416;-1930199.594;2834356.282
1.4.192-1;-16.31140948;-71.58148832;-1930228.365;2834337.709
1.4.192-1;-16.31149176;-71.58130129;-1930240.367;2834357.856
1.4.192-2; ; ;-1.516416327;20763369.87
1.4.192-2;-16.31129156;-71.5811371;-1930218.907;2834379.072
1.4.192-2;-16.31154895;-71.58124253;-1930247.819;2834363.781
1.4.192-2;-16.31178403;-71.58097386;-1930278.789;2834391.209
1.4.192-2;-16.31149453;-71.58080505;-1930246.899;2834414.104
1.4.192-2;-16.31079038;-71.58085805;-1930163.536;2834417.212
1.4.192-2;-16.3107712;-71.58104826;-1930158.903;2834395.886
1.4.192-3; ; ;-1.516416327;20763369.87
1.4.192-3;-16.3115621;-71.58136679;-1930247.809;2834349.516
1.4.192-3;-16.31142108;-71.58154326;-1930229.04;2834331.328
1.4.192-3;-16.3114864;-71.58167582;-1930235.054;2834315.447
1.4.192-3;-16.31210487;-71.58202625;-1930303.309;2834267.692
1.4.192-3;-16.31225921;-71.58180047;-1930324.26;2834291.301
1.4.192-4; ; ;-1.516416327;20763369.87
1.4.192-4;-16.31205976;-71.58098894;-1930310.984;2834385.927
1.4.192-4;-16.31173354;-71.58111958;-1930271.037;2834375.335
1.4.192-4;-16.31162304;-71.58128347;-1930256.009;2834358.177
1.4.192-4;-16.31230478;-71.58172251;-1930330.586;2834299.553
1.4.192-4;-16.31238615;-71.58158775;-1930341.828;2834313.784
1.4.192-5; ; ;-1.516416327;20763369.87
1.4.192-5;-16.31291196;-71.58222293;-1930395.64;2834234.932
1.4.192-5;-16.31234188;-71.58185753;-1930333.255;2834283.759
1.4.192-5;-16.31219742;-71.58202738;-1930314.165;2834266.365
1.4.192-5;-16.31281074;-71.58230686;-1930382.702;2834226.724
1.4.192-5;-16.31296447;-71.58253839;-1930397.862;2834198.473
1.4.192-5;-16.31350082;-71.58301234;-1930454.926;2834137.773
1.4.192-5;-16.3136333;-71.58283086;-1930472.755;2834156.641
1.4.192-6; ; ;-1.516416327;20763369.87
1.4.192-6;-16.31390792;-71.5825506;-1930508.514;2834184.87
1.4.192-6;-16.31256248;-71.58148815;-1930363.784;2834322.797
1.4.192-6;-16.31235162;-71.5817693;-1930335.502;2834293.639
1.4.192-6;-16.31302012;-71.58219667;-1930408.671;2834236.51
1.4.192-6;-16.31368337;-71.58278499;-1930479.21;2834161.195
1.4.192-7; ; ;-1.516416327;20763369.87
1.4.192-7;-16.31435178;-71.58363497;-1930547.082;2834056.136
1.4.192-7;-16.31433878;-71.58362105;-1930545.729;2834057.883
1.4.192-7;-16.31373547;-71.58294186;-1930483.367;2834142.728
1.4.192-7;-16.313608;-71.5831083;-1930466.314;2834125.502
1.4.192-7;-16.31422386;-71.58380658;-1930529.912;2834038.329
1.4.192-7;-16.31436144;-71.58364295;-1930548.116;2834055.106
1.4.192-8; ; ;-1.516416327;20763369.87
1.4.192-8;-16.31392509;-71.58270701;-1930508.574;2834166.908
1.4.192-8;-16.31375989;-71.58285927;-1930487.268;2834151.778
1.4.192-8;-16.31433183;-71.58346968;-1930546.806;2834075.141
1.4.192-8;-16.31438867;-71.58322986;-1930556.48;2834101.604
1.4.192-9; ; ;-1.516416327;20763369.87
1.4.192-9;-16.31386615;-71.58368233;-1930489.454;2834057.054
1.4.192-9;-16.31379965;-71.58377678;-1930480.463;2834047.202
1.4.192-9;-16.31379842;-71.58414747;-1930475.683;2834005.176
1.4.192-9;-16.31395523;-71.58428919;-1930492.326;2833987.072
1.4.192-9;-16.31418997;-71.58399585;-1930523.564;2834017.302
1.4.192-10; ; ;-1.516416327;20763369.87
1.4.192-10;-16.31399614;-71.58434258;-1930496.463;2833980.488
1.4.192-10;-16.31426512;-71.58458573;-1930525.014;2833949.427
1.4.192-10;-16.31443605;-71.58435434;-1930547.982;2833973.457
1.4.192-10;-16.31441839;-71.58420991;-1930547.714;2833990.066
1.4.192-10;-16.31424911;-71.58406346;-1930529.665;2834008.867
1.4.193-1; ; ;-1.516416327;20763369.87
1.4.193-1;-16.3183972;-71.58219747;-1931040.18;2834166.77
1.4.193-1;-16.31856899;-71.58174974;-1931065.957;2834215.324
1.4.193-1;-16.31800863;-71.58152002;-1931003.018;2834248.637
1.4.193-1;-16.3178374;-71.58196822;-1930977.302;2834200.023
1.4.193-2; ; ;-1.516416327;20763369.87
1.4.193-2;-16.31858718;-71.58155989;-1931070.469;2834236.62
1.4.193-2;-16.31896953;-71.58063904;-1931126.895;2834336.104
1.4.193-2;-16.3184631;-71.58042038;-1931070.152;2834367.465
1.4.193-2;-16.31807538;-71.58132957;-1931013.241;2834269.373
1.4.193-3; ; ;-1.516416327;20763369.87
1.4.193-3;-16.31831934;-71.58035973;-1931054.027;2834376.207
1.4.193-3;-16.31782475;-71.58013042;-1930998.807;2834408.622
1.4.193-3;-16.31743237;-71.58104492;-1930941.283;2834309.986
1.4.193-3;-16.31794711;-71.58127928;-1930998.805;2834276.739
1.4.193-4; ; ;-1.516416327;20763369.87
1.4.193-4;-16.31730631;-71.58098441;-1930927.235;2834318.482
1.4.193-4;-16.31770288;-71.58007111;-1930985.236;2834416.928
1.4.193-4;-16.31719866;-71.57984953;-1930928.789;2834448.591
1.4.193-4;-16.31680433;-71.58073593;-1930871.387;2834353.167
1.4.193-5; ; ;-1.516416327;20763369.87
1.4.193-5;-16.31667298;-71.58068222;-1930856.632;2834360.961
1.4.193-5;-16.31705717;-71.57978318;-1930913.002;2834457.949
1.4.193-5;-16.31684844;-71.57968944;-1930889.659;2834471.285
1.4.193-5;-16.31671976;-71.57978829;-1930873.309;2834461.742
1.4.193-5;-16.31659444;-71.57984119;-1930857.93;2834457.364
1.4.193-5;-16.31645419;-71.57998457;-1930839.663;2834442.92
1.4.193-5;-16.31626507;-71.58026387;-1930813.957;2834413.693
1.4.193-5;-16.31617213;-71.58046701;-1930800.501;2834391.857
1.4.193-6; ; ;-1.516416327;20763369.87
1.4.193-6;-16.31609028;-71.58044436;-1930791.171;2834395.486
1.4.193-6;-16.31619118;-71.58017247;-1930806.423;2834425.017
1.4.193-6;-16.31587686;-71.58035934;-1930767.169;2834407.894
1.4.193-7; ; ;-1.516416327;20763369.87
1.4.193-7;-16.3171649;-71.57970695;-1930926.607;2834465.2
1.4.193-7;-16.31734002;-71.57901431;-1930955.842;2834541.487
1.4.193-7;-16.31687779;-71.57958676;-1930894.391;2834482.551
1.4.193-8; ; ;-1.516416327;20763369.87
1.4.193-8;-16.31775805;-71.57997198;-1930992.956;2834427.456
1.4.193-8;-16.31805892;-71.5791931;-1931038.038;2834511.896
1.4.193-8;-16.31759269;-71.57896926;-1930986.081;2834543.324
1.4.193-8;-16.31724277;-71.57972393;-1930935.541;2834462.264
1.4.193-9; ; ;-1.516416327;20763369.87
1.4.193-9;-16.31934701;-71.57977535;-1931182.035;2834429.169
1.4.193-9;-16.31884946;-71.57954566;-1931126.474;2834461.666
1.4.193-9;-16.31852546;-71.5802935;-1931079.064;2834381.047
1.4.193-9;-16.31900039;-71.58053878;-1931131.774;2834347.076
1.4.193-10; ; ;-1.516416327;20763369.87
1.4.193-10;-16.31940174;-71.57963597;-1931190.207;2834444.268
1.4.193-10;-16.31971663;-71.57884015;-1931237.148;2834530.446
1.4.193-10;-16.31922368;-71.57858554;-1931182.439;2834565.71
1.4.193-10;-16.3188977;-71.57937701;-1931134.25;2834480.169
1.4.193-11; ; ;-1.516416327;20763369.87
1.4.193-11;-16.3187669;-71.57934107;-1931119.337;2834485.94
1.4.193-11;-16.31909564;-71.57854057;-1931167.964;2834572.469
1.4.193-11;-16.3186195;-71.57834859;-1931114.443;2834600.413
1.4.193-11;-16.31826084;-71.57910675;-1931062.833;2834519.073
1.4.193-12; ; ;-1.516416327;20763369.87
1.4.193-12;-16.31815622;-71.57902841;-1931051.525;2834529.313
1.4.193-12;-16.31857906;-71.57786642;-1931115.728;2834655.624
1.4.193-12;-16.31814975;-71.57823206;-1931060.73;2834619.717
1.4.193-12;-16.31772229;-71.57883569;-1931002.973;2834556.794
1.4.193-13; ; ;-1.516416327;20763369.87
1.4.193-13;-16.31944655;-71.57777014;-1931218.818;2834655.302
1.4.193-13;-16.31925698;-71.57722589;-1931203.365;2834719.485
1.4.193-13;-16.31888399;-71.57756438;-1931155.321;2834685.928
1.4.193-13;-16.3186572;-71.57817765;-1931121.011;2834619.312
1.4.193-13;-16.31917683;-71.57839603;-1931179.307;2834587.811
1.4.193-14; ; ;-1.516416327;20763369.87
1.4.193-14;-16.3197581;-71.57871569;-1931243.576;2834544.024
1.4.193-14;-16.3199847;-71.57813973;-1931277.398;2834606.41
1.4.193-14;-16.31958716;-71.5777054;-1931236.143;2834660.822
1.4.193-14;-16.3192815;-71.57848962;-1931190.429;2834575.84
1.4.193-15; ; ;-1.516416327;20763369.87
1.4.193-15;-16.31498586;-71.58010191;-1930665.743;2834448.633
1.4.193-15;-16.31332326;-71.57996805;-1930472.148;2834485.352
1.4.193-15;-16.31337577;-71.58015069;-1930476.031;2834463.956
1.4.193-15;-16.31512375;-71.58037267;-1930678.551;2834416.138
1.4.193-15;-16.31509215;-71.58067366;-1930671.075;2834382.409
1.4.193-15;-16.31530015;-71.58073424;-1930694.746;2834372.845
1.4.193-15;-16.31565748;-71.58033459;-1930741.712;2834413.543
1.4.193-16; ; ;-1.516416327;20763369.87
1.4.193-16;-16.31507835;-71.5800422;-1930677.353;2834454.207
1.4.193-16;-16.31549151;-71.58018585;-1930724.081;2834432.563
1.4.193-16;-16.31673545;-71.57912402;-1930883.463;2834536.878
1.4.193-16;-16.31662955;-71.57899389;-1930872.653;2834553.008
1.4.193-16;-16.31550506;-71.57992973;-1930728.876;2834461.436
1.4.193-16;-16.31551336;-71.57992456;-1930729.915;2834461.915
1.4.193-16;-16.31356209;-71.57979033;-1930502.421;2834502.415
1.4.193-16;-16.31357667;-71.57990523;-1930502.697;2834489.194
1.4.193-16;-16.31441883;-71.58000434;-1930600.367;2834467.045
1.4.193-17; ; ;-1.516416327;20763369.87
1.4.193-17;-16.31649008;-71.57945694;-1930850.479;2834502.297
1.4.193-17;-16.31556986;-71.58020235;-1930733.076;2834429.677
1.4.193-17;-16.31575262;-71.58031095;-1930753.182;2834414.992
1.4.193-17;-16.31612659;-71.58005559;-1930800.299;2834439.109
1.4.193-17;-16.31664671;-71.5796277;-1930866.739;2834480.902
1.4.193-18; ; ;-1.516416327;20763369.87
1.4.193-18;-16.31717455;-71.57872802;-1930939.99;2834576.102
1.4.193-18;-16.31655878;-71.57939228;-1930859.357;2834508.741
1.4.193-18;-16.31671558;-71.5795504;-1930875.795;2834488.776
1.4.193-18;-16.3173446;-71.57888427;-1930958.006;2834556.177
1.4.193-19; ; ;-1.516416327;20763369.87
1.4.193-19;-16.31921942;-71.57693807;-1931202.555;2834752.615
1.4.193-19;-16.31913169;-71.57684765;-1931193.382;2834764.008
1.4.193-19;-16.31859041;-71.5773569;-1931123.437;2834713.265
1.4.193-19;-16.31835056;-71.57753107;-1931093.087;2834696.619
1.4.193-19;-16.31779541;-71.57808109;-1931021.003;2834641.431
1.4.193-19;-16.31724416;-71.5786535;-1930949.097;2834583.652
1.4.193-19;-16.31741836;-71.57880123;-1930967.708;2834564.64
1.4.193-19;-16.31863211;-71.57754463;-1931125.985;2834691.432
1.4.194-1; ; ;-1.516416327;20763369.87
1.4.194-1;-16.32095644;-71.58345051;-1931325.075;2833991.504
1.4.194-1;-16.32097234;-71.58288599;-1931334.005;2834055.321
1.4.194-1;-16.32028377;-71.58254704;-1931257.376;2834102.684
1.4.194-1;-16.32008168;-71.58304542;-1931227.406;2834048.779
1.4.194-2; ; ;-1.516416327;20763369.87
1.4.194-2;-16.32016944;-71.58250842;-1931244.431;2834108.545
1.4.194-2;-16.31974499;-71.58230451;-1931197.133;2834137.17
1.4.194-2;-16.31953052;-71.58279715;-1931165.782;2834084.077
1.4.194-2;-16.31996217;-71.58299872;-1931213.955;2834055.625
1.4.194-3; ; ;-1.516416327;20763369.87
1.4.194-3;-16.3192182;-71.58206068;-1931138.315;2834171.648
1.4.194-3;-16.3190523;-71.58248209;-1931113.558;2834126.005
1.4.194-3;-16.319459;-71.58268759;-1931158.752;2834097.429
1.4.194-3;-16.31965622;-71.58227421;-1931187.086;2834141.756
1.4.194-4; ; ;-1.516416327;20763369.87
1.4.194-4;-16.31868943;-71.58182892;-1931079.111;2834204.784
1.4.194-4;-16.31849943;-71.58225422;-1931051.476;2834159.01
1.4.194-4;-16.318977;-71.5824346;-1931105.309;2834132.366
1.4.194-4;-16.31915913;-71.58201905;-1931131.897;2834177.135
1.4.194-5; ; ;-1.516416327;20763369.87
1.4.194-5;-16.31928724;-71.58037499;-1931167.513;2834361.936
1.4.194-5;-16.31877886;-71.58165159;-1931091.833;2834223.737
1.4.194-5;-16.31919675;-71.58184759;-1931138.461;2834196.094
1.4.194-5;-16.31973079;-71.58057403;-1931217.116;2834333.615
1.4.194-6; ; ;-1.516416327;20763369.87
1.4.194-6;-16.32005913;-71.58133437;-1931246.166;2834243.127
1.4.194-6;-16.31961449;-71.58112772;-1931196.53;2834272.325
1.4.194-6;-16.31928844;-71.58189093;-1931148.687;2834189.99
1.4.194-6;-16.3197363;-71.58210049;-1931198.665;2834160.422
1.4.194-7; ; ;-1.516416327;20763369.87
1.4.194-7;-16.32056418;-71.58162512;-1931301.843;2834203.609
1.4.194-7;-16.32014461;-71.58141893;-1931255.147;2834232.429
1.4.194-7;-16.31984762;-71.58212149;-1931211.476;2834156.597
1.4.194-7;-16.32025726;-71.58232927;-1931256.987;2834127.725
1.4.194-8; ; ;-1.516416327;20763369.87
1.4.194-8;-16.32093784;-71.5826255;-1931333.212;2834085.311
1.4.194-8;-16.32095364;-71.58179076;-1931345.512;2834179.776
1.4.194-8;-16.32066305;-71.5816662;-1931312.942;2834197.668
1.4.194-8;-16.32036946;-71.58235644;-1931269.825;2834123.19
1.4.194-9; ; ;-1.516416327;20763369.87
1.4.194-9;-16.32093435;-71.58113627;-1931351.435;2834254.254
1.4.194-9;-16.32035874;-71.58085427;-1931287.361;2834293.695
1.4.194-9;-16.32019018;-71.5813097;-1931261.866;2834244.227
1.4.194-9;-16.32094559;-71.58165139;-1931346.31;2834195.687
1.4.194-10; ; ;-1.516416327;20763369.87
1.4.194-10;-16.32096734;-71.58044497;-1931363.959;2834332.228
1.4.194-10;-16.32058748;-71.58028285;-1931321.375;2834355.538
1.4.194-10;-16.32040903;-71.58074862;-1931294.589;2834305.025
1.4.194-10;-16.32095386;-71.5810113;-1931355.291;2834268.174
1.4.194-11; ; ;-1.516416327;20763369.87
1.4.194-11;-16.32049968;-71.58027144;-1931311.206;2834357.97
1.4.194-11;-16.31953324;-71.57984889;-1931202.988;2834418.416
1.4.194-11;-16.31934928;-71.58028536;-1931175.921;2834371.297
1.4.194-11;-16.32032107;-71.58071475;-1931284.682;2834310.006
1.4.194-12; ; ;-1.516416327;20763369.87
1.4.194-12;-16.32001019;-71.57989057;-1931258.483;2834407.509
1.4.194-12;-16.32027218;-71.57926523;-1931297.077;2834475.036
1.4.194-12;-16.32053946;-71.57875194;-1931334.893;2834529.787
1.4.194-12;-16.32020743;-71.57837674;-1931300.591;2834576.643
1.4.194-12;-16.31993072;-71.57890083;-1931261.534;2834520.789
1.4.194-12;-16.31959597;-71.57970076;-1931212.209;2834434.403
1.4.194-13; ; ;-1.516416327;20763369.87
1.4.194-13;-16.32071656;-71.57968997;-1931343.954;2834421.106
1.4.194-13;-16.32094512;-71.57925381;-1931376.256;2834467.61
1.4.194-13;-16.32059214;-71.57889848;-1931339.246;2834512.485
1.4.194-13;-16.32032862;-71.57944274;-1931301.485;2834454.173
1.4.194-13;-16.3201077;-71.57995047;-1931269.185;2834399.451
1.4.194-13;-16.32053699;-71.58013862;-1931317.25;2834372.549
1.4.194-14; ; ;-1.516416327;20763369.87
1.4.194-14;-16.32089928;-71.57957907;-1931366.801;2834431.316
1.4.194-14;-16.32065262;-71.58018249;-1931330.282;2834366.075
1.4.194-14;-16.320918;-71.58027778;-1931360.257;2834351.83
1.4.195-1; ; ;-1.516416327;20763369.87
1.4.195-1;-16.32008246;-71.58399796;-1931215.581;2833940.74
1.4.195-1;-16.3198103;-71.58374793;-1931186.745;2833972.622
1.4.195-1;-16.31953436;-71.58444396;-1931145.631;2833897.258
1.4.195-1;-16.31987773;-71.5845823;-1931184.227;2833877.121
1.4.195-2; ; ;-1.516416327;20763369.87
1.4.195-2;-16.31927641;-71.58347427;-1931127.467;2834010.575
1.4.195-2;-16.31894518;-71.58423725;-1931079.02;2833928.334
1.4.195-2;-16.31936982;-71.58443955;-1931126.361;2833899.89
1.4.195-2;-16.31966278;-71.58373529;-1931169.578;2833975.966
1.4.195-3; ; ;-1.516416327;20763369.87
1.4.195-3;-16.31918905;-71.58339706;-1931118.172;2834020.462
1.4.195-3;-16.31877409;-71.58313461;-1931072.721;2834055.604
1.4.195-3;-16.31832519;-71.58429012;-1931005.545;2833930.369
1.4.195-3;-16.3188225;-71.58428569;-1931064.006;2833924.429
1.4.195-4; ; ;-1.516416327;20763369.87
1.4.195-4;-16.3182555;-71.58287648;-1931015.044;2834091.597
1.4.195-4;-16.31769939;-71.5843103;-1930931.796;2833936.186
1.4.195-4;-16.31820271;-71.58429711;-1930991.073;2833931.163
1.4.195-4;-16.31867825;-71.58305842;-1931062.417;2834065.486
1.4.195-5; ; ;-1.516416327;20763369.87
1.4.195-5;-16.31814552;-71.58557918;-1930968.32;2833786.5
1.4.195-5;-16.31814733;-71.58500981;-1930975.654;2833851.05
1.4.195-5;-16.31767737;-71.58501417;-1930920.406;2833856.643
1.4.195-5;-16.31769033;-71.58560786;-1930914.502;2833789.143
1.4.195-6; ; ;-1.516416327;20763369.87
1.4.195-6;-16.31873346;-71.58498207;-1931044.839;2833846.605
1.4.195-6;-16.31827255;-71.5850012;-1930990.468;2833850.406
1.4.195-6;-16.31827268;-71.58557836;-1930983.264;2833784.946
1.4.195-6;-16.31872521;-71.58555187;-1931036.742;2833782.09
1.4.195-7; ; ;-1.516416327;20763369.87
1.4.195-7;-16.3194636;-71.58494779;-1931131.018;2833841.034
1.4.195-7;-16.31882757;-71.58497008;-1931056.041;2833846.745
1.4.195-7;-16.31882747;-71.58498254;-1931055.873;2833845.334
1.4.195-7;-16.31882437;-71.58500121;-1931055.276;2833843.256
1.4.195-7;-16.31882422;-71.58501992;-1931055.024;2833841.136
1.4.195-7;-16.31882403;-71.58504177;-1931054.729;2833838.66
1.4.195-7;-16.31882385;-71.58506365;-1931054.434;2833836.182
1.4.195-7;-16.31882383;-71.58506677;-1931054.392;2833835.828
1.4.195-7;-16.31882351;-71.58510432;-1931053.886;2833831.573
1.4.195-7;-16.31883487;-71.58552842;-1931049.915;2833783.328
1.4.195-7;-16.31948049;-71.58551528;-1931125.903;2833776.456
