ident;lat;long;y_proj;x_proj
1.4.247-18;-16.30999052;-71.56040361;-1930325.535;2836747.674
1.4.248-1; ; ;-1.516416327;20763369.87
1.4.248-1;-16.31055166;-71.55804361;-1930420.998;2837008.106
1.4.248-1;-16.31070058;-71.55762581;-1930443.722;2837053.568
1.4.248-1;-16.30992106;-71.5573505;-1930355.605;2837094.906
1.4.248-1;-16.30977339;-71.55774339;-1930333.339;2837052.252
1.4.248-2; ; ;-1.516416327;20763369.87
1.4.248-2;-16.31043721;-71.55839017;-1930403.214;2836970.277
1.4.248-2;-16.31009402;-71.55826291;-1930364.496;2836989.163
1.4.248-2;-16.30986411;-71.55894082;-1930329.002;2836915.245
1.4.248-2;-16.31021336;-71.55906834;-1930368.429;2836896.252
1.4.248-3; ; ;-1.516416327;20763369.87
1.4.248-3;-16.31007138;-71.55940933;-1930347.482;2836859.412
1.4.248-3;-16.30937742;-71.55914454;-1930269.283;2836898.446
1.4.248-3;-16.30926102;-71.55946178;-1930251.638;2836863.969
1.4.248-3;-16.30998043;-71.55972916;-1930332.794;2836824.311
1.4.248-4; ; ;-1.516416327;20763369.87
1.4.248-4;-16.30940639;-71.55977256;-1930264.823;2836826.83
1.4.248-4;-16.30938711;-71.55981646;-1930262.009;2836822.1
1.4.248-4;-16.30952747;-71.56013352;-1930274.526;2836784.316
1.4.248-4;-16.30988095;-71.56004518;-1930317.153;2836789.753
1.4.248-4;-16.3099063;-71.5599791;-1930320.957;2836796.921
1.4.248-5; ; ;-1.516416327;20763369.87
1.4.248-5;-16.30931523;-71.55891384;-1930264.867;2836925.422
1.4.248-5;-16.30865324;-71.55866254;-1930190.254;2836962.511
1.4.248-5;-16.3085454;-71.55891402;-1930174.438;2836935.382
1.4.248-5;-16.30899116;-71.55931415;-1930221.788;2836884.214
1.4.248-5;-16.30914911;-71.55942158;-1930238.996;2836869.98
1.4.248-6; ; ;-1.516416327;20763369.87
1.4.248-6;-16.30984399;-71.55817494;-1930336.228;2837002.383
1.4.248-6;-16.30948712;-71.55804499;-1930295.936;2837021.752
1.4.248-6;-16.30932498;-71.5585959;-1930269.993;2836961.361
1.4.248-6;-16.30964731;-71.55876965;-1930305.68;2836937.472
1.4.248-7; ; ;-1.516416327;20763369.87
1.4.248-7;-16.30924928;-71.5579666;-1930268.981;2837033.728
1.4.248-7;-16.3089043;-71.55783664;-1930230.085;2837052.943
1.4.248-7;-16.3087785;-71.55822705;-1930210.42;2837010.287
1.4.248-7;-16.30894456;-71.55830066;-1930229.004;2836999.785
1.4.248-7;-16.30904139;-71.55846544;-1930238.315;2836979.837
1.4.248-8; ; ;-1.516416327;20763369.87
1.4.248-8;-16.30867123;-71.55768104;-1930204.656;2837073.616
1.4.248-8;-16.30803436;-71.55745569;-1930132.668;2837107.436
1.4.248-8;-16.30794389;-71.55786756;-1930116.884;2837061.889
1.4.248-8;-16.30856722;-71.55805121;-1930187.804;2837032.974
1.4.248-9; ; ;-1.516416327;20763369.87
1.4.248-9;-16.30929937;-71.55772173;-1930277.931;2837060.856
1.4.248-9;-16.30934172;-71.55761913;-1930284.19;2837071.946
1.4.248-9;-16.30908402;-71.55723493;-1930258.73;2837118.869
1.4.248-9;-16.30903383;-71.55724322;-1930252.73;2837118.579
1.4.248-9;-16.30891358;-71.55755317;-1930234.724;2837084.979
1.4.248-10; ; ;-1.516416327;20763369.87
1.4.248-10;-16.30984376;-71.55724229;-1930347.88;2837108.183
1.4.248-10;-16.30955176;-71.55683847;-1930318.637;2837157.778
1.4.248-10;-16.30925646;-71.55707663;-1930280.967;2837134.591
1.4.248-10;-16.3096644;-71.55769091;-1930321.194;2837059.619
1.4.248-11; ; ;-1.516416327;20763369.87
1.4.248-11;-16.30885768;-71.55713194;-1930233.432;2837133.488
1.4.248-11;-16.30885411;-71.55694974;-1930235.295;2837154.202
1.4.248-11;-16.30854315;-71.55637617;-1930205.95;2837223.298
1.4.248-11;-16.30834327;-71.55655178;-1930180.272;2837205.969
1.4.248-11;-16.30819676;-71.55671738;-1930160.989;2837189.083
1.4.248-11;-16.30838896;-71.55726643;-1930176.691;2837124.308
1.4.248-11;-16.30872134;-71.55745351;-1930213.391;2837098.777
1.4.248-12; ; ;-1.516416327;20763369.87
1.4.248-12;-16.30911229;-71.55622399;-1930274.71;2837233.181
1.4.248-12;-16.3088954;-71.55656672;-1930244.941;2837197.115
1.4.248-12;-16.30909168;-71.55683926;-1930264.584;2837163.654
1.4.248-12;-16.30940069;-71.55665085;-1930303.241;2837181.019
1.4.248-13; ; ;-1.516416327;20763369.87
1.4.248-13;-16.30905322;-71.55613585;-1930268.875;2837243.946
1.4.248-13;-16.30893886;-71.55595071;-1930257.759;2837266.43
1.4.248-13;-16.30870961;-71.55630855;-1930226.35;2837228.81
1.4.248-13;-16.30883663;-71.55647756;-1930239.154;2837207.991
1.4.248-14; ; ;-1.516416327;20763369.87
1.4.248-14;-16.30817702;-71.55560843;-1930172.556;2837315.137
1.4.248-14;-16.30808407;-71.55575449;-1930159.809;2837299.773
1.4.248-14;-16.30816026;-71.55606524;-1930164.867;2837263.535
1.4.248-14;-16.3082741;-71.55622172;-1930176.28;2837244.307
1.4.248-14;-16.30850017;-71.55594543;-1930206.296;2837272.718
1.4.248-15; ; ;-1.516416327;20763369.87
1.4.248-15;-16.30891837;-71.55543215;-1930261.847;2837325.52
1.4.248-15;-16.30808538;-71.55466774;-1930173.571;2837423.036
1.4.248-15;-16.30798831;-71.55487416;-1930159.584;2837400.879
1.4.248-15;-16.30806383;-71.55531458;-1930162.94;2837349.939
1.4.248-15;-16.30824378;-71.55556648;-1930180.923;2837319.03
1.4.248-15;-16.30855441;-71.55588498;-1930213.424;2837278.872
1.4.248-16; ; ;-1.516416327;20763369.87
1.4.248-16;-16.30908389;-71.55508877;-1930285.59;2837362.327
1.4.248-16;-16.3082648;-71.55432612;-1930198.926;2837459.463
1.4.248-16;-16.30809474;-71.55454539;-1930176.204;2837436.794
1.4.248-16;-16.3089896;-71.55537867;-1930270.883;2837330.664
1.4.248-16;-16.30913579;-71.5552233;-1930290.002;2837346.393
1.4.248-17; ; ;-1.516416327;20763369.87
1.4.248-17;-16.30820334;-71.55397645;-1930196.085;2837499.926
1.4.248-17;-16.30798662;-71.55377559;-1930173.143;2837525.523
1.4.248-17;-16.3077893;-71.55385696;-1930148.947;2837518.851
1.4.248-17;-16.3076503;-71.55393312;-1930131.664;2837512.013
1.4.248-17;-16.30790506;-71.55396804;-1930161.153;2837504.749
1.4.248-17;-16.30800686;-71.55399975;-1930172.713;2837499.832
1.4.248-17;-16.30810918;-71.55407526;-1930183.787;2837489.939
1.4.249-1; ; ;-1.516416327;20763369.87
1.4.249-1;-16.31175406;-71.55552469;-1930593.782;2837278.248
1.4.249-1;-16.31146362;-71.55591481;-1930554.78;2837237.762
1.4.249-1;-16.31300212;-71.55712066;-1930720.396;2837081.023
1.4.249-1;-16.31321539;-71.55712376;-1930745.408;2837077.905
1.4.249-1;-16.3126001;-71.55619996;-1930684.704;2837190.676
1.4.249-2; ; ;-1.516416327;20763369.87
1.4.249-2;-16.31139125;-71.55603151;-1930544.817;2837225.462
1.4.249-2;-16.31098096;-71.55655894;-1930490.017;2837170.954
1.4.249-2;-16.31122013;-71.55664366;-1930517.051;2837158.241
1.4.249-2;-16.31130464;-71.55654301;-1930528.237;2837168.563
1.4.249-2;-16.3119514;-71.55706968;-1930597.613;2837100.432
1.4.249-2;-16.31266419;-71.55709111;-1930681.071;2837088.757
1.4.249-2;-16.31268602;-71.55704544;-1930684.207;2837093.654
1.4.249-3; ; ;-1.516416327;20763369.87
1.4.249-3;-16.31166112;-71.5554528;-1930583.765;2837287.609
1.4.249-3;-16.31095331;-71.55489455;-1930507.614;2837360.115
1.4.249-3;-16.31066176;-71.55529694;-1930468.328;2837318.25
1.4.249-3;-16.31137924;-71.55584995;-1930545.681;2837246.213
1.4.249-4; ; ;-1.516416327;20763369.87
1.4.249-4;-16.31130622;-71.55594954;-1930535.856;2837235.863
1.4.249-4;-16.31059569;-71.55538062;-1930459.518;2837309.615
1.4.249-4;-16.31030555;-71.55575618;-1930420.734;2837270.775
1.4.249-4;-16.31102328;-71.55631965;-1930497.986;2837197.549
1.4.249-5; ; ;-1.516416327;20763369.87
1.4.249-5;-16.30972565;-71.55470441;-1930365.788;2837397.606
1.4.249-5;-16.30959519;-71.55487825;-1930348.286;2837379.577
1.4.249-5;-16.3097121;-71.55504327;-1930359.953;2837359.341
1.4.249-5;-16.30961675;-71.55521954;-1930346.545;2837340.582
1.4.249-5;-16.31023091;-71.55568923;-1930412.805;2837279.337
1.4.249-5;-16.3105054;-71.5553118;-1930449.775;2837318.592
1.4.249-6; ; ;-1.516416327;20763369.87
1.4.249-6;-16.31086966;-71.55482919;-1930498.607;2837368.614
1.4.249-6;-16.30942484;-71.55368482;-1930343.222;2837517.168
1.4.249-6;-16.30899316;-71.55397158;-1930288.924;2837490.236
1.4.249-6;-16.31057897;-71.55522178;-1930459.544;2837327.85
1.4.249-7; ; ;-1.516416327;20763369.87
1.4.249-7;-16.3096334;-71.55463953;-1930355.764;2837406.162
1.4.249-7;-16.30886081;-71.55403796;-1930272.545;2837484.423
1.4.249-7;-16.30867461;-71.55413733;-1930249.429;2837475.565
1.4.249-7;-16.30946953;-71.55482802;-1930334.155;2837386.905
1.4.250-1; ; ;-1.516416327;20763369.87
1.4.250-1;-16.31237043;-71.55226886;-1930706.967;2837639.585
1.4.250-1;-16.31236051;-71.55151791;-1930715.21;2837724.9
1.4.250-1;-16.31181355;-71.55134191;-1930653.165;2837751.961
1.4.250-1;-16.31182028;-71.55226755;-1930642.359;2837646.871
1.4.250-2; ; ;-1.516416327;20763369.87
1.4.250-2;-16.31237396;-71.55240845;-1930705.633;2837623.706
1.4.250-2;-16.31181991;-71.55241813;-1930640.43;2837629.794
1.4.250-2;-16.31184147;-71.55411364;-1930621.724;2837437.179
1.4.250-2;-16.31239062;-71.55409897;-1930686.414;2837431.721
1.4.250-3; ; ;-1.516416327;20763369.87
1.4.250-3;-16.31239753;-71.55447598;-1930682.503;2837388.864
1.4.250-3;-16.311843;-71.55446497;-1930617.503;2837397.306
1.4.250-3;-16.31186457;-71.5554114;-1930608.182;2837289.667
1.4.250-3;-16.31240525;-71.55576034;-1930667.322;2837243.072
1.4.250-4; ; ;-1.516416327;20763369.87
1.4.250-4;-16.31171931;-71.55452793;-1930602.185;2837391.768
1.4.250-4;-16.30962292;-71.5528081;-1930377.471;2837614.053
1.4.250-4;-16.30958147;-71.55283321;-1930372.288;2837611.742
1.4.250-4;-16.30967432;-71.55371455;-1930372.156;2837510.559
1.4.250-4;-16.31171367;-71.55530414;-1930591.801;2837303.791
1.4.250-5; ; ;-1.516416327;20763369.87
1.4.250-5;-16.31170203;-71.55343626;-1930613.829;2837515.828
1.4.250-5;-16.30972056;-71.55181344;-1930401.4;2837725.622
1.4.250-5;-16.30947512;-71.5519263;-1930371.154;2837716.002
1.4.250-5;-16.30951591;-71.55226502;-1930371.703;2837677.048
1.4.250-5;-16.31170289;-71.55402389;-1930606.569;2837449.159
1.4.250-6; ; ;-1.516416327;20763369.87
1.4.250-6;-16.31167677;-71.55129792;-1930637.649;2837758.726
1.4.250-6;-16.31094423;-71.55108515;-1930554.264;2837792.366
1.4.250-6;-16.31095596;-71.55169981;-1930547.942;2837722.487
1.4.250-6;-16.31168024;-71.55170279;-1930632.985;2837712.753
1.4.251-1; ; ;-1.516416327;20763369.87
1.4.251-1;-16.31083878;-71.55172099;-1930533.913;2837721.604
1.4.251-1;-16.31083207;-71.55104912;-1930541.541;2837797.908
1.4.251-1;-16.31001831;-71.55078764;-1930449.225;2837838.126
1.4.251-1;-16.31004388;-71.55106485;-1930448.757;2837806.348
1.4.251-1;-16.31035637;-71.55104535;-1930485.708;2837804.507
1.4.251-1;-16.31036335;-71.55111423;-1930485.666;2837796.602
1.4.251-1;-16.3100433;-71.55109769;-1930448.277;2837802.63
1.4.251-1;-16.31007286;-71.55140007;-1930447.961;2837767.944
1.4.251-1;-16.31037404;-71.5513843;-1930483.539;2837765.827
1.4.251-1;-16.31038084;-71.55142963;-1930483.769;2837760.596
1.4.251-1;-16.31008521;-71.55142411;-1930449.112;2837765.057
1.4.251-1;-16.31011539;-71.55172561;-1930448.879;2837730.463
1.4.251-2; ; ;-1.516416327;20763369.87
1.4.251-2;-16.31005977;-71.5517251;-1930442.353;2837731.243
1.4.251-2;-16.30998689;-71.5507837;-1930445.584;2837838.981
1.4.251-2;-16.3096788;-71.55069251;-1930410.536;2837853.322
1.4.251-2;-16.30977779;-71.55172993;-1930409.169;2837734.352
1.4.251-3; ; ;-1.516416327;20763369.87
1.4.251-3;-16.30942955;-71.55174199;-1930368.11;2837737.501
1.4.251-3;-16.30972938;-71.55173808;-1930403.38;2837734.055
1.4.251-3;-16.30963119;-71.55068221;-1930405.072;2837855.108
1.4.251-3;-16.3093588;-71.55060407;-1930374.054;2837867.505
1.4.251-3;-16.30935669;-71.55107946;-1930367.851;2837813.604
1.4.252-1; ; ;-1.516416327;20763369.87
1.4.252-1;-16.30907479;-71.55386935;-1930299.793;2837500.775
1.4.252-1;-16.30929765;-71.55359017;-1930329.468;2837529.555
1.4.252-1;-16.30878125;-71.55316611;-1930274.119;2837584.357
1.4.252-1;-16.3085515;-71.55346718;-1930243.36;2837553.183
1.4.252-2; ; ;-1.516416327;20763369.87
1.4.252-2;-16.30870393;-71.55312761;-1930265.519;2837589.727
1.4.252-2;-16.30775718;-71.5523568;-1930163.961;2837689.447
1.4.252-2;-16.30756845;-71.55269257;-1930137.586;2837653.804
1.4.252-2;-16.30849237;-71.55343341;-1930236.838;2837557.781
1.4.252-3; ; ;-1.516416327;20763369.87
1.4.252-3;-16.3075112;-71.55253603;-1930132.821;2837672.305
1.4.252-3;-16.30768696;-71.55231786;-1930156.2;2837694.775
1.4.252-3;-16.30687117;-71.55166935;-1930068.493;2837778.923
1.4.252-3;-16.30666469;-71.55196065;-1930040.59;2837748.555
1.4.252-3;-16.30732995;-71.55247851;-1930112.251;2837681.18
1.4.252-4; ; ;-1.516416327;20763369.87
1.4.252-4;-16.30777939;-71.55220081;-1930168.523;2837706.854
1.4.252-4;-16.30799178;-71.55188643;-1930197.41;2837739.763
1.4.252-4;-16.3073276;-71.55136744;-1930125.89;2837807.253
1.4.252-4;-16.30716771;-71.55125549;-1930108.511;2837822.027
1.4.252-4;-16.30697391;-71.5515569;-1930081.97;2837790.347
1.4.252-5; ; ;-1.516416327;20763369.87
1.4.252-5;-16.30875482;-71.55298911;-1930273.232;2837604.779
1.4.252-5;-16.30882197;-71.55298682;-1930281.147;2837604.167
1.4.252-5;-16.30901792;-71.55271547;-1930307.564;2837632.408
1.4.252-5;-16.30805188;-71.55195976;-1930203.551;2837730.665
1.4.252-5;-16.30783936;-71.55225139;-1930174.935;2837700.339
1.4.252-6; ; ;-1.516416327;20763369.87
1.4.252-6;-16.30945899;-71.55354135;-1930349.031;2837533
1.4.252-6;-16.30950406;-71.55350965;-1930354.722;2837536.012
1.4.252-6;-16.30947524;-71.55306845;-1930356.863;2837586.435
1.4.252-6;-16.30907913;-71.55277107;-1930314.058;2837625.307
1.4.252-6;-16.30885523;-71.55305493;-1930284.201;2837596.01
1.4.252-7; ; ;-1.516416327;20763369.87
1.4.252-7;-16.30941416;-71.55292951;-1930351.428;2837602.988
1.4.252-7;-16.30947854;-71.55293997;-1930358.859;2837600.966
1.4.252-7;-16.30937615;-71.55181064;-1930360.977;2837730.406
1.4.252-7;-16.30897456;-71.55185219;-1930313.283;2837730.902
1.4.252-7;-16.3090507;-71.55263975;-1930312.363;2837640.573
1.4.252-8; ; ;-1.516416327;20763369.87
1.4.252-8;-16.30877315;-71.55241692;-1930282.552;2837669.451
1.4.252-8;-16.30897428;-71.55255997;-1930304.385;2837650.614
1.4.252-8;-16.30891094;-71.55178138;-1930306.698;2837739.76
1.4.252-8;-16.30813635;-71.55161799;-1930217.754;2837768.341
1.4.252-8;-16.30810126;-71.55183635;-1930210.897;2837744.024
1.4.252-8;-16.30870902;-71.55196406;-1930280.69;2837721.655
1.4.252-9; ; ;-1.516416327;20763369.87
1.4.252-9;-16.30889193;-71.55169061;-1930305.601;2837750.303
1.4.252-9;-16.30886005;-71.55126662;-1930307.167;2837798.815
1.4.252-9;-16.30823178;-71.55116441;-1930234.646;2837818.558
1.4.252-9;-16.30815252;-71.55154575;-1930220.559;2837776.326
1.4.252-10; ; ;-1.516416327;20763369.87
1.4.252-10;-16.30932472;-71.55136416;-1930360.529;2837781.722
1.4.252-10;-16.3089331;-71.55140648;-1930313.996;2837782
1.4.252-10;-16.30897575;-71.55178261;-1930314.294;2837738.78
1.4.252-10;-16.30936148;-71.55175567;-1930359.944;2837736.832
1.4.252-11; ; ;-1.516416327;20763369.87
1.4.252-11;-16.30927613;-71.55095569;-1930359.938;2837828.69
1.4.252-11;-16.30830549;-71.55075633;-1930248.416;2837863.895
1.4.252-11;-16.30823582;-71.55110495;-1930235.865;2837825.25
1.4.252-11;-16.30892976;-71.55123984;-1930315.69;2837800.947
1.4.252-11;-16.30893849;-71.55135023;-1930315.334;2837788.312
1.4.252-11;-16.30931316;-71.55130415;-1930359.923;2837788.679
1.4.252-12; ; ;-1.516416327;20763369.87
1.4.252-12;-16.30926658;-71.5508885;-1930359.658;2837836.435
1.4.252-12;-16.30930658;-71.55058561;-1930368.15;2837870.276
1.4.252-12;-16.30919712;-71.55045069;-1930356.983;2837887.002
1.4.252-12;-16.30840042;-71.5502957;-1930265.337;2837914.918
1.4.252-12;-16.30830329;-71.55070216;-1930248.836;2837870.068
1.4.252-13; ; ;-1.516416327;20763369.87
1.4.252-13;-16.30801368;-71.55180824;-1930200.962;2837748.35
1.4.252-13;-16.3083087;-71.55029075;-1930254.624;2837916.67
1.4.252-13;-16.30786536;-71.55019353;-1930203.763;2837933.45
1.4.252-13;-16.30763627;-71.55151693;-1930160.277;2837786.291
1.4.252-14; ; ;-1.516416327;20763369.87
1.4.252-14;-16.30779426;-71.55018276;-1930195.547;2837935.593
1.4.252-14;-16.30739818;-71.55008756;-1930150.212;2837951.531
1.4.252-14;-16.30719127;-71.55115762;-1930112.503;2837832.823
1.4.252-14;-16.30756264;-71.5514559;-1930152.392;2837794.17
1.4.252-15; ; ;-1.516416327;20763369.87
1.4.252-15;-16.30696452;-71.55092168;-1930088.823;2837862.53
1.4.252-15;-16.30720991;-71.55008415;-1930128.139;2837954.359
1.4.252-15;-16.30647112;-71.54982281;-1930044.627;2837993.589
1.4.252-15;-16.3062573;-71.55037862;-1930012.548;2837933.309
1.4.252-16; ; ;-1.516416327;20763369.87
1.4.252-16;-16.30625224;-71.54971232;-1930020.299;2838008.962
1.4.252-16;-16.30630887;-71.54930403;-1930032.066;2838054.545
1.4.252-16;-16.30573682;-71.5491863;-1929966.342;2838075.321
1.4.252-16;-16.3056043;-71.54955865;-1929946.11;2838034.798
1.4.252-17; ; ;-1.516416327;20763369.87
1.4.252-17;-16.3063545;-71.54921926;-1930038.487;2838063.57
1.4.252-17;-16.30642708;-71.54881433;-1930052.086;2838108.566
1.4.252-17;-16.30594931;-71.54871363;-1929997.223;2838126.187
1.4.252-17;-16.30578498;-71.54908618;-1929973.253;2838086.055
1.4.252-18; ; ;-1.516416327;20763369.87
1.4.252-18;-16.30740026;-71.54942879;-1930158.709;2838026.237
1.4.252-18;-16.30744364;-71.54902967;-1930168.804;2838070.951
1.4.252-18;-16.30656105;-71.54880399;-1930067.953;2838108.001
1.4.252-18;-16.30646458;-71.54925422;-1930050.981;2838058.176
1.4.252-19; ; ;-1.516416327;20763369.87
1.4.252-19;-16.30727527;-71.54989853;-1930138.141;2837974.568
1.4.252-19;-16.30734595;-71.54951336;-1930151.269;2838017.346
1.4.252-19;-16.3064342;-71.54932532;-1930046.521;2838050.505
1.4.252-19;-16.30636028;-71.54973002;-1930032.769;2838005.553
1.4.252-20; ; ;-1.516416327;20763369.87
1.4.252-20;-16.3083314;-71.55014643;-1930259.098;2837932.747
1.4.252-20;-16.30841201;-71.54973237;-1930273.754;2837978.674
1.4.252-20;-16.3075125;-71.54955021;-1930170.371;2838011.006
1.4.252-20;-16.30741459;-71.54996027;-1930153.734;2837965.758
1.4.252-21; ; ;-1.516416327;20763369.87
1.4.252-21;-16.30842526;-71.54964527;-1930276.402;2837988.382
1.4.252-21;-16.30849294;-71.54922821;-1930289.577;2838034.817
1.4.252-21;-16.3075873;-71.54904506;-1930185.487;2838067.341
1.4.252-21;-16.30750916;-71.54946583;-1930171.036;2838020.622
1.4.252-22; ; ;-1.516416327;20763369.87
1.4.252-22;-16.30943781;-71.5498529;-1930392.745;2837951.694
1.4.252-22;-16.30952005;-71.54944042;-1930407.572;2837997.42
1.4.252-22;-16.30860855;-71.54924767;-1930302.913;2838031.11
1.4.252-22;-16.30853311;-71.54966645;-1930288.806;2837984.581
1.4.252-23; ; ;-1.516416327;20763369.87
1.4.252-23;-16.30942628;-71.54993395;-1930390.375;2837942.65
1.4.252-23;-16.30849584;-71.54975667;-1930283.298;2837974.83
1.4.252-23;-16.30842933;-71.55015997;-1930270.433;2837929.941
1.4.252-23;-16.30934423;-71.55034484;-1930375.59;2837897.101
1.4.252-24; ; ;-1.516416327;20763369.87
1.4.252-24;-16.30850688;-71.55355364;-1930237.037;2837543.954
1.4.252-24;-16.30826457;-71.55384147;-1930204.968;2837514.445
1.4.252-24;-16.30857297;-71.55408413;-1930238.156;2837482.918
1.4.252-24;-16.3086983;-71.55409802;-1930252.704;2837479.717
1.4.252-24;-16.30886896;-71.55399851;-1930273.996;2837488.792
1.4.252-24;-16.30893291;-71.55391788;-1930282.519;2837497.109
1.4.252-25; ; ;-1.516416327;20763369.87
1.4.252-25;-16.30763117;-71.55284825;-1930143.004;2837635.33
1.4.252-25;-16.30756006;-71.55302804;-1930132.399;2837615.857
1.4.252-25;-16.30829162;-71.5536654;-1930210.351;2837534.067
1.4.252-25;-16.30841398;-71.55348565;-1930226.975;2837552.871
1.4.252-26; ; ;-1.516416327;20763369.87
1.4.252-26;-16.30677782;-71.55163309;-1930057.982;2837784.247
1.4.252-26;-16.30646934;-71.55134667;-1930025.332;2837820.74
1.4.252-26;-16.30619612;-71.55158996;-1929990.191;2837796.684
1.4.252-26;-16.30655042;-71.5519515;-1930027.282;2837751.075
1.4.252-27; ; ;-1.516416327;20763369.87
1.4.252-27;-16.30566323;-71.5500536;-1929946.835;2837977.885
1.4.252-27;-16.30552611;-71.55022588;-1929928.569;2837960.119
1.4.252-27;-16.30579811;-71.55052631;-1929956.758;2837922.509
1.4.252-27;-16.30588484;-71.55066446;-1929965.215;2837905.712
1.4.252-27;-16.30676383;-71.55136637;-1930059.678;2837814.685
1.4.252-27;-16.30697627;-71.55110205;-1930087.944;2837841.915
1.4.252-28; ; ;-1.516416327;20763369.87
1.4.252-28;-16.3062274;-71.54987005;-1930015.405;2837991.39
1.4.252-28;-16.30575859;-71.54976841;-1929961.607;2838009.001
1.4.252-28;-16.30571637;-71.54989867;-1929955.017;2837994.771
1.4.252-28;-16.30612675;-71.55023895;-1929998.963;2837950.847
1.4.259-1; ; ;-1.516416327;20763369.87
1.4.259-1;-16.30955849;-71.54935256;-1930413.189;2838006.888
1.4.259-1;-16.3096231;-71.54893706;-1930425.984;2838053.185
1.4.259-1;-16.30869209;-71.54875942;-1930318.844;2838085.415
1.4.259-1;-16.30862607;-71.54916399;-1930306.021;2838040.375
1.4.259-2; ; ;-1.516416327;20763369.87
1.4.259-2;-16.30853652;-71.54914534;-1930295.735;2838043.654
1.4.259-2;-16.30862277;-71.54873033;-1930311.065;2838089.614
1.4.259-2;-16.30770534;-71.54855204;-1930205.528;2838121.74
1.4.259-2;-16.30761904;-71.54896595;-1930190.205;2838075.904
1.4.259-3; ; ;-1.516416327;20763369.87
1.4.259-3;-16.3074897;-71.54892101;-1930175.575;2838082.68
1.4.259-3;-16.30755286;-71.54852443;-1930187.962;2838126.851
1.4.259-3;-16.3066267;-71.54835375;-1930081.305;2838158.227
1.4.259-3;-16.30654535;-71.54876049;-1930066.653;2838113.14
1.4.259-4; ; ;-1.516416327;20763369.87
1.4.259-4;-16.30617542;-71.54866644;-1930024.375;2838128.607
1.4.259-4;-16.30647583;-71.54872632;-1930058.915;2838117.918
1.4.259-4;-16.3065654;-71.54832822;-1930074.423;2838161.918
1.4.259-4;-16.30630611;-71.5482831;-1930044.529;2838170.4
1.4.259-4;-16.30616505;-71.54825014;-1930028.372;2838175.969
1.4.259-4;-16.30600651;-71.54858678;-1930005.531;2838139.835
1.4.259-5; ; ;-1.516416327;20763369.87
1.4.259-5;-16.30656793;-71.54822457;-1930076.018;2838173.644
1.4.259-5;-16.30667002;-71.54779753;-1930093.36;2838220.765
1.4.259-5;-16.3068258;-71.54709298;-1930120.486;2838298.673
1.4.259-5;-16.30668972;-71.54705928;-1930104.924;2838304.261
1.4.259-5;-16.30617376;-71.54817255;-1930030.367;2838184.659
1.4.259-6; ; ;-1.516416327;20763369.87
1.4.259-6;-16.30757165;-71.54841768;-1930191.507;2838138.718
1.4.259-6;-16.30779498;-71.54730252;-1930231.712;2838262.329
1.4.259-6;-16.30688898;-71.54710653;-1930127.739;2838296.316
1.4.259-6;-16.30664887;-71.54825675;-1930085.124;2838168.944
1.4.259-7; ; ;-1.516416327;20763369.87
1.4.259-7;-16.30819517;-71.54855778;-1930262.997;2838114.735
1.4.259-7;-16.30838753;-71.54742401;-1930299.797;2838240.86
1.4.259-7;-16.30791096;-71.54732216;-1930245.09;2838258.596
1.4.259-7;-16.30770792;-71.54846843;-1930206.879;2838131.192
1.4.259-8; ; ;-1.516416327;20763369.87
1.4.259-8;-16.30864021;-71.54864894;-1930314.134;2838098.62
1.4.259-8;-16.30886671;-71.54753058;-1930354.752;2838222.553
1.4.259-8;-16.3084509;-71.54743447;-1930307.11;2838238.851
1.4.259-8;-16.30824245;-71.54856877;-1930268.413;2838112.876
1.4.259-9; ; ;-1.516416327;20763369.87
1.4.259-9;-16.30916244;-71.54875002;-1930374.213;2838080.379
1.4.259-9;-16.30938732;-71.5476395;-1930414.544;2838203.442
1.4.259-9;-16.30894903;-71.54754601;-1930364.228;2838219.735
1.4.259-9;-16.30873391;-71.54866291;-1930324.966;2838095.82
1.4.259-10; ; ;-1.516416327;20763369.87
1.4.259-10;-16.30965215;-71.54885946;-1930430.369;2838061.612
1.4.259-10;-16.30987192;-71.54774118;-1930470.195;2838185.621
1.4.259-10;-16.30948415;-71.54766605;-1930425.585;2838199.175
1.4.259-10;-16.30926353;-71.54877607;-1930385.763;2838076.112
1.4.259-11; ; ;-1.516416327;20763369.87
1.4.259-11;-16.30988887;-71.54764382;-1930473.407;2838196.446
1.4.259-11;-16.30997873;-71.54723991;-1930489.023;2838241.101
1.4.259-11;-16.30905233;-71.54705308;-1930382.539;2838274.314
1.4.259-11;-16.3089825;-71.54746294;-1930369.201;2838228.724
1.4.259-12; ; ;-1.516416327;20763369.87
1.4.259-12;-16.30888296;-71.54745544;-1930357.601;2838230.867
1.4.259-12;-16.30896146;-71.54702664;-1930372.196;2838278.493
1.4.259-12;-16.30804416;-71.54683036;-1930266.899;2838312.66
1.4.259-12;-16.30795749;-71.54724136;-1930251.569;2838267.159
1.4.259-13; ; ;-1.516416327;20763369.87
1.4.259-13;-16.30671651;-71.54696737;-1930109.222;2838314.34
1.4.259-13;-16.30782045;-71.54721349;-1930235.82;2838272.098
1.4.259-13;-16.30789158;-71.5467973;-1930249.389;2838318.39
1.4.259-13;-16.30687137;-71.54658411;-1930132.214;2838355.81
1.4.259-14; ; ;-1.516416327;20763369.87
1.4.259-14;-16.30800089;-71.54630508;-1930268.397;2838372.812
